# zero shifted mathieu eigen value precision_digits=64 n=1
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.77555756156289135105907917022705078125e-17,5.2683560603923070191327215797331787093039754952683475840100311264e-9,-5.2683560673312009230399499583839651475732877849740036631960396431e-9,-3.4694469519536141893253932191346561448528280395930042583233864329e-18,4.3368086899420177356118576565207312848899090295576386082452851767e-19,0
5.5511151231257827021181583404541015625e-17,7.4505805899849342146304230847755963459469144662770958230204579399e-9,-7.4505806038627220224448798440833462478889097046390570761232608484e-9,-6.9388939039072283796538749509709976191809806265514014542450335580e-18,8.6736173798840354703878082191233914384560586449549694116731322492e-19,0
1.1102230246251565404236316680908203125e-16,1.0536712113845720120649503359118412913435862999454464274454880153e-8,-1.0536712141601295736278416885758620818933336026717004777736242790e-8,-1.3877787807814456763320103952748736513631270251640681318213612584e-17,1.7347234759768070937431988062574498293433114793615197789986779198e-18,0
2.220446049250313080847263336181640625e-16,1.4901161166092080582672298172746146431037878710492619172899773907e-8,-1.4901161221603231813930125258125394648486754285060345112986436748e-8,-2.7755575615628913542689624108724437787283862970043331420667489010e-17,3.4694469519536141861489462622459857787478500884823357326434204183e-18,0
4.44089209850062616169452667236328125e-16,2.1073424199935864516000401769871105648434686002241514894908207850e-8,-2.1073424310958166978516056069024931709148149774652930070944625994e-8,-5.5511151231257827149576913030356731886205707588018209072297655096e-17,6.9388939039072283669480871234163156653632337222194038959762888341e-18,0
8.8817841970012523233890533447265625e-16,2.9802322276673009623894039167541684267162298842406924178955828082e-8,-2.9802322498717614548925348279430654891852033225176676208620729522e-8,-1.1102230246251565455594448531234486719138487601483245072018644760e-16,1.3877787807814456712496952642530004783177601835198231822533008594e-17,0
1.7763568394002504646778106689453125e-15,4.2146848288849425692127617096412337200578341221983546385969987123e-8,-4.2146848732938635542190237374515552463008688098055285108800937827e-8,-2.2204460492503131013905160763121517343803586936141547535230016440e-16,2.7755575615628913339397018867849479544007742911359913445666795958e-17,0
3.552713678800500929355621337890625e-15,5.9604644331301411841214925401135761712602911788789131802497830223e-8,-5.9604645219479831541340174174643288289664324053017931527472617341e-8,-4.4408920985006262438675376328853070613211439986248739355903974967e-16,5.5511151231257826336406492066856648341409656210008442971136244903e-17,0
7.10542735760100185871124267578125e-15,8.4293696133609634515332344435362323666474482334341783023348115823e-8,-8.4293697909966473915582874851581761029377829470791740596938734770e-8,-8.8817841970012526520810971868145167356822497878679530947333733846e-16,1.1102230246251565130326280145834252843866810135711048449935296270e-16,0
1.42108547152020037174224853515625e-14,1.1920928777442438412996980214849338191113522559580338799359024397e-7,-1.1920929132713806293047099445774979347188519877788128774922202078e-7,-1.7763568394002505961546282057803749865910389498778158884062257349e-15,2.2204460492503129712832487221518978183890821757347802462876362759e-16,0
2.8421709430404007434844970703125e-14,1.6858739049086237347953180540443439344156229613260323548732738359e-7,-1.6858739759628973108053471593021736390140486595113939134780949474e-7,-3.5527136788005014552628914852299212849092680779302410555751090214e-15,4.4408920985006257234384682162430084702951936758895896297207532118e-16,0
5.684341886080801486968994140625e-14,2.3841857199613493064075922408482184223939645190386473323479658393e-7,-2.3841858620698964584276714876546837250100814789980582974517459084e-7,-7.1054273576010039623403232651308058479979705482551890034572189104e-15,8.8817841970012505703648195202350589550916945087234151004377337019e-16,0
1.136868377216160297393798828125e-13,3.3717477387629694015099872043981272027771246954551227438399517923e-7,-3.3717480229800637055502298431742813807709058730364873881005620316e-7,-1.4210854715202012131938807708899689058879068232213030511965721761e-14,1.7763568394002497634681171391403811411654136821195031854077616129e-15,0
2.27373675443232059478759765625e-13,4.7683712978141387553006439849641771379599612859708089878737778101e-7,-4.7683718662483273633814658431693797776695926982460808495925381119e-7,-2.8421709430404041092910260131985481570613763593085938015092968755e-14,3.5527136788004981245168472186042600376915423094885799833147143390e-15,0
4.5474735088646411895751953125e-13,6.7434951933088085624142685118714935618484407844777013977148356815e-7,-6.7434963301771857785772585508934759175630200491780473445988259380e-7,-5.6843418860808149501951099117785728963235017297344199512824778872e-14,7.1054273576009906393561461981026739350052787175503791438872746895e-15,0
9.094947017729282379150390625e-13,9.5367420271939872585627566300545271709398483442475434696903684738e-7,-9.5367443009307416908941219985447997188065943278550308188722308544e-7,-1.1368683772161656826842451362739333729918037436745909311903022119e-13,1.4210854715201958840002099436583266013934132011154330695182711498e-14,0
1.818989403545856475830078125e-12,1.3486989249748952416133762993225329483800596698407012185485839578e-6,-1.3486993797222461280818034891991102175335012031478359060569452492e-6,-2.2737367544323421359493828863457672076665356734375418064567564805e-13,2.8421709430403827925163427009088626247042926039189282693454895697e-14,0
3.63797880709171295166015625e-12,1.9073481780650406933100160348555039711011150452752558366910087043e-6,-1.9073490875597424662554868793227465477688262977250229457117379799e-6,-4.5474735088647273542223362128833385562622488355451036463779279737e-13,5.6843418860807296830963766357149002518659061984523961428646748487e-14,0
7.2759576141834259033203125e-12,2.6973973952022096027199735484612723153548070053597309072308915687e-6,-2.6973992141916131486453810962520856224572129738583922360506738523e-6,-9.0949470177296270377389540665355120298424933066440989114176372062e-13,1.1368683772161315758447518043245199031911389249928891460343752376e-13,0
1.4551915228366851806640625e-11,3.8146954466347290922676725719902525727614744805698412249533474059e-6,-3.8146990846135361842563511029969998046235861030374860155748889574e-6,-1.8189894035459943392655033736159310558112338223953107707757232031e-12,2.2737367544322057085914093863565580324153723751163505198194688142e-13,0
2.910383045673370361328125e-11,5.3947929714131757070009304722714630165098773100401419604904872529e-6,-5.3948002473707898915297412759839039715782270497148182618362617867e-6,-3.6379788070922644054018562204775341748698373381506728872668895283e-12,4.5474735088641816447904408353940594883497046656133488550880326910e-13,0
5.82076609134674072265625e-11,7.6293872552854469204643821978247911178981104363486227593137237299e-6,-7.6294018072006752917278187720331711591307555858017264842331444328e-6,-7.2759576141856317182871041900206163225747265518624597103514524626e-12,9.0949470177274442000113615363188568466114482074711501819952648340e-13,0
1.16415321826934814453125e-10,1.0789578666854017606055485755332998773667109838028732369632414874e-5,-1.0789607770684474357405618770785448706271983039022278947656360996e-5,-1.4551915228375675066507726224966302436600496773289011973060982930e-11,1.8189894035451212041744575453216378911457360771394516807424521557e-12,0
2.3283064365386962890625e-10,1.5258759958614032079772336249660323088591359383907738154094054100e-5,-1.5258818166274945617765641747921560960410362247666105717991273756e-5,-2.9103830456768996652749130618935909501431879183781948609827998787e-11,3.6379788070887718650376023776393133914890491920215094963961999384e-12,0
4.656612873077392578125e-10,2.1579128229759821420481745958377155639911504384264140953280004726e-5,-2.1579244645081648637640514818033612258466304066934113532274504603e-5,-5.8207660913608579384429828228309277399841334986289497249938372531e-11,7.2759576141716615568295245813793578915546443220372629437053633379e-12,0
9.31322574615478515625e-10,3.0517461709234083290654751249059676776498924307553352396783028384e-5,-3.0517694539877738289660920370577544302271752849166325715680602248e-5,-1.1641532182749950308456075893376288641427080648665944878693198816e-10,1.4551915228319794420672893892094421536599893568401590281914107995e-11,0
1.86264514923095703125e-9,4.3158140043255758454570451745498123960597594985120461551254647015e-5,-4.3158605704543070711337315194705922497291131477525328597338155747e-5,-2.3283064365612838343172460389926834676824620243352304175436602538e-10,2.9103830456545474069373690100996091758949880294777495953436517821e-11,0
3.7252902984619140625e-9,6.1034690585159969547176336451315282763862078241515167885521176696e-5,-6.1035621907734603095728160953237104718224944267572313255296739319e-5,-4.6566128731677427591225096091097718143301302857268488778131125612e-10,5.8207660912714489050639176664971385528198452242635240971765374688e-11,0
7.450580596923828125e-9,8.6315814417687733746978047169536371107782806692154851205186121732e-5,-8.6317677062837036984154060817948686806279095484936835663147030323e-5,-9.3132257465161858800682420615784924814439639099222898045429576245e-10,1.1641532182392314174708703674841806752393123747293825757030341533e-10,0
1.490116119384765625e-8,1.2206844982642891506036334091941376131674054889724306357065420998e-4,-1.2207217511672766609500462063886333388444536316258330984161622047e-4,-1.8626451493755173206398597247862838524071326701231354810052449524e-9,2.3283064364182293806334078771211451293603217581934549697909369605e-10,0
2.98023223876953125e-8,1.7262976612993418020534922062039460691342874606663729149487919807e-4,-1.7263721671053226051578714050459676297978334262876012534070819913e-4,-3.7252902990401552189599421010780331772982810614169229145005317635e-9,4.6566128725955249429080427675890862728821905295443431062474858655e-10,0
5.9604644775390625e-8,2.4413317419202708802284151980065772175528028178544572597456071403e-4,-2.4414807535322556160832560738871947407746505597684802623785085720e-4,-7.4505805992367927420437940308761610923870957011501316450715871704e-9,9.3132257442273146033774611692584123872556848797447668842073974343e-10,0
1.1920928955078125e-7,3.4525208119693093927140997339763579897592189813748372256321124040e-4,-3.4528188351933713830070558816026305979963817690028626510720798928e-4,-1.4901161203099514647807381313630411858139381401271271998374438479e-8,1.8626451484599688004972165885306527973664841963572409373484408985e-9,0
2.384185791015625e-7,4.8825144585858590199071520427555083462862134713602642646199657181e-4,-4.8831105050343530748177177861478552353227565122591939275532371972e-4,-2.9802322424702745528287169617344451827152044946483146663573952251e-8,3.7252902953779610626587239880310580989234195336524621528168319156e-9,0
4.76837158203125e-7,6.9047435621268547468072846063585567373010504224064816630125021090e-4,-6.9059356550253231538594768039353772861248672055158702922527443621e-4,-5.9604644923420352609609878841027441190839155469431462012112651495e-8,7.4505805845880155109937677000341168071225340726075958331948417333e-9,0
9.5367431640625e-7,9.7644327615794213653594071870798824592403995801228750515937720190e-4,-9.7668169473822793678476097839967304623979621322820493319825067884e-4,-1.1920929014290012441012984584240015787812760795871401943673847108e-7,1.4901161144504400876846215609692566127663515574407993295950979466e-8,0
1.9073486328125e-6,1.3808294722644753461863176703637357826218719009721397950056724955e-3,-1.3813063094274154216051457776982917775970294808067977382397014762e-3,-2.3841858147003770941405366727799748757878991732897161701449033382e-7,2.9802322190322251670356754135653911339994703539813129911963627542e-8,0
3.814697265625e-6,1.9526480464170096304042997431638890047407812055329135967909771539e-3,-1.9536017207523636774679890935273108488043415036803885216068345029e-3,-4.7683716767702353184467518171092203178014907373746240792867448612e-7,5.9604643985898066985245881644721801950668118896063697750693697379e-8,0
7.62939453125e-6,2.7611818603834434252047830916178642646376615437496386981482376851e-3,-2.7630892090920470765665618209969397671855812563156516390644108120e-3,-9.5367435430182568088936468953775127395985628300647045808656344957e-7,1.1920928639280850037223415183086541884576273071946866978586168778e-7,0
1.52587890625e-5,3.9043417198933021173011375660142783474279524359150235030851329043e-3,-3.9081564174620914276045184625526161110021546417698471029002956016e-3,-1.9073487843946551516904482691688817871011029274117999075813486671e-6,2.3841856646965136095013688038253684405283980638305693777049340537e-7,0
3.0517578125e-5,5.5204543959714533659022263709327086830210850511082441555352914219e-3,-5.5280837917153582459674034803827476446855863415939950885038950802e-3,-3.8146978719524400325885547250194808322506452428754664843018291683e-6,4.7683710767531931966927404529232864538073482999389436358295489987e-7,0
6.103515625e-5,7.8048631524715371821900846859827104095322462576548633522344417034e-3,-7.8201219463846378132884324070428163436510395608098719616827270929e-3,-7.6293969565503155491738605300529670593966515775043047241426947501e-6,9.5367411429373828849289788299928449083912402892300577568339354102e-7,0
1.220703125e-4,1.1033263583901050481614407811838432880560931327150348345785937891e-2,-1.1063781181428301893099491759042750867695969433616921028317444634e-2,-1.5258798763625705742541973602158993567519053233286341265753371659e-5,1.9073478243521412783538399920236577896354070891671819639123309787e-6,0
2.44140625e-4,1.5594422778704228718879898725489714136562124584917923536897527452e-2,-1.5655458012562025467803079661362407321060886721528304496677627549e-2,-3.0517616928898374461590467936346592249381068305190479890050048213e-5,3.8146940317010708421667901232291555518614676439904210073463796897e-6,0
4.8828125e-4,2.2035883014796869944341708832093831837153378452655417095738608130e-2,-2.2157953637718385863887280548368648895625146631027795177362583469e-2,-6.1035311460757959772785858137408529235884089186189040811987669888e-5,7.6293815948943409377763935105059853419837536470607086148601391920e-6,0
9.765625e-4,3.1127452238430455219150232109679590892755481783775662103096057001e-2,-3.1371594105039151888037534506031839611394967613193118304089843408e-2,-1.2207093330434833444365119817612435931974291470872810049689320356e-4,1.5258737311798012129630500683108369099904900819046880680290223864e-5,0
0.001953125,4.3948682067406335300083093836493425541742115967025671099871565472e-2,-4.4436968283222211500694786596643616626564379934626747588113793858e-2,-2.4414310790793810030584638007509554241113198380053824412111419321e-4,3.0517371079960240759877709603762713941773303491250442482754882213e-5,0
0.0029296875,5.3757893633259496762728536832787611832977197023990695365284831484e-2,-5.4490326679952746449360397498903301415330301766554730754797919492e-2,-3.6621652334662484331593033305784479117655237128201769475654400380e-4,4.5775901241147989903824788075809143681254669720083168617136292052e-5,0
0.00390625,6.2007894408170545718312260492226036382347798476745422044476535063e-2,-6.2984476766483176353808653065430847745968208337722760419134089452e-2,-4.8829117915631531774819628660240568181020493048866918732877719422e-4,6.1034327732034584466894639984368089326286502999856636637162354650e-5,0
0.0048828125,6.9261426517667843916338053593851323407882401610331557319157280401e-2,-7.0482160667413778904092677911519200515947746276056834069190375399e-2,-6.1036707487296749387731215883393855403267233286263837501654749890e-4,7.6292650489305370276420797046993450719722352604507463970347155589e-5,0
0.005859375,7.5807102989848292793836362207554988931982221946825784245497551765e-2,-7.7271991409913473924691965248216488196930449612554212782765739799e-2,-7.3244421003259056542780152033074963247411383286421426863409401696e-4,9.1550869449657714110293234134875947590965354098679516214398562559e-5,0
0.0068359375,8.1816375891879164360644954519306272916348460267506510548878383800e-2,-8.3525421060221654274680115571892468982203277338008690984505539897e-2,-8.5452258417124495701758052629309803292740853525109021781357804855e-4,1.0680898454980100372467944086003686398194009540866280669931265359e-4,0
0.0078125,8.7400957468295441289019267336864946866092378627025515660257053333e-2,-8.9354161861945525952210371474132681290332132771213227500013403341e-2,-9.7660219682504233159555206863386721211987707209385591987817500387e-4,1.2206699572645664788082107565469763738477545509564601896930380801e-4,0
0.0087890625,9.2638444510528285754837320177308134661798490433844484417154448900e-2,-9.4835810605588576950583836977352020844090737504962221568191488814e-2,-1.0986830475301455978732584000219430911461235355588685755185199568e-3,1.3732490291635807637090652858916441948762871906845429868382136384e-4,0
0.009765625,9.7585335642207506726117633085367377707508267476241343799737761811e-2,-1.0002686591385304456161882005012815611636621517146407017070423885e-1,-1.2207651358227689177505934823803892044289738476113631854832385184e-3,1.5258270605625074004301971919463486574137716833436998985162341433e-4,0
0.0107421875,1.0228428341757494912543747083728950270051897815606172242111978971e-1,-1.0496998034005330455290862346291398258612266229811516749964112387e-1,-1.3428484612391777137355763128122399428018420710267225392606670795e-3,1.6784040508289211082516545557731703727092819071336784091247008155e-4,0
0.01171875,1.0676842513833370652945146510520865599411651047753782571034621581e-1,-1.0969829118496508388216783806600254882594224559083600447971442058e-1,-1.4649330233156886763581864803969464159128675566490893846841023862e-3,1.8309799993305168174837168113014746220538940596011325024986743632e-4,0
0.0126953125,1.1106411356603596635786773750067372446610515210290792308224879664e-1,-1.1423815120921330590102426391621413606735467867554997092869918878e-1,-1.5870188215886697715782632077702058006247632863210239232251960721e-3,1.9835549054351096696886893516820714554325431050462099552829512997e-4,0
0.013671875,1.1519271574666953861964785318590051364953569030969480215653386597e-1,-1.1861092745785861911602279144963868247657065576633970717545787699e-1,-1.7091058555945402481874691318690844135174827283224525094620055134e-3,2.1361287685106350178934735383366067846125151191825736788036758666e-4,0
0.0146484375,1.1917184146014328875359968243813125503412630227973205213831472426e-1,-1.2283422970988283004401032259551726961851319094773738812000414523e-1,-1.8311941248697706452053200786930072921934443340026679908447104877e-3,2.2887015879251484267929153763568462078490423914647667007211780772e-4,0
0.015625,1.2301620790196232477220596501499564722960221548975256489092044566e-1,-1.2692277515986409037074452918979431310388984618957912478063452949e-1,-1.9532836289508827992692820873993329371438153499132799448570419163e-3,2.4412733630468256729439361201040705543862711487088596532461043912e-4,0
0.0166015625,1.2673826418362896402858362177911399526879678666874900332476912812e-1,-1.3088901291837786373262149565815371766654187650268229439906316904e-1,-2.0753743673744498520189369395198611988725449169666455371470204639e-3,2.5938440932439627449504480730535068236394852447969594546402602295e-4,0
0.017578125,1.3034865248410628278560463189886552062452712172173340981234477820e-1,-1.3474358516346047530055306679796899110315158832011127262735732196e-1,-2.1974663396770962574742174495517352393122332991889314075062718766e-3,2.7464137778849758436390588461225707292388802434901698322868156832e-4,0
0.0185546875,1.3385655522402636731131027468478626831884380953906006798191177790e-1,-1.3849567431481736289012570223207185871470112727409357605513905140e-1,-2.3195595453954977894077137736427951979286588675167540366136367471e-3,2.8989824163384013822255673389146978549441279374749949153201360662e-4,0
0.01953125,1.3726996091171556152065835516768534350787549387805390689439892277e-1,-1.4215326887984832461808045915480038710193787741682123480965710332e-1,-2.4416539840663815487110519935575217970311917693836639576290902768e-3,3.0515500079728959864722547085026899008206947021471349977921559717e-4,0
0.0205078125,1.4059587080119297809066698354481955974142107785686041671872483732e-1,-1.4572337011164603003217767601197010528846668131292146950393843103e-1,-2.5637496552265259707553462335752727735228017280305263926067968551e-3,3.2041165521572364948359735905668010570918842605896910218821975206e-4,0
0.021484375,1.4384046171321209067049664437274664523885103451398909789491880602e-1,-1.4921215483003761233598809550962177298201151200359237138769385891e-1,-2.6858465584127608327457255684375638715802387448016367463875264480e-3,3.3566820482603199586070388378932376029033921455599072168225934450e-4,0
0.0224609375,1.4700921587578901851979057374006854407525938546973380541528355542e-1,-1.5262510526211295304193044770191990271246405156512829584230500033e-1,-2.8079446931619672610699369809256793186023330476972452135107224558e-3,3.5092464956511636420389230414283418010880876095071049827989436606e-4,0
0.0234375,1.5010702559935978230647080445939477866937841014442287569983813479e-1,-1.5596711371738193778375285571562260743209434738477864200859051605e-1,-2.9300440590110777386410256281139143813579686201778831543761906316e-3,3.6618098936989050224687600992724794611956147273334024606056941212e-4,0
0.0244140625,1.5313827850305025281656436227141998159113133089006413186906733629e-1,-1.5924256781404440504103254962303449140486408484233001480189196174e-1,-3.0521446554970761122340936758072549068663769761329414664123127217e-3,3.8143722417728017904286600991855495849213544546831635989748046438e-4,0
0.025390625,1.5610692753447988082352347717809494002838658778358160269468941499e-1,-1.6245542049879387602315775510036551170742174220699166708820789077e-1,-3.1742464821569975998171389611352858395175772117050321967592378860e-3,3.9669335392422318497478387803630847040684879838611296805903608884e-4,0
0.0263671875,1.5901654897338206522602720312022531060426798042815467705175922704e-1,-1.6560924805043792282177915260769849604179173103171294840765381023e-1,-3.2963495385279287978759747437365927187618753017791356779472915984e-3,4.1194937854766933176455648404281122848103289181372325767881400301e-4,0
0.02734375,1.6187039084724853365249789056800274527294100362248471198455823544e-1,-1.6870729849554254902996435418086249976682345887892021811108237963e-1,-3.4184538241470076887332318064298772469412276282177530632620720945e-3,4.2720529798458045248149283537693013168612907055296190821147212927e-4,0
0.0283203125,1.6467141362776251737178103233987218433205891036513662722651224220e-1,-1.7175253230486536466750392067333108497442651931917196772509989574e-1,-3.5405593385514236478614441667294503211838044770176702492938267700e-3,4.4246111217193040154974335675404243458556904274263051764411129398e-4,0
0.029296875,1.6742232466099463481845365974463290627224253597546881455635071463e-1,-1.7474765682355146972083409906668029345928831142456011722359131592e-1,-3.6626660812784174511902196610236935935228877245456513336203006482e-3,4.5771682104670505475484193418198241554840031562723890151948675350e-4,0
0.0302734375,1.7012560747176996712821718144792553575378742290809481150963896865e-1,-1.7769515557550052969303217477531652336663459643805944240565768932e-1,-3.7847740518652812824074966636954938064235867649823154480093603337e-3,4.7297242454590230924933105006113864765239521803731053050574524340e-4,0
0.03125,1.7278354684515778234617822201986634507120139980314816293753889033e-1,-1.8059731334485649982668799842771345105860451070114263885218609414e-1,-3.9068832498493587402548882039235529937015554489972379573236019026e-3,4.8822792260653208355747033605504859066743238868624528689770709463e-4,0
0.0322265625,1.7539825040586460364191867070363975477665388823259713136325019537e-1,-1.8345623775540069333355290019036547934964811066910484142754989810e-1,-4.0289936747680448458171147433628622864971112182538550321498513689e-3,5.0348331516561631757902887043594920819653597012212168101839875011e-4,0
0.033203125,1.7797166727527604739648705817289096458701849702772897369599634020e-1,-1.8627387792759361949609811192961395992247909545863653154508402615e-1,-4.1511053261587860498055268783614976677302992154537789245438429707e-3,5.1873860216018897259216154662776974614608406295377976672270692347e-4,0
0.0341796875,1.8050560427577246425988126112647904490632788014453214262728955631e-1,-1.8905204068289062473955269958813755035355988920015857243721152959e-1,-4.2732182035590802398357192308292527236160045278132149049609866396e-3,5.3399378352729603125536983968699572860302523881677069789473117733e-4,0
0.03515625,1.8300174006527515360900131911992152362314160352900429654256497538e-1,-1.9179240467828810710439979270458445641269288772162110647851307914e-1,-4.3953323065064767476992367923314663947756420963084049679740518781e-3,5.4924885920399549760854729747969167632680396548893183541380527734e-4,0
0.0361328125,1.8546163751625905137956642222161947600384222611916571947444778885e-1,-1.9449653278533620409282517219449694216336123523112906339128639101e-1,-4.5174476345385763566293749864387330797595045559816719584193010796e-3,5.6450382912735739707311008333074407283506534157680408407817478364e-4,0
0.037109375,1.8788675459859499250232901673380559743562057950932829185396397017e-1,-1.9716588297298105511945116616344559411164348442988195757275826125e-1,-4.6395641871930313085610747148199983380114524602768328593971455377e-3,5.7975869323446377645121289693907573489967394841596996406526714640e-4,0
0.0380859375,1.9027845398147977680544528918613367704314125277545499611114832066e-1,-1.9980181790949486742821511649217936909351874966825958184675970005e-1,-4.7616819640075453113849136530228460251887484464022928678056896990e-3,5.9501345146240870392405060037018802960431889713450750486457533621e-4,0
0.0390625,1.9263801153404141078812356003150141534314818499437390985539254624e-1,-2.0240561346308115788051395015618255958139081784280060520191836306e-1,-4.8838009645198735461951950623405721191213164242133476732629084091e-3,6.1026810374829826904924587595490836038473182170525938442542582785e-4,0
0.0400390625,1.9496662387518751246535275687699789595447881918132260951210644640e-1,-2.0497846625172315781441702764623972976945211536409207594745300713e-1,-5.0059211882678226745321353846209169074866480913847332176732803662e-3,6.2552265002925058275732324294065706112160368156870372982204735849e-4,0
0.041015625,1.9726541509952528998793081185093517133598783853292629753794885475e-1,-2.0752150036910379167916711562558735284903222014431962399787838296e-1,-5.1280426347892508456181518873260907565221908056966632299647641086e-3,6.4077709024239577734726975975890033183545528272077904349784862493e-4,0
0.0419921875,1.9953544278665874990628750371207005149026740093840004265247597248e-1,-2.1003577339390288531346400696528601051413242344232905984142363614e-1,-5.2501653036220677035882516266079795119325112519645085944738318314e-3,6.5603142432487600648118273878972416329929532695677388874329403019e-4,0
0.04296875,2.0177770338503354217151653143300406658751387512047642398903271043e-1,-2.1252228177364201096094557742623637428113956676117523679479868253e-1,-5.3722891943042343947145229966161538468128458203494064028829860467e-3,6.7128565221384544517800480052164837240265889764806295890378782368e-4,0
0.0439453125,2.0399313704810096855030217304394224354133882421263112642990659799e-1,-2.1498196566084849569955163531136130897182985959915871412008809100e-1,-5.4944143063737635746247311337095327152455176932637938450907465046e-3,6.8653977384647028980634659402189994683977535245863471457542404018e-4,0
0.044921875,2.0618263198939583138711557880512425735099588429335134193384654175e-1,-2.1741571326813327021814561569451478663634662017822063009159043603e-1,-5.6165406393687194155150184446952646426753679424346440788719471418e-3,7.0179378915992875807639751064938091813180682521553177857789211824e-4,0
0.0458984375,2.0834702841375936216554836179982312392641027861419861699495330593e-1,-2.1982436479941379739226178485716430799397321499071515639427701600e-1,-5.7386681928272176133567115286705920337814681882582696996618550350e-3,7.1704769809141108903092471795949798761136462042383822549254000069e-4,0
0.046875,2.1048712207406203486546829632290289349163514910544819727604947705e-1,-2.2220871600663688565566276784789319979960290799634427098489490298e-1,-5.8607969662874253950972357624951531539838794454480368544227129640e-3,7.3230150057811954303536084076686916228626291425901309540448614649e-4,0
0.0478515625,2.1260366749612953523097719898476187209995237057607174055789548921e-1,-2.2456952141470465828268747662550658028136666817613565641278216490e-1,-5.9829269592875615258551388203723540907071488000319579274433378450e-3,7.4755519655726840176698061634868675795447013578752375232874994919e-4,0
0.048828125,2.1469738090893700898599353465812462640484125714423401636493636980e-1,-2.2690749725166880161821198345506284435268052726618991653407232087e-1,-6.1050581713658963161092243984691089739196350609779500845679755357e-3,7.6280878596608396820316685078819633706555762846561720194170066737e-4,0
0.0498046875,2.1676894291234044545235942026744728570720480550853566224162260689e-1,-2.2922332411646194871012301509935408806967384276387624268563961910e-1,-6.2271906020607516288817974159534011812345186276702902220085061083e-3,7.7806226874180456660876600347434751012401486750005420661392949287e-4,0
0.05078125,2.1881900091051997188199188214304186705561824642120857723590294451e-1,-2.3151764941234097365582392607159938969572040936332249502756573575e-1,-6.3493242509105008869160219642787613200510814710569588958313956179e-3,7.9331564482168054252253372679018508342127166646227014909393830938e-4,0
0.0517578125,2.2084817133580365451432812110744163782531084015292722558036735714e-1,-2.3379108957071079267402290766142941705929426500482722513238517341e-1,-6.4714591174535690798473932769938896169917124259499997760089081341e-3,8.0856891414297426274267068803897782408706644836977534022117843534e-4,0
0.052734375,2.2285704168452824008960852185788384093163368415556345480579555236e-1,-2.3604423208698510563234717184349238313665509111779900494886277400e-1,-6.5935952012284327713693249928042711025107034811177750715336108198e-3,8.2382207664296011531144900067342717739408288563578663170573320945e-4,0
