# zero shifted mathieu eigen value precision_digits=64 n=36
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
7.2759576141834259033203125e-12,4.7184613220587858089911817683369889955362749928900618174412082058e-9,4.7184613220587858089911817683369889955362749928900618174412082058e-9,3.6407880571441248526166525990254544718644097167361588097540186774e-12,6.9228390055867070224947461564614943711098927603913899964916543261e-11,0
1.4551915228366851806640625e-11,9.4369226441391516668289128401483821131179410644845383654126313440e-9,9.4369226441391516668289128401483821131179410644845383654126313440e-9,7.2815761143049009774914450927070849638255718090158475041764130741e-12,1.3845678011704060536836380347628626213897590927146439145355428962e-10,0
2.910383045673370361328125e-11,1.8873845288364623529045739811599319103661185213604255690557539747e-8,1.8873845288364623529045739811599319103661185213604255690557539747e-8,1.4563152228676407044016774545987128938010173775929209637775879434e-11,2.7691356025530707041240628787606890318156126050005978886078429772e-10,0
5.82076609134674072265625e-11,3.7747690577074527839656871487649274846234834365378399033616876227e-8,3.7747690577074527839656871487649274846234834365378399033616876227e-8,2.9126304457619234444179684789852835529502187010322838760506848940e-11,5.5382712059551757954195257573066839388464171848375144052630069211e-10,0
1.16415321826934814453125e-10,7.5495381155530178805685193147038993525993487389392879793120807965e-8,7.5495381155530178805685193147038993525993487389392879793120807965e-8,5.8252608916304150313028698415925149325612258788111789963827783924e-11,1.1076542415306489140678673616898682189655941016972698700246992515e-9,0
2.3283064365386962890625e-10,1.5099076231658485011773524869277590451609674005175150462454358034e-7,1.5099076231658485011773524869277590451609674005175150462454358034e-7,1.1650521783687102632541300053454930904019810189178356838313547865e-10,2.2153084844197528489948012474179109056372033578853883441894098915e-9,0
4.656612873077392578125e-10,3.0198152465526767026796244067796003844365980529302025273129359317e-7,3.0198152465526767026796244067796003844365980529302025273129359317e-7,2.3301043569079295545367472274533953583615725717054031846550431572e-10,4.4306169742733257888116100657213271422977111511525161823105096594e-9,0
9.31322574615478515625e-10,6.0396304939892722072215260416612423129348015171432369786051772570e-7,6.0396304939892722072215260416612423129348015171432369786051772570e-7,4.6602087144978952216215478716521931426966061089068186563311552909e-10,8.8612339702819319999971823686938159503520898833839529688398384458e-9,0
1.86264514923095703125e-9,1.2079260991514219626392956976518551420230609604194240546478830943e-6,1.2079260991514219626392956976518551420230609604194240546478830943e-6,9.3204174317239348969081458152149316514125074106437041253694683206e-10,1.7722468027504986162177671809612304361845782410063077267180051708e-8,0
3.7252902984619140625e-9,2.4158521997171140136591901524799802633993390290932298394244334792e-6,2.4158521997171140136591901524799802633993390290932298394244334792e-6,1.8640834874360447636259183275308489686723294977571217896793468203e-9,3.5444936402774464754588276790634354108349635492343599316695407063e-8,0
7.450580596923828125e-9,4.8317044050913084096458699771281534814076865567952238064288982351e-6,4.8317044050913084096458699771281534814076865567952238064288982351e-6,3.7281669792371206864551465872902418838022272814777961469358782678e-9,7.0889874196606929482106563675022524343220845292316712573165035459e-8,0
1.490116119384765625e-8,9.6634088328109385790424596991199396424736294911266249045043854485e-6,9.6634088328109385790424596991199396424736294911266249045043854485e-6,7.4563339759343661875327621135184719463531091752520253892780751918e-9,1.4177975395744610087192960055881095528665267755120022528468706288e-7,0
2.98023223876953125e-8,1.9326817756135166040613949362999336454126093660009224052926281753e-5,1.9326817756135166040613949362999336454126093660009224052926281753e-5,1.4912668021709233056029281915894549733121985848772549423554229748e-8,2.8355953017182310550285997373711319671586435168056910842643898693e-7,0
5.9604644775390625e-8,3.8653635874323502359554227040012051524690859293913923264360182353e-5,3.8653635874323502359554227040012051524690859293913923264360182353e-5,2.9825336322780480215705422098774731114730601307032348197808782679e-8,5.6711914937138531506941675047792770345910206610973987586682382811e-7,0
1.1920928955078125e-7,7.7307273196859803818111444139260402585113317610124484129247371880e-5,7.7307273196859803818111444139260402585113317610124484129247371880e-5,5.9650673763009107884345250107454014340365214205342966149110626451e-8,1.1342386548538509586570052146073369143724550076772215326209441282e-6,0
2.384185791015625e-7,1.5461455218657174791807240964458799904611647965261998874883909957e-4,1.5461455218657174791807240964458799904611647965261998874883909957e-4,1.1930135199581153388740155065168827086891703676899690489879560152e-7,2.2684787341530145301631305494308241008628312707595495571860099578e-6,0
4.76837158203125e-7,3.0922912754455960805434174391235599277792388762249690853651294614e-4,3.0922912754455960805434174391235599277792388762249690853651294614e-4,2.3860272187080216670859702462373147590889188859760563930286492758e-7,4.5369631660952099126439374928690510360748775180100384152661236648e-6,0
9.5367431640625e-7,6.1845834777484407377343559335998868329263640553985250527306440861e-4,6.1845834777484407377343559335998868329263640553985250527306440861e-4,4.7720551525836734087456450104937398402209599192889853801933982146e-7,9.0739491234105866132842644159078280212980499276665588807517914280e-6,0
1.9073486328125e-6,1.2369170662930708495907769017530369842305379480453390957708082064e-3,1.2369170662930708495907769017530369842305379480453390957708082064e-3,9.5441131658415960616572291801931866067171137966461349982315448026e-7,1.8147989412209390150071500216870838069731796395618981412573939851e-5,0
3.814697265625e-6,2.4738356155635386952233615509674120448612368783209554538464160874e-3,2.4738356155635386952233615509674120448612368783209554538464160874e-3,1.9088237774410020796476555177217685531336704308032063687086543884e-6,3.6296343490032090034135782518559579183567534896543683220179377881e-5,0
7.62939453125e-6,4.9476771630675951461385446363861981937550330377006029615664250972e-3,4.9476771630675951461385446363861981937550330377006029615664250972e-3,3.8176521319966011930081362935078689766628341340282430259000193651e-6,7.2594145675001657223971605789690894686018652823868641192137638631e-5,0
1.52587890625e-5,9.8953780541447037848591010465989565241839369412039612930200469630e-3,9.8953780541447037848591010465989565241839369412039612930200469630e-3,7.6353225726425183525147384618819108982900748003116985285648510517e-6,1.4519412638963835968802362464682029719058540917134367949934843611e-4,0
3.0517578125e-5,1.9790851022307070063531215317011547441418414022152739864320659180e-2,1.9790851022307070063531215317011547441418414022152739864320659180e-2,1.5270718381409776283588900707570638457884578720796867179259767886e-5,2.9041159501707770178986745021012010527035875481035032573161122658e-4,0
6.103515625e-5,3.9582081716522758628211527342841897708572356752425439893068230601e-2,3.9582081716522758628211527342841897708572356752425439893068230576e-2,3.0541729719539165608187906900340970454145337000328271522429190269e-5,5.8091657562232155363156738353761078943130031707835077279284814042e-4,0
1.220703125e-4,7.9165682247401348030495945491995065990886755042529297738249522709e-2,7.9165682247401348030495945491995065990886755042529297738243025578e-2,6.1084631363735608048222180163576439807782990001951618625190026345e-5,1.1622068267390335364671516447050958812189583135077525905700918356e-3,0
2.44140625e-4,1.5833744076627871128060867756914081804308490508431053511131076140e-1,1.5833744076627871128060867756914081804308490508431053341010424497e-1,1.2217395120854838833380299195149754478633094528110380729992862900e-4,2.3259094213263687956220918041197559289405194763611687971237510917e-3,0
4.8828125e-4,3.1669919473539566165784787403339270622369996794117360046278376467e-1,3.1669919473539566165784787403339270622369996794072867449747339289e-1,2.4436666260447196115574681638379066838248454316431414929022266881e-4,4.6578104528183162432170673052506132831495235438575543979980506517e-3,0
9.765625e-4,6.3349570728992361758248817004931195446929747664920807228594587777e-1,6.3349570728992361758248817004931195446929736055554845312681964521e-1,4.8880841611876822344327790898866663153495171188455112863146818016e-4,9.3396558458789650813781823471228800867825643311478822959355569119e-3,0
0.001953125,1.2673812070788336605424287146416593194666213910429237891400046692e0,1.2673812070788336605424287146416593194364700207985011262931338157e0,9.7791759805465560227039252672967540081137785950672257539858737841e-4,1.8776002495794561739565325377783676805723404483203135054364020602e-2,0
0.0029296875,1.9016575451405811176515467510942628424637241442824022259071597763e0,1.9016575451405811176515467510942627983164086408950304156964948948e0,1.4673283527319298747311317523875484725231993769974662969149902281e-3,2.8310150807553536685422567754715645093480388326834001904896582916e-2,0
0.00390625,2.5363257726040401007471920931428743228863269444004596120991902428e0,2.5363257726040401007471920931428665648450970664682060360023457458e0,1.9570414912068210653913519237213506511309506214771086605329999956e-3,3.7943225812634358808123540565897282188343709599391271404436265185e-2,0
0.0048828125,3.1713869459944635628984661838162322893258918440120126144456467214e0,3.1713869459944635628984661838158056324304636613676816457734958995e0,2.4470578286994317614957300801049529019121741918903141436030642828e-3,4.7676366917093585931515441022965447262438564749968002509542404987e-2,0
0.005859375,3.8068421272752706255630690620992846928598305046174447966930405941e0,3.8068421272752706255630690620880312978553777524945750946566857340e0,2.9373781846259804209591582269241188235783982473426002667244314537e-3,5.7510728105635303588681926912088575108241243017464935689427496112e-2,0
0.0068359375,4.4426923838902712312717035979749608901258076675382187395793144253e0,4.4426923838902712312717035977962034845083944156193559828310346032e0,3.4280033826313821228948330230598627988557878407243729638928815696e-3,6.7447478148898908282016291742219570039639297534197456558172426978e-2,0
0.0078125,5.0789387888063339306555131851507066296534186762441324301087120634e0,5.0789387888063339306555131831916217972947659633373080297582221695e0,3.9189342506221712427897478272925649795324786418138273379116258615e-3,7.7487800814021578312490234137231650663088826754002735816571111725e-2,0
0.0087890625,5.7155824205565027066759369902348834186771431213956376414853178712e0,5.7155824205565027066759369740641888625496340882170637589138079308e0,4.4101716207997706070030377948684692443004541703752706020058355718e-3,8.7632895078532868823664483445086508222419965595379016758690036425e-2,0
0.009765625,6.3526243632835688347647501889737487434932712280155728887753607906e0,6.3526243632835688347647500822430403288934254960766694327978459292e0,4.9017163296941117552197146108089464013837564521960811425822556789e-3,9.7883975347639984756220828270667361920109687702337410851505281423e-2,0
0.0107421875,6.9900657067841038752751172342891992183957934852677077054070798122e0,6.9900657067841038752751166464216876315035271916922809515217754648e0,5.3935692181976110148727754169409285686339971747530820435682312025e-3,1.0824227167496342650443132564482869277671905690842047719630248048e-1,0
0.01171875,7.6279075465529599942234499177645515821100259898827260018406666971e0,7.6279075465529599942234471291330859403909292417340385029091584913e0,5.8857311315995061683822905273524836120759858146669616144868152733e-3,1.1870902998678386877859707425698962887971217486623679175859246278e-1,0
0.0126953125,8.2661509838282439098090081074926010250857003506102659761856397577e0,8.2661509838282439098089964387939767512861611457528062938178268119e0,6.3782029196205585723834894082895747594027243427326667708346707445e-3,1.2928551230986232409362727165827771661900019189950966251578407213e-1,0
0.013671875,8.9047971256367708656768728912736263727284366374942728302561312322e0,8.9047971256367708656768290123549795797206694889624487310320083967e0,6.8709854364481256679605331418320239014078341537255870221019057210e-3,1.3997299700289685902552482688021860133124711661202972656582172905e-1,0
0.0146484375,9.5438470848400051373846384052866261621519474112576554680566512351e0,9.5438470848400051373844879183086593725083520142149709651734402753e0,7.3640795407716089023029036742265762093596834203212293338079056753e-3,1.5077277899168037452237091949331038649969519386441411701160848643e-1,0
0.015625,1.0183301980180493686089537382637380932338132958048958799214504591e1,1.0183301980180493686089061043016194473757796411135724641080989509e1,7.8574860958182821651923605037243732276604665776175476235707924769e-3,1.6168617000802523175852655078119694453346270695474771717883193888e-1,0
0.0166015625,1.0823162936328799683137546655087383598254671155091756482517630148e1,1.0823162936328799683136141468070703970215407419815733441393794021e1,8.3512059693895059283463302944282745248727154995785069150892840158e-3,1.7271449883252180293103113622340871548138407933441625784569340901e-1,0
0.017578125,1.1463431083930942741057341259624951820409947261558308954399527228e1,1.1463431083930942741053446766791149855695450178206509744395566752e1,8.8452400338973323619254583435247305849172058023784022757697121838e-3,1.8385911154119935268366842203010044129825335162602006306585984920e-1,0
0.0185546875,1.2104107559656352800489064356161512429486157926114688872352823056e1,1.2104107559656352800478854993233541628486211266859001062793162547e1,9.3395891664015067904968824650443881396498337935855285243618771619e-3,1.9512137175615901119273814846002481448404090011354522225241659422e-1,0
0.01953125,1.2745193506246344738861335663307851814525675123004147322855855037e1,1.2745193506246344738835875717430514707988567571282477233054363913e1,9.8342542486468709404696031561490611583774084468698397206443745947e-3,2.0650266090024998506334417478270422902299191277671688809782640233e-1,0
0.0205078125,1.3386690072563120885221652568509930532017182028418275675288921216e1,1.3386690072563120885160958773444634029048267386449627818852954892e1,1.0329236167101173522524155610321977068312287582896567706073254671e-2,2.1800437845586156778892441962446254307374810959818021534759219867e-1,0
0.021484375,1.4028598413639308746578648014081211522279661156471898343770921744e1,1.4028598413639308746439755010579815522361547312857270808941972736e1,1.0824535812993293785886729561983420927716515613167117728670098179e-2,2.2962794222790495836210766528233675041168129523438557882464473088e-1,0
0.0224609375,1.4670919690728041374484292812504093219753903506210808033592421813e1,1.4670919690728041374178065469932061993343225959485059052585458478e1,1.1320154082351883776490107362050985807522040688925874647445169866e-2,2.4137478861106037545402460370804229359782828774269333470859067689e-1,0
0.0234375,1.5313655071353587926426288304265039338961268615366456591215166343e1,1.5313655071353587925773741401525881786104068589420864821298616850e1,1.1816091876044435128163591707481065248867799847525972767173527466e-2,2.5324637286136646618468668159874422714144412040676410856478893895e-1,0
0.0244140625,1.5956805729362542104973354053091395376070013570047909209016953662e1,1.5956805729362542103625658952044005292843116803001179601550262550e1,1.2312350099816776315045915511240509517327596594540543522595376625e-2,2.6524416937223055369286901982167344292857158308413317616500182314e-1,0
0.025390625,1.6600372844975576288578250162448901352593478757450116007653647455e1,1.6600372844975576285873983582808319789697960587894019957946808149e1,1.2808929664333006394464596352336890872797623204222274678086595526e-2,2.7736967195493984730574466858975380127037222453157305443901520895e-1,0
0.0263671875,1.7244357604839769301556242770266494219013435807185217739456520533e1,1.7244357604839769296272637635596454967812318223583769315166598302e1,1.3305831485215871372619166823249594593682775474833714141444104489e-2,2.8962439412375535395437549883693357261854140650780745885786156923e-1,0
0.02734375,1.7888761202081515907083146295399808764969466913866240473189291801e1,1.7888761202081515897012064433055758778992012321953237053600554338e1,1.3803056483087589430592288089681931922824644766905662626076329529e-2,3.0200986938567188045220513897029001557358301882889706008686680017e-1,0
0.0283203125,1.8533584836360026246161735197654102152399942600752810141984608142e1,1.8533584836360026227401422440287178671722695579279092859912083544e1,1.4300605583611131355541341681304506490788054853407369985299649570e-2,3.1452765153492920424482389529058550133200656112841925860839764882e-1,0
0.029296875,1.9178829713921423587454850299399930624052526823556177851043293327e1,1.9178829713921423553249123799912983907547354441420714407511192641e1,1.4798479717531962631444434451895414556944398636179356581232440574e-2,3.2717931495236121616986803833176922629383842346776167614103486304e-1,0
0.0302734375,1.9824497047653448897746648984347277767119715705343450520784992696e1,1.9824497047653448836615522187645075119370433113972571038102285158e1,1.5296679820720253755540961100305691700034779637081798440928733740e-2,3.3996645490967160358057816893647833762927097164647238113629799292e-1,0
0.03125,2.0470588057140780890641099712705194242007281751571819308798785344e1,2.0470588057140780783419386923202431727770959388704657090438271904e1,1.5795206834213565460671484041631028537723086859674566512051333815e-2,3.5289068787872644685585575533443460742566713633774450203764598294e-1,0
0.0322265625,2.1117103968720980362012305660558995042913814852937582328504347023e1,2.1117103968720980177229825277698042419025934330725173740337678995e1,1.6294061704260015640139711010130029885007619283820507742608806334e-2,3.6595365184595594784097266089629570703062249241540907357313548941e-1,0
0.033203125,2.1764046015541067774760415715657814295386079887860414726762218406e1,2.1764046015541067461538144164246156773701436603007032066897092806e1,1.6793245382361934890547283904283939455666480127649477929652512041e-2,3.7915700663195939616133514500680391363791940593481473616021150139e-1,0
0.0341796875,2.2411415437614743212678352260063854138580664569580585583435448219e1,2.2411415437614742689951664547895729711967469166037055350442548005e1,1.7292758825320017709348000311712802411476903447383349125724535580e-2,3.9250243421640940968023153261657117433979451692384834794691376925e-1,0
0.03515625,2.3059213481880257983779948328228626135713927285373432756862872608e1,2.3059213481880257124156776112597099896961345591596867955695542649e1,1.7792602995277976507691637515750665907667929350682986386017907121e-2,4.0599163906835345971294052721820395895372679854293907429791833741e-1,0
0.0361328125,2.3707441402258947317364186949469071934415732281148831039596123880e1,2.3707441402258945923235640154023852231582592010184834076589318875e1,1.8292778859767705725540056752890788644289476964249099196059198594e-2,4.1962634848201271107677041256251398979829498230227525173966973198e-1,0
0.037109375,2.4356100459714433766481471258334207321785518139580985404193578263e1,2.4356100459714431535064876617219100401168386330139948082751052694e1,1.8793287391754963465102757668037541559781598946651594709469379227e-2,4.3340831291818027279347770865657496546414495229181251864742202730e-1,0
0.0380859375,2.5005191922312511098418521128533811019861299473524615139408182011e1,2.5005191922312507571150930404646557732237629683866848249901680654e1,1.9294129569685578190420313091504771895099895508252879394023866769e-2,4.4733930635132306844308995944079598221419241001707159447127524148e-1,0
0.0390625,2.5654717065281718630425174101814643139606640348482965776447993310e1,2.5654717065281713120441642703905864614272288150796571157605629539e1,1.9795306377532188175488741051589702065539710069166488014681181655e-2,4.6142112662249369700550869547718793391442685893345558764077638399e-1,0
0.0400390625,2.6304677171074616146270377964174034672088539351112386255446604308e1,2.6304677171074607635473019383293584151410442686610018809623764135e1,2.0296818804841521520734335396399544299189422082454631583746284122e-2,4.7565559579816086676156264619540142426926345751527574505155030885e-1,0
0.041015625,2.6955073529429769711442540033554692004941794012905017144827897456e1,2.6955073529429756705740234938384210133844528352702977194151227375e1,2.0798667846782224697987181702136922121445340418830244729544415444e-2,4.9004456053506924773673550677553784346594086582314911485454229369e-1,0
0.0419921875,2.7605907437434458891013473743038437165864281368216505684740571134e1,2.7605907437434439218497860648671530052887799195956241160402253091e1,2.1300854504193247727434928391863413278839537254696275789021151321e-2,5.0458989245124190357317107671231086878483025283921642077931127920e-1,0
0.04296875,2.8257180199588116064484205326738079850745029500865142620107475181e1,2.8257180199588086596370398130120259995558048817691726260978587591e1,2.1803379783632794236440819234899050866629274042653112994246166193e-2,5.1929348850324083296070604568696668536818779699154163421516880497e-1,0
0.0439453125,2.8908893127866508726450745861181347984833325594890883837037975372e1,2.8908893127866464994263054512170316508052387198448531828716103871e1,2.2306244697427844799658101995891845869168870676442675796973024399e-2,5.3415727136980357523609541481556335558811133270546131982675407703e-1,0
0.044921875,2.9561047541786675860802382211764343394796362103461885707661424759e1,2.9561047541786611535174705445665418937083780831806774132435873312e1,2.2809450263724262112645481349317037936682153910211674321025192157e-2,5.4918318984197631590154301231854207076560715464986682505879258185e-1,0
0.0458984375,3.0213644768472629679536668971542383729229034916852105483422696950e1,3.0213644768472535865697629750606295930593610845660900648823115513e1,2.3312997506537486707266318951446249868758736791092980760897304191e-2,5.6437321921986646709041807911950481343610975510428656737751218421e-1,0
0.046875,3.0866686142721834225296448605056078160275723164257541167910144040e1,3.0866686142721698517305635913967493525263011855264138011549690426e1,2.3816887455803832076621174582956624878680067522963610794544689223e-2,5.7972936171614029693323874195818196339892033972834372674319428254e-1,0
0.0478515625,3.1520173007072472549568064425690956850063710514593427419678330767e1,3.1520173007072277769042826540045779395204524411395123870102330713e1,2.4321121147432388240204819045423123551415214091816570713649946559e-2,5.9525364686639384190791113243319413966150721523353044440303826619e-1,0
0.048828125,3.2174106711871514396301665319042222243226688179328414816523335488e1,3.2174106711871236920983088667405621470144410439326519129504925614e1,2.4825699623357542946483315581191297728924034960900823281646705672e-2,6.1094813194652805919716373713040255491530577823462457589107799362e-1,0
0.0498046875,3.2828488615343596543712675528627228752468506730154998391989347457e1,3.2828488615343204105882421309769572278247719080162375250324763346e1,2.5330623931592129880245021928393827558146692056449604028670567439e-2,6.2681490239726196347194342470027349841443835416494960921164478880e-1,0
0.05078125,3.3483320083660728185401437724592051511951349347496816454397074645e1,3.3483320083660176988831504462653206163838428541605032090852391120e1,2.5835895126281213415984931399400176572449759988079416877025256854e-2,6.4285607225592034606906505265902087055697312344942270841392615393e-1,0
0.0517578125,3.4138602491012833965905406171184464909411273397565152038446581526e1,3.4138602491012064931464339887894706462916171751888891797299184993e1,2.6341514267756519636330920547484248214632501986672084813173521034e-2,6.5907378459563559598098630566829789171786149066748081749223481193e-1,0
0.052734375,3.4794337219679147525612816738302809921891140732774627594526507296e1,3.4794337219678081428409509395086951955147885374959729125776714584e1,2.6847482422591523516212317181091729119228019331687637623573773873e-2,6.7547021197210613322270071591772422530427065698351333220742239645e-1,0
0.0537109375,3.5450525660100468655876190341634607646390390539670713221073836552e1,3.5450525660098999859190420229053432728549840565560658122909976917e1,2.7353800663657202359207797288074089650825706444919510549376471246e-2,6.9204755687805702783567875142956076856180376603106082504479673979e-1,0
0.0546875,3.6107169210952297417448025943092204196693218406186980058534903323e1,3.6107169210950285838682537797647938503736623812333660035552696193e1,2.7860470070178465762396050825902832831955957646034197567163425739e-2,7.0880805220555151393631466989980979560070424435313966981826997587e-1,0
0.0556640625,3.6764269279218858834323502673060237315285729527464787349775848232e1,3.6764269279216119693495673663734318168568389121098546172106990020e1,2.8367491727791272580177151364504072331733842071204989784677020931e-2,7.2575396171630531977750761722163700307910143412159014175364605947e-1,0
