# zero shifted mathieu eigen value precision_digits=64 n=5
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
1.818989403545856475830078125e-12,2.3684757858688371507024913515283231226837092499420207952327638460e-11,2.3684757858688370915949338965916478218013492091839097549938505556e-11,9.4739031434753484845948504962399418889701169182518611004532288032e-13,3.4540271877347289806990363550333408362372536590255834912633832033e-12,0
3.63797880709171295166015625e-12,4.7369515717413474126354652129136158776241718506810583516672398126e-11,4.7369515717413470782726276479949658295596479862877655505949554279e-11,1.8947806286965388981816185721817163414367639673937647804524390481e-12,6.9080543754934974490493364988099931268092606646358049195625224544e-12,0
7.2759576141834259033203125e-12,9.4739031434973874492556431678441276961194866853270306254066311194e-11,9.4739031434973855578138046294697926710806040001755833645295661589e-11,3.7895612573989546014138895594627840734400181371005227979872394557e-12,1.3816108751083152848705123566710353647357356421350652433205880005e-11,0
1.4551915228366851806640625e-11,1.8947806287053546407382543343424456667345430472653715563875614800e-10,1.8947806287053535707771741487768134781431353631771877206016968909e-10,7.5791225148214164230308569662385182897553568208851185539785167419e-12,2.7632217502550937499847212722719866540872080216209974679196304407e-11,0
2.910383045673370361328125e-11,3.7895612574342184580263842402269901991072056117457916676631467074e-10,3.7895612574342124054125011682998330399971975986471513348919150593e-10,1.5158245029736861726877770817053646478208806420785886005110123533e-11,5.5264435006640402209531594306149360396043575987689644103461732700e-11,0
5.82076609134674072265625e-11,7.5791225149624768636397148336659077640774932808671877625888229061e-10,7.5791225149624426248851517338438172788861052233300928056200332328e-10,3.0316490059849838977049733135019450085927197008394561136417712278e-11,1.1052887001943491325912631608342472004745530368619162874412342942e-10,0
1.16415321826934814453125e-10,1.5158245030301131853701099088771048486305213454377402191819100977e-9,1.5158245030300938170056872898553529334520714228775936853443686548e-9,6.0632980121204140047515943974649155641651855366306678090525575050e-11,2.2105774006348626188422075828059043487316156804272365231210220954e-10,0
2.3283064365386962890625e-10,3.0316490062107079937726701041674149903791717808194249846625261967e-9,3.0316490062105984297581045146969117872467197609534547400902214016e-9,1.2126596024842612847061549237728653555251783083545759449505495197e-10,4.4211548022543826527803895089703407520625527710815670534143612386e-10,0
4.656612873077392578125e-10,6.0632980130234011553032301753726301375706688452803914628698861051e-9,6.0632980130227813676421173932558986348683544800904831133846793660e-9,2.4253192052092365045890695137257057544878046650741749152509130942e-10,8.8423096084473949696026707893648669011314374673918361636845137345e-10,0
9.31322574615478515625e-10,1.2126596028455074902011978337580091687817611241048720890160893240e-8,1.2126596028451568853550529709427899720277933933856167586985483170e-8,4.8506384113813287511125016094015982816191090349809776954292752820e-10,1.7684619232649308624636863968649637441558614459338072143579954371e-9,0
1.86264514923095703125e-9,2.4253192066545117802004111213774248946496229000883972920893248866e-8,2.4253192066525284596901113588194360933177549228934647580123762435e-8,9.7012768266140804797810449603937219759347556459637241002034022600e-10,3.5369238528316692225111461855607443447920896533168930941564724584e-9,0
3.7252902984619140625e-9,4.8506384171640729145923036548138632483141783958681657320039962323e-8,4.8506384171528535595751910514998630939370746850037976181953678601e-8,1.9402553668633852948334989412627452684502506161743926700398728185e-9,7.0738477308705686226467045050967591226181940269961543499570444405e-9,0
7.450580596923828125e-9,9.7012768497543517478659473368465787490583370667475848005054622587e-8,9.7012768496908854922097808826485559158641767034598737575057302927e-8,3.8805107398890474480151456438990269329845027540414917116022385103e-9,1.4147695562570059454105655355295505493227633346912287842119684372e-8,0
1.490116119384765625e-8,1.9402553761247516756801372114960430113665872140718257161130180059e-7,1.9402553760888497403872713677373411027769176985034118208317740953e-7,7.7610215044272028321348171584667682282870098251504750738895842025e-9,2.8295391528455819729977866980310696015384593570248550479268745980e-8,0
2.98023223876953125e-8,3.8805107769642563623358687924702234352293706651669979203976368918e-7,3.8805107767611643528559882724825291165800509070579795325974697078e-7,1.5522043107450841430383714129905505103618843144449954905990213199e-8,5.6590784670174538639175140803550325173574438130418700731113535385e-8,0
5.9604644775390625e-8,7.7610216528962954406244867550147593909409180642913797900987351617e-7,7.7610216517474336087752741486143701167845780749705646931515151428e-7,3.1044086609287458098799521807258259015450992278523888966500500609e-8,1.1318157579340144113265519742922069819960991920023631175842216470e-7,0
1.1920928955078125e-7,1.5522043702279040234622808482678055236956834759115751934546409592e-6,1.5522043695780097034607706679548265139371983988052462641651674417e-6,6.2088174796118274538461030324452640752657637494336429152396168019e-8,2.2636317739901847478517771340146122295130283168006630007812179468e-7,0
2.384185791015625e-7,3.1044088993984793456217137807079941527397463268161153920666498860e-6,3.1044088957221227319921656539251469050459208828464715602649650842e-6,1.2417635590241204155227758869266282115571334419325173904663229940e-7,4.5272645804694841652267544921655341952698913901390009724662310239e-7,0
4.76837158203125e-7,6.2088184365368652069876523300502421742214571609326148607832959762e-6,6.2088184157402610897051743471909954290964170166392367760345168383e-6,2.4835273704554252593385653354482475206635748355143703273635625629e-7,9.0545332908993547666414727440359537281682986830386571166327368469e-7,0
9.5367431640625e-7,1.2417639435173891105890098374175971378546259783399640328273714760e-5,1.2417639317530639250601915556242978115754695587586231421982310080e-5,4.9670557505409060712984027860837898988601910741971743500512049681e-7,1.8109083101671677475069175845797896381108104894236550431092739047e-6,0
1.9073486328125e-6,2.4835289181776204899918862460934373003314770141207856895321838623e-5,2.4835288516286680860954111122658938526811531028050488949941494921e-5,9.9341155396125771521745947167186623060252602338516691690526667087e-7,3.6218232283086606409909013585020951577488715153183235317042568912e-6,0
3.814697265625e-6,4.9670619965863198887434712013437197409482371206785432895430978232e-5,4.9670616201299591468996330090484739348785985919876203910411562336e-5,1.9868247233432558071286208420784387351653671425332327361168508114e-6,7.2436728887157290060928943740875691232895987289019923830436828411e-6,0
7.62939453125e-6,9.9341408358640446936636889202100376620626043653376709649094646944e-5,9.9341387063207065114890247454782395872949814149193350858609839412e-5,3.9736559084369502410305427331376554498715171560514012101540897271e-6,1.4487451507434000206002255481619994999167180103436653214026448332e-5,0
1.52587890625e-5,1.9868350184209644689186581167558572170175949787385171264124368906e-4,1.9868338137867885973629649151059104032540292502402834379107413017e-4,7.9473376644155061325632460637235352405432484579576011286463563845e-6,2.8975325947750326317878921588045961939875809261538104433875673063e-5,0
3.0517578125e-5,3.9736980879504507349842729483569526686785508867816209005564378141e-4,3.9736912737079445772982592772710285137824685329373928827945004881e-4,1.5894778723316790624565064451255962364922038839438027566701876604e-5,5.7952343730021079398746195911051414211668330675861170048197101690e-5,0
6.103515625e-5,7.9475120372564574501150250341147450451862155867668317253038669897e-4,7.9474734923136806118757504750507593041966180930175607453529064698e-4,3.1789971059140276123981551018331008698765667359568784941313546919e-5,1.1591145562227464667403102416896368565416365581527697768164212914e-4,0
1.220703125e-4,1.5895508220163655796552741216263188025370806671642685860327108074e-3,1.5895290202314052740519472870195126061400584796928089088081171194e-3,6.3581596844955417074144428172916628173542782937141549896816558537e-5,2.3184999049023224516318460271937150390318564964114974960247457025e-4,0
2.44140625e-4,3.1793070207633064144921511895641195152803855162818203447038388848e-3,3.1791837198374582438781435301689351676185757197909292133240399062e-3,1.2716981481201529316740589439466109365797922472145499116055757582e-4,4.6380835079390508458553218585512700087337443005523946214125754451e-4,0
4.8828125e-4,6.3595018827017287431717257270272073943777853405260324071035517421e-3,6.3588047108419684366923335643474316544645635477784265290695456547e-3,2.5436613187087394359728118582749278097684697776608917872346194794e-4,9.2805060439217518588223878321095462900451213257399772388850547350e-4,0
9.765625e-4,1.2722930453463122409739258431536287933736694980545839862049149392e-2,1.2718990313969645248729985917715393384124430143258341426956403767e-2,5.0883841534865535316938488698503362635722250247608362578011106318e-4,1.8578402228208119675629050807408627172732504779864721636026884273e-3,0
0.001953125,2.5463688356415354866976412983180854771239298330497585956136491461e-2,2.5441440972094177651578675648236187497478118839154384542552793581e-2,1.0181025865701906503711017726283408453743483433930394099737857008e-3,3.7226639528971907810197115325619575307121943940241934206161326030e-3,0
0.0029296875,3.8225467115895381290355374841884868778947898841893224880776006771e-2,3.8164274652801974857319179964560268734205530036359862924842896835e-2,1.5277948353739471229534910961289027502630685775650617561123780721e-3,5.5945267368147588123693473037980636722674855243257491201208550695e-3,0
0.00390625,5.1010628762388133430812408200049327454422254821754868996444724873e-2,5.0885247091859402648240387782926764054330699364217806360898605833e-2,2.0379175170849507215810559196595218301750590837194535071468666141e-3,7.4734851345585216828971338458050162162411446350517048135087449811e-3,0
0.0048828125,6.3821137151420902909667934869673564673377711085498006248566706977e-2,6.3602513676463575709943694183624234575157557927278918626117452913e-2,2.5484730165576895723922325810659559849707053802555384974936831978e-3,9.3595966944579548352549621976328833444679915199958778413000923675e-3,0
0.005859375,7.6658703578409391179649582029681331959946490285786586998003627317e-2,7.6314483629323459810030663940868022157941936586423072730334176624e-2,3.0594637441546570197936049194109870823577685374441931945667560788e-3,1.1252919928223999859630952816189909782802605514805919276486967663e-2,0
0.0068359375,8.9524859211763119768269026417545285647833909783140948905680223076e-2,8.9019747377707709376412231733808349088119927581652200604049229939e-2,3.5708921317894165828936251630270726947190767472958629901945890603e-3,1.3153514286078467295541122083218509013993265149949127853688430850e-2,0
0.0078125,1.0242099763313410253710656533345390722655315916862362403515149401e-1,1.0171703381856358494593903770152386689822721267365209964973758070e-1,4.0827606290339537496609120606995554824956074368455144736977814941e-3,1.5061440131976407064308362803150982061594778173361276660535378316e-2,0
0.0087890625,1.1534840242075487417364705208728171853626755783698921604017092748e-1,1.1440518254374954967511086298576599566670735896036872752619744964e-1,4.5950716992900884769751583014609542840594983359471588713273675424e-3,1.6976758718922077659820694751900650667067055550885294322159304339e-2,0
0.009765625,1.2830826626996158509344040880215498975135229701229079233862516585e-1,1.2708312453127498887357032510278954453260009725022199239679294179e-1,5.1078278160247314793402146780988906856790478852502556947083621527e-3,1.8899532164379220298394907462906801856963567863165224682541287823e-2,0
0.0107421875,1.4130170490480159628797577822725021688847666382569578776758027031e-1,1.3974986804863724375403447393818841753980940876873916490189018101e-1,5.6210314590687768008402050433087726885657214518886990533894090263e-3,2.0829823425776423972737500751696239364613605837762171756424685745e-2,0
0.01171875,1.5432976757921679508173016622548414090392229118699961088323617291e-1,1.5240448796975484010550637438335217323107152607001233721577375517e-1,6.1346851109794327037447308121767262826998763451402389619801985616e-3,2.2767696276108451348723775624066045960641035346014486162173687880e-2,0
0.0126953125,1.6739344523677999204374675342921866322612777826368158468466447851e-1,1.6504611743651013324960681944094162799053467541070424323159853354e-1,6.6487912534658025058670714574032058243332490734877165583252602410e-3,2.4713215279634483273953619460607342594310387964332395243828388727e-2,0
0.013671875,1.8049367700113049036819224270818871328802975152188982032914143459e-1,1.7767394119274633929214726034752345544731122557424611960797426132e-1,7.1633523638775365932067900611142433747068195419227187987423139183e-3,2.6666445767674330928965606005853688432298229165520265901717478236e-2,0
0.0146484375,1.9363135543918763385962100844800848447346796095671829600187287222e-1,1.9028719014863168430870403160205256612699271673140226180923416366e-1,7.6783709117563863633665008010012210120092135537624111562221407177e-3,2.8627453814503758948935371267781263862513999791628336014128542442e-2,0
0.015625,2.0680733089882522522542641048655304576521533314424831902031310889e-1,2.0288513687369978779533108202022966741086223252367632126820337715e-1,8.1938493554505002604151498501356542635215513133584928057703297207e-3,3.0596306213350159787084841315095071343962746592470258634571783347e-2,0
0.0166015625,2.2002241513332342907047844010797349113819279594253440042911604445e-1,2.1546709180624213532015904780008711729987088306469331902775686668e-1,8.7097901387913112878127497581612121687612735801445543891374582225e-3,3.2573070452489918800371968978449883618606535066931076765164087847e-2,0
0.017578125,2.3327738436598127791753686493037736900334587943344634591557451030e-1,2.2803240002566244108468112281202597630557512245018962116571814757e-1,9.2261956878328743800443597548480669061784200376727193416258531573e-3,3.4557814691448910640818072193988253842500314363632856191379765286e-2,0
0.0185546875,2.4657298190821912262406208111950528466619624466752258598916875579e-1,2.4058043847445691366659579658286710898572810127631112944209330988e-1,9.7430684076535207258131575540474478730384869188766743086252413133e-3,3.6550607737307670167556413534144287413347578100074861004754860199e-2,0
0.01953125,2.5990992041656074016115577067784059883964057002933585701838511815e-1,2.5311061354442448577871065229474444613450442743182375439529865351e-1,1.0260410679219704518797328459451700899482899949223192228273675433e-2,3.8551519021112884898828845001274389039221843507917062387964435919e-2,0
0.0205078125,2.7328888385394832263561336569899981093545446842038196028559215250e-1,2.6562235896164795844085248145212190426610909911190314889344711270e-1,1.0778224856311925621529316943022434304031271350645702183580785304e-2,4.0560618574396960651180062300440667030891672898678556285449765732e-2,0
0.021484375,2.8671052920633090824901961911220533657061039556772300528765787900e-1,2.7811513391930005284982026108007618154040343548122932260915769162e-1,1.1296513262512619221976797603845630362220276620979046557936311412e-2,4.2577977005807517124464700955702355033853152142544114799109403761e-2,0
0.0224609375,3.0017548799471359995253669924806771962444384361573367768642200954e-1,2.9058842141808193512463878806815984554778292638521454779899801570e-1,1.1815278188255910701543509746324551303444535400018964509708400505e-2,4.4603665477848775453482621611264880213193638934229028273352262711e-2,0
0.0234375,3.1368436761476017254467651615181770186154932870387477980285672951e-1,3.0304172678219685648838166375821371360280264806412336448263662015e-1,1.2334521887939140580661163598200628309287039535359962885709866993e-2,4.6637755683736904835651253639129171712706589969508186737097448850e-2,0
0.0244140625,3.2723775252986081890049526669510466200941432790998022557480742021e-1,3.1547457632494270758031618203263622723106918452938405068668582833e-1,1.2854246577096070529616228974554817784809670248787285525229864971e-2,4.8680319824371499942788380831272320947631473949545915523020311168e-2,0
0.025390625,3.4083620533879620109108328038272621730457412242200832520742368796e-1,3.2788651614278814870524346953917669566254084140113866515543699077e-1,1.3374454429631686995926534998438058259342299276462939807257213575e-2,5.0731430585425464625672633758351794177359900603360499665038393104e-2,0
0.0263671875,3.5448026773538793953358533139080908880956954440941626064185765286e-1,3.4027711102053825926994653468918926234351161030782340615109605310e-1,1.3895147575118523976070637321599967023061623094344793335859074119e-2,5.2791161114555680122684067782140982465161793086237044687942388058e-2,0
0.02734375,3.6817046137456672727530455845486628704450268171654516612861139866e-1,3.5264594343315481380980356888860841635649380086779272319039546088e-1,1.4416328096154430821702162546869494068019929651686757786380137191e-2,5.4859584998736937296951506962764621756869338843149634353851808817e-2,0
0.0283203125,3.8190728865692588864120137772382736852326406278269843098464663527e-1,3.6499261263215984606125814848982329922636101851759262325354440449e-1,1.4937998025781714694049190524273013354992501626005821084763820795e-2,5.6936776241721712066922630442810511290605450388651882252227983105e-2,0
0.029296875,3.9569123344192346432392615709725913310640759737629431042370461634e-1,3.7731673380645605281323495211707283007751084315093721075660478082e-1,1.5460159344967590342743222184286639263678368810544630423606187943e-2,5.9022809241628460888530911682388171335488465134156515634276431721e-2,0
0.0302734375,4.0952276169834798437169147270608987757147812259413619400896954834e-1,3.8961793730894562897280985332940294507531738259701687922980734111e-1,1.5982813980145872266890026520709856452935910103823061464775537789e-2,6.1117758768661208627200134635116842496068264049233426946324228207e-2,0
0.03125,4.2340232209939541959480007894955271214390094242876269441872439268e-1,4.0189586794159688036064682574361363966771092024008674916162430060e-1,1.6505963800819845999108938093863327036232237253376988871606973866e-2,6.3221699942963294167592226647693647514363634368493010025357685099e-2,0
0.0322265625,4.3733034656865918672223088774047607475331911124132272916270241862e-1,4.1415018429265362438256707517958446592877899161244252151583182260e-1,1.7029610617226256222095959258401210813641962057075305013570684824e-2,6.5334708212608229399928041649121903039606581164368570193179498251e-2,0
0.033203125,4.5130725078246685615600150055220400765182716789663613475044374924e-1,4.2638055812055062728349147141107894995706517023947425471315074874e-1,1.7553756178060349668789859439265659152177846762722207789271889960e-2,6.7456859331730714554549640307111733163724165017920314217998103061e-2,0
0.0341796875,4.6533343463327177376962510570794621438891588005974092914044500898e-1,4.3858667377982373925037643871495204235788546119636386852231780837e-1,1.8078402168261910260400030888457965134936026825122095953255256347e-2,6.9588229338800937000927307051186801897075632969485688582729499530e-2,0
0.03515625,4.7940928265819812881347762213176913123914411694681785075426992659e-1,4.5076822768491300581142329062541554581564302933306566697120142069e-1,1.8603550206862222692498018255143693541095742925597670354509426945e-2,7.1728894535045361362582172454334957894236521447426913428640689208e-2,0
0.0361328125,4.9353516443632279128286812985619413381857102266665085956786957482e-1,4.6292492780827214278227554194379820506180649932522459117491085151e-1,1.9129201844891898681302873435999846777607550439837509014855608527e-2,7.3878931463017295913822971284624834603214703089609834936321501862e-2,0
0.037109375,5.0771143495783961413878276092286279784867220735115137684176801078e-1,4.7505649320963525213644582151189245389550870693048120211520914630e-1,1.9655358563349497325504571648695105034883618285632651579139543142e-2,7.6038416885320593515734456707849498696689819558118953026612951369e-2,0
0.0380859375,5.2193843496787835318240742078996824432052536087803843681851129414e-1,4.8716265359366502285831666206449621471334467938411889672190159331e-1,2.0182021771230867520814481657089289180677400805243146670808257749e-2,7.8207427763489914625114682427669193055726717265308172641661938837e-2,0
0.0390625,5.3621649128743004565107735131284072607545461296744659932290941916e-1,4.9924314889352675856191807614012066395499339290508583710264177660e-1,2.0709192803619136084259908549059227800608960117450648728511023915e-2,8.0386041237031044988438623686676307111783286370239163684882461610e-2,0
0.0400390625,5.5054591711355482273806266420473144908764280130505333659326554757e-1,5.1129772887820818748063548576742595842299462967705342758323193723e-1,2.1236872919835260204373962999443148150212748619642135283529949696e-2,8.2574334602624821340746653877914698371031786144736742280161944503e-2,0
0.041015625,5.6492701230080955928864669746497672906573040729941257437205898375e-1,5.2332615278164329246770577988778129737571576884310826934547226378e-1,2.1765063301649057035127049547055160528828923522850416874350624951e-2,8.4772385293498274603985004551416086578237232529926151944277156144e-2,0
0.0419921875,5.7936006362562563095404146462765641188316947821704770410951335482e-1,5.3532818895190520408837300004610903204240053670950010540505879948e-1,2.2293765051550616700848289293475308878511400298530956190291443086e-2,8.6980270858966651568296321115559596250382503868531136670365378777e-2,0
0.04296875,5.9384534503518653666272582068319677548114782155138010393568620855e-1,5.4730361451891334751179633055777906123372533945101177804113417374e-1,2.2822979191081997683490443024819516734297463220047837639536407646e-2,8.9198068944150022700890279615223873251140682007620720607917189307e-2,0
0.0439453125,6.0838311788219726713771264115491100375345518365160108129559308717e-1,5.5925221507925750942246796277314042021836100014234654133240230602e-1,2.3352706659229095531203612078561028479436323675878952452559907864e-2,9.1425857269868225428627917864150992578154692746794471799375164902e-2,0
0.044921875,6.2297363114679874653949008390500984249513834961650685852374159013e-1,5.7117378439687960690384471868790417110688550176346479809300490718e-1,2.3882948310873567068866696051858280272040477027599433132334929946e-2,9.3663713612717928861033166964025941274018525563877779945803182326e-2,0
0.0458984375,6.3761712164675867956166502127968329126214710650691957379580998447e-1,5.8306812411847546140147143151072628097540552903294989107965686310e-1,2.4413704915304682819262729055808191444751052710797389297509336952e-2,9.5911715785335637349390648054721922192691543377719561405008504535e-2,0
0.046875,6.5231381423696238275309432705282601281136409859784329443537338259e-1,5.9493504350258612584310864429786375109971621557794353008289772095e-1,2.4944977154790970171924059427013795278221606283515736490365422071e-2,9.8169941616850476414857054805097737202776242651893266101781597415e-2,0
0.0478515625,6.6706392199913171549095807001943200701835068964437670681438093744e-1,6.0677435916144323355319510382582534048282591109502769373128560783e-1,2.5476765623211498980883063476905146950023532014788088010913330905e-2,1.0043846893353062533479981541258675289298226867961832785707196626e-1,0
0.048828125,6.8186764642261540416412905619616925368214036590923722316268599650e-1,6.1858589481471708332472610618662487675244401286206786230632364321e-1,2.6009070824746649749777103247655882608691687575426101709380192794e-2,1.0271737553962727597337458117216638939379197209803045568332894536e-1,0
0.0498046875,6.9672517757701847428221674071280389614064004474368154722715556743e-1,6.3036948105439114529872706204014259452877347398945316356652759180e-1,2.6541893172628192391618876055058929813388270374662694215873663185e-2,1.0500673919842000721200048165256384982354310832134124974036733786e-1,0
0.05078125,7.1163669427737097899313240583491826374592759685359059495060393820e-1,6.4212495512005355856480022575356432230602348032112715181254118879e-1,2.7075232987948490751158652631769651721039021543494354935262902540e-2,1.0730663761346746852110509446093335915363929819727741870004700189e-1,0
0.0517578125,7.2660236424247572211888733643742810338721728627531953701796091401e-1,6.5385216068395601146295529511745558469403456193574046095520535474e-1,2.7609090498528634671636852631097673761625036964221199959463325375e-2,1.0961714841006726477040288241710830124896469801710836635259872631e-1,0
0.052734375,7.4162234424702034805573052814109274465113873823458297081884507591e-1,6.6555094764524402182921326738177893241725670418782479544914300155e-1,2.8143465837845287397698875910457433541367908848448155325359761549e-2,1.1193834911692892726605588868945744794769699628844868194189043612e-1,0
0.0537109375,7.5669678026799026083906695521553867853353200516565815944135460778e-1,6.7722117193281081698315703589602247446754472215812711684911127322e-1,2.8678359044016021556444479822231223060021534546475705525809317620e-2,1.1427031714806384320524798614659559623161765623569953201867000292e-1,0
0.0546875,7.7182580762587469471163541050403947838249611374411630856812566322e-1,6.8886269531627039900609609270992468492773808079737142235043143778e-1,2.9213770058842901874354630064279283266204683890829754618371142020e-2,1.1661312978489599723875032935172583563344865298125363230815765333e-1,0
