# zero shifted mathieu eigen value precision_digits=64 n=24
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
0.00390625,1.1283550868221410950768494172335317020754532072924467719212091335e0,1.1283550868221410950759186676502032845572665964616311897461563061e0,1.9589498035106616233965000736837977314520137185365260083918102775e-3,2.5860968208406320817300405166529200215921367778958291945855736326e-2,0
0.0048828125,1.4108829013229769329598756548640026368000345784271558769811842501e0,1.4108829013229769329464178688831909260563443066946415678517019635e0,2.4494494814635016197103242393638833010906066711126713930841026160e-3,3.2447305767662990238756558973350459484334740341953522729380237652e-2,0
0.005859375,1.6935872962816380136047575837777509045691604747050736508409070408e0,1.6935872962816380134855328789021982879508064500295963382134919478e0,2.9402557227111771068492104710763447851735823999432899210541657886e-3,3.9082927407911458622102442650175199277376962122838205501315626714e-2,0
0.0068359375,1.9764687578278786434651135794577384880390864166149679307580316631e0,1.9764687578278786427118577820316630349333823475721627694004224018e0,3.4313693712289559775841765290706610442469346911346620661097691535e-3,4.5768263607759423058494680911840826082903037751271977958144457594e-2,0
0.0078125,2.2595277746728759283694356448782066096320152854356603290383349939e0,2.2595277746728759246535901042928055918555751941578602111584305325e0,3.9227912754737429279713765183776147582357556246471532466985811861e-3,5.2503749235965959506285078232192306486776930999001849056213037484e-2,0
0.0087890625,2.5427648381301374668376318694672541223188343233299535514813789701e0,2.5427648381301374516637473744709506376911401242823033968785089075e0,4.4145222884203775334213361492519138541753250413300841565624026715e-3,5.9289823603651219348541536185483060110080282105195879333313174955e-2,0
0.009765625,2.8261804421366406554495708671553772839335771152110452537141785438e0,2.8261804421366406020678528473547550342282815603959941601620753354e0,4.9065632675983344249283191966233787484043912114644439356564703813e-3,6.6126930517228207843007127816091457324736643486556568267321023069e-2,0
0.0107421875,3.1097750832742069071654655364296627631482608140410755054197598679e0,3.1097750832742067407063128442757558958788539017062936879355280441e0,5.3989150751288312915553631776956759192943704129751468692320207569e-3,7.3015518332068211944928295208835717971919392139661249908987800256e-2,0
0.01171875,3.3935492607911141436886590531261264154448008444257404084282003637e0,3.3935492607911136738266454500686182519420553082617478274320045568e0,5.8915785777623505360375907145787714126622015214301113158508723268e-3,7.9956040006911658551300422545972568841286153907777886987629803273e-2,0
0.0126953125,3.6775034766239509855752589709743424590744747722942372202727872150e0,3.6775034766239497657080991675733447880239751754003371110284817960e0,6.3845546469165805132668039397115340686618489129293179959212404609e-3,8.6948953159036402302452059604978173590195554474461237327770684333e-2,0
0.013671875,3.9616382354197161292908778718201943408365650979077567059169692226e0,3.9616382354197131799656693773478887267598231293258997484400020362e0,6.8778441587147823865074194871250721072885314472514378944070931066e-3,9.3994720120195664792505171490644303242929651004412226627918548586e-2,0
0.0146484375,4.2459540445581664693360538654476244245883097366991336234325681234e0,4.2459540445581597632017164074542120019200425604555512093286095197e0,7.3714479940245887435223700285606218980107224801689972506607444818e-3,1.0109380799333807449607492894842480400217038223312370995163768787e-1,0
0.015625,4.5304514141744175965414570793320041122503580314115780431601525196e0,4.5304514141744031419836530865020407433849948445956562810094504740e0,7.8653670384972402244141581300642750482945771493118353508416692653e-3,1.0824668871012248902964723555635063918388456447055996768058088796e-1,0
0.0166015625,4.8151308571818003813972046076007484300734617185537987493071276674e0,4.8151308571817706553670038881888102535556331890664212162403177043e0,8.3596021826072665249689309859284363573169226628647742756488241074e-3,1.1545383908924051865060058342369661610044198404191615156058274736e-1,0
0.017578125,5.0999928892949774346486251455378223112626033107005850143732660877e0,5.0999928892949187936023660817661765631234681127896803207439381201e0,8.8541543216926182536900965514791656895712425551130775478447953193e-3,1.2271574089555991227629120441689726534174199709214277685042000422e-1,0
0.0185546875,5.3850380290533233272826402412286133109626024737055975395231056276e0,5.3850380290532118584144066261229275554453682680893024117875499748e0,9.3490243559952562375842420723537681132013634911414062077349440992e-3,1.3003288090010221490483407913393965997329011947063726800552138071e-1,0
0.01953125,5.6702667978445725494630434659668135603660751614338507962401887552e0,5.6702667978443676003756232372963370570140820959356191161806984363e0,9.8442131907022049911793981799159293553647198414665537434209090205e-3,1.3740575094086835826649684945692344669406510838671827415815696674e-1,0
0.0205078125,5.9556797199287392940683020104761854540297470275187358415646644397e0,5.9556797199283736233735273602412034777132471871569292276996524815e0,1.0339721735987077185279365773192177892138015811350403705958608439e-2,1.4483484798452610496187032662684389397797158564743188966286642865e-1,0
0.021484375,6.2412773224623132664618761960999514198407646797162177329612852206e0,6.2412773224616783738449161221572385657572861612000221405233678012e0,1.0835550907052076076655201665153810751387196910517569334622094637e-2,1.5232067418897353038577402024761925032449593802558266670274215930e-1,0
0.0224609375,6.5270601355227358493029569109771283281095071473523351268366885953e0,6.5270601355216605520843679610185974543619612563065415147526882781e0,1.1331701624170482987315386173607400852839816322620552640268556314e-2,1.5986373696679299653359557822363297519881493075201250538062752557e-1,0
0.0234375,6.8130286921331610910054953521938555880362308277716739953969298078e0,6.8130286921313807931877915901061415158383152668459245709403754055e0,1.1828174812729637052251117137413191930446654596022220977723355220e-2,1.6746454904961034748277983855116760441898094400338210735024784381e-1,0
0.0244140625,7.0991835282875061403948371698050267879457035885295053656989853672e0,7.0991835282846194646311986803436191145154311791786224800805665047e0,1.2324971403274414587696211675476255123664179485857749866128083222e-2,1.7512362855337433808386554302772532596976157953752305603941472978e-1,0
0.025390625,7.3855251829757959198107809029579797580727827289097957842516522454e0,7.3855251829712044145806573377556131265640343857962350794062107808e0,1.2822092331551215568048123472841660490136125967626762902480783877e-2,1.8284149904457159533439355343790550934330731918722962115144073114e-1,0
0.0263671875,7.6720541982098070160751897617581836657373633110786394272292264221e0,7.6720541982026324781599790223061623380936128350673303633135993518e0,1.3319538538552464838745806236166967017214389015751709887623980707e-2,1.9061868960739270620108110499575462693360863467879453981770648378e-1,0
0.02734375,7.9587711190490159751857438964580287470963996725364104605072080887e0,7.9587711190379885063566258251163574740805604297849236034189941875e0,1.3817310970561635834672195938866654705882777866598380263824828365e-2,1.9845573491186532646123700587115345415062139600532245465261376420e-1,0
0.0283203125,8.2456764936268574142090877161520446308206548754299154934598140548e0,8.2456764936101656222252980981973520950503210914838452202233545338e0,1.4315410579198804719127071019400517991207444415723750619516639400e-2,2.0635317528297051261845569808086089266407002547015558047892828057e-1,0
0.029296875,8.5327708731772976146070021131417454369098592406415814779685182976e0,8.5327708731523903296709235106036508181291540705749709324798698222e0,1.4813838321466743007185699326167878693610254610431035078514225798e-2,2.1431155677075879327990504526179062837054343250980819070662734677e-1,0
0.0302734375,8.8200548120617295372016284341336005313873527677509189200096912641e0,8.8200548120250559993968472896313370248086734764816693281075233930e0,1.5312595159797556889408399065768174961975717225896343965379526612e-2,2.2233143122148281773765900015473217289093680450036377093582024711e-1,0
0.03125,9.1075288677961955023123703550188281345414888680746377348651809103e0,9.1075288677428681325527911942309907098891194291555130311779226237e0,1.5811682062099881627487119400390467746901569702456728095523527373e-2,2.3041335634976374805424289982322714057326171187357599200713254038e-1,0
0.0322265625,9.3951936010789441114946967817649961218268228887293376803481566739e0,9.3951936010023046531021890349686397154826347175178638213463941192e0,1.6311100001806639552601463382581281108775570838756251303554297564e-2,2.3855789581180889689782009892253344002023804911018097609168550248e-1,0
0.033203125,9.6830495758183283520665389867529587127608199020050427690007836340e0,9.6830495757093943027747719580463992123151803017443893015512094059e0,1.6810849957923370360105304639582775976628472399088048672354160625e-2,2.4676561927969845689563490888352245797419033074923864116817858209e-1,0
0.0341796875,9.9710973591610522245734778024223322411181569483445534014461867310e0,9.9710973590078160054410135777464229465540402054130005731132475357e0,1.7310932915077142560776468211952044433743226695970098936249508912e-2,2.5503710251675951857141647780128728574916181531472847978112536962e-1,0
0.03515625,1.0259337521520773668931857373051342041713229634057140101909801872e1,1.0259337521307321828546964897537534703205079733318781632700195437e1,1.7811349863566055119339255443219511063297143548069376505737844886e-2,2.6337292745404593320520375534526047009587014276787581357501090232e-1,0
0.0361328125,1.0547770636607072039666732537538102730156282170645820100956831057e1,1.0547770636312485895536687949195715000242640931539842533677703343e1,1.8312101799409338485419635839178661224304620748425054370342477778e-2,2.7177368226794294441021403428869466739554366666788604672734879054e-1,0
0.037109375,1.0836397281454788896946072550976300506052337896685205863403249075e1,1.0836397281051781292574984618983588080817684136298356340562435874e1,1.8813189724398064400625917682256847731658005236964897746497990407e-2,2.8023996145891588807486796283054288643168684837219153263893335558e-1,0
0.0380859375,1.1125218036453751440564695429334518517221891075462192056556331209e1,1.1125218035906986662935735713161616172795605810879245392290886646e1,1.9314614646146474048177457588972339140640188269393608896568765499e-2,2.8877236593142264478921322114610023168333354863093974303428519870e-1,0
0.0390625,1.1414233485378888521249846835016720980346287018635681045647054464e1,1.1414233484642923790677483942440167391435564935931601677320257217e1,1.9816377578143934298548030188764660044949524266117432919242458057e-2,2.9737150307500992219067519886355308370742774976587155071899433010e-1,0
0.0400390625,1.1703444215420749820276114469449904493802756923022453551041524053e1,1.1703444214437527039196858784440165675792548881449045028821423365e1,2.0318479539807531996070289282890685911107036288603731406131030745e-2,3.0603798684661384705805697008295167902097304727603331436346978294e-1,0
0.041015625,1.1992850817216439497047433275833772318428138375567156136893963811e1,1.1992850815912245027419643683815680007985705176376421956697546432e1,2.0820921556535316427488782083029038477789794749951022650687074864e-2,3.1477243785408575869583136893001987629029365629257679093764867110e-1,0
0.0419921875,1.2282453884880976367705025582869569877372868851472650051526388189e1,1.2282453883162774394231361033266892096231165470697512041855387962e1,2.1323704659760200314180891159840678796531279793550487928282791798e-2,3.2357548344096451643114544677832106882763731351292550662604414945e-1,0
0.04296875,1.2572254016039093498642444286269099408423678621964988697212578119e1,1.2572254013790124917728377564392102824275722818274470745092588142e1,2.1826829887004529875321893967587849160329341527985641877001012379e-2,3.3244775777251706514928772261238099651383767715775673213830345210e-1,0
0.0439453125,1.2862251811857490979749731052191021810509150566513937050890788739e1,1.2862251808932014617449035313777833739210423034076803034250515340e1,2.2330298281935334719790595803792409331353796528290572990574048679e-2,3.4138990192306944398317597322884856974811268685893216326447238556e-1,0
0.044921875,1.3152447877077556585965954297405461779811397795989523376306772743e1,1.3152447873294592772389335662052214176698110480292905136439840251e1,2.2834110894420268540238966978695899267803392600939608083981434891e-2,3.5040256396465087482033540887332478685142145720252310379806744897e-1,0
0.0458984375,1.3442842820048570044985020195715057569508248557617435143654135146e1,1.3442842815184488032797955766522258679142243370132896282987833497e1,2.3338268780584251803631055522775448132509107576172162696737820003e-2,3.5948639905697402947686964145044625972953306836345596788177722269e-1,0
0.046875,1.3733437252761407706413130089572777363767349043015087390178906112e1,1.3733437246541177986977929690484059328538036443306009149409513065e1,2.3842773002866827858846406059077115184292869345764840746170502757e-2,3.6864206953877504750078035932199900026869238487776921209286537435e-1,0
0.0478515625,1.4024231790882765555977976487920788143986828130182391728993459527e1,1.4024231782969675663119450986734936345745042182801243524259226459e1,2.4347624630080244113799850238416427508447804091131627824004067696e-2,3.7787024502053736090436003100864205525544584844585966227074029661e-1,0
0.048828125,1.4315227053789919740174411320679754872073686609545879768847230748e1,1.4315227043773527498104282639243313462189143935288710948089252884e1,2.4852824737468270172116921840210996817936484847946693330674030931e-2,3.8717160247862387799427400064176349577353291650119578130687601622e-1,0
0.0498046875,1.4606423664606045064601247413329828081387674583544029763745564904e1,1.4606423651988116287850470213104901317617695858034220453840427806e1,2.5358374406765765062892115995169035936636606286092231091654507561e-2,3.9654682635084258618502202563923441239048670617392343514446224488e-1,0
0.05078125,1.4897822250236113305762499911420561345840780712666667017186908922e1,1.4897822234414261544745548082815231328244890241049838644573835396e1,2.5864274726259005946621569439440792251810478258434466720278423887e-2,4.0599660863347115357338028701847336333384657585076259161783149896e-1,0
0.0517578125,1.5189423441403394633791651253457240779048757505598886773530726908e1,1.5189423421652108524739014755410845930389433468648918048618399322e1,2.6370526790846790936224536466031325268609540776256775019226672074e-2,4.1552164897976664145518929735492942043865537546380601211350885195e-1,0
0.052734375,1.5481227872686586984875265419137665987801489901693842536134692220e1,1.5481227848135295947481904837868063339477782926811081391909500267e1,2.6877131702102328934337821403650806707707702108077190909760583757e-2,4.2512265479998698522922558760182320745461478583118913981492976022e-1,0
0.0537109375,1.5773236182557599849509723791104166773762883448891643310345030011e1,1.5773236152165391115330573744731966594895512873114820311932707371e1,2.7384090568335929656979424944302199104738191251741721894338313699e-2,4.3480034136295145961476273071901204820215458154446041931849796575e-1,0
0.0546875,1.6065449013420020658464186253705949408354942768434102106572089758e1,1.6065448975946579738964303037768655044803095491673232807288901825e1,2.7891404504658507289434452509960594143366352656343172668282110749e-2,4.4455543189916791618022053576303033670453850203622510840772335147e-1,0
0.0556640625,1.6357867011648293754714816550517313954310919227802913305768384645e1,1.6357866965620596296772940264133189195552145770983295871937828427e1,2.8399074633045911503027566679384117317589466144779695466758865514e-2,4.5438865770555516722242197071630881162305883989189685571675012149e-1,0
