# zero shifted mathieu eigen value precision_digits=64 n=10
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
0.0302734375,1.5451440802473247060675862607960300470488054228989320407519847318e0,1.5450100479011996606331525274002448525986986645487007175072772087e0,1.5450770640742621833503693940981374498237520437238163791296309703e-2,9.9165463999023319955336550830758769277959186336451825549619880121e-2,0
0.03125,1.5955523377343911098274750830785130231038562724321400844305113570e0,1.5953957355574106943706173304316530657279534787928694330993105023e0,1.5954740366459009020990462067550830444159048756125047587649109296e-2,1.0259576822469218114574261598443281799829685660379180778655726848e-1,0
0.0322265625,1.6459980940052447588976533399434166253632925772505637720606466519e0,1.6458160139094989302665231765584249543338455412062986470050380780e0,1.6459070539573718445820882582509207898485690592284312095328423650e-2,1.0604157268404957889531691519184516061225761293599223488877962285e-1,0
0.033203125,1.6964816085220884747892425800151718801842377058853498945459241672e0,1.6962708765956853523510694590329321980640513641131463882235314825e0,1.6963762425588869135701560195240520391241445349992481413847278249e-2,1.0950297914298473830005393888533534554167490053982832333734984610e-1,0
0.0341796875,1.7470031490875292063966456849450269809875286702919633432378093526e0,1.7467603108618324299091270266639992065836321195212006476711822755e0,1.7468817299746808181528863558045130937855803949065819954544958141e-2,1.1298009033793846077290805618784893620413723724251869382079731030e-1,0
0.03515625,1.7975629919987292825617890607730680110275802422616103101991659004e0,1.7972842974334044907053400515835821619820182511487954552487321101e0,1.7974236447160668866335645561783250865047992467052028827239490052e-2,1.1647300998942727529860519362662916553126590843098036342844124067e-1,0
0.0361328125,1.8481614221972862262323207244185471410611529655618277917033880726e0,1.8478428103921387701064042689205956841302984141862233699635383611e0,1.8480021162947124981693624966695714125957256898740255808334632168e-2,1.1998184281583766084107667521403957990624175569372311611457424309e-1,0
0.037109375,1.8987987334148672843850156101208281509651584481620638397881449572e0,1.8984358170573982323139483630679308564343859515155803544499730964e0,1.8986172752361327583494819865943795036997721998388220971190590268e-2,1.2350669454749656589034459301872930753252056425235604792735307774e-1,0
0.0380859375,1.9494752283146240314272893850239274867608167545306215001549126275e0,1.9490632778721768958732551938086274126154908420140457025001515320e0,1.9492692530934004636502722894162774496881537982723336013275320798e-2,1.2704767194102450986117512356010388298554551201677297816618374551e-1,0
0.0390625,2.0001912186284115755445176964646411554898431354423773406373049258e0,1.9997251462937280071436411507397469975108722219293873008383346813e0,1.9999581824610697913440794236021940765003576786858823207378198036e-2,1.3060488279397760394708079046705116747774720985011319645473519243e-1,0
0.0400390625,2.0509470252898360377351380424348405056208183618695069143721567926e0,2.0504213686887849931038040244519995627618575887927790691988061830e0,2.0506841969893105154194710334434200341913379753311429917854814878e-2,1.3417843595978487587313552939346628618738179439054665268995046036e-1,0
0.041015625,2.1017429785631530824283934257312605035060243652017367258538385072e0,2.1011518842333446893720888266294613583241361046713602060807166792e0,2.1014474313982488859002411261803609309150802349365484659672775932e-2,1.3776844136298732356735159165067594840602636643238051028497922785e-1,0
0.0419921875,2.1525794181680393570217300126476351515899239357223819230593634857e0,2.1519166248169818813512950119660623851547083072852665403263920627e0,2.1522480214925106191865125123068487683723161215038242316928777742e-2,1.4137501001478515687575777058606803956472466799448867556401842744e-1,0
0.04296875,2.2034566934002577458673738590004111717913130447855522576479094853e0,2.2027155149516637167134451415177640926286083715339182305107998770e0,2.2030861041759607312904095002590876322099607081597352440793546811e-2,1.4499825402889971387841357487222362124175562995672343900129410876e-1,0
0.0439453125,2.2543751632482363626909521439112669578445415917031125377055187989e0,2.2535484716850320468216834923544994971242441382009430384066698607e0,2.2539618174666342047563178181328832274843928649520277880560943298e-2,1.4863828663775655892486952917503022673032345474627407856365173316e-1,0
0.044921875,2.3053351965055801946980915080560101140122022805132810511825227255e0,2.3044154045181212339882813024717673232603092361368953386433532963e0,2.3048753005118507143431864052638887186362557583250881949129380109e-2,1.5229522220899628300537401303915535385281371344653964572539577697e-1,0
0.0458984375,2.3563371718795332723241955305547832857480509203146557326286897499e0,2.3553162153274784215755116774957260628019761787285383387902666944e0,2.3558266936035058469498536040252546742750135495215970357094782222e-2,1.5596917626231953332060961873279207505928536534815820130144253913e-1,0
0.046875,2.4073814780954081713613634750475267616546767179643355869405138400e0,2.4062507982916527057851788528826194218802164514566262206171042735e0,2.4068161381935304385732711639650730917674465847104809037788090567e-2,1.5966026548667279772492573164249656737394764485540311265748757884e-1,0
0.0478515625,2.4584685139969985597540922145473873012965420714870591393368481487e0,2.4572190398220190725149646534409564209788305949372027628279572665e0,2.4578437769095088161345284339941718611376863332121309510824027076e-2,1.6336860775778146091774972578306767360282639675832649860091617733e-1,0
0.048828125,2.5095986886429893804369904206426250030042549451156136572671309904e0,2.5082208184979023708819982557802581817625096700076213731533494796e0,2.5089097535704458756594943382114415923833823075616175152102402350e-2,1.6709432215603663267175385724542807985862776407724487559531090291e-1,0
0.0498046875,2.5607724213993781149832823216795091146810443024098142387874016190e0,2.5592560050059659879545830022675131111559477710014937482964596352e0,2.5600142132026720514689326619735111129184960367056539935419306271e-2,1.7083752898474222384588975331637211951991627158036524216516243919e-1,0
0.05078125,2.6119901420279194013771023387105679526609496059402857017079441394e0,2.6103244620838292679496802442826810103510758588960599955435048140e0,2.6111573020558743346633912914966244815060127324181728486257244767e-2,1.7459834978872871327285434478502341816663872261878433475629841497e-1,0
0.0517578125,2.6632522907706040837945391460160629764687291230113165262775945178e0,2.6614260444678770847313713344836271358270371042662080878610368911e0,2.6623391676192405842629552402498450561478831136387623070693157045e-2,1.7837690737334000767501910482139744629049352153248569596495557731e-1,0
0.052734375,2.7145593184301825538012447085939637383413062938027459103753147080e0,2.7125605988452243299934052703875717230420854312530178613142794848e0,2.7135599586377034418973249894907677306916958625278818858447970964e-2,1.8217332582379974739626997939048563258840160841419554626365093105e-1,0
0.0537109375,2.7659116864467410018153054987850789342818399543019193791585144148e0,2.7637279638097974221584340207385792071407133854829437928427701983e0,2.7648198251282692119868697597618290707112766698924315860006423065e-2,1.8598773052496335279034784224814691789698514907878701619133602584e-1,0
0.0546875,2.8173098669703379360539926472577357383312999726023432795946895601e0,2.8149279698224942739285631189839791901542643358438454836397311289e0,2.8161189183964161049912778831208574642427821542230943816172103445e-2,1.8982024818146203943479678856451302330420059765706722746690457040e-1,0
0.0556640625,2.8687543429297070445368753896205850395785797166166481044463620414e0,2.8661604391753834807444629901872740843964365623393310034557765457e0,2.8674573910525452626406691899039295619875081394779895539510692935e-2,1.9367100683824495480406318325418976978814519738516257139742454046e-1,0
