# zero shifted mathieu eigen value precision_digits=64 n=34
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.77555756156289135105907917022705078125e-17,1.6056612509042026012496968150110013412859561005411065647823490393e-14,1.6056612509042026012496968150110013412859561005411065647823490393e-14,1.3889803208513863332609834039887554855414845160390195197079143938e-17,2.5023292221883680171042709507905522230002446056980609871200433277e-16,0
5.5511151231257827021181583404541015625e-17,3.2113225018084052305322196219275252849947872143987988345281446941e-14,3.2113225018084052305322196219275252849947872143987988345281446941e-14,2.7779606417027726907718162819442260250819958602065733862700213617e-17,5.0046584443767367315860693022016029502930481748288081790686806352e-16,0
1.1102230246251565404236316680908203125e-16,6.4226450036168105731957432114771495004102279788480328704845332907e-14,6.4226450036168105731957432114771495004102279788480328704845332907e-14,5.5559212834055454785430304597553196370330691858546997149520184176e-17,1.0009316888753476252682248206886066607701025973118426716470247388e-15,0
2.220446049250313080847263336181640625e-16,1.2845290007233621594916702293442762888336298132187815335097956041e-13,1.2845290007233621594916702293442762888336298132187815335097956041e-13,1.1111842566811091345083652502978168588526209456909874857351173045e-16,2.0018633777506963663404934823710509563419320602125631319825524609e-15,0
4.44089209850062616169452667236328125e-16,2.5690580014467244983934268068839926653401788756939015127162850160e-13,2.5690580014467244983934268068839926653401788756939015127162850160e-13,2.2223685133622184242157671339826926170762793042334788172286202560e-16,4.0037267555013971958971623287229992675368117191450860078105590007e-15,0
8.8817841970012523233890533447265625e-16,5.1381160028934497144271990065501819427046937845323709095789611477e-13,5.1381160028934497144271990065501819427046937845323709095789611477e-13,4.4447370267244374692276808015139982203327800904259263923693435534e-16,8.0074535110028122446590261134139624796537350317339105237131827966e-15,0
1.7763568394002504646778106689453125e-15,1.0276232005786902299415779584232640424168003997670409958596619383e-12,1.0276232005786902299415779584232640424168003997670409958596619383e-12,8.8894740534488774216399477372254674949550207592304584416925773211e-16,1.6014907022005695900776858051054776938974487748126944461143983059e-14,0
3.552713678800500929355621337890625e-15,2.0552464011573816081077085453022307728660652191161605969392968911e-12,2.0552464011573816081077085453022307728660652191161605969392968911e-12,1.7778948106897764776018240011264972083616481134222842534076962726e-15,3.2029814044011677447388939401856931407389644279931307542886888475e-14,0
7.10542735760100185871124267578125e-15,4.1104928023147678091136276044496088780941310827654314849081428985e-12,4.1104928023147678091136276044496088780941310827654314849081428985e-12,3.5557896213795569282989858169979315554447500715963940180866288049e-15,6.4059628088024497478118772025423129818723188982380807941115556894e-14,0
1.42108547152020037174224853515625e-14,8.2209856046295539898200972644584997274934113706825522886916159071e-12,8.2209856046295539898200972644584997274934113706825522886916159071e-12,7.1115792427591297489793228931301900756863420161613774123629895390e-15,1.2811925617605356528960111711944138274267883679700043290285740581e-13,0
2.8421709430404007434844970703125e-14,1.6441971209259181466011562752583668475064638936219946189839470790e-11,1.6441971209259181466011562752583668475064638936219946189839470790e-11,1.4223158485518323067484050824034315289848303578044936150380165044e-14,2.5623851235212541191265652796732769862205524349545088491077792301e-13,0
5.684341886080801486968994140625e-14,3.2883942418518656877508598411270342109299039375349519169582900487e-11,3.2883942418518656877508598411270342109299039375349519169582900487e-11,2.8446316971036900413069721809057389367905743404281590977147837792e-14,5.1247702470432394915913024248095065551884868213932230215602156197e-13,0
1.136868377216160297393798828125e-13,6.5767884837038489536959088538443337486156966222349000516818207214e-11,6.5767884837038489536959088538443337486156966222349000516818207214e-11,5.6892633942074817938545924341213959763111562476080450274064193091e-14,1.0249540494089403996535293242072065499891300926158981231995014346e-12,0
2.27373675443232059478759765625e-13,1.3153576967408168220168574467242234908977809676481951021085362635e-10,1.3153576967408168220168574467242234908977809676481951021085362635e-10,1.1378526788415370432671777220797781063129593145745632371181109546e-13,2.0499080988190508046481347498766277030661766549713798259884267947e-12,0
4.5474735088646411895751953125e-13,2.6307153934818217691444176558238788303027989033318070006342999711e-10,2.6307153934818217691444176558238788303027989033318070006342999711e-10,2.2757053576832368245193924358338052165249125461347811424172145079e-13,4.0998161976427816306605798614500630041390392311064085847316726952e-12,0
9.094947017729282379150390625e-13,5.2614307869643960387316468295815241255900086894315609873096460305e-10,5.2614307869643960387316468295815241255900086894315609873096460305e-10,4.5514107153671246009789332435826333266349556136951219613405242479e-13,8.1996323953042833467784488164709500039055519420831672823918720696e-12,0
1.818989403545856475830078125e-12,1.0522861573931802079234543478354426686538962575475230773499021931e-9,1.0522861573931802079234543478354426686538962575475230773499021931e-9,9.1028214307368530097184632165695732582516977296498536102932715663e-13,1.6399264790683447035386435181493946712895947495540774449797742135e-11,0
3.63797880709171295166015625e-12,2.1045723147875644165554116213124867842325680550869298002853133979e-9,2.1045723147875644165554116213124867842325680550869298002853133979e-9,1.8205642861484121250479339284710093289209066220475171282744925587e-12,3.2798529581666415438094069951346116327036648542242251086999355547e-11,0
7.2759576141834259033203125e-12,4.2091446295799448359448589289117801375203160256870988907359108866e-9,4.2091446295799448359448589289117801375203160256870988907359108866e-9,3.6411285723009903425128537447333738213843564236047568258961166839e-12,6.5597059164530916345497333409325897711187858473818715406664788394e-11,0
1.4551915228366851806640625e-11,8.4182892591791536832260524727339959878139428623540877472998055376e-9,8.4182892591791536832260524727339959878139428623540877472998055376e-9,7.2822571446186450546938170179359826884203657978841589509513888733e-12,1.3119411833385417456842660207080040014619886416758585231838683509e-10,0
2.910383045673370361328125e-11,1.6836578518435363411798978363215461290405366017060910580018020014e-8,1.6836578518435363411798978363215461290405366017060910580018020014e-8,1.4564514289303947588061399968179464784087686865969645830465415237e-11,2.6238823668687771664814223495523088520310734963312858560450813644e-10,0
5.82076609134674072265625e-11,3.3673157037178951004997730062267427089610745192465270710858375052e-8,3.3673157037178951004997730062267427089610745192465270710858375052e-8,2.9129028578874525090828486213034106478902028713205251479981293298e-11,5.2477647345043290335393091160725319901265637867129496776611451827e-10,0
1.16415321826934814453125e-10,6.7346314075590798735692790786666938855403645007117071519416290934e-8,6.7346314075590798735692790786666938855403645007117071519416290934e-8,5.8258057158815569840564697912341642608480661770862518615412016379e-11,1.0495529472075756870383701375716129976138345142880968851646791474e-9,0
2.3283064365386962890625e-10,1.3469262815611318437496080277235952783884614817527920233640469974e-7,1.3469262815611318437496080277235952783884614817527920233640469974e-7,1.1651611432189721831744014080653938394363853648380553835329126275e-10,2.0991058956419908961981539136395342504557410285185567525181284103e-9,0
4.656612873077392578125e-10,2.6938525633195271637050967874814060030587455533665280993646908675e-7,2.6938525633195271637050967874814060030587455533665280993646908675e-7,2.3303222866085875118556200583749186877670809285177578714227429649e-10,4.1982117961913398872770054379410327958570967711195449545854104177e-9,0
9.31322574615478515625e-10,5.3877051274281082327366915762196617579869542167869057707598106707e-7,5.3877051274281082327366915762196617579869542167869057707598106707e-7,4.6606445738997476061736086299478042889160503605423060300690403726e-10,8.3964236120121122052371459020825959849170551598891175871222326875e-9,0
1.86264514923095703125e-9,1.0775410258012432090803175750978185280200487936463450822416908551e-6,1.0775410258012432090803175750978185280200487936463450822416908551e-6,9.3212891505297855456774876738565616610730864502278986353087444212e-10,1.6792847302541954542489590659609877716169868651598974555605773048e-8,0
3.7252902984619140625e-9,2.1550820528649726715115926781028464786708036593000208556184646672e-6,2.1550820528649726715115926781028464786708036593000208556184646672e-6,1.8642578311980732452522428011270298258397955530276997020920974629e-9,3.3585694919154832887302480061678191350872608652586695610821523354e-8,0
7.450580596923828125e-9,4.3101641107798903821793395946877629694166352042898847448170603365e-6,4.3101641107798903821793395946877629694166352042898847448170603365e-6,3.7285156667646110572485636632247084510524525988666823052050694953e-9,6.7171391094593387177995514707264913326887585748157479738996831691e-8,0
1.490116119384765625e-8,8.6203282417595611270018926608483747800307997338782473643234562027e-6,8.6203282417595611270018926608483747800307997338782473643234562027e-6,7.4570313510030805596902185647477290484695499428012520452625053657e-9,1.3434278721432186952234065344129000504083556198089815186036017547e-7,0
2.98023223876953125e-8,1.7240656564318245352725467391446517803002222508557799202427773574e-5,1.7240656564318245352725467391446517803002222508557799202427773574e-5,1.4914062771901596325887082518552351040659362031624393773726447728e-8,2.6868559452918579613251550898569300030650623571116218814183519183e-7,0
5.9604644775390625e-8,3.4481313451832996285529185228866940403955343233197346715430270937e-5,3.4481313451832996285529185228866940403955343233197346715430270937e-5,2.9828125823384944883675765768916038411726075461243379511617881434e-8,5.3737126946055323199803684216526678321603522179577922942752453326e-7,0
1.1920928955078125e-7,6.8962628196452120372917896717671759664546061757992325644938484779e-5,6.8962628196452120372917896717671759664546061757992325644938484779e-5,5.9656252765096989941970498890719515280749188371965679623649208287e-8,1.0747428605299403140163830032376389703528738301529732878430209953e-6,0
2.384185791015625e-7,1.3792526156404959580587564860790760147778863093897284263560630270e-4,1.3792526156404959580587564860790760147778863093897284263560630270e-4,1.1931251000350311055871595900338027809497286413405955245294662863e-7,2.1494870074960743573792341412243358466910533016284581472878748823e-6,0
4.76837158203125e-7,2.7585054381268736267639759073862387089396142459127323093424074514e-4,2.7585054381268736267639759073862387089396142459127323093424074514e-4,2.3862503790024858363010172209223518243422268563258930011612521205e-7,4.2989791607437902752092817430485812152675144763651188891621171793e-6,0
9.5367431640625e-7,5.5170117036378141626604136906058378269209943403847949303746506747e-4,5.5170117036378141626604136906058378269209943403847949303746506747e-4,4.7725014737351333587027800091746001962984380107134904241995248051e-7,8.5979789045490800798312058180254173774039171371772525639234693740e-6,0
1.9073486328125e-6,1.1034026716816216503626147300541776302872800909956464541253311284e-3,1.1034026716816216503626147300541776302872800909956464541253311284e-3,9.5450058103946509546938990489115711962567481920038620599077087234e-7,1.7196040141783626867637269633111317063298426673603686247723511041e-5,0
3.814697265625e-6,2.2068066671829350205119659911844123042990117080018068179674386390e-3,2.2068066671829350205119659911844123042990117080018068179674386390e-3,1.9090023072516738931764411688446473220579686055378951712521095493e-6,3.4392409617824905921320068497879246608356176458111950576861143828e-5,0
7.62939453125e-6,4.4136186296722887485981404795600125669388665005110779768560370076e-3,4.4136186296722887485981404795600125669388665005110779768560370076e-3,3.8180091952182428621091180619031250579055938585735968657924195568e-6,6.8786136600807289536496528223336131293754242525412402374334110772e-5,0
1.52587890625e-5,8.8272584407914708063640389232414094793973533749390590294696464090e-3,8.8272584407914708063640389232414094793973533749390590294696464090e-3,7.6360367134874314933944973384441258472295444419888053888145730182e-6,1.3757754288726881968357553322168579733303103759448372507834877953e-4,0
3.0517578125e-5,1.7654601609140324306380586174076967544539656242220324021808216110e-2,1.7654601609140324306380586174076967544539656242220324021808216109e-2,1.5272146720709623102405351361658276422612159379083325278380809784e-5,2.7517616631749930425344729486601583471548460982597861679198893406e-4,0
6.103515625e-5,3.5309542142669641148061934579731884983310499997937521026810743888e-2,3.5309542142669641148061934579731884983310499997937521026810631461e-2,3.0544586628606956010434199463435886663763408302714118535303363040e-5,5.5043666921200429053797886612568662188597127657086967121137125802e-4,0
1.220703125e-4,7.0620440096186727036501502250441781431386269851031774348279253792e-2,7.0620440096186727036501502250441781431386269851031774333551441567e-2,6.1090346103967756951990918901766246912963901255217797872764141591e-5,1.1012108000117381871679134743705327087361237752987270655619190064e-3,0
2.44140625e-4,1.4124630434234760884343532070510678731372202231448916872057871862e-1,1.4124630434234760884343532070510678731372202231448724044048361041e-1,1.2218538437919343325556688642310275719180105736547422541568439837e-4,2.2037723692273972680484407818257749332460289318790092301083843258e-3,0
4.8828125e-4,2.8251431254131101542553113778120261879192863407857471155757577547e-1,2.8251431254131101542553113778120261879192863382638708642039579969e-1,2.4438954372085727977987122645432752490651265912844368424652749791e-4,4.4129552079526252181913932276362515717024425624924549981090080003e-3,0
9.765625e-4,5.6511549862763861573081751710728604492993646474150335685637958477e-1,5.6511549862763861573081751710728604492990355530593390319202423643e-1,4.8885423756716143229309473798208135374560554500321680797941341747e-4,8.8476115934869574978624518265459949643091735496606115202667016319e-3,0
0.001953125,1.1305789574235628699497455340811847343872104785801299531568369423e0,1.1305789574235628699497455340811847301115722750418266347380641959e0,9.7800947874010628888386291875535011440258769620326842036976692827e-4,1.7782504837120022485309074864946305032864777285813539910428862519e-2,0
0.0029296875,1.6963913113476495004160466712029627142514480385678686330087280245e0,1.6963913113476495004160466712029585386495311942522388584272922973e0,1.4674665323076552771765109612482358360298353083131952817629845683e-3,2.6805640931253306165691179541238888367536763820749509964945197357e-2,0
0.00390625,2.2625535001591087711699237267092256224389609477617984148703379438e0,2.2625535001591087711699237267086750170215762935195714634592633792e0,1.9572262112103017051642938812361161935382946545334644802463673542e-3,3.5917992901894022825438673215840611763461852282269860405144241332e-2,0
0.0048828125,2.8290664684536774798622312789570224036796853612343778269241509392e0,2.8290664684536774798622312789327859154719141710179071286402686737e0,2.4472893325723853632026222136201593075915222890364554306074479295e-3,4.5120545763276021685520588385334835943861070628604216597792473649e-2,0
0.005859375,3.3959311657012019028403207891939805420287940331235774103048634301e0,3.3959311657012019028403207886610066019270013227422190832563600551e0,2.9376567177346037221802082949199771383891848425025071338932627531e-3,5.4414296682929755971275152130822688084603911628304907366245211791e-2,0
0.0068359375,3.9631485462836158721948914806813451872959513591642442545110179717e0,3.9631485462836158721948914734210781601767210656678104935319796756e0,3.4283291922868649413450618313591796485608444744083281782192896399e-3,6.3800255149291464700470968198408834089266262901922424919104624544e-2,0
0.0078125,4.5307195695333192634034420974129713374103964240054680114910867518e0,4.5307195695333192634034420277562591956177652013941587921657510413e0,3.9193075861014872520791021302635080160156408414358247420661063119e-3,7.3279443141895159193771943847312562987825498220903707107029299759e-2,0
0.0087890625,5.0986451997719622582651425122580530025005040573171046355699552095e0,5.0986451997719622582651420009304918762563235057414012676577476119e0,4.4105927333667493583608497029362218333723302608384541103926050265e-3,8.2852895304191840139986214200243736621264712053548389068233332104e-2,0
0.009765625,5.6669264063496408355461878602979962485225123793957664465762156838e0,5.6669264063496408355461848214012205173665249675812723469859989936e0,4.9021854726207965705416836858560626150039088871007953259352139608e-3,9.2521659119041222608038487341463611261413504913277498168863210646e-2,0
0.0107421875,6.2355641636845090311814180118686407204541213760405309275324682420e0,6.2355641636845090311814027879292307874839027655934904762760441314e0,5.3940866467859074664199051902239928667552007533019123718894949712e-3,1.0228679508692211610656163957565489654397161460849287262383630126e-1,0
0.01171875,6.8045594513028136010456037932451120434506283397486260838290850640e0,6.8045594513028136010455375618254999943733339192608271209782710456e0,5.8862971032031259524615663300478425769134784857307323550204827464e-3,1.1214937690690849507929662373888876969275101471987590357158880620e-1,0
0.0126953125,7.3739132538793568122557347852529412917552024528956907291947257232e0,7.3739132538793568122554788398284466837504519283946789736158665631e0,6.3788176936672636784218052011597698855993314797968727088281108505e-3,1.2211049166045920253026605134759683630266465681918185774424466564e-1,0
0.013671875,7.9436265612783931837343330184400086161904468473032351540469664445e0,7.9436265612783931837334388682113676226708972569518210254948181599e0,6.8716492744622778406002473558180693074659792838473426382101144483e-3,1.3217123999807015624862165076166557695287175396693925647691193926e-1,0
0.0146484375,8.5137003685949660933947610432952725412204952955698097074413747828e0,8.5137003685949660933918974931998954534272158962027981655756045188e0,7.3647927063970294925547831040204013817680411729120276267374477948e-3,1.4233273632883887381269670291707210029792903123947917961015172267e-1,0
0.015625,9.0841356761966902678452827012595616627758012969306863397833655636e0,9.0841356761966902678367809467599107121592359921988895447675109200e0,7.8582488548414275673365327197316056985013137063709238254977839462e-3,1.5259610901299209967186440655315489569162262289139884499149351360e-1,0
0.0166015625,9.6549334897659862709929921586037543829280737926838838834823659034e0,9.6549334897659862709693758532171102277746865090540323571997010055e0,8.3520185897629639022328581366007199873281835215129395504680220194e-3,1.6296250055742830562161445651653611594330702722319892203384112467e-1,0
0.017578125,1.0226094820342773210406546161559492204979704251433201670117347865e1,1.0226094820342773210344698929463652945077257374805917734301626015e1,8.8461027857636446456536527210307721237270595269200343444718745153e-3,1.7343306781432784540304065364175480134728665862004813724813930716e-1,0
0.0185546875,1.0797620684367625984814031433601132432367544512643991666949723945e1,1.0797620684367625984660356787003432927615823255454360162280336731e1,9.3405023221173235162086454241369227335568199689006712064143861054e-3,1.8400898218288457548721226084051287046079855017838131673194867915e-1,0
0.01953125,1.1369512103725403502716663749488794305963837380021931720660163150e1,1.1369512103725403502352413228226477597651781330724471936082325899e1,9.8352180828074424762409502498768477091763056707380638653730488967e-3,1.9469142981421380787590301488138332048519596563194761345378949660e-1,0
0.0205078125,1.1941770105789354410839074304840514823588893158981993804176750552e1,1.1941770105789354410011678290959956791979003167136961938505673764e1,1.0330250956565185476146519288841034435799263116833458366212121244e-2,2.0548161181949253750518978180694281306175562493438301476847948385e-1,0
0.021484375,1.2514395723465706982062827968005566338745936179164337323402727180e1,1.2514395723465706980254563113870277111276338080449601728848813122e1,1.0825601836908051021763577457558755817483682638241323119485960338e-2,2.1638074448138898713433187170975411983973373777254868115462347023e-1,0
0.0224609375,1.3087389995238749925653164590918916894988289976808071631842073642e1,1.3087389995238749921837794994842868531229604948359452765133683811e1,1.1321271622178849415004740305260287814108086040297372144020656338e-2,2.2739005946883963701086280940427004454001209649150577040552136828e-1,0
0.0234375,1.3660753965216410998042976785403204477017673936300262190544441046e1,1.3660753965216410990247596372034991671474968958588258246793019470e1,1.1817261215585130617772739254947316673223461459726868701270527905e-2,2.3851080405523305571110859019676865273015183556171090328701547201e-1,0
0.0244140625,1.4234488683176340410237658572917791862098988465060339515641187993e1,1.4234488683176340394774257970009231141054886393314877303652850308e1,1.2313571525239048791095119611992657008284547949124228728068355667e-2,2.4974424134006102296636527958613037869537923903811347803082032372e-1,0
0.025390625,1.4808595204612506148106442010900183939754957886350563565346310625e1,1.4808595204612506118256309105324202471290525979834712463253542532e1,1.2810203464197669665381812766533039105123479180875984441435922646e-2,2.6109165047409863561800629277851802313681685088866849650979840414e-1,0
0.0263671875,1.5383074590782308444488943797691115987766513878905989897258127918e1,1.5383074590782308388299638502732718233024791227984384725571800782e1,1.3307157950503727003801289922328648019373401862841857535826093729e-2,2.7255432688817631473592167061595731339579714145436029381856992898e-1,0
0.02734375,1.5957927908754220767230813580440962047002893898432003740603680351e1,1.5957927908754220663901788215140494144104932966856676673571734009e1,1.3804435907226834529036592472137308041136603315436280455958224204e-2,2.8413358252560788603729071132654842511780600195181883677703276596e-1,0
0.0283203125,1.6533156231455964815032950135303681440383782378088120540820425535e1,1.6533156231455964629096862728368900332473990811569248339409951107e1,1.4302038262505159794173794491207864088606303282723775467227671558e-2,2.9583074607834018772794415158107793201387186647882720235032082912e-1,0
0.029296875,1.7108760637723227143420717998765124101164588750251095124990486230e1,1.7108760637723226815539335079023789468122400210581425542034705046e1,1.4799965949587566591245697698005585453843853356761470876740999687e-2,3.0764716322689097044602425535142083507863987927317599840211613467e-1,0
0.0302734375,1.7684742212348925176281879613683911899681827836804849268715388046e1,1.7684742212348924608923213027750336858997303672067532388931218184e1,1.5298219906876232606057566021381595483857755842937881339812545947e-2,3.1958419688414319382574944867485583366928758025095853086931894348e-1,0
0.03125,1.8261102046133030494356751458569895142640901889448079198272742873e1,1.8261102046133029529844495174960046343193956097475473022007529981e1,1.5796801077969749145415764114848590608060059682925411859982816978e-2,3.3164322744306519404576343491565794683001624310290980617788223430e-1,0
0.0322265625,1.8837841235932957430867245924444642352820925485388528271492945175e1,1.8837841235932955818217492441773026678034758470754538527669978293e1,1.6295710411706709882822118670509372418190174721515167300676004960e-2,3.4382565302842759732979804816846416867953847005601152304796206890e-1,0
0.033203125,1.9414960884714525146222915380626161721259190483976312586245582048e1,1.9414960884714522491706931303832535988701515706777872680328419808e1,1.6794948862209795691146127458675907313996845238215478056476644401e-2,3.5613288975258928649588937207666794928523596099273706160751750734e-1,0
0.0341796875,1.9992462101603501498526404092991546706709608473670984762527868720e1,1.9992462101603497192894549996227870584325072687813246448270238529e1,1.7294517388930362755804910938243692599928495312060653637888454692e-2,3.6856637197542619209415904290888674830891630132870318529689134786e-1,0
0.03515625,2.0570346001937737174507528197898749702574193664263372777452381735e1,2.0570346001937730287116703132531850942313453903979361085881335560e1,1.7794416956693541289629857841881747683774934069309140944348493640e-2,3.8112755256847817724417824438456551706490116150390337062838426877e-1,0
0.0361328125,2.1148613707319898696640031151618918760186440792740670178848415654e1,2.1148613707319887823142143089256848036133853497511893714645990339e1,1.8294648535743852300943846989998169029550300298552147012757096018e-2,3.9381790318339081681578739399466452596341257499776676982997089492e-1,0
0.037109375,2.1727266345670809076639904427329836205736827204218792182486321242e1,2.1727266345670792122158182776705214452742387541625028267889071215e1,1.8795213101791349999480141524236613606608656896991271821096623035e-2,4.0663891452473043794991089289074206081579946348098499449464301151e-1,0
0.0380859375,2.2306305051283405043418343007074260391937514427714384986263703441e1,2.2306305051283378916947424194013149723322657588845277610842197068e1,1.9296111636058297560711837024691786382032946373944490742692863542e-2,4.1959209662725239097041120872434770117353724888846589405685868622e-1,0
0.0390625,2.2885730964877319934983462340686543179323321378606463027215556704e1,2.2885730964877280122710987922152176922282446992834052643524616862e1,1.9797345125326384107999329698459654023185885973806451414680005867e-2,4.3267897913770415840121134275286133575357402342524014943866531692e-1,0
0.0400390625,2.3465545233654101508879593376353115466202478748870877502491867619e1,2.3465545233654041483767942068934100905792275086499383215257068877e1,2.0298914561984490913774885573221114347748595949554611037088640353e-2,4.4590111160124658600720709171300505922982249461800864602455666913e-1,0
0.041015625,2.4045749011353074094658371100661563676126364342697521820892082202e1,2.4045749011352984506369105801418265172566301560485287145354246278e1,2.0800820944077014965842334300207538429365339923521976196473325467e-2,4.5926006375257823448170362933638701528985905116494848233081905386e-1,0
0.0419921875,2.4626343458307854684740555999340797017331267345093879051686138709e1,2.4626343458307722257134688109456174090469734195970511099284089819e1,2.1303065275352758192852614233908724527595588901844459407859095384e-2,4.7275742581184960459327015341234836947046383904750115606221830547e-1,0
0.04296875,2.5207329741503532737013074533066453403444999829319614238340356324e1,2.5207329741503338779179627397856781703287088563420727533243649476e1,2.1805648565314390794200995644862990963119415394783884849301040571e-2,4.8639480878545578329510446436775909895001980507273357600994001233e-1,0
0.0439453125,2.5788709034634523643787983140240604965866733187951537643949579785e1,2.5788709034634242053839244344779745440979353180215604454355073968e1,2.2308571829268497274060219500441328030642770920487518208609279305e-2,5.0017384477179789453328152683728847530973728571330240042998640074e-1,0
0.044921875,2.6370482518163106007520757228912295100065635456871593117433228032e1,2.6370482518162700615051610442681196902958179047334303094941950077e1,2.2811836088376213937098774944460852942484348833999090057255699874e-2,5.1409618727210561733953958785535737677768453366665861010668659047e-1,0
0.0458984375,2.6952651379378653054153996382185373353642521547968573122022720474e1,2.6952651379378074105880477787746013606248694560642010272066306117e1,2.3315442369704466764720793326094890553586166136942293855574838491e-2,5.2816351150641495636326336783933423188993064429434037063998324393e-1,0
0.046875,2.7535216812457568710348441527705582232649333937167211856540183446e1,2.7535216812456748252348516995710773137375154553075501162623303963e1,2.3819391706277818755491764067221606993955228585745118087873480713e-2,5.4237751473479741742158201313569496315852106656748380069094497031e-1,0
0.0478515625,2.8118180018523939071436906374651519544905510378714010653399207204e1,2.8118180018522784918654105255590791237771786418179777719200273516e1,2.4323685137130935981873274926575393937144159514227417116176245986e-2,5.5673991658393875409434783702011512878414972363947209786574872686e-1,0
0.048828125,2.8701542205710910192963008439605380673161178484043536965254454669e1,2.8701542205709298099907440563054344997648448529232210342672241170e1,2.4828323707361681787573723617067355393948800611278437416923311349e-2,5.7125245937916751206440166192761378023786596871217501695626227643e-1,0
0.0498046875,2.9285304589222803350446398738274696903112229935323705922545513618e1,2.9285304589220566903664901121975295398817065928800310717059972343e1,2.5333308468184848725826686790765567604640698903167827266265348599e-2,5.8591690848203570704011487218602604237362702960793459433834897309e-1,0
0.05078125,2.9869468391397979129879337573731296096584856090830312171676393229e1,2.9869468391394896769663662058626363160523498586306309096058595129e1,2.5838640476986538018833477349635665768645482126789196050058385968e-2,6.0073505263355613096995903458602377962594070936851559589474045597e-1,0
0.0517578125,3.0454034841772461935767353102711778442047928313556192915709789712e1,3.0454034841768240378136208984443624837388510128156426015740561093e1,2.6344320797379196502553443809323271314635137734304765973810705366e-2,6.1570870430320299117826923708087832117030002079557749347198196098e-1,0
0.052734375,3.1039005177144336734675299850313768402956764419486171823659143220e1,3.1039005177138589900763667621394972935995166185211983302753454220e1,2.6850350499257321209099899425479559402660869638710274708655967751e-2,6.3083970004378484936637040867460424667221032922772102834772625084e-1,0
0.0537109375,3.1624380641638930090663036075609787945667105219625868620924173726e1,3.1624380641631152454524558966001102547894208894663394788429427658e1,2.7356730658853841931309513426302288275761814063273902858716955616e-2,6.4612990085230114352246770293277274510903017836451829859641472789e-1,0
0.0546875,3.2210162486774787795166806017258914799209598241625048410087073856e1,3.2210162486764320827195005558341947435777657767360001589679583695e1,2.7863462358797192310710126114014213769458155713228827854570353612e-2,6.6158119253689594709680860131963668622657557394319064257619384086e-1,0
0.0556640625,3.2796351971530461648322441568974765811165520027995422550860829564e1,3.2796351971516451753804151752643334976906374275633511110546147727e1,2.8370546688169080191231225485128936327020715529251268884691599174e-2,6.7719548609002504779760138965986166715450833924627400091299222731e-1,0
