# zero shifted mathieu eigen value precision_digits=64 n=0
# u:=q^2, m:=a, d:=0
u,a,b,m,d,digits_loss(1/0)
0,0,0,0,0,0
0.359375,-1.7315437461604104168095120367370521521775149002581864153093485839e-1,0,-1.7315437461604104168095120367370521521775149002581864153093485839e-1,0,0,0
0.3603515625,-1.7360841529415852909671796209105365624455103883642616811065898442e-1,0,-1.7360841529415852909671796209105365624455103883642616811065898442e-1,0,0,0
0.361328125,-1.7406237309541662819180532462239942052634677750979546296214237978e-1,0,-1.7406237309541662819180532462239942052634677750979546296214237978e-1,0,0,0
0.3623046875,-1.7451624806763542571608669392566723237072475360148853833698258515e-1,0,-1.7451624806763542571608669392566723237072475360148853833698258515e-1,0,0,0
0.36328125,-1.7497004025858878546369273064469407529677482029942891277293109202e-1,0,-1.7497004025858878546369273064469407529677482029942891277293109202e-1,0,0,0
0.3642578125,-1.7542374971600441088006255884744609559593922130515038220573688465e-1,0,-1.7542374971600441088006255884744609559593922130515038220573688465e-1,0,0,0
0.365234375,-1.7587737648756390755995972050823539094057147049271791480246976964e-1,0,-1.7587737648756390755995972050823539094057147049271791480246976964e-1,0,0,0
0.3662109375,-1.7633092062090284563668493170797611829819795871184248294587405163e-1,0,-1.7633092062090284563668493170797611829819795871184248294587405163e-1,0,0,0
0.3671875,-1.7678438216361082206271710972781802602219616572322730058054353653e-1,0,-1.7678438216361082206271710972781802602219616572322730058054353653e-1,0,0,0
0.3681640625,-1.7723776116323152278201355840519766480807675640019456195887542980e-1,0,-1.7723776116323152278201355840519766480807675640019456195887542980e-1,0,0,0
0.369140625,-1.7769105766726278479419961900189184441345443897117223362961017312e-1,0,-1.7769105766726278479419961900189184441345443897117223362961017312e-1,0,0,0
0.3701171875,-1.7814427172315665811087751539550347829126541133026364754574493817e-1,0,-1.7814427172315665811087751539550347829126541133026364754574493817e-1,0,0,0
0.37109375,-1.7859740337831946760428354564343623187974057068575251282461770648e-1,0,-1.7859740337831946760428354564343623187974057068575251282461770648e-1,0,0,0
0.3720703125,-1.7905045268011187474852219687632104972480307975134491446257147848e-1,0,-1.7905045268011187474852219687632104972480307975134491446257147848e-1,0,0,0
0.373046875,-1.7950341967584893925360518705056453948658432155180494298120129192e-1,0,-1.7950341967584893925360518705056453948658432155180494298120129192e-1,0,0,0
0.3740234375,-1.7995630441280018059252286532173628319559305962865513285610882624e-1,0,-1.7995630441280018059252286532173628319559305962865513285610882624e-1,0,0,0
0.375,-1.8040910693818963942157483268645938089883761929218606957094480169e-1,0,-1.8040910693818963942157483268645938089883761929218606957094480169e-1,0,0,0
0.3759765625,-1.8086182729919593889418607607489578812578458864382407128882997277e-1,0,-1.8086182729919593889418607607489578812578458864382407128882997277e-1,0,0,0
0.376953125,-1.8131446554295234586843434225342501085376581977214727389985690634e-1,0,-1.8131446554295234586843434225342501085376581977214727389985690634e-1,0,0,0
0.3779296875,-1.8176702171654683200851391271232095941701231325496032927031957932e-1,0,-1.8176702171654683200851391271232095941701231325496032927031957932e-1,0,0,0
0.37890625,-1.8221949586702213478036037716077641082046803549293892730123525814e-1,0,-1.8221949586702213478036037716077641082046803549293892730123525814e-1,0,0,0
0.3798828125,-1.8267188804137581834166044132616636753672993873401215166218619645e-1,0,-1.8267188804137581834166044132616636753672993873401215166218619645e-1,0,0,0
0.380859375,-1.8312419828656033432647024445065893681944946581295011841620226453e-1,0,-1.8312419828656033432647024445065893681944946581295011841620226453e-1,0,0,0
0.3818359375,-1.8357642664948308252466510319087294211664648102572101605274592843e-1,0,-1.8357642664948308252466510319087294211664648102572101605274592843e-1,0,0,0
0.3828125,-1.8402857317700647145644304154996244056848067653794568843721649017e-1,0,-1.8402857317700647145644304154996244056848067653794568843721649017e-1,0,0,0
0.3837890625,-1.8448063791594797884210391100101607190634132535695869776363925614e-1,0,-1.8448063791594797884210391100101607190634132535695869776363925614e-1,0,0,0
0.384765625,-1.8493262091308021196732535109074933140959524718256480999501827268e-1,0,-1.8493262091308021196732535109074933140959524718256480999501827268e-1,0,0,0
0.3857421875,-1.8538452221513096794415628853791520550969909121264262033739470457e-1,0,-1.8538452221513096794415628853791520550969909121264262033739470457e-1,0,0,0
0.38671875,-1.8583634186878329386794812215645695411335436042139459548175894508e-1,0,-1.8583634186878329386794812215645695411335436042139459548175894508e-1,0,0,0
0.3876953125,-1.8628807992067554687044319183398897126737414288000230896155373885e-1,0,-1.8628807992067554687044319183398897126737414288000230896155373885e-1,0,0,0
0.388671875,-1.8673973641740145406923958227654931303059671966052788677127088467e-1,0,-1.8673973641740145406923958227654931303059671966052788677127088467e-1,0,0,0
0.3896484375,-1.8719131140551017241385076628557118495120689014913597438602196262e-1,0,-1.8719131140551017241385076628557118495120689014913597438602196262e-1,0,0,0
0.390625,-1.8764280493150634842857804795753972115531524736970662015735557967e-1,0,-1.8764280493150634842857804795753972115531524736970662015735557967e-1,0,0,0
0.3916015625,-1.8809421704185017785241322338572273024752290423598019467298418110e-1,0,-1.8809421704185017785241322338572273024752290423598019467298418110e-1,0,0,0
0.392578125,-1.8854554778295746517618833519159630012401384939150230979235835705e-1,0,-1.8854554778295746517618833519159630012401384939150230979235835705e-1,0,0,0
0.3935546875,-1.8899679720119968307718885751605334233226452231523941467359802274e-1,0,-1.8899679720119968307718885751605334233226452231523941467359802274e-1,0,0,0
0.39453125,-1.8944796534290403175144610995212886805463395314119035311460818540e-1,0,-1.8944796534290403175144610995212886805463395314119035311460818540e-1,0,0,0
0.3955078125,-1.8989905225435349814392416229676195263239971010350858032122694944e-1,0,-1.8989905225435349814392416229676195263239971010350858032122694944e-1,0,0,0
0.396484375,-1.9035005798178691507681595693402119966894566783394409066848227758e-1,0,-1.9035005798178691507681595693402119966894566783394409066848227758e-1,0,0,0
0.3974609375,-1.9080098257139902027616284213124652695684005359611807647941793824e-1,0,-1.9080098257139902027616284213124652695684005359611807647941793824e-1,0,0,0
0.3984375,-1.9125182606934051529701117752772189131597631482166493532525972364e-1,0,-1.9125182606934051529701117752772189131597631482166493532525972364e-1,0,0,0
0.3994140625,-1.9170258852171812434731914261782586037130685246543302134198064092e-1,0,-1.9170258852171812434731914261782586037130685246543302134198064092e-1,0,0,0
0.400390625,-1.9215326997459465301082635007216245218997385451161480792418330987e-1,0,-1.9215326997459465301082635007216245218997385451161480792418330987e-1,0,0,0
0.4013671875,-1.9260387047398904686909833829602406557513531170154072716475289640e-1,0,-1.9260387047398904686909833829602406557513531170154072716475289640e-1,0,0,0
0.40234375,-1.9305439006587645002295749168977015101280845691632608472874053481e-1,0,-1.9305439006587645002295749168977015101280845691632608472874053481e-1,0,0,0
0.4033203125,-1.9350482879618826351351141264542585885197258208155151232422772216e-1,0,-1.9350482879618826351351141264542585885197258208155151232422772216e-1,0,0,0
0.404296875,-1.9395518671081220364298924638313830780130099610158614120372951813e-1,0,-1.9395518671081220364298924638313830780130099610158614120372951813e-1,0,0,0
0.4052734375,-1.9440546385559236019559593829521605930873079963941567619769967305e-1,0,-1.9440546385559236019559593829521605930873079963941567619769967305e-1,0,0,0
0.40625,-1.9485566027632925455859388351947916280542856079088471926872089461e-1,0,-1.9485566027632925455859388351947916280542856079088471926872089461e-1,0,0,0
0.4072265625,-1.9530577601877989774382091000273956866415432891238476614792503983e-1,0,-1.9530577601877989774382091000273956866415432891238476614792503983e-1,0,0,0
0.408203125,-1.9575581112865784830985301933460905011533421746814116365189549516e-1,0,-1.9575581112865784830985301933460905011533421746814116365189549516e-1,0,0,0
0.4091796875,-1.9620576565163327018501979412670566719512002210023875683022218691e-1,0,-1.9620576565163327018501979412670566719512002210023875683022218691e-1,0,0,0
0.41015625,-1.9665563963333299039147986667792918541700112297921272975965347074e-1,0,-1.9665563963333299039147986667792918541700112297921272975965347074e-1,0,0,0
0.4111328125,-1.9710543311934055667056333109804690594502935080523743795871389695e-1,0,-1.9710543311934055667056333109804690594502935080523743795871389695e-1,0,0,0
0.412109375,-1.9755514615519629500958746995463741682001044159172218443063622937e-1,0,-1.9755514615519629500958746995463741682001044159172218443063622937e-1,0,0,0
0.4130859375,-1.9800477878639736707035165685776127950352145365897419475109971795e-1,0,-1.9800477878639736707035165685776127950352145365897419475109971795e-1,0,0,0
0.4140625,-1.9845433105839782751951678819786209574793465751780436870661276884e-1,0,-1.9845433105839782751951678819786209574793465751780436870661276884e-1,0,0,0
0.4150390625,-1.9890380301660868126107409050066319359772860141536351700752216560e-1,0,-1.9890380301660868126107409050066319359772860141536351700752216560e-1,0,0,0
0.416015625,-1.9935319470639794057110764455354566053114467659541618224163353373e-1,0,-1.9935319470639794057110764455354566053114467659541618224163353373e-1,0,0,0
0.4169921875,-1.9980250617309068213505446358642079673310330476486814969875841706e-1,0,-1.9980250617309068213505446358642079673310330476486814969875841706e-1,0,0,0
0.41796875,-2.0025173746196910398766546035180918362329405452896569479964621947e-1,0,-2.0025173746196910398766546035180918362329405452896569479964621947e-1,0,0,0
0.4189453125,-2.0070088861827258235587013693909107769759728666672920804014428571e-1,0,-2.0070088861827258235587013693909107769759728666672920804014428571e-1,0,0,0
0.419921875,-2.0114995968719772840474733157209699096979925181333307108732766710e-1,0,-2.0114995968719772840474733157209699096979925181333307108732766710e-1,0,0,0
0.4208984375,-2.0159895071389844488680385847277791201609409870024157171378752474e-1,0,-2.0159895071389844488680385847277791201609409870024157171378752474e-1,0,0,0
0.421875,-2.0204786174348598269476238012206295686184065686757489651061997047e-1,0,-2.0204786174348598269476238012206295686184065686757489651061997047e-1,0,0,0
0.4228515625,-2.0249669282102899731805935590762604801613444714340524659978390917e-1,0,-2.0249669282102899731805935590762604801613444714340524659978390917e-1,0,0,0
0.423828125,-2.0294544399155360520325341721260659915136398723768225283708247110e-1,0,-2.0294544399155360520325341721260659915136398723768225283708247110e-1,0,0,0
0.4248046875,-2.0339411530004344001854402646484252852693172884989209132004094765e-1,0,-2.0339411530004344001854402646484252852693172884989209132004094765e-1,0,0,0
0.42578125,-2.0384270679143970882259978652837386782453651932263819354392116043e-1,0,-2.0384270679143970882259978652837386782453651932263819354392116043e-1,0,0,0
0.4267578125,-2.0429121851064124813789527707337457698730754395761005353916917288e-1,0,-2.0429121851064124813789527707337457698730754395761005353916917288e-1,0,0,0
0.427734375,-2.0473965050250457992875480620279782900553826658019650022744095533e-1,0,-2.0473965050250457992875480620279782900553826658019650022744095533e-1,0,0,0
0.4287109375,-2.0518800281184396748430097863942094323752350772387651187765224291e-1,0,-2.0518800281184396748430097863942094323752350772387651187765224291e-1,0,0,0
0.4296875,-2.0563627548343147120650549618121125286540876691063229329124691029e-1,0,-2.0563627548343147120650549618121125286540876691063229329124691029e-1,0,0,0
0.4306640625,-2.0608446856199700430353912191158033840983217295442337631340618688e-1,0,-2.0608446856199700430353912191158033840983217295442337631340618688e-1,0,0,0
0.431640625,-2.0653258209222838838861725679974394463733155263359643970195667014e-1,0,-2.0653258209222838838861725679974394463733155263359643970195667014e-1,0,0,0
0.4326171875,-2.0698061611877140898453709584066701251593564726376732879094483825e-1,0,-2.0698061611877140898453709584066701251593564726376732879094483825e-1,0,0,0
0.43359375,-2.0742857068622987093410185075957181847927269095100639878860094758e-1,0,-2.0742857068622987093410185075957181847927269095100639878860094758e-1,0,0,0
0.4345703125,-2.0787644583916565371662704753836210283448861955126544734975480423e-1,0,-2.0787644583916565371662704753836210283448861955126544734975480423e-1,0,0,0
0.435546875,-2.0832424162209876667072342960622277373190404275336540735189923599e-1,0,-2.0832424162209876667072342960622277373190404275336540735189923599e-1,0,0,0
0.4365234375,-2.0877195807950740412355052146976432039837231713439975600734724926e-1,0,-2.0877195807950740412355052146976432039837231713439975600734724926e-1,0,0,0
0.4375,-2.0921959525582800042673443283507996724364015470477038166372210103e-1,0,-2.0921959525582800042673443283507996724364015470477038166372210103e-1,0,0,0
0.4384765625,-2.0966715319545528489914300989067377596768246482859466338786784060e-1,0,-2.0966715319545528489914300989067377596768246482859466338786784060e-1,0,0,0
0.439453125,-2.1011463194274233667671096837211664108361970131893537956073752289e-1,0,-2.1011463194274233667671096837211664108361970131893537956073752289e-1,0,0,0
0.4404296875,-2.1056203154200063946950717231222700801649393976419993600865367896e-1,0,-2.1056203154200063946950717231222700801649393976419993600865367896e-1,0,0,0
0.44140625,-2.1100935203750013622623575299030199199628300081373522363354860987e-1,0,-2.1100935203750013622623575299030199199628300081373522363354860987e-1,0,0,0
0.4423828125,-2.1145659347346928370636229452620538723857915155466426053166825777e-1,0,-2.1145659347346928370636229452620538723857915155466426053166825777e-1,0,0,0
0.443359375,-2.1190375589409510696005584581572994350236410576955617124554929145e-1,0,-2.1190375589409510696005584581572994350236410576955617124554929145e-1,0,0,0
0.4443359375,-2.1235083934352325371613705306838542274160814222952077548760678065e-1,0,-2.1235083934352325371613705306838542274160814222952077548760678065e-1,0,0,0
0.4453125,-2.1279784386585804867822224308342950220667672559430668915345360222e-1,0,-2.1279784386585804867822224308342950220667672559430668915345360222e-1,0,0,0
0.4462890625,-2.1324476950516254772925282458037867117375988092545304965804675404e-1,0,-2.1324476950516254772925282458037867117375988092545304965804675404e-1,0,0,0
0.447265625,-2.1369161630545859204459891338224886602192157360043431430708168107e-1,0,-2.1369161630545859204459891338224886602192157360043431430708168107e-1,0,0,0
0.4482421875,-2.1413838431072686211392562702923351396764011473798174851290872879e-1,0,-2.1413838431072686211392562702923351396764011473798174851290872879e-1,0,0,0
0.44921875,-2.1458507356490693167201003547329748421001051165755099559307046768e-1,0,-2.1458507356490693167201003547329748421001051165755099559307046768e-1,0,0,0
0.4501953125,-2.1503168411189732153869629686613145674668992772474966805330817469e-1,0,-2.1503168411189732153869629686613145674668992772474966805330817469e-1,0,0,0
0.451171875,-2.1547821599555555336817605109996934149033541661726434979749124199e-1,0,-2.1547821599555555336817605109996934149033541661726434979749124199e-1,0,0,0
0.4521484375,-2.1592466925969820330778068868883313136641900701903893512440583757e-1,0,-2.1592466925969820330778068868883313136641900701903893512440583757e-1,0,0,0
0.453125,-2.1637104394810095556647165878276100332290357190842401024864165277e-1,0,-2.1637104394810095556647165878276100332290357190842401024864165277e-1,0,0,0
0.4541015625,-2.1681734010449865589321452758543611677088813669080108599696493047e-1,0,-2.1681734010449865589321452758543611677088813669080108599696493047e-1,0,0,0
0.455078125,-2.1726355777258536496542204719232034483781462017330093192264276483e-1,0,-2.1726355777258536496542204719232034483781462017330093192264276483e-1,0,0,0
0.4560546875,-2.1770969699601441168765104487787841709522942502264593853105115737e-1,0,-2.1770969699601441168765104487787841709522942502264593853105115737e-1,0,0,0
0.45703125,-2.1815575781839844640073749413273726613278743936453162003029951998e-1,0,-2.1815575781839844640073749413273726613278743936453162003029951998e-1,0,0,0
0.4580078125,-2.1860174028330949400155368128066061726793723611930503773292117259e-1,0,-2.1860174028330949400155368128066061726793723611930503773292117259e-1,0,0,0
0.458984375,-2.1904764443427900697357093528704209749362343369458521208394701199e-1,0,-2.1904764443427900697357093528704209749362343369458521208394701199e-1,0,0,0
0.4599609375,-2.1949347031479791832841094340125756145046962237619657556436056572e-1,0,-2.1949347031479791832841094340125756145046962237619657556436056572e-1,0,0,0
0.4609375,-2.1993921796831669445856823155070921664963180187043057929364210083e-1,0,-2.1993921796831669445856823155070921664963180187043057929364210083e-1,0,0,0
0.4619140625,-2.2038488743824538790148594592079478301728618631769295331410878221e-1,0,-2.2038488743824538790148594592079478301728618631769295331410878221e-1,0,0,0
0.462890625,-2.2083047876795369001516663090841262158925820438015131411694726085e-1,0,-2.2083047876795369001516663090841262158925820438015131411694726085e-1,0,0,0
0.4638671875,-2.2127599200077098356549925862305071054909856226915408244713770939e-1,0,-2.2127599200077098356549925862305071054909856226915408244713770939e-1,0,0,0
0.46484375,-2.2172142717998639522548332632509959421891384254582987122851468904e-1,0,-2.2172142717998639522548332632509959421891384254582987122851468904e-1,0,0,0
0.4658203125,-2.2216678434884884798653040063188685206867557847285734826329898655e-1,0,-2.2216678434884884798653040063188685206867557847285734826329898655e-1,0,0,0
0.466796875,-2.2261206355056711348202305098417685586887498155582117611741808961e-1,0,-2.2261206355056711348202305098417685586887498155582117611741808961e-1,0,0,0
0.4677734375,-2.2305726482830986422331067974565193116745413427605505245900243789e-1,0,-2.2305726482830986422331067974565193116745413427605505245900243789e-1,0,0,0
0.46875,-2.2350238822520572574832132240134049003966045125804844066200456800e-1,0,-2.2350238822520572574832132240134049003966045125804844066200456800e-1,0,0,0
0.4697265625,-2.2394743378434332868296805862424882629157259492513357120683298231e-1,0,-2.2394743378434332868296805862424882629157259492513357120683298231e-1,0,0,0
0.470703125,-2.2439240154877136071552824348876417473047274513131499347673956920e-1,0,-2.2439240154877136071552824348876417473047274513131499347673956920e-1,0,0,0
0.4716796875,-2.2483729156149861848417333782091893463903023142621329902558572604e-1,0,-2.2483729156149861848417333782091893463903023142621329902558572604e-1,0,0,0
0.47265625,-2.2528210386549405937782668758554468264907545045747482789035906453e-1,0,-2.2528210386549405937782668758554468264907545045747482789035906453e-1,0,0,0
0.4736328125,-2.2572683850368685325052617431491817442297355534341178077422244739e-1,0,-2.2572683850368685325052617431491817442297355534341178077422244739e-1,0,0,0
0.474609375,-2.2617149551896643404946823187894171255503399513384446447793967023e-1,0,-2.2617149551896643404946823187894171255503399513384446447793967023e-1,0,0,0
0.4755859375,-2.2661607495418255135690929937945207462934194613649599925728931009e-1,0,-2.2661607495418255135690929937945207462934194613649599925728931009e-1,0,0,0
0.4765625,-2.2706057685214532184610035561717391351938364374770586590654383541e-1,0,-2.2706057685214532184610035561717391351938364374770586590654383541e-1,0,0,0
0.4775390625,-2.2750500125562528065142975742539660178264440031938875652785452921e-1,0,-2.2750500125562528065142975742539660178264440031938875652785452921e-1,0,0,0
0.478515625,-2.2794934820735343265294918218594245900155795942488299558808097447e-1,0,-2.2794934820735343265294918218594245900155795942488299558808097447e-1,0,0,0
0.4794921875,-2.2839361775002130367545705403670681532806617541285889850272565699e-1,0,-2.2839361775002130367545705403670681532806617541285889850272565699e-1,0,0,0
0.48046875,-2.2883780992628099160231341364229709021094030810651021146202139843e-1,0,-2.2883780992628099160231341364229709021094030810651021146202139843e-1,0,0,0
0.4814453125,-2.2928192477874521740415977292640263934401949997199604983094810890e-1,0,-2.2928192477874521740415977292640263934401949997199604983094810890e-1,0,0,0
0.482421875,-2.2972596234998737608271707885282610500062573982342220492076480319e-1,0,-2.2972596234998737608271707885282610500062573982342220492076480319e-1,0,0,0
0.4833984375,-2.3016992268254158752983449418794982736701032115508797118436924121e-1,0,-2.3016992268254158752983449418794982736701032115508797118436924121e-1,0,0,0
0.484375,-2.3061380581890274730196128817715979205449724065181928544503914907e-1,0,-2.3061380581890274730196128817715979205449724065181928544503914907e-1,0,0,0
0.4853515625,-2.3105761180152657731021371621777962923841409498334526216218577417e-1,0,-2.3105761180152657731021371621777962923841409498334526216218577417e-1,0,0,0
0.486328125,-2.3150134067282967642620835490776609365680546674930185327836131323e-1,0,-2.3150134067282967642620835490776609365680546674930185327836131323e-1,0,0,0
0.4873046875,-2.3194499247518957100383294728918566670988884854256230904646184566e-1,0,-2.3194499247518957100383294728918566670988884854256230904646184566e-1,0,0,0
0.48828125,-2.3238856725094476531712540268474248159928187156728262264530667816e-1,0,-2.3238856725094476531712540268474248159928187156728262264530667816e-1,0,0,0
0.4892578125,-2.3283206504239479191443118624078630513897844945147904934796299601e-1,0,-2.3283206504239479191443118624078630513897844945147904934796299601e-1,0,0,0
0.490234375,-2.3327548589180026188900892513773396798522699657553725687522322793e-1,0,-2.3327548589180026188900892513773396798522699657553725687522322793e-1,0,0,0
0.4912109375,-2.3371882984138291506625365140513904961122759612938432851292123389e-1,0,-2.3371882984138291506625365140513904961122759612938432851292123389e-1,0,0,0
0.4921875,-2.3416209693332567010770669538020585674739398349191399116839602742e-1,0,-2.3416209693332567010770669538020585674739398349191399116839602742e-1,0,0,0
0.4931640625,-2.3460528720977267453202083907184022778422259604058060326480344920e-1,0,-2.3460528720977267453202083907184022778422259604058060326480344920e-1,0,0,0
0.494140625,-2.3504840071282935465304893503384922867647716916674197759635187163e-1,0,-2.3504840071282935465304893503384922867647716916674197759635187163e-1,0,0,0
0.4951171875,-2.3549143748456246543522379380714444270523948710915359814136740494e-1,0,-2.3549143748456246543522379380714444270523948710915359814136740494e-1,0,0,0
0.49609375,-2.3593439756700014026639674155828160069640252533333861795420838475e-1,0,-2.3593439756700014026639674155828160069640252533333861795420838475e-1,0,0,0
0.4970703125,-2.3637728100213194064830184921690724545686439480957397468105750710e-1,0,-2.3637728100213194064830184921690724545686439480957397468105750710e-1,0,0,0
0.498046875,-2.3682008783190890580481243519421761452926452029489751535439559324e-1,0,-2.3682008783190890580481243519421761452926452029489751535439559324e-1,0,0,0
0.4990234375,-2.3726281809824360220815604564491469700903114667925497336272632950e-1,0,-2.3726281809824360220815604564491469700903114667925497336272632950e-1,0,0,0
0.5,-2.3770547184301017302325371921293026241906059039841965439512042130e-1,0,-2.3770547184301017302325371921293026241906059039841965439512042130e-1,0,0,0
0.5009765625,-2.3814804910804438747034894727295336648757075266562920644535639818e-1,0,-2.3814804910804438747034894727295336648757075266562920644535639818e-1,0,0,0
0.501953125,-2.3859054993514369010609134584212516250070362728176355467016971648e-1,0,-2.3859054993514369010609134584212516250070362728176355467016971648e-1,0,0,0
0.5029296875,-2.3903297436606725002323966158575345236533944751662648822516614745e-1,0,-2.3903297436606725002323966158575345236533944751662648822516614745e-1,0,0,0
0.50390625,-2.3947532244253600996914834167415682965868753955664787318310174579e-1,0,-2.3947532244253600996914834167415682965868753955664787318310174579e-1,0,0,0
0.5048828125,-2.3991759420623273538320150566139484946231544619198447753866681299e-1,0,-2.3991759420623273538320150566139484946231544619198447753866681299e-1,0,0,0
0.505859375,-2.4035978969880206335335776704730853352448874007087014911531945333e-1,0,-2.4035978969880206335335776704730853352448874007087014911531945333e-1,0,0,0
0.5068359375,-2.4080190896185055149196896274862854092432896652915441535571125667e-1,0,-2.4080190896185055149196896274862854092432896652915441535571125667e-1,0,0,0
0.5078125,-2.4124395203694672673103546033956204525775399936871175845550795106e-1,0,-2.4124395203694672673103546033956204525775399936871175845550795106e-1,0,0,0
0.5087890625,-2.4168591896562113403706032562391094048900220980301010740202565266e-1,0,-2.4168591896562113403706032562391094048900220980301010740202565266e-1,0,0,0
0.509765625,-2.4212780978936638504566424686608222504185542817902180472686237420e-1,0,-2.4212780978936638504566424686608222504185542817902180472686237420e-1,0,0,0
0.5107421875,-2.4256962454963720661612272683401661386891429546207863073267648217e-1,0,-2.4256962454963720661612272683401661386891429546207863073267648217e-1,0,0,0
0.51171875,-2.4301136328785048930598666968978543357863454857394197733692285257e-1,0,-2.4301136328785048930598666968978543357863454857394197733692285257e-1,0,0,0
0.5126953125,-2.4345302604538533576594710670010196048134631650001392936577270823e-1,0,-2.4345302604538533576594710670010196048134631650001392936577270823e-1,0,0,0
0.513671875,-2.4389461286358310905510442272598627771001647982445793420414114130e-1,0,-2.4389461286358310905510442272598627771001647982445793420414114130e-1,0,0,0
0.5146484375,-2.4433612378374748087680206448504854143675373260210549896666878116e-1,0,-2.4433612378374748087680206448504854143675373260210549896666878116e-1,0,0,0
0.515625,-2.4477755884714447973518433165806167404364331491821224710687227343e-1,0,-2.4477755884714447973518433165806167404364331491821224710687227343e-1,0,0,0
0.5166015625,-2.4521891809500253901263747303043964720453519615134566639793410858e-1,0,-2.4521891809500253901263747303043964720453519615134566639793410858e-1,0,0,0
0.517578125,-2.4566020156851254496827293201569162709243194278825758715361060842e-1,0,-2.4566020156851254496827293201569162709243194278825758715361060842e-1,0,0,0
0.5185546875,-2.4610140930882788465761120909866647476273947995428194732431065975e-1,0,-2.4610140930882788465761120909866647476273947995428194732431065975e-1,0,0,0
0.51953125,-2.4654254135706449377362443295822873219900624613213420879393273770e-1,0,-2.4654254135706449377362443295822873219900624613213420879393273770e-1,0,0,0
0.5205078125,-2.4698359775430090440929535727871969844105213757059170368827303598e-1,0,-2.4698359775430090440929535727871969844105213757059170368827303598e-1,0,0,0
0.521484375,-2.4742457854157829274185012653397000286142545722418054476208655345e-1,0,-2.4742457854157829274185012653397000286142545722418054476208655345e-1,0,0,0
0.5224609375,-2.4786548375990052663882178132356873617548121419368853358273862196e-1,0,-2.4786548375990052663882178132356873617548121419368853358273862196e-1,0,0,0
0.5234375,-2.4830631345023421318610110215539521407090321992878333384104578900e-1,0,-2.4830631345023421318610110215539521407090321992878333384104578900e-1,0,0,0
0.5244140625,-2.4874706765350874613813101989793027905868633950625078870124514250e-1,0,-2.4874706765350874613813101989793027905868633950625078870124514250e-1,0,0,0
0.525390625,-2.4918774641061635329040045146744305279586123652006798400807548208e-1,0,-2.4918774641061635329040045146744305279586123652006798400807548208e-1,0,0,0
0.5263671875,-2.4962834976241214377439305066566545543933072815979976050806934447e-1,0,-2.4962834976241214377439305066566545543933072815979976050806934447e-1,0,0,0
0.52734375,-2.5006887774971415527514599643990065300595699442670065166684752341e-1,0,-2.5006887774971415527514599643990065300595699442670065166684752341e-1,0,0,0
0.5283203125,-2.5050933041330340117157357419655370007779574177856313128845147059e-1,0,-2.5050933041330340117157357419655370007779574177856313128845147059e-1,0,0,0
0.529296875,-2.5094970779392391759970994015772457359095413728866229752043657099e-1,0,-2.5094970779392391759970994015772457359095413728866229752043657099e-1,0,0,0
0.5302734375,-2.5139000993228281043902509410567780123939875396419089472286799397e-1,0,-2.5139000993228281043902509410567780123939875396419089472286799397e-1,0,0,0
0.53125,-2.5183023686905030222196772220862188903248446089888985040102058630e-1,0,-2.5183023686905030222196772220862188903248446089888985040102058630e-1,0,0,0
0.5322265625,-2.5227038864485977896688820896022927641692024626458137944049400695e-1,0,-2.5227038864485977896688820896022927641692024626458137944049400695e-1,0,0,0
0.533203125,-2.5271046530030783693449475559164769912316327335970586689887803344e-1,0,-2.5271046530030783693449475559164769912316327335970586689887803344e-1,0,0,0
0.5341796875,-2.5315046687595432930799518162535125960181886465147653922292052306e-1,0,-2.5315046687595432930799518162535125960181886465147653922292052306e-1,0,0,0
0.53515625,-2.5359039341232241279707662653201932759399349149983835989754666894e-1,0,-2.5359039341232241279707662653201932759399349149983835989754666894e-1,0,0,0
0.5361328125,-2.5403024494989859416587500972168920902335531014866238722014105640e-1,0,-2.5403024494989859416587500972168920902335531014866238722014105640e-1,0,0,0
0.537109375,-2.5447002152913277668508574934569033518102631863952540869717298943e-1,0,-2.5447002152913277668508574934569033518102631863952540869717298943e-1,0,0,0
0.5380859375,-2.5490972319043830650836688360332991682407938731868288679097367295e-1,0,-2.5490972319043830650836688360332991682407938731868288679097367295e-1,0,0,0
0.5390625,-2.5534934997419201897318538243396929613986609979239244831805203093e-1,0,-2.5534934997419201897318538243396929613986609979239244831805203093e-1,0,0,0
0.5400390625,-2.5578890192073428482625708262802362714654114131162791220495174045e-1,0,-2.5578890192073428482625708262802362714654114131162791220495174045e-1,0,0,0
0.541015625,-2.5622837907036905637373032550656229326336983083375620695257037511e-1,0,-2.5622837907036905637373032550656229326336983083375620695257037511e-1,0,0,0
0.5419921875,-2.5666778146336391355626302339562111943161931180800493501789229681e-1,0,-2.5666778146336391355626302339562111943161931180800493501789229681e-1,0,0,0
0.54296875,-2.5710710913995010994914252915510762510659943806262245473461044135e-1,0,-2.5710710913995010994914252915510762510659943806262245473461044135e-1,0,0,0
0.5439453125,-2.5754636214032261868759733201034510470245806617733802210315634558e-1,0,-2.5754636214032261868759733201034510470245806617733802210315634558e-1,0,0,0
0.544921875,-2.5798554050464017831744925287392812741370709369431867413206476886e-1,0,-2.5798554050464017831744925287392812741370709369431867413206476886e-1,0,0,0
0.5458984375,-2.5842464427302533857125446323372909692366657683657966422283382956e-1,0,-2.5842464427302533857125446323372909692366657683657966422283382956e-1,0,0,0
