# zero shifted mathieu eigen value precision_digits=64 n=17
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.3283064365386962890625e-10,3.3760847552198930470377269625133251782332175346155688713509076534e-8,3.3760847552198930470377269625133251782332175346155688713509076534e-8,1.1681954170311048605666875302814273973125320188981207167304178732e-10,1.1136390692446434258874749921355687281380530274241132702298963546e-9,0
4.656612873077392578125e-10,6.7521695109438620231385618847413522957690584588873397504450077160e-8,6.7521695109438620231385618847413522957690584588873397504450077160e-8,2.3363908342366304578334124168655198255256257643208788063823556111e-10,2.2272781400206137549461312405739867690833616472431360316156844176e-9,0
9.31322574615478515625e-10,1.3504339023904027763869867839044568585868776362886853264089283679e-7,1.3504339023904027763869867839044568585868776362886853264089283677e-7,4.6727816691709438629307501173164597182936942432134440360170531758e-10,4.4545562861665351329834267644294569263632869462175583360663777446e-9,0
1.86264514923095703125e-9,2.7008678055873270408833209826340830819248203194150071690083156043e-7,2.7008678055873270408833209826340830819248203194150071690083155587e-7,9.3455633411326195186274082444085919789786170221972566401671819429e-10,8.9091125968343008415830250315423458699000215563607915805005930086e-9,0
3.7252902984619140625e-9,5.4017356144007400427820299595798944315195559873779221658778729634e-7,5.4017356144007400427820299595798944315195559873779221658778564834e-7,1.8691126693428166238000103666366416718060747361169280850788459251e-9,1.7818225291673524651642855910227394969032430730201159709693135434e-8,0
7.450580596923828125e-9,1.0803471241705823998249599200617686694569581440429736754082550349e-6,1.0803471241705823998249599200617686694569581440429736754076583978e-6,3.7382253431508041516434599310095801711313430589722272505465630322e-9,3.5636450975366746505289971979482404773299301265967942353311255890e-8,0
1.490116119384765625e-8,2.1606942535029024196233263946716336467496227050679782783994062116e-6,2.1606942535029024196233263946716336467496227050679782781834005169e-6,7.4764507041622921094232747220471752482685906749757033850913611220e-9,7.1272903518812324443374528025728142601208247064136110831126259881e-8,0
2.98023223876953125e-8,4.3213885276527557583338217207943109946236204979209497702602207159e-6,4.3213885276527557583338217207943109946236204979209496920578114190e-6,1.4952901479767320963092808722471664341258202414951383152799363555e-8,1.4254581330994031561616772803693828423063768832579025803816210401e-7,0
5.9604644775390625e-8,8.6427771378933187065649165141133201485813400083453029101473889895e-6,8.6427771378933187065649165141133201485813400083452745978550182699e-6,2.9905803245305601060778257834302145842842006949291656588239458926e-8,2.8509165170914602613625264217389572092046741232282524728986507187e-7,0
1.1920928955078125e-7,1.7285554606137894281111794343299421779111124449257593000185197786e-5,1.7285554606137894281111794343299421779111124449247342858377176573e-5,5.9811607633695135920802056551209071900038492903987778302011028301e-8,5.7018340377537545578323101384305840129226516678670808762892931871e-7,0
2.384185791015625e-7,3.4571110533681040901359830191309522755834408838289536334380545219e-5,3.4571110533681040901359830191309522755834408834578590722645752909e-5,1.1962321983972678512581256121560388496828515168316284957963027358e-7,1.1403672089792591168516928640320081589332478435175917047186798892e-6,0
4.76837158203125e-7,6.9142226352984890097978901879527149565264750255208125591644932358e-5,6.9142226352984890097978901879527149565264748911703836664159433293e-5,2.3924645796880584808989239404680674590057006776282346411038817587e-7,2.2807360236739477860928863121298514301307275456733866968331775581e-6,0
9.5367431640625e-7,1.3828447384847540490346268781193482091597548228768318496436581163e-4,1.3828447384847540490346268781193482091597499588828398822612220393e-4,4.7849298909507060520229303741153917271963750549475289479323186084e-7,4.5614784702207876526916964218330339154437007095709243683162073142e-6,0
1.9073486328125e-6,2.7656903226708844111674851228825068716522755496302900455590504589e-4,2.7656903226708844111674851228825068716505146037375055940265367803e-4,9.5698627082037522877767651310813386562332009573837294802518810367e-7,9.1229826320225349303406376357680610957856649420785300565711966608e-6,0
3.814697265625e-6,5.5313840281564847160020896848361031643590366785706282435849316895e-4,5.5313840281564847160020896848361031637215119822794877911989049372e-4,1.9139737121648736041529722092858488456886762389014041582670997624e-6,1.8246068031084044149623772798582594139014133164590238015516999166e-5,0
7.62939453125e-6,1.1062781587645518823113183606086339922881685996995048721986721420e-3,1.1062781587645518823113183606086339692077302895773021003910419427e-3,3.8279521064517366169941811785765881686780257599944757311240728108e-6,3.6492547136045157619600448400437317775510872199925072462043859042e-5,0
1.52587890625e-5,2.2125617301210732722409550264825732632916794591627841615259435241e-3,2.2125617301210732722409550264825649075853688530139632874856647705e-3,7.6559229415954092465084949013237684617249970798905665207813292293e-6,7.2986738613369343507363766251650423715256952821111175323390808475e-5,0
3.0517578125e-5,4.4251451110816401535780433635391645857024970863242784526609735609e-3,4.4251451110816401535780433635361397176654902584677954978660800886e-3,1.5311920799590450358401534129888069729010358728013968772538155103e-5,1.4598005495804278808822226937928368740000818750365354745407476131e-4,0
6.103515625e-5,8.8503768292944605079176365425239748594577125610172948345945087455e-3,8.8503768292944605079176365414290155001682556147485478929253119961e-3,3.0624141277835503487604278691960190933608941480563741743113876716e-5,2.9198642377115761052597785830429282006403805501735125295254743993e-4,0
1.220703125e-4,1.7701100117303786989761517699323140879667613208013882852277366323e-2,1.7701100117303786989761517303021231294182860987236257496636958155e-2,6.1249481374753588199866842564609640439187671618079827593277377991e-5,5.8407812640707743491315715406380785224012183861036342463202410420e-4,0
2.44140625e-4,3.5403586311060212615419234843604270356782841302032636794150438585e-2,3.5403586311060212615419091450751341783689307489513157528674880437e-2,1.2250375886180004365196942265459448467209714323796850228862511942e-4,1.1685775559191063528569760984650721256081991504761732457150235680e-3,0
4.8828125e-4,7.0812718861829503868579435574818992299187287310414573601945708525e-2,7.0812718861829503868527582427831634167308148899739500542957208921e-2,2.4502670886446195110226127682119485547836580659196206599464172568e-4,2.3388418268684555154992709196444009660308248382376302849624237524e-3,0
9.765625e-4,1.4164763817216277967758404233291159163134902032251442988986274730e-1,1.4164763817216277965885502614689930548521941913206029140432890727e-1,4.9013023588983660784851049910001885314285197137469674964393019822e-4,4.6844425578795088307941554440113910484178780702349716805637334538e-3,0
0.001953125,2.8338420235228797190647856911708520240414658506217506836490858206e-1,2.8338420235228796515750047479886849416115381027957547371683203170e-1,9.8056817422937013332868346698261885218910103000302861951858237675e-4,9.3960174562125507992638060933240229411886575454097898093180489642e-3,0
0.0029296875,4.2520994181967971594272885745504181104113638236244740882263131339e-1,4.2520994181967950508983272077132353297753796033172954569679699667e-1,1.4713146775767460571497605159625697993402670288826590908640628202e-3,1.4134919211119819139215690302883685553888564221345061954028649974e-2,0
0.00390625,5.6712510722401953569568370167284512814245162122147576123811441610e-1,5.6712510722401711509900288185475237770592676386536110897014989031e-1,1.9623706132318973197139906289404801139245300780049080799450939557e-3,1.8901344061076256728223208293328127181418852770768233999657694259e-2,0
0.0048828125,7.0912995059707495094992005357886924875942205810635426087164046745e-1,7.0912995059705889563275805225394583060980266828903836471587345469e-1,2.4537368532770481774786818440014101719190739210992951999783977892e-3,2.3695489985648289751906852945967248728963264409796876565003361601e-2,0
0.005859375,8.5122472536455324376059371754311196166588713933593108431324762079e-1,8.5122472536447797434205893896248795124930447345489301420240880640e-1,2.9454142746177010693817520008747403337633072885654396168090941647e-3,2.8517556724479609190956208629997597757248668332442054556312391508e-2,0
0.0068359375,9.9340968635810783111498166531656367288191602628137702632831063192e-1,9.9340968635783010093187460472076847245343866792480256198635499410e-1,3.4374037590241140692852184602722009434867728273463314676724318789e-3,3.3367745796529485357434056804408422589508212031748813834214918901e-2,0
0.0078125,1.1356850898275069627827965028654658528567343272646068645174763202e0,1.1356850898266469415844548587716570922260449399496749155926556219e0,3.9297061931732766511544141204794514620809329882600030797753147786e-3,3.8246260519567677296925066159945695049258078468676539450883009548e-2,0
0.0087890625,1.2780511934529769232332468666977152540153004466568348561548657879e0,1.2780511934506474494144815410359949037018567901432084004870156818e0,4.4223224686913916481794609130341006188878152885813897173734973525e-3,4.3153306029930077215601946602104872014945506927777408410697958009e-2,0
0.009765625,1.4205082563577345277696810446611716261086024071525908002395579228e0,1.4205082563520571676557982521929151288926936850999224361246162851e0,4.9152534821968714453728015516506691262998202288105765335020315015e-3,4.8089089302539310233863024640122320707581571357432399438902703147e-2,0
0.0107421875,1.5630565391207264339706765065396156953424537798932131267545905617e0,1.5630565391080226851410547468516907948025970213335479675550010824e0,5.4085001353438566074597426529261357960987038083507977410200547477e-3,5.3053819171194591759965908676303385394362723314830514441224341509e-2,0
0.01171875,1.7056963037895956144364335087449189728688183897459104828348635723e0,1.7056963037631057348821593329482167543344077134499170355740066133e0,5.9020633348662653102397800029293005660955468913422621425758999750e-3,5.8047706349135228668757794151024332013793026121000082078425353750e-2,0
0.0126953125,1.8484278138938982342257402762520953167483124484447613183646088975e0,1.8484278138418386277595358493084276698498770909114650920141002667e0,6.3959439926223821141613773798624965166058642549415681840462096266e-3,6.3070963449882236314558878976756489209788309472498732429958439317e-2,0
0.013671875,1.9912513344585971278577057682794346473327566665337533126391458407e0,1.9912513343613198629316026423276153610510340966139486604965744064e0,6.8901430256399947937531287380744809833629597978333944171898274170e-3,6.8123805008362631257591356162088133572278263557545751202374420641e-2,0
0.0146484375,2.1341671320178610603861202065306729306964268383013360690754369716e0,2.1341671318438258706192330172738961552340734634191807939165604809e0,7.3846613561620881159262166501809153735821804528036623927197187761e-3,7.3206447502321049495956846847846532548858079963966002840750735194e-2,0
0.015625,2.2771754746292019708033812504382511613410819289084699058825567924e0,2.2771754743294119355144491024717339964583448920420232360481415454e0,7.8794999116931036441484954202594898923865515933399535327520732489e-3,7.8319109374023432027811144463838403974319146354114028571149690683e-2,0
0.0166015625,2.4202766318879854214434357562132544687848362983110703534955271557e0,2.4202766313884724327453689642711955032426128653629884747547753468e0,8.3746596250457748342366863676201556609471438817890291146199005235e-3,8.3462011052257613780771152159738118309187891951118732632061251154e-2,0
0.017578125,2.5634708749423525029932408748174310562672598375547636370885433167e0,2.5634708741342275943249073821569523829856317742838852814486895433e0,8.8701414343885468811732668805785180609911619581983545303412333218e-3,8.8635374974635748399442693193600190101825151491333299257699642019e-2,0
0.0185546875,2.7067584765085944611703177895980875028690360648014995193136019237e0,2.7067584752351011224305617601526053593703623803476047625985378432e0,9.3659462832935909750880269026828596232515544033721527368722141295e-3,9.3839425610203600141114979239709802638919828609392365460083516068e-2,0
0.01953125,2.8501397108870243090207172203822675699570026076550922833299409961e0,2.8501397089269500858619910941883382113453109172979949647806521759e0,9.8620751207854228285167963919906674416995043684309467960390885329e-3,9.9074389482361835260159924142841535796021924604424942025584010375e-2,0
0.0205078125,2.9936148539783926599134711568867809054878359513798857948677653218e0,2.9936148510251056859254680819776226476446268604056347542327994403e0,1.0358528901390135546434150932291355628256856075753495759689558412e-2,1.0434049519210454883182399635386872250045488507296614382015276373e-1,0
0.021484375,3.1371841833008979531654396997181983317982628103325212975781189010e0,3.1371841789361806653924865783069165581438770035911666279551188026e0,1.0855308585185257125532744425648987698861833588103266307150930283e-2,1.0963797344158036904661674983334877118419679703865384424682122306e-1,0
0.0224609375,3.2808479780078441399871603485580443874834293578101817419653978634e0,3.2808479716695963660192768082208761441222878106710136516979950270e0,1.1352415137850243089976534873319931715580825551005528362739434066e-2,1.1496705705798158967058476350474573050602859600600718943814442564e-1,0
0.0234375,3.4246065189060017458412057915065494919377990563650101107421497359e0,3.4246065098487797227621306228149295835918643470427846638993264189e0,1.1849849530717614997583627014397022622023639106241859471698055631e-2,1.2032798101776689269021372577397624010757622306922367625334234360e-1,0
0.0244140625,3.5684600884747310206192651837251522365216705381422367478476377373e0,3.5684600757219778221281417286278567189150729247459711402084007099e0,1.2347612740824755783300011959088250787952843361398283543349547486e-2,1.2572098247122333722204049441283657877709122962354178176948213239e-1,0
0.025390625,3.7124089708859286250169622279382519192531295739237081623293733471e0,3.7124089531726350534403751745087730378799663486657652758282262009e0,1.2845705750966373146119960903887586431026117513130576882625604754e-2,1.3114630076737340764763142105791324103597032370893357601129630701e-1,0
0.0263671875,3.8564534520248619752926506414126831235111954265370218813910744137e0,3.8564534277292753501218573897971856570346643923783373821318108477e0,1.3344129549747642431512989673373475398868269582898545438620908757e-2,1.3660417747923303371870427577757704000972642746353587470053757194e-1,0
0.02734375,4.0005938195119579748095812251757934672870956851851814553633204337e0,4.0005937865748295579756115947023806158821000717067719402455631997e0,1.3842885131638040714161233252384384226936324838913414179254123933e-2,1.4209485642942661815224362184535064957852078318746533848605202869e-1,0
0.0283203125,4.1448303627256153953143691633349641352452465747582328969154176548e0,4.1448303185553455830623884651887149595083258200931082423860105604e0,1.4341973497025884045634528769072109160473308641611316850002470960e-2,1.4761858371616523309212134857049597371671390417730784153380541730e-1,0
0.029296875,4.2891633728261126300677254907334188478518760803938344260324048803e0,4.2891633141880166670290452733831355568957071656362810336726276741e0,1.4841395652273580098783340422346979939009659595207812214022547672e-2,1.5317560773959427584600232659913979572645361489430222210938252368e-1,0
0.0302734375,4.4335931427806849212947253264804570709581760664106435763354843692e0,4.4335930656684609161903688090694132637619833838930236692802945737e0,1.5341152609773608715372135182612232413010656488414649213868129659e-2,1.5876617922851700661173930990988865439584061121579266024554682811e-1,0
0.03125,4.5781199673898474628276481777125249210197500137118438763024986069e0,4.5781198668771830756059967834403605378622726272741666411841815276e0,1.5841245388005243146078970521025753389069243323505208507762422378e-2,1.6439055126750052658728378586990600348057088460013407059751884821e-1,0
0.0322265625,4.7227441433150429924083429609710039989035345921320538954234462329e0,4.7227440133851474938513430648387621438054614919430621899991941345e0,1.6341675011592025062733020805899249381849474193901584922876540428e-2,1.7004897932437089401746404951042193558366186429972295908787941119e-1,0
0.033203125,4.8674659691076946142824910666363670340520545543931954705648737913e0,4.8674658024583892709433893696086433647136254846370715575707267455e0,1.6842442511360006721844083799731851900978685188633679979473357330e-2,1.7574172127810421847894873601266790923385954372175179761813126352e-1,0
0.0341796875,5.0122857452397466290719260091887950952920647949336585419737630030e0,5.0122855330615887235084184022985658621959886677564831389162677544e0,1.7343548924396773966401979950670174666934348551367027129567527262e-2,1.8146903744712072015468416794934710289129785578603699745118926952e-1,0
0.03515625,5.1572037741357780922890586410021436317316796818843085908152736517e0,5.1572035058605325401167795458649545942249456652820926444799597560e0,1.7844995294111264069906294440946536723108348351498964074905248110e-2,1.8723119061798889111883993413406974695517747271535753057490945300e-1,0
0.0361328125,5.3022203602067756733007462427607653997221796490516568785633610292e0,5.3022200232233833379085812234647608928325942593651775057707054685e0,1.8346782670294392752957313955407484935215871813869955682238869373e-2,1.9302844607454704986520360903157154457877897762262171112226540089e-1,0
0.037109375,5.4473358098856541412922932319251874370126720126508377744563946388e0,5.4473353892206777711564746402257368924180391593065209959221109726e0,1.8848912109180505038838698740745543822544482996466018633872847078e-2,1.9886107162744973859323663304565013622632568129234923917304068427e-1,0
0.0380859375,5.5925504316646144622425241476928475254542581845237780981146350447e0,5.5925499096239718850450375650413449467073900876185105406254840091e0,1.9351384673509664960705124070474381439726035072910533977059029505e-2,2.0472933764414657524887928426006721047937777754961232867776286117e-1,0
0.0390625,5.7378645361344310496867460231643443907592267849640674620282942323e0,5.7378638919030510553135230997725999489584605730761365764740448004e0,1.9854201432590799489619842773247308546224372591765058890142455074e-2,2.1063351707930133913917423514543039899529543019834610485883330371e-1,0
0.0400390625,5.8832784360257611708669845140803228809504976606131052941201271530e0,5.8832776452216206079774660943238420243891280738413449269057913578e0,2.0357363462365712420146108319038347587092778087291436368556952441e-2,2.1657388550565924024386002496228460567076661794727489464573145557e-1,0
0.041015625,6.0287924462525708676527077472526082162000835934849297556220564583e0,6.0287914804313920744358684747834693550935673220579244336450293600e0,2.0860871845473984328872969242276950815386939300247152576586653665e-2,2.2255072114537049828199778270266049034444153555353301160718967146e-1,0
0.0419921875,6.1744068839577730074101850547942348430694034717250737703600757793e0,6.1744057100644790070670002545655925550912876235213338216245767347e0,2.1364727671318775111552223718615618335918150683817314172983827879e-2,2.2856430490177853831215174819414838527505234335798755792443936009e-1,0
0.04296875,6.3201220685611742319920813249999587261851021306249357820823691630e0,6.3201206483240153599688824921893469003242501613795265351140479339e0,2.1868932036133546006852878576452085859012720228381422694111448264e-2,2.3461492039168129531160493546346355558148238332068736385631917233e-1,0
0.0439453125,6.4659383218098286225286398948654431583374517684855097248808034092e0,6.4659366110729086297378673077295489205320018255779750791214468737e0,2.2373486043049718429526829070233550309462722481078693432529844780e-2,2.4070285397807431096102375560128554571465443853821871536057241688e-1,0
0.044921875,6.6118559678308968431692109281163918486083579717662876557624150416e0,6.6118539158206392529104186526848257792638040461504187149480471011e0,2.2878390802165287363459566748791033958256335671136170191540591942e-2,2.4682839480338450193014181895236610526279516254876596848427038940e-1,0
0.0458984375,6.7578753331871103679064600286943712134627392778748755001695007922e0,6.7578728817080171706176384718253831499807232415738568216474335264e0,2.3383647430614407506097056229272931424642668718769433082728260067e-2,2.5299183482320368049873219639110392433624220912874662940624640535e-1,0
0.046875,6.9039967469349411307849665986172443854820363774006423493887884171e0,6.9039938294898059977116344736641296750592969535086271646901038882e0,2.3889257052637970810547752720209989724119953859704618536468671809e-2,2.5919346884053111554405430325848325530388197555330937568101512838e-1,0
0.0478515625,7.0502205406855775709260511369644409858114910545217664460915398143e0,7.0502170815151248736089526364260311614154837998625642257467296070e0,2.4395220799655194540717999607941993334302724661564585937436452286e-2,2.6543359454053463497742522479584879303117354236281732555954484217e-1,0
0.048828125,7.1965470486688085697663492370904090961369226905996768534865771542e0,7.1965429617055378257543664587631256317502225468111867903563516019e0,2.4901539810336239438617155183137603335444887953998033985887419993e-2,2.7171251252583998982286286408068710860774935187537565215666331624e-1,0
0.0498046875,7.3429766077999171986782457742033777935696254961800776992170390799e0,7.3429717955307403442420486940238177951192918510395673870847300488e0,2.5408215230675878101938225723576462956209199562663745824051503683e-2,2.7803052635235842551243619554423121184206914234170731520739741542e-1,0
0.05078125,7.4895095577496865107746865333626634613589768803476328725674430620e0,7.4895039099817528479567632249687330425026003612381866567844018382e0,2.5915248214068234184656487471161585646819337788210760431404575952e-2,2.8438794256566263784717928157848866620800701893006571020108847939e-1,0
0.0517578125,7.6361462410176198213426427737724324707519493666454723544154930499e0,7.6361396335415308187477414931661490917801130423093870239297266415e0,2.6422639921382613564170214994703428308879000707534358786064393930e-2,2.9078507073792152966923362176375261484735245485618210589195061138e-1,0
0.052734375,7.7828870030084780272221143018593537138093760157247944327830714581e0,7.7828792961529015906747574242532358082470572400905187047568843750e0,2.6930391521040449165911542778741504363419434698642410272560477220e-2,2.9722222350540442984956940379187087029195920401329025858090198849e-1,0
0.0537109375,7.9297321921122365168499034754884005317091755807945694316130792611e0,7.9297232291837381062451440366790219353729175844805276407820644197e0,2.7438504189093381700856483585064744752737185407050340955700940624e-2,3.0369971660656568896506365089283260471687965928146432008909824162e-1,0
0.0546875,8.0766821597875641199893079245208917647276054297667223466312203063e0,8.0766717653892803906938303842440550703944157051760923489250796317e0,2.7946979109302499153431035136271534316820105769797257258747923768e-2,3.1021786892072082627765467478479480502029496133870258013064685940e-1,0
0.0556640625,8.2237372606489263398048064326260900826072992814766553617616118977e0,8.2237252388715160485765901297468637766393785415599780469910121620e0,2.8455817473218758457407260488534522247831622531205248112028761349e-2,3.1677700250732567060577031975160985177266621111596670680499336281e-1,0
