# zero shifted mathieu eigen value precision_digits=64 n=21
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.27373675443232059478759765625e-13,5.0249840652134556215943077202463191261231122536026212038563581118e-11,5.0249840652134556215943077202463191261231122536026212038563581118e-11,1.1394521689826429980939473288540406181685061799552429033687886875e-13,1.3133481079544462365434638008090728033350522722560987044672015214e-12,0
4.5474735088646411895751953125e-13,1.0049968130427637450129804375955974658635452997265318741122832463e-10,1.0049968130427637450129804375955974658635452997265318741122832463e-10,2.2789043379654506689636744616680214645431866206950836147670821913e-13,2.6266962159109411298819166373857596328048315456139299142251808415e-12,0
9.094947017729282379150390625e-13,2.0099936260858179728024366343383517960869805238494466702367261005e-10,2.0099936260858179728024366343383517960869805238494466702367261005e-10,4.5578086759315600290304685585903668845509762445565684132352065771e-13,5.2533924318300768869438046163213175578207007253143301616250499177e-12,0
1.818989403545856475830078125e-12,4.0199872521727978767107777849599094672319276407778766227937299257e-10,4.0199872521727978767107777849599094672319276407778766227937299257e-10,9.1156173518657548224734190135145339393014232217185410947703626433e-13,1.0506784863692932282607616186676566254690398480096881329558622353e-11,0
3.63797880709171295166015625e-12,8.0399745043502434778451854726092698266000755143407213047525561800e-10,8.0399745043502434778451854726092698266000755143407213047525561800e-10,1.8231234703742048702596792454896303461678175769480093661570422177e-12,2.1013569727516978600096232892166768328460508372757550310223204607e-11,0
7.2759576141834259033203125e-12,1.6079949008719077853384985256429363172293441997110026355073532971e-9,1.6079949008719077853384985256429363172293441997110026355073532971e-9,3.6462469407526253635793617361517830322660866206598699217853816261e-12,4.2027139455558413339724249481011490056228872228241624748643417180e-11,0
1.4551915228366851806640625e-11,3.2159898017512519297549185361326193070364594917024665159684857010e-9,3.2159898017512519297549185361326193070364594917024665159684857010e-9,7.2924938815221132193989082451986832359103389834523050248718496622e-12,8.4054278913214651237637886720123995012308880791839919578269486418e-11,0
2.910383045673370361328125e-11,6.4319796035322492958221290945515842959352687344804879608669641951e-9,6.4319796035322492958221290945515842959352687344804879608669641951e-9,1.4584987763111676407759929919618104979445053819683646169766358719e-11,1.6810855783482060070853134824379638514430411873392933596827543225e-10,0
5.82076609134674072265625e-11,1.2863959207183480336898274941443757204172133537638328977139608462e-8,1.2863959207183480336898274941443757204172133537638328977139608462e-8,2.9169975526493152691379308257242079828054724575143603122765552069e-11,3.3621711570320639435406918587143263651885529477797425227632181341e-10,0
1.16415321826934814453125e-10,2.5727918414842887654851406197816859175442376031847278655423857227e-8,2.5727918414842887654851406197816859175442376031847278655423857227e-8,5.8339951054065504886284367795503082030481578303508568379645934754e-11,6.7243423154067356048803785064326064940063684643180314556467359598e-10,0
2.3283064365386962890625e-10,5.1455836831589483234232552099972511787628204876494331635841848543e-8,5.1455836831589483234232552099972511787628204876494331635841848543e-8,1.1667990211244780778737540158723925575425896797391004906086586971e-10,1.3448684636183902083506617879342401027303501135499737076721502088e-9,0
4.656612873077392578125e-10,1.0291167367079379816906657857563938147350103298290024428393576979e-7,1.0291167367079379816906657857563938147350103298290024428393576979e-7,2.3335980424216280763960675413977184007596606118571483964611285667e-10,2.6897369293849527682395732928420539220840023613782015816087447791e-9,0
9.31322574615478515625e-10,2.0582334737204692316039917914265557505313910673117362998733013367e-7,2.0582334737204692316039917914265557505313910673117362998733013367e-7,4.6671960855339438358367160803323259649237892682805811788510234392e-10,5.3794738673625949589513884488575925919064075797744966876881339861e-9,0
1.86264514923095703125e-9,4.1164669486593115376874344250978796049482310317688625081691168695e-7,4.1164669486593115376874344250978796049482310317688625081691168695e-7,9.3343921738306384074544998301539220066853311377978741681839384796e-10,1.0758947769095947738345688828124275275141722817449319292663122414e-8,0
3.7252902984619140625e-9,8.2329339021921153860031519759203197634282967322749030477627122906e-7,8.2329339021921153860031519759203197634282967322749030477627122906e-7,1.8668784358712279786855219900046076561061897352097285822591184332e-9,2.1517895675674927802894589447312298655979558294449999600059873448e-8,0
7.450580596923828125e-9,1.6465867823878200116203275405149568089989710640198325428418421535e-6,1.6465867823878200116203275405149568089989710640198325428418421535e-6,3.7337568761628571692070919286053442380929049070744502105257191689e-9,4.3035791901281993266054670577599670840135525310122817261238942732e-8,0
1.490116119384765625e-8,3.2931735725732278422665162569969172383075421899688779561975552897e-6,3.2931735725732278422665162569969172383075421899688779561975552897e-6,7.4675137700073193702188577256165923771146081405189976331010324030e-9,8.6071586002292604016794575449743669453432733757122809395663147150e-8,0
2.98023223876953125e-8,6.5863471763368076114130809240484963308692960579692238473525494230e-6,6.5863471763368076114130809240484963308692960579692238473525494230e-6,1.4935027610741060343340319555665524559794322126914339789915078057e-8,1.7214318080350021272135001118711804929342671299324599139805051308e-7,0
5.9604644775390625e-8,1.3172694477435028136559552322469774753613157705650635339748962117e-5,1.3172694477435028136559552322469774753613157705650635339748962116e-5,2.9870055504387818903763157193809013046741854207824569931403542215e-8,3.4428639680266472218644337020254735754056887682889711023797897394e-7,0
1.1920928955078125e-7,2.6345389453915749577764116171324444632075860624353876205104761748e-5,2.6345389453915749577764116171324444632075860624353876205104759649e-5,5.9740112140398525119646521930440917533051838150462304319965443761e-8,6.8857293438802085529810773619420780960573643342988966736680869608e-7,0
2.384185791015625e-7,5.2690780904014605571893874804642394521933886370621912746570852331e-5,5.2690780904014605571893874804642394521933886370621912746567812414e-5,1.1948022880728935503830810613297595129690223666807689965208465391e-7,1.3771464319070811460374539792162177885476208205410782857521695028e-6,0
4.76837158203125e-7,1.0538156979276430239303908062520017954965233492929687566666942431e-4,1.0538156979276430239303908062520017954965233492929687566226716041e-4,2.3896047572055397368036072704127024841191005652901785864958796454e-7,2.7542951163405103699766794531851771969259672298822626817251694239e-6,0
9.5367431640625e-7,2.1076317152449029447745745528499270640329985496426514853466472000e-4,2.1076317152449029447745745528499270640329985496426514215952316486e-4,4.7792102386505735709174026141721702132267540808223388967594998283e-7,5.5085992428039357760787577858848438109018113439432940706919941083e-6,0
1.9073486328125e-6,4.2152647080499794566044707464425812082829514480126215109220922438e-4,4.2152647080499794566044707464425812082829514480125291895193651625e-4,9.5584233742629919650895028264004109031359443265591277782782963789e-7,1.1017234526239714059588311657957647967318365435815910941663197764e-5,0
3.814697265625e-6,8.4305345263543010782355078018417792288919035748350609262622903166e-4,8.4305345263543010782355078018417792288919035747013667270557223154e-4,1.9116858336404310835001151478099272627872797221696629992424050603e-6,2.2034613216128266120931027885954289187048010565384948249182852085e-5,0
7.62939453125e-6,1.6861089493835154976696464880979789900336453341198787928907705720e-3,1.6861089493835154976696464880979789900336453147593172649377888590e-3,3.8233763024569512418812845535101564399855903048516962106899766792e-6,4.4069803095823773125073977808024186945976495342222184242428426859e-5,0
1.52587890625e-5,3.3722260753050010286452297054069475876415447830842411616292530300e-3,3.3722260753050010286452297054069475876415167472318493753419096965e-3,7.6467711458163288631411104430996543937449677214468146677677581933e-6,8.8141912917693942467911401587577912352988938808646104114984420468e-5,0
3.0517578125e-5,6.7444848574606986673603598152296070107390629374735809604987985696e-3,6.7444848574606986673603598152296070106984662647315807701220966383e-3,1.5293616456826981105125532460838111135416699775742813753538429941e-5,1.7629305331383008053210362045459624088832987449820553232648063012e-4,0
6.103515625e-5,1.3489100547915119389888675963050448846183150007202510001742443129e-2,1.3489100547915119389888675963050448787403250894772687325884224242e-2,3.0587529587109114262786113294898976908828118936479815564202570715e-5,3.5262302113607629527980889802359059374549412406610005310172115516e-4,0
1.220703125e-4,2.6978724472539073944057254312631869730521376333667878980916901642e-2,2.6978724472539073944057254312631784638142442235496810408839145975e-2,6.1176245969476358149789692318893032164017934885674251008793704781e-5,7.0539373707250989820709997487094456208341428062648550189836681245e-4,0
2.44140625e-4,5.3959542809888495626645475192148711513425947649410525068773652913e-2,5.3959542809888495626645475192025571459697839144015956740497544373e-2,1.2235723993171994473162239272582118250921064262293251905813060917e-4,1.4113785476322945240857733540311197297386649281297941914031071157e-3,0
4.8828125e-4,1.0792746394447459699616879861365255864699339662271122396218195369e-1,1.0792746394447459699616879843557810965681773343808689086334337346e-1,2.4473347833214194330197006468166742438073824269931759050513075640e-4,2.8251237459398690051721426123052764347954552056387916833599199743e-3,0
9.765625e-4,2.1588846413792805302284038680703868757827968753864211098038761225e-1,2.1588846413792805302284012965456386724745772169871130716848556938e-1,4.8954300258033572114022734292698702361194717600606963508942537600e-4,5.6597329875031956385361390311211459303460791949224780659820663611e-3,0
0.001953125,4.3191125729918913085975978478060721446433533582029047096746488722e-1,4.3191125729918913085938948624136997120988650259691125422359194311e-1,9.7939060612061027405799237077321676380297260591519469976310298224e-4,1.1357559729327355469685007194280719840822501125775480886445859947e-2,0
0.0029296875,6.4806874876094157551973692376387176192426523849135670172981595549e-1,6.4806874876094157549373209830304384154451755932638773479775794942e-1,1.4695436479839945022828446962209927476970326505870118327977028400e-3,1.7093785575836360167656723837385955287186855690459852635766547603e-2,0
0.00390625,8.6436130976721012213123587430986311963231913928342074458876112174e-1,8.6436130976721012160102115367694437901057570421727986579056869680e-1,1.9600029699936737457281825714136139440395633146266446829697616990e-3,2.2868718791009108639574410076854022716405217081647605837161779021e-2,0
0.0048828125,1.0807893135449473034188436998827013730803468295576571746592679969e0,1.0807893135449472979291844091556922504568667586343565684694881543e0,2.4507694184692682554966305091138249699968408029387910919827167248e-3,2.8682670585452358550798419294669646927639927074659402446178937136e-2,0
0.005859375,1.2973531353202752757747041283176584359917925209478567468354826748e0,1.2973531353202752387506212553423795487526183500872326892811164727e0,2.9418438442636627148813212966667097332703071100171082042138312330e-3,3.4535955149855818402868177606395663026571195408473839443854162796e-2,0
0.0068359375,1.5140531523349107005858294631868268148632699673250024910660109272e0,1.5140531523349105148230130982919229184818969797086057985360000241e0,3.4332271028002508111211366910189906273754727290630479473945702396e-3,4.0428889688896455534869507507156747661438130684136331569172168726e-2,0
0.0078125,1.7308897438627753765867548198629398792342818265673333251142884269e0,1.7308897438627746259933244661256018280660005257772800045704757659e0,3.9249200541106009099547384194881425252837668393929856345632247083e-3,4.6361794455599112488369809360880425309270939523466975438873508732e-2,0
0.0087890625,1.9478632912267953920328135952036837252993129562742627341468137188e0,1.9478632912267928214351614303515146161803033897363715581659497951e0,4.4169235628725489948616496888380933576866398480846193790394144148e-3,5.2334992786160654976984835328804167721760320076595937053697379120e-2,0
0.009765625,2.1649741778158916525249350740904966086789122156529302248005504427e0,2.1649741778158839254888006240264308701337324371295990939355934979e0,4.9092384984487251451402899071620492957059463183475389101316824724e-3,5.8348811135245008301302897892381220884222738840398544484811700915e-2,0
0.0107421875,2.3822227891021647445940359544320979976899863807597447457173075063e0,2.3822227891021438439996338215749613888191778345961822762542521215e0,5.4018657349255199417161788843617453361781907203581939024620857458e-3,6.4403579111756575517342298396488660472439350920061135796879007324e-2,0
0.01171875,2.5996095126582772199957642736299749267299371492689994849625605671e0,2.5996095126582254046582230882301007133999763657897641735193676584e0,5.8948061511524973068639312492744621770180425340802309053083086457e-3,7.0499629515099670072956832720765870129174251064356985958582433797e-2,0
0.0126953125,2.8171347381750365344527565347523467201084833529724121922622437799e0,2.8171347381749171418149242931229923507954343613635293700912231702e0,6.3880606307822604039316109159584343207527411727164870321467879252e-3,7.6637298371931738044651180055494854554682160926453652402405654716e-2,0
0.013671875,3.0347988574791820507126339899595303746800411700915267394704855499e0,3.0347988574789235682345185306679826511126867964566504694253041654e0,6.8816300623107773457450708850652075122366530232972530713104191783e-3,8.2816924973418290612224603704395359861083271444094198113783236001e-2,0
0.0146484375,3.2526022645513797226627921230822401265783952272080824781200287997e0,3.2526022645508493799376725736674727632822839176661353269419662151e0,7.3755153391181735857148125813488808275064389397666868538117857310e-3,8.9038851912997616077780566937973324257897869295669374978281537376e-2,0
0.015625,3.4705453555444283182281125384255395205308100181105488173686970183e0,3.4705453555433899123411263263344949128974152228637740993784002751e0,7.8697173595099979938426744498413088814378970986103434430239198338e-3,9.5303425124663492648396125916620731313667143431633621021903787229e-2,0
0.0166015625,3.6886285288016813171992327157643040785085668046050882172835493153e0,3.6886285287997300031004458405683558679908730644157049008374250023e0,8.3642370267589697509066650298556235221082084682775432178242339202e-3,1.0161099392177427843990772644382295923194103922680915400060298728e-1,0
0.017578125,3.9068521848756889392576924998282956232015792193524155420685121946e0,3.9068521848721532161867416268522814026702117533341421643538380668e0,8.8590752491472133281682926606355748592650691300301107782566329494e-3,1.0796191103639691380697960928239555411422104695052487040338388365e-1,0
0.0185546875,4.1252167265470651204624495199214762928712486680180385903687102094e0,4.1252167265408631396813551815136955772499059882758053215163341603e0,9.3542329400089889570791436524208297847178624221018638456746534804e-3,1.1435653265919453324846750362980239609576000095914098608842278428e-1,0
0.01953125,4.3437225588435846664306337105124359169862216247741463768909676446e0,4.3437225588330181835334971987222414276670322108689068254333061105e0,9.8497110177739261337461801692003144497202424440397428597780881578e-3,1.2079521847986654986619542664646558263793643244005800063144520285e-1,0
0.0205078125,4.5623700890595162703715300995849177727955759859252144734622819837e0,4.5623700890419809701840967002899349221082190908449426139155976059e0,1.0345510406010767846434951020266272896716320948718998965281042619e-2,1.2727833172815024476136571572791422492806384155626322535693272196e-1,0
0.021484375,4.7811597267751975968908028723636764179094804898786206062770500127e0,4.7811597267467830277194782032950074567460611596806998239385070134e0,1.0841632033471633361236146344284222080108323865713515227001765336e-2,1.3380623921539306693036549640758998703261975749272151839295897750e-1,0
0.0224609375,5.0000918838768592008237232395864763922318769285231668991024635043e0,5.0000918838318050594106469791250869200894814704823411808681757927e0,1.1338076834136807551286134034820366567257775962591279002234284917e-2,1.4037931137670502626795710830661008757795686001262566479636944588e-1,0
0.0234375,5.2191669745767046769032350808186844288805675424539751908131141438e0,5.2191669745066725725805719763794354364525112534690186970049919048e0,1.1834845747260064908711799384578367194255191378597498739022795973e-2,1.4699792231370074330087831458209513650951437166277136749886475660e-1,0
0.0244140625,5.4383854154332551233055510074663694694013900185383372906862980464e0,5.4383854153263661013254842444113945559591700842634680314820696296e0,1.2331939717414536535862851759498598668209251817235606941233976957e-2,1.5366244983784090436185455702635407005034838654404543236656009473e-1,0
0.025390625,5.6577476253719667523839240865925311692583827247227785649392127810e0,5.6577476252115446494454968143465901758157214188584400145300559621e0,1.2829359694539128573502744785645262296002385650318841926835905604e-2,1.6037327551438306017915872927679296907301684174892717974462169710e-1,0
0.0263671875,5.8772540257061312973932028978567454477544956593834126955541062936e0,5.8772540254690803099148580430404905357911016989158450283165875435e0,1.3327106633985500688557892223239496579983670474262196965839788931e-2,1.6713078470695189940956425110253842138391250499352487275190265878e-1,0
0.02734375,6.0969050401580697467637663183260137828222254373184157957101822433e0,6.0969050398128012833989794969933952419132314257581922564975316677e0,1.3825181496565613412882931763400690504235211862898648585269516906e-2,1.7393536662273932659555815778649350552090371263572638508780477880e-1,0
0.0283203125,6.3167010948806308893867182229772882878247516350997196610526304406e0,6.3167010943844397189201590934108287088196004007824138084880978313e0,1.4323585248599853297400087660303987524540081673335752233039374458e-2,1.8078741435834487649717520561500395479639370591273526130480889423e-1,0
0.029296875,6.5366426184790071771460789930168538332979702907352053086938103361e0,6.5366426177747799331661770465711001332138487023872350132735598082e0,1.4822318861965745023029768752367294746612039674741995829894977488e-2,1.8768732494626720385449433874318255607951166628126424206044749890e-1,0
0.0302734375,6.7567300420328815061387397403296222974398962840771163468814936009e0,6.7567300410450016296714292492872466732130414691830371304479236450e0,1.5321383314147259791167992051719806089175666386916273783820200959e-2,1.9463549940205759950209363953664634226871260155293361941747846078e-1,0
0.03125,6.9769637991189196870548918326223204407543383952703121295228009873e0,6.9769637977482117338932818774040677843192251930406868783551913019e0,1.5820779588284729502208813730188648781262543750919500008931964047e-2,2.0163234277214670050878404899088583752383628421748899926615554968e-1,0
0.0322265625,7.1973443258336246192796968777390204350576742708091790089744253721e0,7.1973443239511573839415898369221387724090560076535669558726550094e0,1.6320508673225376420885812601656643092365907345195857103001224922e-2,2.0867826418235578378587358864343259333477845389203082590104944366e-1,0
0.033203125,7.4178720608165695034824859809687844690131638099059396562910823088e0,7.4178720582561114684533610588909217717961810292833584982226791093e0,1.6820571563574468222149486439750233833117171019489000175185670542e-2,2.1577367688710425953027544934895420643968493446658748602862467128e-1,0
0.0341796875,7.6385474452740288246754530524170659437411885257127936861676695765e0,7.6385474418229208820667732507534748322231764467215625269543286854e0,1.7320969259747108511045608053481338748258917202306526318732424333e-2,2.2291899831932521308442114417600931686305447407890976487831148702e-1,0
0.03515625,7.8593709230030273126731474676960630545326288557228590845696611134e0,7.8593709183912063745420910396806542090817979504701632083077303757e0,1.7821702768020673114756506244191289414528828578450138654055999421e-2,2.3011465014110108144701745087746344504860258859501323602021536833e-1,0
0.0361328125,8.0803429404158286401212840386999696892125804055052121654825090769e0,8.0803429343027015013782704794109874902652361526126242715695765448e0,1.8322773100587902654761399680397910634328590201947660359469484832e-2,2.3736105829503179390558509526632908346380372527407183043720240173e-1,0
0.037109375,8.3014639465648872501735651335509739047451929241176526323898746668e0,8.3014639385237167415338121118568448780196158444031875717022921884e0,1.8824181275610662122117207761233354628985043955239047850444633623e-2,2.4465865305634795523654652832754612446732364092005944905702968330e-1,0
0.0380859375,8.5227343931682884166948193438576334769754101155871981806805610710e0,8.5227343826677133315029413299330234457159954300717073753606093234e0,1.9325928317274378399317188972551765218470981344284473419547812239e-2,2.5200786908578190478938997074906544516678201601760570200886682910e-1,0
0.0390625,8.7441547346357034296064219115591727950311412193917581730046089449e0,8.7441547210179697746206769309647879533105203411025379262946605090e0,1.9828015255843166898216665354335556404015489297612580611450418882e-2,2.5940914548320974570120212923278425102079464649199011402095947080e-1,0
0.0400390625,8.9657254280948886665474796222414931641016379642494091194664831767e0,8.9657254105503223203422199816284280050374080382261495476840801846e0,2.0330443127715658715294443995317370940066945581038048375454153471e-2,2.6686292584207770564497343667391041911486066469913751333301794670e-1,0
0.041015625,9.1874469334187592591189113249731662887870544621745610610124821512e0,9.1874469109559589708039391436738648733558429034567628350706899203e0,2.0833212975481539943223186472388924220116663679854108725717882167e-2,2.7436965830462646407334353611652045912782124106570396139365687057e-1,0
0.0419921875,9.4093197132530700871595886850483842920606524805627248111802803444e0,9.4093196846642447618355269395845601022107305251293090789886878263e0,2.1336325847978815021536412272826467567201114518925208492255065953e-2,2.8192979561792736105835114686078721762346628361238757068873201037e-1,0
0.04296875,9.6313442330447389371640785443784485311825940240861413251972077114e0,9.6313441968655541835345702705884785944446952697737909489061249656e0,2.1839782800351806259295520198375200822706677203922825707600150427e-2,2.8954379519074468973265343104618008875749470457165660561194713614e-1,0
0.0439453125,9.8535209610708488403198348991024740545751645855685345820979783572e0,9.8535209155340846524815185848620878532085054977863258249283875509e0,2.2343584894109901919275910979551657491818220049155170529508351370e-2,2.9721211915123856820007727974616120838874716149073332264736194659e-1,0
0.044921875,1.0075850368468368860789249736253659302862633842246037331113829167e1,1.0075850311450622924775506221095925338680763164419710390281005671e1,2.2847733197187065516513328749829461044833783454269555239676683490e-2,3.0493523440552318780110837187215442287926706280790403756115450399e-1,0
0.0458984375,1.0298332929264634934704134232488944874722678471009988555049083406e1,1.0298332858225234247583330415683200615870023870953862753642222609e1,2.3352228784002119254294177605637353163937304242589400576747512489e-2,3.1271361269709554299647058497750704873874670586962727831457033065e-1,0
0.046875,1.0520969120408634763638778540031141870285388812820179644605348454e1,1.0520969032319841888249586518920005686561080133468174891182484040e1,2.3857072735519814798059370815137355506628649598966388362571238655e-2,3.2054773066715006408062371502071319734278158827847858373485569497e-1,0
0.0478515625,1.0743759421803143241693606008508940918798387465631352924544479486e1,1.0743759313070662455808575086813442726198738326680588270045659470e1,2.4362266139312704872451452489027645856005811555909230379353899043e-2,3.2843806991579489767527808860271356244420572130358187978305977442e-1,0
0.048828125,1.0966704316337757441217271916808121839712067644974317413963740827e1,1.0966704182710460141717358022192812261648251978903510652731780126e1,2.4867810089623829459109557753969313040091065333194816402149116727e-2,3.3638511706418591170678420807573585835081030748131394719275373733e-1,0
0.0498046875,1.1189804289922882796938199165326686252016611169147589937990880344e1,1.1189804126390580656697154505144100181785516827091038993566820624e1,2.5373705687430230673055956542483884845580643986665112167298980690e-2,3.4438936381759484157412416595561347613311671250345570975429294870e-1,0
0.05078125,1.1413059831524724810041988824620144061894204556344480836160408837e1,1.1413059632202723230781078831995833919493228565591558512007005023e1,2.5879954040507310703881029089133761883659221226684851868670537256e-2,3.5245130702942834270786927621276920437327554501377669573492871973e-1,0
0.0517578125,1.1636471433201343340554639743176645809122069072888576320975831126e1,1.1636471191200406576222304572567843574923744226745099723885182476e1,2.6386556263494047524690413056399647827716341609561990980568042633e-2,3.6057144876621507195490372218487780313272348024725408629598752871e-1,0
0.052734375,1.1860039590139829366172762196015444190851839912140788098182276544e1,1.1860039297420082190165883174861878418505741827246931430088535622e1,2.6893513477959083397209348493058188899498391994770657061531533068e-2,3.6875029637357828645768819377490612321161997486272308146959065474e-1,0
0.0537109375,1.2083764800694666956187933450744493485400968744968590135273132364e1,1.2083764447901845798420066885659706902465349042141942660816544727e1,2.7400826812467701535836735075288209056537775268832803623684441146e-2,3.7698836254321182419816505441109867675476373376334370157406500975e-1,0
0.0546875,1.2307647566427346138020615449566816272838607452921178110420576289e1,1.2307647142709695115909161798120195469333660982620005364153340485e1,2.7908497402649706637108590983772122156657900720568235231943216296e-2,3.8528616538087771542235364006871876677825046223091305201948536078e-1,0
0.0556640625,1.2531688392147295318621339031066679953255305797087215367547541229e1,1.2531687884951279426216367968565919066844334106450912755457476295e1,2.8416526391268225334283114512055100929818185831675882225629271569e-2,3.9364422847544406903936488470446499377529297709303256316416190955e-1,0
