# zero shifted mathieu eigen value precision_digits=64 n=19
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
3.552713678800500929355621337890625e-15,6.4304611018744528655328187890440041449897844783069288478774749344e-13,6.4304611018744528655328187890440041449897844783069288478774749344e-13,1.7812911639541420680146312435024942229888599662900079911017936106e-15,1.8755511547134012176796512597061164971995658143517873835662436950e-14,0
7.10542735760100185871124267578125e-15,1.2860922203748920306171443812516696244443247116205187823430223495e-12,1.2860922203748920306171443812516696244443247116205187823430223495e-12,3.5625823279082881734546935768744310926435587579515755743574026302e-15,3.7511023094268449502303208976726329049233444527176308388000392530e-14,0
1.42108547152020037174224853515625e-14,2.5721844407497898912766112563332912397812540141159365592643639745e-12,2.5721844407497898912766112563332912397812540141159365592643639745e-12,7.1251646558165924966111115133886183927458559947809876987932520070e-15,7.5022046188538599599447153130502348957427929388219392978547838331e-14,0
2.8421709430404007434844970703125e-14,5.1443688814996031027225124884542049159900089482314400933215011389e-12,5.1443688814996031027225124884542049159900089482314400933215011389e-12,1.4250329311633249592029120466632146581689775479865485023051249692e-14,1.5004409237708400157825724734227301685466186270824577416923464111e-13,0
5.684341886080801486968994140625e-14,1.0288737762999299486122184883801415360546937071549483255159128526e-11,1.0288737762999299486122184883801415360546937071549483255159128526e-11,2.8500658623266757579285830703051012079077388009832363587698416969e-14,3.0008818475419521267396626199417575350058845967289647719681384747e-13,0
1.136868377216160297393798828125e-13,2.0577475525998972094953009425114979098220955493569136031703586163e-11,2.0577475525998972094953009425114979098220955493569136031703586163e-11,5.7001317246534548739482020568185537668202092779969905904996083553e-14,6.0017636950849926341773961710332193842809724874015634184833331316e-13,0
2.27373675443232059478759765625e-13,4.1154951051999436680740577719799561807890764620682245845780608711e-11,4.1154951051999436680740577719799561807890764620682245845780608711e-11,1.1400263449307323180260547844819823215482206266116965608249476097e-13,1.2003527390174338791147077976781380207473372601730037763294168162e-12,0
4.5474735088646411895751953125e-13,8.2309902104004843324819392834045618886145826119619305881452439362e-11,8.2309902104004843324819392834045618886145826119619305881452439362e-11,2.2800526898616300089977671145164991381203829950033048720623944422e-13,2.4007054780366091673463313773351519639440620306846379257550215752e-12,0
9.094947017729282379150390625e-13,1.6461980420803356650299175057522186546701440235727407656924461110e-10,1.6461980420803356650299175057522186546701440235727407656924461110e-10,4.5601053797239215097781648358787220350973518658524674949929255153e-13,4.8014109560801839711603381073290024154382041576455357256229832792e-12,0
1.818989403545856475830078125e-12,3.2923960841616265241939548341372341488647636766574535909146649414e-10,3.2923960841616265241939548341372341488647636766574535909146649414e-10,9.1202107594504889866868554962250253431156888550067966507331438821e-13,9.6028219121882304881914754232383575258809431952184973919219497231e-12,0
3.63797880709171295166015625e-12,6.5847921683270738249243987695862295525010847321610902021943936143e-10,6.5847921683270738249243987695862295525010847321610902021943936143e-10,1.8240421518911561841895841466997865796401896764989169535164525247e-12,1.9205643824487911159866930064362601594757326800301895902003831562e-11,0
7.2759576141834259033203125e-12,1.3169584336669430755994832430664095982103715673539395208168051293e-9,1.3169584336669430755994832430664095982103715673539395208168051293e-9,3.6480843037865459157880422245606914077849627904541260964454435715e-12,3.8411287649421623053676036068784648338012182687336605738313477929e-11,0
1.4551915228366851806640625e-11,2.6339168673399993936574432317251485290753394905401559159036781621e-9,2.6339168673399993936574432317251485290753394905401559159036781621e-9,7.2961686075900260212117541045017964794330733809976618169076957400e-12,7.6822575300626449043170848445935755045298431982342243552933878703e-11,0
2.910383045673370361328125e-11,5.2678337347044517571492957577850285697084804601424036154494619372e-9,5.2678337347044517571492957577850285697084804601424036154494619372e-9,1.4592337215247788800967578276412821522738173019785051566341999826e-11,1.5364515060838570983001738251039054118049115831556887233905270205e-10,0
5.82076609134674072265625e-11,1.0535667469506715393640247188632577056005010309094926614585792708e-8,1.0535667469506715393640247188632577056005010309094926614585792708e-8,2.9184674430766524636122568389563925362894765399154921370043747113e-11,3.0729030124530266663794215057566319419141308797636189397772641166e-10,0
1.16415321826934814453125e-10,2.1071334939404678304679265035308471506682031007656058375461539064e-8,2.1071334939404678304679265035308471506682031007656058375461539064e-8,5.8369348862616837409083836662904353204105349051678832064990412921e-11,6.1458060260473032121315098802338924056837777354377950623704251970e-10,0
2.3283064365386962890625e-10,4.2142669880374346679210796429207902666078035156802821141506109176e-8,4.2142669880374346679210796429207902666078035156802821141506109176e-8,1.1673869772956882736623489315570056140187821373075573723408894509e-10,1.2291612056659605943804658808526892103892608106665359529034484100e-9,0
4.656612873077392578125e-10,8.4285339767008653639888128105269776495542695710040186158487745861e-8,8.4285339767008653639888128105269776495542695710040186158487745861e-8,2.3347739547647826493043802799243705400427339531867087578528461457e-10,2.4583224131579209982183646410284412089912534220585192319289617536e-9,0
9.31322574615478515625e-10,1.6857067955905714842210215571625428945707160161918911745691152531e-7,1.6857067955905714842210215571625428945707160161918911745691152531e-7,4.6695479102231897069834392165167393201404875794789229212440865738e-10,4.9166448336198412473926789050748175031990315567474898026577382684e-9,0
1.86264514923095703125e-9,3.3714135921827366154518597789580300241739087983110970606706372188e-7,3.3714135921827366154518597789580300241739087983110970606706372188e-7,9.3390958232208770511131849832632410641936531809171663730488565617e-10,9.8332896964556796036189015469120477722929847112562646618877764637e-9,0
3.7252902984619140625e-9,6.7428271883718478294772317387298215786863421984775410355562538220e-7,6.7428271883718478294772317387298215786863421984775410355562538220e-7,1.8678191657539744679992331686232192738743330189688479322870509202e-9,1.9666579509775348482649946380562391456507981291513295340642862035e-8,0
7.450580596923828125e-9,1.3485654392769194137522477131724916919786544650901968432771412089e-6,1.3485654392769194137522477131724916919786544650901968432771412089e-6,3.7356383359471451904494396486772623046500123686709053830391723238e-9,3.9333159487006660787572314740200972211562250727921251632834455460e-8,0
1.490116119384765625e-8,2.6971308849640382863508740372662648067505946816844110341633305940e-6,2.6971308849640382863508740372662648067505946816844110341633305817e-6,7.4712766896510755854594848677735867223008162927546012026685057835e-9,7.8666320843837230629226741887563486870356393199469423410468530310e-8,0
2.98023223876953125e-8,5.3942617955688749474406669824517742135735905054054893783248813850e-6,5.3942617955688749474406669824517742135735905054054893783248724873e-6,1.4942553450329293483215143995711285910176150984502740660179714505e-8,1.5733264916697052759474747067422935344709797671334863826828287991e-7,0
5.9604644775390625e-8,1.0788523693700947708664553638686389133458363721016594258032842750e-5,1.0788523693700947708664553638686389133458363721016594258026400081e-5,2.9885107184767168168045854954809942197945605875392227861577898657e-8,3.1466532825112876149481344865856754704499756528218226970070577276e-7,0
1.1920928955078125e-7,2.1577047797654721191087271562006063485500460148458464406674042878e-5,2.1577047797654721191087271562006063485500460148458464402009053905e-5,5.9770215505968756762014602664836740957064986560826771203162183911e-8,6.2933077617103587589873359074536119212347877965840315852877950198e-7,0
2.384185791015625e-7,4.3154097236321021626288417050751359804265497280946512501059980522e-5,4.3154097236321021626288417050751359804265497280946509123249280885e-5,1.1954043555767596018362442396330016566278531102755266152951421247e-7,1.2586620310174053850436303060339796847722982835230853413344172302e-6,0
4.76837158203125e-7,8.6308201036690569422944978219891191333912274083409905180276433143e-5,8.6308201036690569422944978219891191333912274083407459387155152858e-5,2.3908088929831182665635728038751022530169605009254482627068086704e-7,2.5173259767379070776630062317944435148783321630469781339491948967e-6,0
9.5367431640625e-7,1.7261642832959291709887037632077263778075243691760332795347503923e-4,1.7261642832959291709887037632077263778075243691583238902443676708e-4,4.7816185132851223573094287069466104648407877262248714262868671234e-7,5.0346596123022936097690319187964056744550403997562748901275039445e-6,0
1.9073486328125e-6,3.4523296168417433610503265083491561500300636601079465732743542651e-4,3.4523296168417433610503265083491561500300636472850435722023163845e-4,9.5632399358497046012474418513827040167037774340623132208818153041e-7,1.0069349860023259269012868427802237462524495113732730132503791127e-5,0
3.814697265625e-6,6.9046634346943379617514534031357430057614145976293694953071288239e-4,6.9046634346943379617514534031357430057614053129493138308042281856e-4,1.9126491508848581611499870922813692536735207632380447820098832423e-6,2.0138822262623247606921949883119578319724987394841188588793246389e-5,0
7.62939453125e-6,1.3809343673522571016661184872607458540047101450620393796169993848e-3,1.3809343673522571016661184872607458540040378759534051424575903425e-3,3.8253029566544518051693032888109303435024210817388428283581575170e-6,4.0278134702769850737208752518909275448887050732704763974818562365e-5,0
1.52587890625e-5,2.7618754564304656725628417988571214181892293007250243412811882886e-3,2.7618754564304656725628417988571214177024740758928230635427809055e-3,7.6506245330483813644400049829837158391851847321576833861827828174e-6,8.0558230173366434084620481577292461524241338290099744580113578512e-5,0
3.0517578125e-5,5.5237778003439058679791248075809735793415377194746740818564990848e-3,5.5237778003439058679791248075809732269214981882456067113492497155e-3,1.5301323546659019024872921904656436019754897379113962317459485873e-5,1.6112430387993502914062395066857503758100630431852342438243756633e-4,0
6.103515625e-5,1.1047663155253398070577258558902540154314025152579467423591385924e-2,1.1047663155253398070577258558902285016058207572567525690121015425e-2,3.0602945028402764738441159442942971150100045325688356113175071121e-5,3.2227998558830054779120668989432687837264857515083627503415623202e-4,0
1.220703125e-4,2.2095756565844073683202446777363097472949135321286965416433011465e-2,2.2095756565844073683202446777178417165109408547934458881985957580e-2,6.1207081899845079454854423205736169858806847464295601521355912804e-5,6.4468551206265973027933858118731184662942464736367418951617357505e-4,0
2.44140625e-4,4.4193234449723568771511613233733111842540772758153577831808051289e-2,4.4193234449723568771511613100096450274071230334133957395981774604e-2,1.2241893199369409631997676777538720514766205414444256956757593614e-4,1.2898734243660984978443960677996477065575661439922948677556073338e-3,0
4.8828125e-4,8.8393356546470043180569919567879756078550589740359576314625596332e-2,8.8393356546470043180569822929285909379007586267567980732176136258e-2,2.4485694334202228027858690096560341476116090859823761363822954652e-4,2.5817583451552245018262741192993239652122652397356177450825265305e-3,0
9.765625e-4,1.7681428270236753037835929031304768864720084269922995606061382175e-1,1.7681428270236753037828949678388014838378445330541946855357087205e-1,4.8979025679326185700366868018965074381022894183469449392546356482e-4,5.1715778699448833252118864913509150067213652499658987136722776021e-3,0
0.001953125,3.5373899637081257584018281786158582600211242325454489977216319950e-1,3.5373899637081257578990719013413291927869585040868932743982359768e-1,9.7988641653964702441840721329046917628920813526763743381161606258e-4,1.0375522496171799256247494613354081055423275891856760328604560592e-2,0
0.0029296875,5.3077444708866918614823153332731442775481354461518648894024283454e-1,5.3077444708866918379329383720450332251686004426485428969244730621e-1,1.4702893271154271051821681032296644740604897352909152058624517185e-3,1.5612079351750414947791337879410680023981117710413456992237491990e-2,0
0.00390625,7.0792094259137086081686112636476749538608811554840834967898433365e-1,7.0792094259137082478804889940911071184917834995776453105976135684e-1,1.9609998409733264343558310606286401762261308386512089760924455547e-3,2.0881496163171841599372442580380990978649291867597186479799285527e-2,0
0.0048828125,8.8517879228019903730722756656830474031849448441003949021443381162e-1,8.8517879228019873873792621125505514055666896418836473460751175343e-1,2.4520188151806063380126783626362325219877610091390640232990935804e-3,2.6184022935296439202803582880688796712539038024570204382004550996e-2,0
0.005859375,1.0625483072361901208146868344989769486810106958150217275668128902e0,1.0625483072361884419541443214978256546913169889628199321329226682e0,2.9433471114575880370759434293584523592414510869499191962600215490e-3,3.1519911976632799181410505236816104023475362787779379543450493549e-2,0
0.0068359375,1.2400298002342037120302165457403730762117984608965475511263794305e0,1.2400298002341964884201051730239737016714590335024010162755481297e0,3.4349855962166207762469829899783196369574203523531143592824481443e-3,3.6889417924953138496540087776235218333026782292421820580488028050e-2,0
0.0078125,1.4176235857571549552568405503180778489391273257793712332170215631e0,1.4176235857571294035157050337049874361463745762182244921489426700e0,3.9269351406015018819564343269017524724175926620465314755761277467e-3,4.2292797773250436496442212181212405638647867949859087145666315703e-2,0
0.0087890625,1.5953299800104142760019962468578709609857541532943566183437658768e0,1.5953299800103364526933569918843731191261306221643431610011942213e0,4.4191966205273555799104615495044931857505329299981991403669807453e-3,4.7730310896042745621136796868091321658622011022852224172851875652e-2,0
0.009765625,1.7731493009363782098529946369488984727491275283331583307673246540e0,1.7731493009361675685202691291079577022409286382352711994288683216e0,4.9117709167209775323729415042338728185457841642222015653686883318e-3,5.3202219076030209108900677301085635772313298192169593066604496928e-2,0
0.0107421875,1.9510818682292155469581696853225297854575692411753910976762483145e0,1.9510818682286973327084368783195907105603187730634196437945508919e0,5.4046589147616521879038872072605547036258836762310398081313008399e-3,5.8708786531110423131753781267978971492398208067262414889322571740e-2,0
0.01171875,2.1291280033497936316140622043483501358890640530648993571937725359e0,2.1291280033486153925331004409113481858332336300692246536181287917e0,5.8978615051224501719489787330466735757926560708228864415677303706e-3,6.4250279941757887376680353179179925710022897177676329019967459463e-2,0
0.0126953125,2.3072880295407903662682185178296461982705669178679086023184589717e0,2.3072880295382830814859066246690902057878455597766115651737014999e0,6.3913795832120130855320292832392470970338122959065376281054854177e-3,6.9826968478773397045911992549874502897113979426138876505210646090e-2,0
0.013671875,2.4855622718419982749288548345198241088553228971068793660294631528e0,2.4855622718369553109448830487306746889254050091179549024792820917e0,6.8852140494168332214317699213995828224109804795357815353306720839e-3,7.5439123831409340634841733224957612182516708336477019362427528740e-2,0
0.0146484375,2.6639510571058278831430776687344210465550550339215755054948266907e0,2.6639510570961660025205989410583769032480150763073908802101685028e0,7.3793658091440358527197736977739583792286289615359645231371124564e-3,8.1087020235876981723305552948691556238706139304794790994143716463e-2,0
0.015625,2.8424547140130186704382358270896635053395392605587292317344092233e0,2.8424547139952744395525328042517087419573336179305714198842004073e0,7.8738357728646718974941393785891582372532865353037405147072155548e-3,8.6770934504241919450254845667553354792175706002438319046944490121e-2,0
0.0166015625,3.0210735730885669460139407894013452520428435852520463203483766878e0,3.0210735730571689314561257607366746636322682813124396247957935695e0,8.3686248561575289161635270777534901879156674052139694531082690545e-3,9.2491146053714041400436066647033096474875072381923973897118148444e-2,0
0.017578125,3.1998079667178811887022325247568976367881779512407926779693662021e0,3.1998079666641231071569350052802688232141940612210365995355091313e0,8.8637339797534685538215616759517540997262770255704006613640932596e-3,9.8247936936338404383838922695514844938126214343177671927430831523e-2,0
0.0185546875,3.3786582291631766765832241041647757005129700945692560173644632586e0,3.3786582290737989849679544583744116144926697127851506560822694674e0,9.3591640695802987002093885907744976662127975171113665837212364626e-3,1.0404159186909360310575460125142087552596598087350242654185068321e-1,0
0.01953125,3.5576246965801226086224151720455913776119147898989258634214925730e0,3.5576246964353897075803530519964954294451762280347692745534539880e0,9.8549160568081888036049421385624471011871066730383589168628068712e-3,1.0987239826440431408089591183045625126771075868478779576390334483e-1,0
0.0205078125,3.7367077070347563884537885556509530929608143204285781422762349527e0,3.7367077068058934842592632676125014452071626474551361776765199759e0,1.0350990877895636942815861251057416257850383612027305152289134250e-2,1.1574064626107483241506060724359784987309262288771505298750720218e-1,0
0.021484375,3.9159076005206812968714180150585106590396707181047925224902469501e0,3.9159076001665088500489071096910808060945144872761586602812945498e0,1.0847389474635997433407652527354004799354827154267245405500750000e-2,1.2164662875565055234053391388438840814305437747877561069869041020e-1,0
0.0224609375,4.0952247189765654223718677695196140190834193928825435559218963595e0,4.0952247184391398362238091735916416096972153779453890618932698371e0,1.1344112794204577920492627345029439929059050929124560412486379774e-2,1.2759064143421447872755821729048406385319955115605132349471740247e-1,0
0.0234375,4.2746594063039614456531937743706760643861962182221916226279966644e0,4.2746594055029980500240894323395814129586758150165412715424251111e0,1.1841161789206315090965766214280135010172952954624283786939642348e-2,1.3357298280462599628703586820264131312508683100705285686683372778e-1,0
0.0244140625,4.4542120083854686815713981285407831844506218187335264787080537314e0,4.4542120072112869877306954144003452936403348366588656225360885816e0,1.2338537417724038323133093549779956340846200353729074932471111237e-2,1.3959395422920926591511712994324347687476025582237468762190199840e-1,0
0.025390625,4.6338828731032606677533967329031431504949961932409815717392440097e0,4.6338828714079521563981674747252685608804776352670704088903628681e0,1.2836240643367330781373357628294199046226418045025002743254303155e-2,1.4565385995789876369715445129096246561472170391654191267033749639e-1,0
0.0263671875,4.8136723503580035497805406590908275903056387270781937369702098355e0,4.8136723479444787592571034516501636595126840931659013456327827047e0,1.3334272435321997657946875499641262118861942964327001499450128172e-2,1.5175300716184962757822943379177118771990579838196941348193567441e-1,0
0.02734375,4.9935807920881925453603117311382095680373544352482424020384393456e0,4.9935807886967168112604921819444702965791060384134841556015972436e0,1.3832633768400151463463717331139445795867673786235078334681491121e-2,1.5789170596752062971460033485722057095709340115321003542307046905e-1,0
0.0283203125,5.1736085522899358708409617555871743285642742219162504971972583186e0,5.1736085475817115979429894314761428311497166658980603256279188466e0,1.4331325623090924471999932392054455899880873805836995599480854799e-2,1.6407026949123774914257790313313977608101561577205841506260480806e-1,0
0.029296875,5.3537559870372176793264159708093374660685760487498997528623305343e0,5.3537559805745153762728241706660543534118157846213600587744554162e0,1.4830348985611818636564044517278936038061484533755207495341808796e-2,1.7028901387424647973931982295139447109351399418510693225805728270e-1,0
0.0302734375,5.5340234545026737869480778685160145261866249493864276518366820311e0,5.5340234457249541441900232205892269420839477742771603890601724287e0,1.5329704847960703505731441951669309512840128426126853242239410609e-2,1.7654825831826117260797049186605608209044023050360474738416857480e-1,0
0.03125,5.7144113149789162488888720792606725079521117452571953481324626291e0,5.7144113031743211798230472635275542782792873948933833875787812659e0,1.5829394207968472892952796873667904136054569446191937307079285173e-2,1.8284832512151988010505360116558104311469498338820821822582149141e-1,0
0.0322265625,5.8949199309004451857976976792820200638695366019964989702074010554e0,5.8949199151719668758224338081813422750738739471417994996385007845e0,1.6329418069352371276482176575434019860032424583294042202002634127e-2,1.8918953971535334085223700742262734426485648033368548728283744480e-1,0
0.033203125,6.0755496668661886504764478288582286152033871783786448189867861333e0,6.0755496460917521727811070543182526659173540949862386841379778765e0,1.6829777441770001140245920890826151358892993453413966070809922451e-2,1.9557223070127692135246063796416828717264794092495360629612691043e-1,0
0.0341796875,6.2563008896627137603055907579058253161325079166665063735909936113e0,6.2563008624483306323266689812821018883265604077259298526466979836e0,1.7330473340874022704476814043196575075428072471457667903376304148e-2,2.0199672988861451038076891901983275566826209092261722649936845515e-1,0
0.03515625,6.4371739682881547988872202325036804071552546047060345970766376301e0,6.4371739329132218892262472765895366636560004166891994113901293492e0,1.7831506788367557739769345580461519488658247952070961230563389168e-2,2.0846337233266354726589061459473303309473259430427203463847294496e-1,0
0.0361328125,6.6181692739769065068744475805901412031214864305928119161218370722e0,6.6181692283306368868413503402522443102772136734460736303794925953e0,1.8332878812060309409578667480391115669527285462657736213990761312e-2,2.1497249637341055464674940806186046230218004851398839375735550522e-1,0
0.037109375,6.7992871802251333329374857936919953548656855722761965084283347506e0,6.7992871217330129356501922450807322734713781741798318501313933340e0,1.8834590445925410344304263211596575662516708790105302435678293746e-2,2.2152444367480674041014809121877831818428394162523785013779540902e-1,0
0.0380859375,6.9805280628171479972779715780218467683958315056559902220601499638e0,6.9805279883562142444921578741955664630472905754996126094501219785e0,1.9336642730157011415194085113874533561555570749522995611510071942e-2,2.2811955926461343242790248683428944792057118258393235244014789517e-1,0
0.0390625,7.1618922998527153280127374986232288237816465840713918781614880285e0,7.1618922056543511628835296752501997719375820989433982457671489139e0,1.9839036711228623948609788329464582542547408148219930919568749228e-2,2.3475819157482731355452934813992472363006949348983176425543575148e-1,0
0.0400390625,7.3433802717753399610620960840711244378187408936366056191229746641e0,7.3433801533141689444252076531532809855138487102481774663812977582e0,2.0341773441952228400951944234382832996305525767153439176598715266e-2,2.4144069248269563326600435550967063040015522392953020179892065564e-1,0
0.041015625,7.5249923614015991428444327000395922152377668397690953729642835913e0,7.5249922132689544002059601502247851672595435321396474256255686294e0,2.0844853981538162802008854363247060086561371706244796119930543242e-2,2.4816741735233178646706978887511110496148283644704706002978178646e-1,0
0.0419921875,7.7067289539515845380458958761946496722398985366053789359935594179e0,7.7067287697119063614415138480634664256916484180390818042655131155e0,2.1348279395655804569927160282905977974974441765435541191494560295e-2,2.5493872507694186952545470838318251575874610974009958764832997230e-1,0
0.04296875,7.8885904370805196179526185691309604454582205883638683048414813654e0,7.8885902091089134166269697692312649105718103159916367449361699817e0,2.1852050756495059604680870274739924315831067734564411426284835661e-2,2.6175497812167304866817442142067205136701679023201262269557212812e-1,0
0.0439453125,8.0705772009116218842636707745380331905287237999345475699130317528e0,8.0705769202106799344629820401334700478848140006768652060543286608e0,2.2356169142828672879122787831954990634921797507772039855910471487e-2,2.6861654256709480666567783536383972413679230010736296349562307150e-1,0
0.044921875,8.2526896380702818649201378652014491524425331312147326350299229615e0,8.2526892940641389339846789740093330738192002862598005391697106118e0,2.2860635640075375067735203378408285631941459026973037637395614367e-2,2.7552378815332437040801989717547923328836255602137205745385052210e-1,0
0.0458984375,8.4349281437196334982819735240586802106002569197784759176142407077e0,8.4349277240230879219065231271386398128626880045436394811927241824e0,2.3365451340363880083363568768971357373217375241443373128541502618e-2,2.8247708832480786472386010984372521955303927165155087768215616518e-1,0
0.046875,8.6172931155975931959747917827212755321472791337913108347180975796e0,8.6172926057579813884125940381056230027138085155616318544783542069e0,2.3870617342597748731838484516380745893159401176389117298056027405e-2,2.8947682027576898679501565806273324334098438876126649889364388782e-1,0
0.0478515625,8.7997849540554475389553049804380179265228949339587580278231250379e0,8.7997843372648112406691325190412743524946499242260560318553810026e0,2.4376134752521134043801159971577967145453663238483121966313720278e-2,2.9652336499633725097059177068693163998365253897496530522191075840e-1,0
0.048828125,8.9824040620980722118787830632334831450045652382725571785578731888e0,8.9824033188730040623927169261091418997997679521921651041885885102e0,2.4882004682785424202592105248396987596681901925851415904080971882e-2,3.0361710731936811588671765821893546408050533561667891804351438193e-1,0
0.0498046875,9.1651508454258674138006899159095666684106014600789383463072078811e0,9.1651499532522617220270812854740531898453366670374598557235002790e0,2.5388228253016799357102176179201689554371105439219388091455274460e-2,3.1075843596796757475958355292934504736087119143522818810874818750e-1,0
0.05078125,9.3480257124784975947507592109996186408563605983651604266940184428e0,9.3480246454182695155909923874273711335087794963047634451975414229e0,2.5894806589884718989393007754054002457569446114501279600957839149e-2,3.1794774360373406575769530233397212680915149353151415396670709835e-1,0
0.0517578125,9.5310290744805259539647944829282818948743844906026805278096801485e0,9.5310278027371937271552512410645196483337381547687762021791467195e0,2.6401740827171356899058235074782273605551416406331657520760148017e-2,3.2518542687573084269922546907293007639956291500457118781472780969e-1,0
0.052734375,9.7141613454890366927743318869420312735455371741686719972472937112e0,9.7141598349288882242523131383179507287909793325770914916126660837e0,2.6909032105842001270120006960193880889662765244800226438864210242e-2,3.3247188647020223719589676022833704198501112987893124565844279127e-1,0
0.0537109375,9.8974229424433405396100010985973564703514404499453458935199975002e0,9.8974211540687274813452454961600342390825638211567783347494335509e0,2.7416681574116437702154081156173671342706377106789645745525527772e-2,3.3980752716104754201888863074626139920379507205275722704526399418e-1,0
0.0546875,1.0080814285216861552592657110802807123850738518400152151359274880e1,1.0080812174587981245773810791646873211759429489044309168534224969e1,2.7924690387541333515743030335802881351260620508925846703453600899e-2,3.4719275786106655214716914852095580650479822982045735561126803074e-1,0
0.0556640625,1.0264335796671305653139931850308869970088767740943553365960656859e1,1.0264333313272643931304143601168925536556645204114054602723296283e1,2.8433059709063642083717556026977556103386998538860952865213231499e-2,3.5462799167399111493665508518100309096472394864510127108535422470e-1,0
