# zero shifted mathieu eigen value precision_digits=64 n=11
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.77555756156289135105907917022705078125e-17,1.6932057607850955269068445125376389070167384866122176324319437132e-15,1.6932057607850955269068445125376389070167384866122176324319437132e-15,1.3993436039546244024023508368079660388568086666216674648197881927e-17,9.1715312042526012653277133332344165729184015286069643225761155623e-17,0
5.5511151231257827021181583404541015625e-17,3.3864115215701910850560465392093698729282886241640702899601769452e-15,3.3864115215701910850560465392093698729282886241640702899601769452e-15,2.7986872079092488306248318505862560933291641522017109834381627646e-17,1.8343062408505203689049474315339701117104846605908750085017659818e-16,0
1.1102230246251565404236316680908203125e-16,6.7728230431403822950815231349551186947444569183797645118886167757e-15,6.7728230431403822950815231349551186947444569183797645118886167757e-15,5.5973744158184977645301844090538171030945924945287310015608403105e-17,3.6686124817010412011675139226163678144297695772338606379419411771e-16,0
2.220446049250313080847263336181640625e-16,1.3545646086280765090040766496055838891509497047337089186956815177e-14,1.3545646086280765090040766496055838891509497047337089186956815177e-14,1.1194748831636995942182451649632924703726857063914949741286624113e-16,7.3372249634020842557655040834270892129074028715353359405425566371e-16,0
4.44089209850062616169452667236328125e-16,2.7091292172561532179592413896694769442853843180375235031351263530e-14,2.7091292172561532179592413896694769442853843180375235031351263530e-14,2.2389497663273993536853234625367578051945324942458871926736581430e-16,1.4674449926804175925252913119636738522107562158465961122434282464e-15,0
8.8817841970012523233890533447265625e-16,5.4182584345123072357228351411727390739067212657438033086480580882e-14,5.4182584345123072357228351411727390739067212657438033086480580882e-14,4.4778995326547993683659794555146603916584473270609944699570728002e-16,2.9348899853608381505393446050444883510196562423534974039567909563e-15,0
1.7763568394002504646778106689453125e-15,1.0836516869024617670663079729685007060373357024080194312066300293e-13,1.0836516869024617670663079729685007060373357024080194312066300292e-13,8.9557990653096013807132890327975264961763281190745407537738018944e-16,5.8697799707216881630337371345904721530802177922029316573748941306e-15,0
3.552713678800500929355621337890625e-15,2.1673033738049248138195797248763235140715203982845533205877364503e-13,2.1673033738049248138195797248763235140715203982845533205877364463e-13,1.7911598130619213337351898552696888546045623126318622484196168994e-15,1.1739559941443423773887665967450389027510699074622544055491914700e-14,0
7.10542735760100185871124267578125e-15,4.3346067476098547463870145655380197319135026186538697889561492683e-13,4.3346067476098547463870145655380197319135026186538697889561490883e-13,3.5823196261238468978405079054033220924904980319453469330216108911e-15,2.3479119882887037339056098730086260277915618054298546461459611691e-14,0
1.42108547152020037174224853515625e-14,8.6692134952197299677654495944422046451733837394743590570443853786e-13,8.6692134952197299677654495944422046451733837394743590570443772324e-13,7.1646392522477107171615285904481030125399865615490570719375052112e-15,4.6958239765774833843235264657776076147353889079477107747756131982e-14,0
2.8421709430404007434844970703125e-14,1.7338426990439541835496581044146464945848602048506521016165507035e-12,1.7338426990439541835496581044146464945848602048506521016165138381e-12,1.4329278504495489120245108300947491690783968635129356211706878271e-14,9.3916479531552704346962798240859388260371709602560499778242287330e-14,0
5.684341886080801486968994140625e-14,3.4676853980879411270855889523720311954636240466707491753972362417e-12,3.4676853980879411270855889523720311954636240466707491753955679033e-12,2.8658557008991248984178421093983728888129124352650819631375223740e-14,1.8783295906311755533589467326209182918009982553634432803795675547e-13,0
1.136868377216160297393798828125e-13,6.9353707961760132941162688904183427688500348813220902976357601347e-12,6.9353707961760132941162688904183427688500348813220902975602597585e-12,5.7317114017983580943109660251391262552479627118364382624776941708e-14,3.7566591812628369723966566227882873937305670606970220885885920271e-13,0
2.27373675443232059478759765625e-13,1.3870741592352550748012901815560427471397615106304602767072163158e-11,1.3870741592352550748012901815560427471397615106304602763655406167e-11,1.1463422803597149378523059351702832620989764550664960963110565837e-13,7.5133183625276174075083665664146076583020883298819008668428634076e-13,0
4.5474735088646411895751953125e-13,2.7741483184707198135147260506228786054100921455804666848471516743e-11,2.7741483184707198135147260506228786054100921455804666693846746299e-11,2.2926845607196031516650628517544451284380926822979063447238951671e-13,1.5026636725063008665876951941399183847255891719981422439211203128e-12,0
9.094947017729282379150390625e-13,5.5482966369422782826780354402593003572977876187223908418933093350e-11,5.5482966369422782826780354402593003572977876187223901421414775266e-11,4.5853691214398994071719301159167771547915600154730499934028044883e-13,3.0053273450157112735194823318820938270214184009631310110217457633e-12,0
1.818989403545856475830078125e-12,1.1096593273887911187950408948335738928035306157042947199604689502e-10,1.1096593273887911187950408948335738928035306157042915532451702755e-10,9.1707382428825712297110817754840817587068645925974639388662777923e-13,6.0106546900438607084153677995673731664679965231674232614220548755e-12,0
3.63797880709171295166015625e-12,2.2193186547789240866278207862043755920251324342022156926287684904e-10,2.2193186547789240866278207862043755920251324342020723834536154297e-10,1.8341476485776232120891080877722112330786218464480529240009850910e-12,1.2021309380137474062336631033500748554474503578564716419961566272e-11,0
7.2759576141834259033203125e-12,4.4386373095632155694066277138406428823595763230828660865058735049e-10,4.4386373095632155694066277138406428823595763230763806535743047551e-10,3.6682952971596822887658080279674734564955176223798540248265199421e-12,2.4042618760473958706699106933691618004754434145652572657128493331e-11,0
1.4551915228366851806640625e-11,8.8772746191479007234174412356727012078461471727295351851304830998e-10,8.8772746191479007234174412356727012078461471724360379944275994811e-10,7.3365905943371080358821828393989266180546670847791624708917696615e-12,4.8085237521743959741519698367953105829116257292544132772732361533e-11,0
2.910383045673370361328125e-11,1.7754549238381679785253555641421931288014835485757566648741133570e-9,1.7754549238381679785253555641421931288014835472475400005846348115e-9,1.4673181188745189905168227802828042386789120230674779609333670118e-11,9.6170475046672088795670175008668623374541642223726016442111279544e-11,0
5.82076609134674072265625e-11,3.5509098477106872924197243468038161274981655038388726062867565624e-9,3.5509098477106872924197243468038161274981654437306479590071462312e-9,2.9346362377774275143964664023172034111555086560204630435098771874e-11,1.9234095010608085484302218527237583386607797318157876051977373912e-10,0
1.16415321826934814453125e-10,7.1018196955587799263278531715978925601395369360586546609687810595e-9,7.1018196955587799263278531715978925601395342158709269809219580825e-9,5.8692724756684131622544241087585888926773021288965213396242723728e-11,3.8468190026310841870204148887882523019424606468892352704929457842e-10,0
2.3283064365386962890625e-10,1.4203639391667181218708137086489061070692985871608225371801755965e-8,1.4203639391667181218708137086489061070692862769964218775621325360e-8,1.1738544951791058858436476930982695099746218446930762044389703027e-10,7.6936380073000367354222966963742149388648671514934474130167978215e-10,0
4.656612873077392578125e-10,2.8407278785532847902416499797319633787702789321903355754521529189e-8,2.8407278785532847902416499797319633787697218377443496143135647877e-8,2.3477089905399047853236776691999697345206614751796219792420321101e-10,1.5387276022751546922303118556557105386221782989663998934510802178e-9,0
9.31322574615478515625e-10,5.6814557579859637671157923309521057027741148738490230415774704986e-8,5.6814557579859637671157923309521057027489036572146619362563372097e-8,4.6954179818065816257155308520265336386458754260593739577825651687e-10,3.0774552078108987697901597759526649944538412132074104313912504050e-9,0
1.86264514923095703125e-9,1.1362911519489504285820771134939089703411380408211932613410415382e-7,1.1362911519489504285820771134939089702270450988099422988723174356e-7,9.3908359665202514758849348222637104982156328083931221496419792308e-10,6.1549104286641551188674719349885979560812289004894127697126343336e-9,0
3.7252902984619140625e-9,2.2725823053049315618472024267788085833696613962030552971909853678e-7,2.2725823053049315618472024267788085782064042771549787156133144214e-7,1.8781671944668855883034730799824864304033329228752206664480577641e-9,1.2309820909497740858635620503674264358702728165313433928589252418e-8,0
7.450580596923828125e-9,4.5451646162379859748055868719188481900011604679694467813452409380e-7,4.5451646162379859748055868719188479563388195434398590575483657057e-7,3.7563343935851123758723858445610314654297438063674817516089283652e-9,2.4619642027673206630890518036531843330928692420619268915358874107e-8,0
1.490116119384765625e-8,9.0903292549884636130878209241561875721501326790012899079281053030e-7,9.0903292549884636130878209241561769977999433736200775658367144836e-7,7.5126688057755897628824966315340349462603620052154411048614957796e-9,4.9239284890057332356391247080703551681416167163852443454768426141e-8,0
2.98023223876953125e-8,1.8180658600026895952337669077306665736248926150329881380553042268e-6,1.8180658600026895952337669077306187195810057198162869849142199229e-6,1.5025337685972641282923693452319360715726852623344112078386463429e-8,9.8478573118958496612296784291709932688318030743277514960095684035e-8,0
5.9604644775390625e-8,3.6361317560253683387368325576225671261441584538277181166951168755e-6,3.6361317560253683387368325576204014995452904545892761489750066035e-6,3.0050675669631143295345723616706481924336565737260306882934394542e-8,1.9695715959329356499137626548002760930850710232493473499798384092e-7,0
1.1920928955078125e-7,7.2722636561307065329889555991256090366544662501462523269471833242e-6,7.2722636561307065329889555990276039837283031601911046723401569749e-6,6.0101352530005839115611203298153772811499047150154367765650166525e-8,3.9391437260810337040189509135208789644982389551110013638930033035e-7,0
2.384185791015625e-7,1.4544527888581398587578920644598040724247800685201562668640033334e-5,1.4544527888581398587578920640162840070400612727547404515955087675e-5,1.2020270982298676518660264993702843303573724550722713712642611987e-7,7.8782895890235132933177433357965450839665269298613843602344604934e-7,0
4.76837158203125e-7,2.9089058082443588058441993951535226451492858890978938116253396380e-5,2.9089058082443588058441993750821115251394317070853628433811070906e-5,2.4040543869788089304497515579486091612763295851996928326472920366e-7,1.5756587725499180281519127516780231392590279578128077921233270422e-6,0
9.5367431640625e-7,5.8178125386017130034042892984211572435187707985705339844091900751e-5,5.8178125386017130034042883900942101574008794215269316302169779341e-5,4.8081095360344735565324701192212261987271281901229196754653586815e-7,3.1513209640857936663105794507754703541756579301270621482135454959e-6,0
1.9073486328125e-6,1.1635628765660839895260239697861051487987391470286077980461054074e-4,1.1635628765660839895260198591805385596535597068669954679886149577e-4,9.6162221203808594175704290453167095390590861731223275455980180378e-7,6.3026556041561869737451903491248544368400154132625682814797043978e-6,0
3.814697265625e-6,2.3271272285194794146958270484827329096490092560999735377873882071e-4,2.3271272285194794146956410248826396073336410756261332203155644438e-4,1.9232456434045284418973008567625506268523348478207052719433688640e-6,1.2605365912576928435511687779141927795470220692825695910285302897e-5,0
7.62939453125e-6,4.6542603586229719819612670800191076242016240293473979569373667164e-4,4.6542603586229719819528487189945838348383110358304358024164084262e-4,3.8464961641512165140140974376089634128264194484205924625428822903e-6,2.5210950644821359247899745841036369003212988853217657200708125363e-5,0
1.52587890625e-5,9.3085443238601417406533014971130004436174322034905375668221037820e-4,9.3085443238601417402723395709339286313022180046598419149553647578e-4,7.6930118379009435871593558132425326755866323174175121825526729503e-6,5.0422776589187596006423343194877775914534436992929271791478217504e-5,0
3.0517578125e-5,1.8617183076402330113378927464998420252695507532498355679614083757e-3,1.8617183076402330096139428016950794025345004669989689546559991057e-3,1.5386101716034983557652213009069923255388641405986795548005816039e-5,1.0084905454356312837629643580070409377391914686220728964967866786e-4,0
6.103515625e-5,3.7234743885336398412563940752579466908842582119991445277945447042e-3,3.7234743885336397632471929592221953630120480192109135158323995753e-3,3.0772515607716031423568541464793975429323579467810157205070017684e-5,2.0171211588409714933325200163247017904209368019095262391021209948e-4,0
1.220703125e-4,7.4470998843252296040525635908318627530502429846739177112815767752e-3,7.4470998843252260744711304363880087577128871178792207835803247825e-3,6.1546280035745684621998735649668890540343512820467514441578105610e-5,4.0348026964825946548052191851995830842788463322647176946667240766e-4,0
2.44140625e-4,1.4894804311682964559065561545119194310545055221089747148157471781e-2,1.4894804311682804892875692391139576548436244715907652459109003088e-2,1.2309755629489987376835228899280483826025330552478264300523336723e-4,8.0718477639310739883061945895658272387235337114711981200076208539e-4,0
4.8828125e-4,2.9792027708122551897433942915348365162359868437646934232902905544e-2,2.9792027708115332060034757432112965168724157487623780279742337188e-2,2.4621510502577637998954008408041872037638027241847402691175720137e-4,1.6152671864058424564742236420861909541729642031088548727703264687e-3,0
9.765625e-4,5.9593739066314061067044629346131947954149410085258857294906876845e-2,5.9593739065987855754229949857393564356917865497573741794638135207e-2,4.9251024021612362322840735208068393516969948587947354995679757046e-4,3.2341303991396874243458636855432479117469178939536663329085957406e-3,0
0.001953125,1.1922627138572467297288147081411849013253184613056471334066600144e-1,1.1922627137100995322391313783432541286445515036998844755709152777e-1,9.8534108577163068676361408532414835949168180372129405329651871572e-4,6.4826889987914995629013162399549924161946607222835908079269379594e-3,0
0.0029296875,1.7889771475512550779399798260904913365613632391653264431944363777e-1,1.7889771461871488572555371794609262082004540703373159620127307383e-1,1.4784935098092578244609574403105031176701724419432406633087467422e-3,9.7457644504867538312850077123349147099640992302573337592786992827e-3,0
0.00390625,2.3860818781006013315936472218927566100558483404534062517798360453e-1,2.3860818714844750832423895473198856248279784195233882622214145243e-1,1.9719684915640811631553870947159678656544738677590059975211779213e-3,1.3023446149390483215425719554493280050444220574864648641701653144e-2,0
0.0048828125,2.9835781011263253912023650444048756399192489786946973144698864923e-1,2.9835780786254370374414080712224418377238223363654946357741180042e-1,2.4657670164263481110098236014988915196872195516777652686958696267e-3,1.6315824242715363844093031680996235148205857336451345660876559992e-2,0
0.005859375,3.5814670225335851392705831101949117132843800312630175050916694378e-1,3.5814669613991946456488400982998660419827792431158520099260927551e-1,2.9598900760052809028592657886342056839946939150325907086850256995e-3,1.9622989638262912214110753425448223305294886064465858136776879857e-2,0
0.0068359375,4.1797498596441688660083693753523189498390780603059417018691979647e-1,4.1797497173850054828026111209610305383975382940663182402740908802e-1,3.4543386681938736978557770645922931769572794852777933645220201838e-3,2.2945034013094535173479880791122585023822334660563940709471380472e-2,0
0.0078125,4.7784278424257820265671075880106361913486476218928307258217835661e-1,4.7784275468822058673624785856337315773290233101917295057209778486e-1,3.9491137972347057412932174271257718052387069967291571204722154606e-3,2.6282049822335088657609349940396578119525501214939749755576162270e-2,0
0.0087890625,5.3775022148052298596161495631010742181128774806733620678105984653e-1,5.3775016517588112524474208281713555799764175181070976969630997736e-1,4.4442164737867938479601530542448057016897913218101073408155777847e-3,2.9634130308111677058061709895930076041142206987557497415216386207e-2,0
0.009765625,5.9769742360552980549443830979228674995552882030132319045528841708e-1,5.9769732342289918780049258728554377427452421420587419012435592033e-1,4.9396477149935082367559127978422748935126158450710635561142327992e-3,3.3001369508630504077983900652491112490516137072832429553626182481e-2,0
0.0107421875,6.5768451822469412108879209373553975362179365535474374897214159992e-1,6.5768434955678740229279034548245275882166473552213307896459881926e-1,5.4354085445515765428991009885041012910886710366813092063501670214e-3,3.6383862267394668075641425235992013998753694678528688228731389231e-2,0
0.01171875,7.1771163477596838656077420668012991581983019839505837300251185312e-1,7.1771136347708241309534628975068839078160587146982552346894196647e-1,5.9314999927812016514715722993009020933943639250615037044274951223e-3,3.9781704242565880285035367453437980611589742135936080555614857119e-2,0
0.0126953125,7.7777890468441088822283924564522339834192991772793483668145676754e-1,7.7777848471634051069904246501017891865470315366527116853252768301e-1,6.4279230966973198302557095481628194917216242619553967157602663246e-3,4.3194991916473172984461798521993999841960274449645208884601849143e-2,0
0.013671875,8.3788646152310597064723523890318804448756035146012073573189349538e-1,8.3788583229674443902256236136877980396891058292784514549244783165e-1,6.9246789000820264862388330589750737539523592330081234761336418472e-3,4.6623822605271756700533937532915220951475284694358709772664501084e-2,0
0.0146484375,8.9803444117827815970558877559145614345794778413196266846717305894e-1,8.9803352458280568941540802187970606271812479136051470901294083205e-1,7.4217684535581977236404826341783562238680684937705676755376607066e-3,5.0068294468755280913822257366923544932155565637517709525904938840e-2,0
0.015625,9.5822298201817141837584494223644485378955376738324385993762948068e-1,9.5822167913059807179441895847963117239232642509686141970960404713e-1,7.9191928146643367362407599203143637445532239358682036349059236686e-3,5.3528506520324851487074305150146556939955875175136723692410793691e-2,0
0.0166015625,1.0184522250653051671820423007184600018555159640944641842911748640e0,1.0184504125339181627510771259376681231917584966175368870447107993e0,8.4169530479306749170790058952732567150713820690578556666772134846e-3,5.7004558637118260169427024431866719473836415728738087905779426325e-2,0
0.017578125,1.0787223141717527137979095572490939426736715367566964052619973252e0,1.0787198402677344208838057100062373814927613943709702279483157657e0,8.9150502249565584077756829225426914221753426906101926992161697968e-3,6.0496551570302987029135417645832138186776123093827718538452897425e-2,0
0.0185546875,1.1390333961971167549479271702364022648883617295624763298911127054e0,1.1390300765292579397460773809217919163006262065161669750000333324e0,9.4134854244891516309669609551991495090454046945398483673187852803e-3,6.4004586955536645509936425971738966972613058033237086906391754162e-2,0
0.01953125,1.1993856211889016557689516944393777714528333194436151503944582722e0,1.1993812340769429594342846469582316507950872663387809548918665127e0,9.9122597325034901454679187661058240588757048999272566334145652268e-3,6.7528767323598651957141215481676994302020517260937177641664575821e-2,0
0.0205078125,1.2597791425650040382698079863122453427569398718954090058194285698e0,1.2597734240677036161483283678621715538134166913643101418153092716e0,1.0411374242283915927347670885018251638720481666362475816672470419e-2,7.1069196111197016872129758621263921854370092149748690858015651654e-2,0
0.021484375,1.3202141172980624012782346546738095733884392206131720989437886845e0,1.3202067558926143933471651622870749694093548561263490963380364921e0,1.0910830054506928903410743045292911333875182135287277666453823044e-2,7.4625977671954273769925669818925775013701066601658635992414816488e-2,0
0.0224609375,1.3806907061014234983244792855270400765364064314330626454746725768e0,1.3806813370113448974465775206018444805015443431205728265179021340e0,1.1410628277325489238723375231937539491892358572535683768564358309e-2,7.8199217287576683264619131430844763795349674280384531420979843473e-2,0
0.0234375,1.4412090736164983700577344454085334767774361914530717540049112755e0,1.4411972727855645606306724736795626897650123277734462574016778902e0,1.1910770026454805498712425285488000688191936029861644675233839528e-2,8.1789021179210974811342485928154153207663758059455435392147651596e-2,0
0.0244140625,1.5017693886012945447654574833436217663670618489710129970567897018e0,1.5017546663115393905394965225863917476976498092658964154174677929e0,1.2411256425259644360764272751776915347374841562962435588736601218e-2,8.5395496518993016300397086843865286743249685625451434252215198837e-2,0
0.025390625,1.5623718241199232103638080863614841255128696673867280214427691487e0,1.5623536182521307133353084749677097444808594522388589308796021163e0,1.2912088604843198031814531245161958140469955039775152695546988698e-2,8.9018751441792932327689412308058574181840484382126838465202269653e-2,0
0.0263671875,1.6230165577328913076759392717395268827417146298593428272661566036e0,1.6229942266683948070736130199047531938080112017376297584467134406e0,1.3413267704137545928717158229935041638635230709078399114515991918e-2,9.2658895057161325344411031264805602126340913262532953244629316281e-2,0
0.02734375,1.6837037716879986488483811878457679610279566641452993443685161350e0,1.6836765868509722434247344426132540818851702686689193203853148233e0,1.3914794869995747488731882770491826623607962532290159771710045282e-2,9.6316037461481389896529809176740573353110965812621799688819344576e-2,0
0.0283203125,1.7444336531116694513657134383410404066127969305063385287246496782e0,1.7444007911514465205576714789614991389513390652130357577461539714e0,1.4416671257285603189766053377283221262661718990575926803598362188e-2,9.9990289750331848670116282424504252543103259690901204991718288182e-2,0
0.029296875,1.8052063942005562016276970938215469832859613111655856846196889968e0,1.8051669288138430720351602026655649231684102735481360598241283946e0,1.4918898028985120965548997092921950026670956961626949357205856989e-2,1.0368176403106577992134436928183492836006594168091345942785604770e-1,0
0.0302734375,1.8660221924132616101383003282647370961262977176250246541534343859e0,1.8659750858064318861398104921605563625233268102943975570016820822e0,1.5421476356279725191231862894319394457229853421154637236178167224e-2,1.0739057343561054894051849350319990950361050856221616296223114410e-1,0
0.03125,1.9268812506620316672162892595989522411382317025822949819556580417e0,1.9268253446539896909254255842159805482441905968503226317744904673e0,1.5924407418661245281577334065350961939596786361291808321198960781e-2,1.1111683213349420131906709104755519738999865254474767884879659715e-1,0
0.0322265625,1.9877837775042795169300179762367139705953639561658792788041428415e0,1.9877177842706708872900019311380126009933964770094579695829134745e0,1.6427692404028720678595123584193085006565125756922881191682050893e-2,1.1486065534510382278975307016972645734855558140708683553674162968e-1,0
0.033203125,2.0487299873338060917500023624203314487968821861373954884863683221e0,2.0486524797936300894397739026332752617252743128223660242814480663e0,1.6931332508791058599957753161378540126124613632065130218048828051e-2,1.1862215935518151911753304229809934934052196069897556778093653934e-1,0
0.0341796875,2.1097201005715892377246519674976926424193265233422781319652791442e0,2.1096295024175332107722004886208725559946284739219636864307211319e0,1.7435328937971580365689472959167624786834524782083643877669422629e-2,1.2240146152656381974742481328589623402487091616177103738171119049e-1,0
0.03515625,2.1707543438560184500438299438946714326993188288588925998076106246e0,2.1706489192300884712969903898387861346124693049362393204190267360e0,1.7939682905314491410499257577410981683106562536343520331515030416e-2,1.2619868031417046047424576696071205846867873680745539045358152296e-1,0
0.0361328125,2.2318329502324573666016342546281260405647638764893283030651704515e0,2.2317107930487234634124760365812293437056502783987209618272463810e0,1.8444395633393309214934340046319650348224851879702682912778581953e-2,1.3001393527924865308716898397814838278777682897788852218855200591e-1,0
0.037109375,2.2929561593420208630804788770349016502911661446878823233081349827e0,2.2928151822585294638429604046370140816402424075513808137119545834e0,1.8949468353721282342658840006908742693931440298509351805868138703e-2,1.3384734710387910355211254544692842972233625660009894885156006433e-1,0
0.0380859375,2.3541242176094579838423401170497096848412978368058383986060422810e0,2.3539621406515894923414367073396432429613312092065458134496097683e0,1.9454902306863832546213953819790714577696814239720595917585339047e-2,1.3769903760575019461205063006616854121852216268114359412852736185e-1,0
0.0390625,2.4153373784300360519900827916955754138970998142735425728616610986e0,2.4151517172678021671748664042187527086322618000306300895450160658e0,1.9960698742553050492417145437662512903013890968199060588457343655e-2,1.4156912975320690348726678747559139201166259483861947417389710074e-1,0
0.0400390625,2.4765959023553251500472588643452616328204152088218243387759703104e0,2.4763839562373091710628644098327074082370790843689244067912061776e0,2.0466858919804274054174063116437888599411133442936978287467671438e-2,1.4545774768058118041526321710248990174592443489205848896628449016e-1,0
0.041015625,2.5379000572777857681164676857078564705137977199268413655463662552e0,2.5376588966246300992016696783212862273440244264482254823722615704e0,2.0973384107034776311231972578632821065528190687500276231068710023e-2,1.4936501670381066884766021628648102329120890212324942551486152846e-1,0
0.0419921875,2.5992501186140657953802109308760529134883231169836684510963578716e0,2.5989765722746045954579936400805780295018772915771560432034771573e0,2.1480275582184588391893407318002607202438844663474481381404276979e-2,1.5329106333635280297660584435120165339406313075639735239607729740e-1,0
0.04296875,2.6606463694869161978929305909334520197562691988597645606001185754e0,2.6603370116602379777927274516688070942494059681202724697385265902e0,2.1987534632839480064816768771083715347130889119752219133630765147e-2,1.5723601530540147264728886313963245916157885924898687115503353613e-1,0
0.0439453125,2.7220891009056376937230804730830473308835809447195485213006256027e0,2.7217402377325429951206666124965750844733816076851908293330693156e0,2.2495162556356118548941103659419927336185795671093964258816921150e-2,1.6120000156841359937132039876762403525052649225763836982550617901e-1,0
0.044921875,2.7835786119449735172382099149897474472335891379928128803010022194e0,2.7831862677724669321994596997808343564026387339628363263533848541e0,2.3003160659989423344783758738721412411719949884114252920059450717e-2,1.6518315232995311982733048854433883163269137163740795956371797859e-1,0
0.0458984375,2.8451152099223659681063683429116853173607839470025734744271909393e0,2.8446751132449899750943419336468872645646646164522448945514211412e0,2.3511530261022131996697149903134597445972927948160406483382694548e-2,1.6918559905886002465372490576144248646266150380982754648856632348e-1,0
0.046875,2.9066992105734968768052197958913573948271485487941859843992675849e0,2.9062067796554775567228565065753025410669111594654488481956531460e0,2.4020272686896588568297835960606032792950659951486094349565788144e-2,1.7320747450575225023227977082762883117134178168574407125262966836e-1,0
0.0478515625,2.9683309382260343955724843253488052229620598529231312384942696287e0,2.9677812664083663103733599168396874253577474241008888741379811389e0,2.4529389275348763247710100174332614249255401971173636829058887469e-2,1.7724891272086836925293664125584750415644242506078545878107504489e-1,0
0.048828125,3.0300107259715106494875506496782853209475834821082770268387731728e0,3.0293985666682602602238963294186635621745602628362939805281476079e0,2.5038881374544507891369615616103094558355965888200706642012069342e-2,1.8131004907225917185752532909335576849320718750254803415775700242e-1,0
0.0498046875,3.0917389158352567637319382616773846070892077218402593298154240882e0,3.0910586672235109638668934582984497337085881390230607265823662862e0,2.5548750343218048461152197189982786532222296945716198580156158572e-2,1.8539102026433637279601720573532816965674866925372805904762876789e-1,0
0.05078125,3.1535158589443236264032444009120750525721090456994461163346229374e0,3.1527615483523524854846522565055963496357545552576968478669482194e0,2.6058997550812711206148333295114344637222576863459268447113930400e-2,1.8949196435678682100143320964874243634116772205774363781037365494e-1,0
0.0517578125,3.2153419156933184573725343629301548573308129822513240818576465348e0,3.2145071836916593130772885555224974605071023055673876709702029979e0,2.6569624377623875084503400489473769908421137552969883276148138565e-2,1.9361302078386072600233380634017727223657747463018058106103251895e-1,0
0.052734375,3.2772174559080888379127682277173961859694206767462428491805456458e0,3.2762955401083926330560394832672862546355217313662008139458030986e0,2.7080632214944138309788461615639183638863398380629932492257639439e-2,1.9775433037404255034423554952389540864141336077794476494009377154e-1,0
0.0537109375,3.3391428590071873180898534672835918501783289101451591136066899794e0,3.3381265775737977351453555168337090270387147565137409251843304951e0,2.7592022465210682038162020595526036682715056473797107598310001961e-2,2.0191603537011334837855654722187478155952769394893986017337040272e-1,0
0.0546875,3.4011185141610510637213110472285223733500917678586005459822428003e0,3.4000002490404127349317076162920682490661439039664482117765754641e0,2.8103796542154809085343052328597481910810891205888631230408339935e-2,2.0609827944961345909110561017112524150625898346213657750267376952e-1,0
0.0556640625,3.4631448204488322362556373636586707167217141640058129957601995918e0,3.4619165003219462660386366559170796286329222448301809137104023693e0,2.8615955870953630174769727353618803079977836400148735163101660996e-2,2.1030120774571458376929578831395552963644571619072508503881344398e-1,0
