# zero shifted mathieu eigen value precision_digits=64 n=39
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
8.8817841970012523233890533447265625e-16,6.7590406955574933905197660697016498755298727877686812391238510136e-13,6.7590406955574933905197660697016498755298727877686812391238510136e-13,4.4438137380391146551740736815921432449243082102358193551110131582e-16,9.1158114644032414326390531051955829755921131986148991532530680503e-15,0
1.7763568394002504646778106689453125e-15,1.3518081391114990551372817595340609965885303890993476924652605397e-12,1.3518081391114990551372817595340609965885303890993476924652605397e-12,8.8876274760782317891997485833929059604768598888846002134468148568e-16,1.8231622928806574170064234986506906639642952482756708877403497051e-14,0
3.552713678800500929355621337890625e-15,2.7036162782229996184078777014467010981151270283321231969956577737e-12,2.7036162782229996184078777014467010981151270283321231969956577737e-12,1.7775254952156473493805902047644320171697087628745057179458630991e-15,3.6463245857613513559272985081499618657650279151659403168032243224e-14,0
7.10542735760100185871124267578125e-15,5.4072325564460052693490121324369587680452626845915195310143661651e-12,5.4072325564460052693490121324369587680452626845915195310143661651e-12,3.5550509904312986649237423618914916292210800030187505134874202269e-15,7.2926491715228487995124030629125199824994496400896899887655766693e-14,0
1.42108547152020037174224853515625e-14,1.0814465112892034668831051183282065039852512672611916652092918158e-11,1.0814465112892034668831051183282065039852512672611916652092918158e-11,7.1101019808626131944977325333872879946433350904746329073589205511e-15,1.4585298343046281949656030338021617765866719762705789939390710895e-13,0
2.8421709430404007434844970703125e-14,2.1628930225784165858194210042068089826768657253838262912676425200e-11,2.1628930225784165858194210042068089826768657253838262912676425200e-11,1.4220203961725289847596456306422149787487611606731270817012771335e-14,2.9170596686094901301836957730799089111144157981076217810886632213e-13,0
5.684341886080801486968994140625e-14,4.3257860451568717798516850801122976497918269479575820924729199921e-11,4.3257860451568717798516850801122976497918269479575820924729199921e-11,2.8440407923450833529596877581277433594949552583547548273983694886e-14,5.8341193372199152213773505328377931547726275230844900859236493225e-13,0
1.136868377216160297393798828125e-13,8.6515720903138979925547424589960803222387229998285001009865661862e-11,8.6515720903138979925547424589960803222387229998285001009865661862e-11,5.6880815846902682396809615115030113887171091386117686397018844091e-14,1.1668238674443570286794538330592558846403856296972326416267951826e-12,0
2.27373675443232059478759765625e-13,1.7303144180628413716514974208892231014343943259744999793875759939e-10,1.7303144180628413716514974208892231014343943259744999793875759939e-10,1.1376163169380942614408267066990289950259002800621301639629033490e-13,2.3336477348902099949748436266493577500867044927761171247995977791e-12,0
4.5474735088646411895751953125e-13,3.4606288361259298358651906347897785742519225086610914906351433167e-10,3.4606288361259298358651906347897785742519225086610914906351433167e-10,2.2752326338763509769001910813870996543405144698626505526858272957e-13,4.6672954697864037404134395319345551633492229579636168083047977568e-12,0
9.094947017729282379150390625e-13,6.9212576722528480419791650548353204221615924996531950372320979434e-10,6.9212576722528480419791650548353204221615924996531950372320979434e-10,4.5504652677533517698745332378930443275224145296865187621512806992e-13,9.3345909395967424826819556705121150822525769075565358165047990418e-12,0
1.818989403545856475830078125e-12,1.3842515344509649564953470156377164254082790317598719489074830237e-9,1.3842515344509649564953470156377164254082790317598719489074830237e-9,9.1009305355093028040456740015628956305606773948709529842701053497e-13,1.8669181879289224972784757704393420941276307267006394091058996063e-11,0
3.63797880709171295166015625e-12,2.7685030689035113053887539745048184830263628142688134489032762324e-9,2.7685030689035113053887539745048184830263628142688134489032762324e-9,1.8201861071029002665277803908644434470916257818992856337299646499e-12,3.7338363758961409975257220356641025934036323417227950756357715980e-11,0
7.2759576141834259033203125e-12,5.5370061378133481803697791183013899005887706178673987060093649272e-9,5.5370061378133481803697791183013899005887706178673987060093649272e-9,3.6403722142099593559301637858654765947329195383743581236090499193e-12,7.4676727519454660069299816459718906156593205431793556612870176681e-11,0
1.4551915228366851806640625e-11,1.1074012275651998639108894084763478932882329153942046620588780961e-8,1.1074012275651998639108894084763478932882329153942046620588780961e-8,7.2807444284365540033589047237103740518621493451295507038716508620e-12,1.4935345504503668061401758354535818256624232118909358992820032570e-10,0
2.910383045673370361328125e-11,2.2148024551405206391697140930119319908844677613676260167473094349e-8,2.2148024551405206391697140930119319908844677613676260167473094349e-8,1.4561488856939649172713439138802971669194396853173083607806110683e-11,2.9870691011458280313191855071597360594911970016265671004989209908e-10,0
5.82076609134674072265625e-11,4.4296049103215249237327767846205674004512526962655393182291943027e-8,4.4296049103215249237327767846205674004512526962655393182291943027e-8,2.9122977714145463009419965710851856676208104511936484669488456954e-11,5.9741382032720337389706328490865641380252698778227713312464425396e-10,0
1.16415321826934814453125e-10,8.8592098208049844290518079185077163023003842208949385663552214822e-8,8.8592098208049844290518079185077163023003842208949385663552214822e-8,5.8245955429355584674896830496434689692967680610749103000363060369e-11,1.1948276410465578184685724955787781075796037454911114858364678749e-9,0
2.3283064365386962890625e-10,1.7718419642257707184551512873147085464608565447330456088674827154e-7,1.7718419642257707184551512873147085464608565447330456088674827154e-7,1.1649191086296980397469765202595059477060200820072620702613298589e-10,2.3896552836617199207672582298274301265193047467247089664811080931e-9,0
4.656612873077392578125e-10,3.5436839287106367675717651003778345061952925562525926199131785277e-7,3.5436839287106367675717651003778345061952925562525926199131785277e-7,2.3298382174297414645442242606034414899377334360635059959981449886e-10,4.7793105735978569859136057119182184483285874695011891776583316680e-9,0
9.31322574615478515625e-10,7.0873678584576548584478099948113053923945715720655631051096790830e-7,7.0873678584576548584478099948113053923945715720655631051096790830e-7,4.6596764355408644697224260320915880291877525128636180835698087330e-10,9.5586211722933826218126590150289340954413285244968200041874351922e-9,0
1.86264514923095703125e-9,1.4174735721060835015380176705475555314322755876266225918622294452e-6,1.4174735721060835015380176705475555314322755876266225918622294452e-6,9.3193528738072551054439031594185110547815620488272359754255716315e-10,1.9117242444977440423319836275431013535680116652272270245563613272e-8,0
3.7252902984619140625e-9,2.8349471458703771266838080769560724900513138132619503336157218221e-6,2.8349471458703771266838080769560724900513138132619503336157218221e-6,1.8638705758516614902589139230480423997707520139789285559603693768e-9,3.8234485291517586203439620153030661224158589405337662277367053386e-8,0
7.450580596923828125e-9,5.6698942983735947815103077785616932391728016158135423957715545224e-6,5.6698942983735947815103077785616932391728016158135423957715545224e-6,3.7277411560641648793624640227230067318690345929083118972857031706e-9,7.6468972189286030938254852893774400474708336726630620356820916392e-8,0
1.490116119384765625e-8,1.1339788623278551945284192066126237256667556461419472356930193599e-5,1.1339788623278551945284192066126237256667556461419472356930193599e-5,7.4554823295716975314162998462368423778221935972514611156674514130e-9,1.5293795080357579283543193698934537458567164162186735442196525437e-7,0
2.98023223876953125e-8,2.2679577352682555577165243223648914660683750683927584814398914029e-5,2.2679577352682555577165243223648914660683750683927584814398914029e-5,1.4910964728916867572100751626330647377175378490419187912162336639e-8,3.0587592730716888417412230030933474352806405910429872090540517314e-7,0
5.9604644775390625e-8,4.5359155129866935161059514810429973082977881094468182607241461495e-5,4.5359155129866935161059514810429973082977881094468182607241461495e-5,2.9821929736927636529296196456561455018394399141662184488653163376e-8,6.1175195741442595970521439415068404931191211109936118011779599383e-7,0
1.1920928955078125e-7,9.0718311957741304431786559928470908395778071963269471271906655471e-5,9.0718311957741304431786559928470908395778071963269471271906655471e-5,5.9643860590230969383160131445411511108335353033050276970352830684e-8,1.2235043260293566636438779026075890707164005081739180332451168294e-6,0
2.384185791015625e-7,1.8143663070751344996455347002755175922337827608484831380793309038e-4,1.8143663070751344996455347002755175922337827608484831380793309038e-4,1.1928772564596545033829945432449162342102450761659981183953523365e-7,2.4470102968619481355314121168433104945010271965539646270223690430e-6,0
4.76837158203125e-7,3.6287328858315910163629248118301377223408647150568380048783257860e-4,3.6287328858315910163629248118301377223408647150568380048783257860e-4,2.3857546915395075715732576014662312441425803517796436586971241197e-7,4.8940271729465621683611522330313592919010625435516068425378573405e-6,0
9.5367431640625e-7,7.2574668583891770860395729985282596055067151110115245819232683509e-4,7.2574668583891770860395729985282596055067151110115245819232683509e-4,4.7715100975602742183034667971914921798203255167728629729936018086e-7,9.7880806628616014620230160480029445117165974230192751084271625873e-6,0
1.9073486328125e-6,1.4514938063687990277787215360514447574393692850228000686365141848e-3,1.4514938063687990277787215360514447574393692850228000686365141848e-3,9.5430230530493032727069134520147584315540386918001319436983181119e-7,1.9576266594219623258411552354120955588823628575161223792852538180e-5,0
3.814697265625e-6,2.9029893515059772313917399354189332332428519452195171406852208483e-3,2.9029893515059772313917399354189332332428519452195171406852208483e-3,1.9086057537843374302378303322938417049591400034316352009764765604e-6,3.9152954267405079229051379874509100118465846893379076137577853930e-5,0
7.62939453125e-6,5.8059856581216693479491690665792170998493194580857920576120396993e-3,5.8059856581216693479491690665792170998493194580857920576120396993e-3,3.8172160802903808993748646065609579880666137134028876118422351738e-6,7.8307592890515607676075985490032702593725066451701029318661173092e-5,0
1.52587890625e-5,1.1611999136971788706020099604470254288412301620290730655705118637e-2,1.1611999136971788706020099604470254288412301620290730655705118637e-2,7.6344504516579807403156473402171297096727821303686592082216427594e-6,1.5662192352260447773523975032237956303408855682618171630540525075e-4,0
3.0517578125e-5,2.3224109559174181449073238329822239754540325528410063707245529888e-2,2.3224109559174181449073238329822239754540325528410063707245529888e-2,1.5268974069148048289988979835517580377738544068645669761502649499e-5,3.1327080056174604599582835227008781234842875805806546639694698291e-4,0
6.103515625e-5,4.6448664277806494987141025376157695993962303305200116300396182039e-2,4.6448664277806494987141025376157695993962303305200116300396182039e-2,3.0538240813810976322906657052043192632453848326890280276394597001e-5,6.2664943559531049144463992918630733038430667463253140472988770726e-4,0
1.220703125e-4,9.2899109341751793018185062333958497843879109526851724239333461095e-2,9.2899109341751793018185062333958497843879109526851724239333461035e-2,6.1077652427187240643119699101879354269480019412788773332895109181e-5,1.2537303723827586831797561244876905263877760393814763966065074806e-3,0
2.44140625e-4,1.8580534301483786762396441788055061518807886462239007608935300343e-1,1.8580534301483786762396441788055061518807886462239007608930867918e-1,1.2215998883289800632739277967163091070879609771360294285952060572e-4,2.5091880569256967732104457702525319621602935876540326665437687906e-3,0
4.8828125e-4,3.7163919285451112516835240478818832993187012337962412712099026106e-1,3.7163919285451112516835240478818832993187012337962409433882231153e-1,2.4433871982545110135986351399617904663502309229429593078889302189e-4,5.0252958368895775998971477571520651048844205946640071398705344339e-3,0
9.765625e-4,7.4339248908872169777593209959751421710027124483005104422542862287e-1,7.4339248908872169777593209959751421710027124480586613204881872651e-1,4.8875245830948172108871275450198173379373520369359538996523581505e-4,1.0078354606015898218754981239492305419526079465596866401244090166e-2,0
0.001953125,1.4872420016929198498307075461863788359667464622878637432205462657e0,1.4872420016929198498307075461863788359667287093577670288691349087e0,9.7780539230303737661453487586218200918260196306562484289601616513e-4,2.0268437201776812579715974181904250263911082853052366935207592676e-2,0
0.0029296875,2.2315497616902812308109138502282292065063975310813988996709773849e0,2.2315497616902812308109138502282292064586791313264181973764896412e0,1.4671596066339784554969847799002164408169219797527340884442692394e-3,3.0571611657843984265272686029800553708524031866001028610687696790e-2,0
0.00390625,2.9763169992067959262645107892083762828771773331886231794998705859e0,2.9763169992067959262645107892083762699761836931271024544693009530e0,1.9568159100636396622383371395189850601095861361984633905224101048e-3,4.0989260191269249245355942260485933238011539450807700017229402611e-2,0
0.0048828125,3.7215449506648078231845880359014294891873886406191927030092469143e0,3.7215449506648078231845880359014284983646229057208527954091837757e0,2.4467751154929702979517344088766791543563483058317046345885702466e-3,5.1522783637665049348741623922259105267089573820918778829846267561e-2,0
0.005859375,4.4672348588315637986282026983376012996188677112175304599081072906e0,4.4672348588315637986282026983375669712270898473045417831668910796e0,2.9370380399944535165208433256657357892327276655233636565006569264e-3,6.2173601727722424186681292654753820007686552103563741097796116014e-2,0
0.0068359375,5.2133879728682681656558901297638821571778257384778439520518304586e0,5.2133879728682681656558901297631955084074679769734143796828116683e0,3.4276055048443577683470678039208013364843174607006108914315062876e-3,7.2943153368257118121453344476031276289228775542047568235981896388e-2,0
0.0078125,5.9600055483796490408279062336623998705275320022006711321547797443e0,5.9600055483796490408279062336532124838185402493590889857066725240e0,3.9184783355553248131675912121353097811788534686258251538006088982e-3,8.3832896927865525996682224728441149667834372824921777581745767173e-2,0
0.0087890625,6.7070888474640434044721284407649263622995568396443108689750897449e0,6.7070888474640434044721284406745039378430077431142997767400095108e0,4.4096573619092987537620831299932380999811191922283401202219261196e-3,9.4844310527273825539270359302885043972088096170132934328048152988e-2,0
0.009765625,7.4546391387640077339494643864965035818667235612371509260912951733e0,7.4546391387640077339494643857980255673821537446989391857147530989e0,4.9011434179908006140364657371119425211206039795976627586476161315e-3,1.0597889233446530403452577818086344467633602237413780241592197848e-1,0
0.0107421875,8.2026576975174612012303342108146508885872417701650528831067641812e0,8.2026576975174612012303342063794716202890229111815463880053900483e0,5.3929373422205530580081092758692052954885814205610122521736207198e-3,1.1723816086467258291831137542229759787849452461610448369459776886e-1,0
0.01171875,8.9511458056093685393061706774109738591109313003462080689867611134e0,8.9511458056093685393061706534566052306246070030101809588415199449e0,5.8850399773894599206483699312516696547454103561329352491217228989e-3,1.2862365528532317719694221219817341200326040336955810809000516461e-1,0
0.0126953125,9.7001047516239697973399433448610742554437824417916202435900089628e0,9.7001047516239697973399432319236356216319030440691286557177758136e0,6.3774521706929452973964124184039151469676809618214164692004552191e-3,1.4013693572602859799430066809725440936439116410389650343619007905e-1,0
0.013671875,1.0449535830897564322057670088755230484683340290993684344895496376e1,1.0449535830897564322057669614483871139985543935273351899625860045e1,6.8701747737656570164744706453777454387471677272409718095073492507e-3,1.5177958359370901695710695497427425676837102714902721957551946054e-1,0
0.0146484375,1.1199440345571856422748165429556926339006985224301578089908770431e1,1.1199440345571856422748163626983828754393238190816006984134225093e1,7.3632086427165393969415940356807215954635842916231377626702812371e-3,1.6355320189294736166873599893341121027486070771082018837727699367e-1,0
0.015625,1.1949819604647870299421582195732115444613112314661423580171883739e1,1.1949819604647870299421575914691497200542286750222795677105617234e1,7.8565546381642802757538323834397148734896117899027676716888563356e-3,1.7545941555166860259975824254976978173023350676605231941063436208e-1,0
0.0166015625,1.2700674924040441938230616759780394554737718635703190600732943587e1,1.2700674924040441938230596482020578053919195101748265008126771737e1,8.3502136252731373689879070485867760054756455415685258411767637489e-3,1.8749987175224192545566257392532768122346593001259777594284997121e-1,0
0.017578125,1.3452007626633295805234885316619984154263068489185445308507704871e1,1.3452007626633295805234824130999156427316428439792678225164460353e1,8.8441864737891491158677545850161540373371127314195014903590286732e-3,1.9967624026810545909172020342631616759527458469574222661192668065e-1,0
0.0185546875,1.4203819042334714299043626022128778692064111315918678840331240205e1,1.4203819042334714299043452203754110481715227927216161764013723922e1,9.3384740580767352393448646370423698796118800930752270231245772935e-3,2.1199021380601524950173438605090699058595513444690943718320648433e-1,0
0.01953125,1.4956110508133808054860635394164841730948692438886943665533993439e1,1.4956110508133808054860167609757280562888786689533381705989553198e1,9.8330772571556923437609477330447476311102824222289038039196405777e-3,2.2444350835402223582969709012763545395481820913537302477342769383e-1,0
0.0205078125,1.5708883368157395327035754043517451137551523777378441315119077263e1,1.5708883368157395327034555116260696055946042369914933215835041785e1,1.0327996954738589958602994464095380405489009252890655664350466485e-2,2.3703786353528309600830888190325461703289084087340024419362511517e-1,0
0.021484375,1.6462138973727498814458316777792912240989263445051133780939806465e1,1.6462138973727498814455377030444425645347379203451471808746475588e1,1.0823234039268572527585040699617796806816779305885143191875832365e-2,2.4977504296781298863289686179258352568566586827307330701735325458e-1,0
0.0224609375,1.7215878683419468433070353252505561801204492491481436883860301946e1,1.7215878683419468433063430049798571470430391212334512870308898790e1,1.1318789403957572934297759139481963600142959797441140616097699124e-2,2.6265683463029042520116620094801322869801786769231744182375775307e-1,0
0.0234375,1.7970103863120738682493129019785341363656869698573329261510665911e1,1.7970103863120738682477415433083228853549843361435034438875703577e1,1.1814663946824943249497220398707616770942377731758173471527406144e-2,2.7568505123402676408772374884598982058742409466427901355837416766e-1,0
0.0244140625,1.8724815886090229399313645761644882264971224732933777854682897737e1,1.8724815886090229399279169236515340111654678812621176576466303601e1,1.2310858570736508480799741945483307816116339101102877853763708527e-2,2.8886153060121512580923494218411205364679673878711225873936943999e-1,0
0.025390625,1.9480016133018398838033447558508998934400500863452221445389342899e1,1.9480016133018398837960130314692339261737105625806552994967557071e1,1.2807374183444049203153707387640150623319397268000912044824753442e-2,3.0218813604957588953673957470398013241378399012484774017005837437e-1,0
0.0263671875,2.0235705992087958172107714347885925545725314513008343363917011849e1,2.0235705992087958171956237214115266583171143787396068172613558489e1,1.3304211697625219048015763169625638438164516206576072168484737126e-2,3.1566675678351834472588161209740908971954082363743719415148595933e-1,0
0.02734375,2.0991886859035256661967159271335051840612640604397755867511922281e1,2.0991886859035256661662469123448201491555894774706179720352290032e1,1.3801372030923903130713224324386342318267105647305698746832416934e-2,3.2929930829194054049895922341813372779754598671793113480425962620e-1,0
0.0283203125,2.1748560137212346894489523786395259891507644830161735942602770932e1,2.1748560137212346893891723449055412138398424242091993708264934073e1,1.4298856105991023599073388308826650897405019418886827630134025314e-2,3.4308773275279190039672591758900657093568357921260440958565706501e-1,0
0.029296875,2.2505727237649739659144229804600358031264535367093505404792176847e1,2.2505727237649739657998259622544114435057074931398221017079197179e1,1.4796664850525798592091548135155973854806578007393729921719715327e-2,3.5703399944452575273241954831990288034838759828664683157456024505e-1,0
0.0302734375,2.3263389579119858190047718960637265914199179444446268676919057126e1,2.3263389579119858187898054012450307821566020585613397698105312185e1,1.5294799197317461005241871457293745475267981600940061267266393593e-2,3.7114010516457156847404027527492220601745727118991701446312467825e-1,0
0.03125,2.4021548588201201670514942146894911009327854187020215055501459435e1,2.4021548588201201666563583577470200482303867600104700582298893177e1,1.5793260084287443569059344419580904500865128792611740840828518281e-2,3.8540807465495940084192063612776024028935939302135379180431423102e-1,0
0.0322265625,2.4780205699343228067453227577049658613013355722266550747397870942e1,2.4780205699343228060327273492110889723527078323209786274299926617e1,1.6292048454532036859888396143708267040282851428493207436455554753e-2,3.9983996103523178516682279136529399457961661376523232736245113749e-1,0
0.033203125,2.5539362354931966537199415374701728924047062503010279682415610495e1,2.5539362354931966524576647576612701791262721564374533143523731673e1,1.6791165256365526976257745874856814830805320206240898364871578622e-2,4.1443784624278118558131552072276090590588340799159258380580824777e-1,0
0.0341796875,2.6299020005356369822233042065524943165938660092267894715565363324e1,2.6299020005356369800247748493775063476145113525681405412538462104e1,1.7290611443363819731256012675641027824485132681771630548357602047e-2,4.2920384148075396842993848799319422659513760606347791202949495795e-1,0
0.03515625,2.7059180109075417239693202501381448171742453501474500559077386110e1,2.7059180109075417202006423538910111948134983353709889518826978724e1,1.7790387974408558330604742288064286692924864186451147297141474304e-2,4.4414008767366484254265687892276119892952946997367899019146913994e-1,0
0.0361328125,2.7819844132685979047872697107712027611020929787041844345087115176e1,2.7819844132685978984236551517893511864271895543187737131676016946e1,1.8290495813731741627912310527812471885369107603625766428916217003e-2,4.5924875593086873542882034562234548656142699172393477561476332321e-1,0
0.037109375,2.8581013550991453165950963011247587556310583185299302925314531578e1,2.8581013550991453060019371509736261758496476532023485541835119802e1,1.8790935930960850172902805562453599380278454870914789108201726292e-2,4.7453204801804017377063834398616638659729798972967455070701671573e-1,0
0.0380859375,2.9342689847071185415250573194102805907082696415800079879192449290e1,2.9342689847071185241280149082100114693889907033408654472982460699e1,1.9291709301164487395309244666733372978623472534256651660807005256e-2,4.8999219683681340813081301070787687416974176235422454353935913136e-1,0
0.0390625,3.0104874512350684647357100646013550723035049914301673772298917272e1,3.0104874512350684365291108724251105133883129417404326529579477428e1,1.9792816904898543396662790720008105146915903790830374852688492670e-2,5.0563146691273976739406940919744667003579216247738258880212231845e-1,0
0.0400390625,3.0867569046672644325628216918101182851015910930727579323706097654e1,3.0867569046672643873848753180879786332251888916461715416354402426e1,2.0294259728252888954463172287633454695354306327149669539796351111e-2,5.2145215489172205004500021174301530956859522250443575985418522456e-1,0
0.041015625,3.1630774958368782332037528663293450440710137231021583007355578870e1,3.1630774958368781616787507059226582965688903286419429801123631595e1,2.0796038762898607478246231335476671073766942970887906906140437365e-2,5.3745659004508915890710525896092320451228203972309864022682328357e-1,0
0.0419921875,3.2394493764332510981057713081454153116241603670301309946580472563e1,3.2394493764332509861150415721282431149282446320065920405916223310e1,2.1298155006135772794940213281635958009705473369614474146119886875e-2,5.5364713478347766544814592328221376329503006183060548606756032421e-1,0
0.04296875,3.3158726990092449436495426248449471167239577135140240308538542775e1,3.3158726990092447701413943290715469345348974612677223181950925853e1,2.1800609460941780781692757902421084981127071580479113573467938405e-2,5.7002618517969055127046329065537368843553165667069797467269776921e-1,0
0.0439453125,3.3923476169886790945960468167895705129550666953189090282847759245e1,3.3923476169886788284762422594655943071666914231984665959264469783e1,2.2303403136020243008127183025164907363976851145684995477354447412e-2,5.8659617150070702008656548699549282450079327351374751141220400291e-1,0
0.044921875,3.4688742846738537531101110584252296614576642236534586747275876236e1,3.4688742846738533488635149283115564549188660306028996621876687894e1,2.2806537045850450696823228095781676911165451197423926156854886302e-2,6.0335955874902100552609711287673028583611900677753925923835130374e-1,0
0.0458984375,3.5454528572531614999988016376594195545257866275322422173386586054e1,3.5454528572531608915734170698502397575555444771015946257976020709e1,2.3310012210737417460789673594706309375678274505699660891309206694e-2,6.2031884721348982078939966409530031244343618549375745806469946836e-1,0
0.046875,3.6220834908087881381207198049879680685128271955753968785841578839e1,3.6220834908087872304494007735474324180378369318953851181318692740e1,2.3813829656862509429882053183877056168805601996945371455345256929e-2,6.3747657302987830777949862662991254011962020539536877995948463978e-1,0
0.0478515625,3.6987663423245042117459454733987890118378947659279635807360602882e1,3.6987663423245028690788031853808354867760176816637375766031862827e1,2.4317990416334671534598121823733150883017463667296847985993578471e-2,6.5483530875128784829992068382186881854598347903160628141972850553e-1,0
0.048828125,3.7755015696935485599896671359916495285757264473687929534389532192e1,3.7755015696935465899493619942209245886527504462899432770896041794e1,2.4822495527242258875539214760725095717384868157984011277214192632e-2,6.7239766392866370066096392624807869863687747503829903470687011447e-1,0
0.0498046875,3.8522893317266052873197211451536021614173519718861930485239001402e1,3.8522893317266024192574355326192313637395911666926731017923804773e1,2.5327346033705482270141869420686500740160891316827304899133072378e-2,6.9016628570157832412413415961229242572279509545839447635073494089e-1,0
0.05078125,3.9291297881598755595642835027198231126949192749741041095026239862e1,3.9291297881598714153678177620015904953035982467859032176560264318e1,2.5832542985929477235148261882713391216300189091913239076787147988e-2,7.0814385939949265363943334052351586817348956680234756130636090526e-1,0
0.0517578125,4.0060230996632456598364658942418414583318374065846731012010443742e1,4.0060230996632397148011820657388924483757235223864586045501803959e1,2.6338087440258005833785824983500111461892047761246323819037556772e-2,7.2633310915370169097521141146497293832513522885951310062253240467e-1,0
0.052734375,4.0829694278485527653639921622996317025685313398303743483333991860e1,4.0829694278485442960550594648505414881128544636609491005235058448e1,2.6843980459227800990858157880178084124527895474987914033060174329e-2,7.4473679852017528836614529334613806111124787384808876389250554647e-1,0
0.0537109375,4.1599689352779499333817459252989739494375798236450444592006273230e1,4.1599689352779379485594739306938235891824862868764530104941046410e1,2.7350223111623563057005982432586448187442689383699860189660525852e-2,7.6335773111350962005350287217839097714059618390671591894630468662e-1,0
0.0546875,4.2370217854723718120309867317479422853706173441847007718687614945e1,4.2370217854723549616404525413850851991465406188148043574199128998e1,2.7856816472533618585376197479069781342922938734383646052888475984e-2,7.8219875125220956848886289212694038830606539738645512675929851888e-1,0
0.0556640625,4.3141281429201026206306510679844556946773900012761192362685594065e1,4.3141281429200790765249871546573018241924647894403740060407919891e1,2.8363761623406251469939639127684935959466978273229760822844679144e-2,8.0126274461552709853005093792336552179001616327108504892408550746e-1,0
