# zero shifted mathieu eigen value precision_digits=64 n=50
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.220446049250313080847263336181640625e-16,2.7766682288544333175502616733180711909477282183662319522573800780e-13,2.7766682288544333175502616733180711909477282183662319522573800780e-13,1.1106672915417733270201046693272284763790912873464927809029520312e-16,2.8888905142143006601673679326817178303827774642738833105629578363e-15,0
4.44089209850062616169452667236328125e-16,5.5533364577088670215834413106652958082900332383647294662743210538e-13,5.5533364577088670215834413106652958082900332383647294662743210538e-13,2.2213345830835468086333765242661183233160132953458917865097284215e-16,5.7777810284286103051729635295550333318969467719774411563084995000e-15,0
8.8817841970012523233890533447265625e-16,1.1106672915417735589098554477448138110761739331107702522070322308e-12,1.1106672915417735589098554477448138110761739331107702522070322308e-12,4.4426691661670942356394217909792552443046957324430810088281289232e-16,1.1555562056857256549698837715996871169691142701426221518255281527e-14,0
1.7763568394002504646778106689453125e-15,2.2213345830835477361923796379373924507077095277465685190484623422e-12,2.2213345830835477361923796379373924507077095277465685190484623422e-12,8.8853383323341909447695185517495698028308381109862740761938493687e-16,2.3111124113714656856809318060504270933944742390505956314111718880e-14,0
3.552713678800500929355621337890625e-15,4.4426691661670979458754342456718140626984058836932618046640697875e-12,4.4426691661670979458754342456718140626984058836932618046640697875e-12,1.7770676664668391783501736982687256250793623534773047218656279150e-15,4.6222248227429888743265206642757140813927092997723664352701180816e-14,0
7.10542735760100185871124267578125e-15,8.8853383323342057857135683705795035470210809195498135786170383112e-12,8.8853383323342057857135683705795035470210809195498135786170383112e-12,3.5541353329336823142854273482318014188084323678199254314468153245e-15,9.2444496454862077605116695434160553954308419454315076131328797351e-14,0
1.42108547152020037174224853515625e-14,1.7770676664668451147277936258484578992477819283658142079220367685e-11,1.7770676664668451147277936258484578992477819283658142079220367685e-11,7.1082706658673804589111745033938315969911277134632568316881470742e-15,1.8488899290973335568457851995612120955288911289209349320242734472e-13,0
2.8421709430404007434844970703125e-14,3.5541353329337060597959070589328007274207012968841629339751131747e-11,3.5541353329337060597959070589328007274207012968841629339751131747e-11,1.4216541331734824239183628235731202909682805187536651735900452699e-14,3.6977798581950351326653756020916292439090900949120202952516128845e-13,0
5.684341886080801486968994140625e-14,7.1082706658674754409530933492543905269491047506890045636116979150e-11,7.1082706658674754409530933492543905269491047506890045636116979150e-11,2.8433082663469901763812373397017562107796419002756018254446791660e-14,7.3955597163915423412259723317176865959305812142332477099828259341e-13,0
1.136868377216160297393798828125e-13,1.4216541331735204167351303643625932193588744462385244962687142656e-10,1.4216541331735204167351303643625932193588744462385244962687142656e-10,5.6866165326940816669405214574503728774354977849540979850748570623e-14,1.4791119432788972986032831698833948798989478403543285551837326064e-12,0
2.27373675443232059478759765625e-13,2.8433082663471421476483075224216427756057554040838751976396080650e-10,2.8433082663471421476483075224216427756057554040838751976396080650e-10,1.1373233065388568590593230089686571102423021616335500790558432260e-13,2.9582238865601499186389231741349105440263587221503537266493889184e-12,0
4.5474735088646411895751953125e-13,5.6866165326946895520088023448258779469220604409355928915851638095e-10,5.6866165326946895520088023448258779469220604409355928915851638095e-10,2.2746466130778758208035209379303511787688241763742371566340655238e-13,5.9164477731297211230072898474118285821303372127386109378163531003e-12,0
9.094947017729282379150390625e-13,1.1373233065391000130866354891156261862981442003013532511488661557e-9,1.1373233065391000130866354891156261862981442003013532511488661557e-9,4.5492932261564000523465419564625047451925768012054130045954646230e-13,1.1832895546297127388932482984747882416228084583981097433005017449e-11,0
1.818989403545856475830078125e-12,2.2746466130788484369127718600923638709304091600754335220352111150e-9,2.2746466130788484369127718600923638709304091600754335220352111150e-9,9.0985864523153937476510874403694554837216366403017340881408444602e-13,2.3665791092744995349537613476042234739129902734159886635509779192e-11,0
3.63797880709171295166015625e-12,4.5492932261602905167835536577036466469203476696506373802234612589e-9,4.5492932261602905167835536577036466469203476696506373802234612589e-9,1.8197172904641162067134214630814586587681390678602549520893845036e-12,4.7331582186092952985774091753067007392165792538182055130183447893e-11,0
7.2759576141834259033203125e-12,9.0985864523309556053991983460787526284953084103223742245227069090e-9,9.0985864523309556053991983460787526284953084103223742245227069090e-9,3.6394345809323822421596793384315010513981233641289496898090827636e-12,9.4663164374597755118409840908439146286096946349839831164462947033e-11,0
1.4551915228366851806640625e-11,1.8197172904703409498127171059609619041055037513090571712718271855e-8,1.8197172904703409498127171059609619041055037513090571712718271855e-8,7.2788691618813637992508684238438476164220150052362286850873087421e-12,1.8932632875884290682479589701312607412363580233324295035827869697e-10,0
2.910383045673370361328125e-11,3.6394345809572812145572721547158012463759557986375829978256219856e-8,3.6394345809572812145572721547158012463759557986375829978256219856e-8,1.4557738323829124858229088618863204985503823194550331991302487942e-11,3.7865265755627540000573333950789998721211150434682222651667608541e-10,0
5.82076609134674072265625e-11,7.2788691619809596888445216471115399326436441282917508516464739226e-8,7.2788691619809596888445216471115399326436441282917508516464739226e-8,2.9115476647923838755378086588446159730574576513167003406585895690e-11,7.5730531526690914546992633852266372682196062759309067390856992016e-10,0
1.16415321826934814453125e-10,1.4557738324227508416629957176981007777406184813196694162129222514e-7,1.4557738324227508416629957176981007777406184813196694162129222514e-7,5.8230953296910033666519828707924031109624739252786776648516890056e-11,1.5146106311512516730448391358272607470376776283313874578327629218e-9,0
2.3283064365386962890625e-10,2.9115476649517372989191606141343258898861779210898123683608835876e-7,2.9115476649517372989191606141343258898861779210898123683608835876e-7,1.1646190659806949195676642456537303559544711684359249473443534351e-10,3.0292212647722368766788066746148667233807865876551719876098638422e-9,0
4.656612873077392578125e-10,5.8230953303284170603454269483713448341516946310072568451108960715e-7,5.8230953303284170603454269483713448341516946310072568451108960715e-7,2.3292381321313668241381707793485379336606778524029027380443584286e-10,6.0584425394234078930675875324805834187683119599144534428184668707e-9,0
9.31322574615478515625e-10,1.1646190662356603971794708819484153386227819790872508375728567981e-6,1.1646190662356603971794708819484153386227819790872508375728567981e-6,4.6584762649426415887178835277936613544911279163490033502914271925e-10,1.2116885118362552483802756829217482315373661996015700336864230745e-8,0
1.86264514923095703125e-9,2.3292381331512287356608293686645705957408470522618847195185357387e-6,2.3292381331512287356608293686645705957408470522618847195185357387e-6,9.3169525326049149426433174746582823829633882090475388780741429546e-10,2.4233770394788052868897328325118206755830630522400226798200878229e-8,0
3.7252902984619140625e-9,4.6584762690220892434119742706749561679393849833001993582888655466e-6,4.6584762690220892434119742706749561679393849833001993582888655466e-6,1.8633905076088356973647897082699824671757539933200797433155462187e-9,4.8467541421827906227933933948389153910760349851541527411107837431e-8,0
7.450580596923828125e-9,9.3169525489227056302473320514219372794771940239124864779342487262e-6,9.3169525489227056302473320514219372794771940239124864779342487262e-6,3.7267810195690822520989328205687749117908776095649945911736994905e-9,9.6935085372663085496203010207288480105256718434091764201997743831e-8,0
1.490116119384765625e-8,1.8633905141359520274685176556481016138637209661481944358638309523e-5,1.8633905141359520274685176556481016138637209661481944358638309523e-5,7.4535620565438081098740706225924064554548838645927777434553238093e-9,1.9387018086135583179200099966594478206864628847988062660835944022e-7,0
2.98023223876953125e-8,3.7267810456775480130108348631730784796611118281742733880844651566e-5,3.7267810456775480130108348631730784796611118281742733880844651566e-5,1.4907124182710192052043339452692313918644447312697093552337860626e-8,3.8774040218683485588889951751737320985711911663002526277298467313e-7,0
5.9604644775390625e-8,7.4535621609776746774978139331307144078048465491138310821401387850e-5,7.4535621609776746774978139331307144078048465491138310821401387850e-5,2.9814248643910698709991255732522857631219386196455324328560555140e-8,7.7548096623019887385724705641542939725390577465478627385179502690e-7,0
1.1920928955078125e-7,1.4907124600445686514350803662553659267894446927652550431177491392e-4,1.4907124600445686514350803662553659267894446927652550431177491392e-4,5.9628498401782746057403214650214637071577787710610201724709965569e-8,1.5509625798868055390346240630363810275833612959701382142700125905e-6,0
2.384185791015625e-7,2.9814250314852902093775597879245980745062223579695537276432480392e-4,2.9814250314852902093775597879245980745062223579695537276432480392e-4,1.1925700125941160837510239151698392298024889431878214910572992157e-7,3.1019277494815713893440608021442942436603990818997152593051700770e-6,0
4.76837158203125e-7,5.9628505085553363869849387314191091319725760375676248925685418019e-4,5.9628505085553363869849387314191091319725760375676248925685418019e-4,2.3851402034221345547939754925676436527890304150270499570274167208e-7,6.2038658578136172233512041911489784831988353401698583564982189685e-6,0
9.5367431640625e-7,1.1925702799450851385732427890119627436195777209043096610303214522e-3,1.1925702799450851385732427890119627436195777209043096610303214522e-3,4.7702811197803405542929711560478509744783108836172386441212858088e-7,1.2407773151178198327618801675723361033571622472828262146343851534e-5,0
1.9073486328125e-6,2.3851412728271655149125148112298436442735533315115909941284919174e-3,2.3851412728271655149125148112298436442735533315115909941284919174e-3,9.5405650913086620596500592449193745770942133260463639765139676695e-7,2.4815712045752789089120952030928130437719123418111276495837695897e-5,0
3.814697265625e-6,4.7702853974097023571596348480315098973648142725369452366497085126e-3,4.7702853974097023571596348480315098973648142725369452366497085126e-3,1.9081141589638809428638539392126039589459257090147780946598834051e-6,4.9632087074631572670825737438500067170517584072977810218345914916e-5,0
7.62939453125e-6,9.5405822019000135423458657777894366201629477032483730009100838913e-3,9.5405822019000135423458657777894366201629477032483730009100838913e-3,3.8162328807600054169383463111157746480651790812993492003640335565e-6,9.9266826158092593025287557263008114524096308828771091175434103535e-5,0
1.52587890625e-5,1.9081210032595458682871539369230989871266930823656005889978303666e-2,1.9081210032595458682871539369230989871266930823656005889978303666e-2,7.6324840130381834731486157476923959485067723294624023559913214663e-6,1.9854426096213988266485428505563760967062716988581100517795534631e-4,0
3.0517578125e-5,3.8162602584156744237889405149016339803172418592005867714720696045e-2,3.8162602584156744237889405149016339803172418592005867714720696045e-2,1.5265041033662697695155762059606535921268967436802347085888278418e-5,3.9713096139372422281806062903670038312805248329039397025044408460e-4,0
6.103515625e-5,7.6325935274451683037278326703430498894398703092983245314198514195e-2,7.6325935274451683037278326703430498894398703092983245314198514195e-2,3.0530374109780673214911330681372199557759481237193298125679405678e-5,7.9443171975872013109356204343461526857514805973662403686811888094e-4,0
1.220703125e-4,1.5265479121568857859501876827165831376715189628151039385214179993e-1,1.5265479121568857859501876827165831376715189628151039385214179993e-1,6.1061916486275431438007507308663325506860758512604157540856719973e-5,1.5895429402863481719705333715321897415872753636134540326244145141e-3,0
2.44140625e-4,3.0532126703691107312114206870899156760897158993448480786057139181e-1,3.0532126703691107312114206870899156760897158993448480786057139181e-1,1.2212850681476442924845682748359662704358863597379392314422855672e-4,3.1818063888945687022488045169331872200436856863590220225355163347e-3,0
4.8828125e-4,6.1068928801164584319558873474583617858333328589801975193593385054e-1,6.1068928801164584319558873474583617858333328589801975193593385054e-1,2.4427571520465833727823549389833447143333331435920790077437354021e-4,6.3745148879132561786413060891769662301039168061265242593082735917e-3,0
9.765625e-4,1.2215657160369804386189376611219963166686176655111511036536094599e0,1.2215657160369804386189376611219963166686176655111511036536087256e0,4.8862628641479217544757506444879852666744706620446044146144363709e-4,1.2792799390679403271769239523059933405348877996728319682506559926e-2,0
0.001953125,2.4438809884243181565332821707503360234216768474942650926757419066e0,2.4438809884243181565332821707503360234216768474942650683489131782e0,9.7755239536972726261331286830013440936867073899770603220493101696e-4,2.5761975648056283478116263222165453696462637053303466245656488497e-2,0
0.0029296875,3.6669478160549631192977231393381879451023280049685888170035830993e0,3.6669478160549631192977231393381879451023280049679823103354905076e0,1.4667791264219852477190892557352751780409312019873142254678147214e-3,3.8910151580971329098524220450460365452958793824872389336253913325e-2,0
0.00390625,4.8907682079582942927973529836699628518107788137704349304833975909e0,4.8907682079582942927973529836699628518107788129747022746926113550e0,1.9563072831833177171189411934679851407243115253490274410352017892e-3,5.2239992092698311994097347395724940447432176081671384321520128614e-2,0
0.0048828125,6.1153441833773305238685019495818516754244912165921891595427746634e0,6.1153441833773305238685019495818516754244910086343694541475651791e0,2.4461376733509322095474007798327406701697964450453117227380679685e-3,6.5754204910459229626761466834865817170005210644169168629876565492e-2,0
0.005859375,7.3406777718467327912594031424708655882625078711965216041475722272e0,7.3406777718467327912594031424708655882624882846124318307485116973e0,2.9362711087386931165037612569883462353049992311617906869792167849e-3,7.9455541328595896619612000610886884398889351527925009607715160076e-2,0
0.0068359375,8.5667710132716080736821069787924225704487326578365669045240715448e0,8.5667710132716080736821069787924225704478204889277090776888740727e0,3.4267084053086432294728427915169690281793106293528551964425891235e-3,9.3346796965674164633280258996711326227130815528511078265090195497e-2,0
0.0078125,9.7936259580071252426342374311983856837486474301845452054469387637e0,9.7936259580071252426342374311983856837232777335637479757656628760e0,3.9174503832028500970536949724793542734943850327496586362425203279e-3,1.0743081253580298280096463448210332644202722218042393270427490015e-1,0
0.0087890625,1.1021244666938953551576349619601841299919350541627218785527884349e1,1.1021244666938953551576349619601841299443397438662911194032903926e1,4.4084978667755814206305398478407365198725495960580259959121576550e-3,1.2171047463445668655760896729670792439921726745838758294438678117e-1,0
0.009765625,1.2249629211564534460001536315751895577017059692203626255526652400e1,1.2249629211564534460001536315751895570471726943257484454031131683e1,4.8998516846258137840006145263007582294977573270922221419115568167e-3,1.3618871653909522424011075629613209519965977231357909278342868317e-1,0
0.0107421875,1.3478781674075197700993815414344424455425547359079109894066493054e1,1.3478781674075197700993815414344424385413364181127849846632696323e1,5.3915126696300790803975261657377697681677823080413919481398378755e-3,1.5086851902488350204839339177113316563279418374649864851538174946e-1,0
0.01171875,1.4708704147439132674107578299968400167100127078083781489960145201e1,1.4708704147439132674107578299968399558535305045944120918499833636e1,5.8834816589756530696430313199873599451270864248055804816919957673e-3,1.6575291119581765266708900927216282482641237088693754368865644693e-1,0
0.0126953125,1.5939398735485226421880492062108317131145878436684680112570872678e1,1.5939398735485226421880492062108312687155345158785794012783887641e1,6.3757594941940905687521968248433259636602447190940948250709520639e-3,1.8084497133157281498532099106980313873355940106341163177423656842e-1,0
0.013671875,1.7170867552987779628086908144436524194499947250763669620713062824e1,1.7170867552987779628086908144436496217687077113126822801867222935e1,6.8683470211951118512347632577746040824374048727780984845160571518e-3,1.9614782775039395595710850849683487628812081591115980313264162029e-1,0
0.0146484375,1.8403112725752112259019943675284868556985403981244119133231637855e1,1.8403112725752112259019943675284713574993912287417016389470761409e1,7.3612450903008449036079774701139164263958632537322271045404798529e-3,2.1166465968835837486852530753203718277000497489669039135274527772e-1,0
0.015625,1.9636136390701070655731650437628836550596996890866121631037049257e1,1.9636136390701070655731650437628068488895609072588463259705306315e1,7.8544545562804282622926601750513810078985211926909169781484711144e-3,2.2739869819534580938637755864222780374195866396291356195426765124e-1,0
0.0166015625,2.0869940695962448075337573952130549673515422309612538136527755725e1,2.0869940695962448075337573952127098151002171039566198251558234508e1,8.3479762783849792301350295808515295649035186698357472776171980466e-3,2.4335322704805951614187168518842925177366951496504713270751120503e-1,0
0.017578125,2.2104527800957330873281908580069495346363272475917957721585145944e1,2.2104527800957330873281908580055272524610465179137080029407720105e1,8.8418111203829323493127634320249535741947475310110075501985732098e-3,2.5953158368044933075873188811387832381163183849771318483987519290e-1,0
0.0185546875,2.3339899876489382715941676576017442849003170169802323067519321739e1,2.3339899876489382715941676575963193698756511458735676358830533576e1,9.3359599505957530863766706303961273095519363257075998852699710631e-3,2.7593716013189552780153534933451187830327748548920719324111529581e-1,0
0.01953125,2.4576059104835079414204181674806186924081521425761730460908635998e1,2.4576059104835079414204181674613133780483130605758774715121043287e1,9.8304236419340317656816726698838641409129304063041010352059358570e-3,2.9257340401352030485931268462727384790220005695071413127350577633e-1,0
0.0205078125,2.5813007679834907173764727980758984256666749907635325643049163802e1,2.5813007679834907173764727980113660430459152315988272343410112423e1,1.0325203071933962869505891192174528937425180444724719597291855245e-2,3.0944381949300191178788947362852099454503919022357337294613503325e-1,0
0.021484375,2.7050747806985537266946661605744651127034096357145004476204101820e1,2.7050747806985537266946661603706553637000341563123598433387530313e1,1.0820299122794214906778664641890240952806887584053720581918326427e-2,3.2655196829827484104576187315389683663324934537972121345411437581e-1,0
0.0224609375,2.8289281703532990343930745715160192645415581337971241450515302993e1,2.8289281703532990343930745709047808041369586018478576313101146622e1,1.1315712681413196137572298284841600137357033471289963552723289923e-2,3.4390147074050809324797750300362838381334052032594857985260245778e-1,0
0.0234375,2.9528611598566803818485491352030759205310459120437248670095451197e1,2.9528611598566803818485491334546514633795584825654375206984905019e1,1.1811444639426721527394196537315454767821208789218324775416071243e-2,3.6149600675676233885204091369280695454657413330519591224642504588e-1,0
0.0244140625,3.0768739733115215984706383277274741675753624775317674076511677538e1,3.0768739733115215984706383229388439344908249454465891932935958270e1,1.2307495893246086393882553301332636204132374845956713201889527162e-2,3.7933931697273581775127268744601401817525640027898758395479651144e-1,0
0.025390625,3.2009668360241380746994348189490196788704780328893571459216843287e1,3.2009668360241380746994348063486228849833079093022538213706009299e1,1.2803867344096552298797739250595285127707571884383221934584570517e-2,3.9743520378601805911138876313711833876450268423447006285462308620e-1,0
0.0263671875,3.3251399745140627075629104412118591375674012926103211214236591662e1,3.3251399745140627075629104092613176881217938862560143440866889551e1,1.3300559898056250830251641700946353651378390357732670931020696243e-2,4.1578753247027996983221530640039725489266336131259277267147228870e-1,0
0.02734375,3.4493936165238777534920474962459971720488793276231234676886704473e1,3.4493936165238777534920474179638663408904400656483667101356669125e1,1.3797574466095511013968189828419727025878638786542980355648674720e-2,4.3440023230083853750001403436825240741331836522436721370289130672e-1,0
0.0283203125,3.5737279910291540470152153625831489103654852096755691684070883336e1,3.5737279910291540470152151768096930722791474386671076066582340116e1,1.4294911964116616188060861078785683965289265296685353550130644690e-2,4.5327729770204432873824021785798808200199398811885707638916289806e-1,0
0.029296875,3.6981433282484990683472219695492478655168446299898047954304983249e1,3.6981433282484990683472215416110639336764841294207668561951893021e1,1.4792573312993996273388887022320623598386657518821143303251375254e-2,4.7242278941695014276207324895637436011035649218954738613371940328e-1,0
0.0302734375,3.8226398596537153677640030259805540192332497383252550472930092469e1,3.8226398596537153677640020672378831454215734968329255877038608656e1,1.5290559438614861471056010186436874329309646470316361269993740225e-2,4.9184083569972960917153822915268520487325001583110678369932826923e-1,0
0.03125,3.9472178179800708800219881765414886313426694372626116696963851791e1,3.9472178179800708800219860838111515654927045188487847775008090231e1,1.5788871271920283520087948520705280393670747912222792894394388404e-2,5.1153563353132520524225695269003608264091406666865832936431532624e-1,0
0.0322265625,4.0718774372366826879530781792711351330942438629374546330238563143e1,4.0718774372366826879530737215751029317057214740161291010026621861e1,1.6287509748946730751812303801692476129599930673907167468053037001e-2,5.3151144985881611804636651347158790964609132409537633237584885197e-1,0
0.033203125,4.1966189527170158207534501888582873805969307182540109175104786417e1,4.1966189527170158207534409093055897253152734395225887431895285220e1,1.6786475810868063283013782196327754211824408315553199321400014328e-2,5.5177262285900759771118144412072364081168747238006119192704581913e-1,0
0.0341796875,4.3214426010094986993989510884129906531749612810853726929802796673e1,4.3214426010094986993989321849492860131571141595597312989790725335e1,1.7285770404037994797595766546724553332664150881290207983918704402e-2,5.7232356322675494725588908249235639660187303328137832471603700223e-1,0
0.03515625,4.4463486200082568690738245815808372247403052942460261689217013850e1,4.4463486200082568690737868519165894371362770177034579989912268281e1,1.7785394480033027476295222866994853323753164623898968335825856426e-2,5.9316875548854707920334461535786762158281164262141878205349377711e-1,0
0.0361328125,4.5713372489239666865054499000189796458109577015829539062934637748e1,4.5713372489239666865053760352023181363557342555116421761138708212e1,1.8285348995695866746021651870442595564333383914189192164814669192e-2,6.1431275934188664722809022511860475726840770236011508431374827390e-1,0
0.037109375,4.6964087282948306586684818567790746849730090408909753310560106034e1,4.6964087282948306586683398685059319801468408518403961886792293453e1,1.8785634913179322634673643450570013330239699785462743039470479897e-2,6.3576021102101614037991683024082957954465424262169463000578099677e-1,0
0.0380859375,4.8215632999976761584704466248523156075396862921901955814802418928e1,4.8215632999976761584701783748748322710692522988004414156928497883e1,1.9286253199990704633881249999454295757217877181981273994346183362e-2,6.5751582468955201605214426924565692068071536266005075733045807141e-1,0
0.0390625,4.9468012072591792727709878771302632119350264206495324196085917699e1,4.9468012072591792727704893599217812837198836011642509569492215750e1,1.9787204829036717091082954474104088991309820043627566753115626690e-2,6.7958439386060195422079061969841866436930024091442928372802056642e-1,0
0.0400390625,5.0721226946672155684324568666827693708969634460400520225442474352e1,5.0721226946672155684315448001565943961361152516327653384013346411e1,2.0288490778668862273728003333678727534066157395345634721891164153e-2,7.0197079284495364818587714427796880283111831405154308307077755825e-1,0
0.041015625,5.1975280081823395930646517711937842251386749776143336929246100859e1,5.1975280081823395930630077555711883003682801344671452176468475581e1,2.0790112032729358372255319053529945051013910224162957821142915288e-2,7.2467997822793721497346393596196233322108838559861775004066304126e-1,0
0.0419921875,5.3230173951493949587258724880521483861742595503096650907541150135e1,5.3230173951493949587229508764319889371393768838684736418150184315e1,2.1292069580597579834897646728968274646627272868356277465138266890e-2,7.4771699037557732084211810903867230595172458924052874001064919151e-1,0
0.04296875,5.4485911043092568890910970972968167077647507093118364669208367585e1,5.4485911043092568890859748654753505491772136161468392421228337908e1,2.1794364417237027556354143925544334513883928650917351418087341099e-2,7.7108695497066548338548163041599218045415659480026373825294436766e-1,0
0.0439453125,5.5742493858107091435114411212947524279951377220063093351018488871e1,5.5742493858107091435025760920045522607133367372161399694895747112e1,2.2296997543242836574028034426598609377416948918444898609182847197e-2,7.9479508457939774121675224262292623970852928209960299321076894627e-1,0
0.044921875,5.6999924912224572649829842133325674617204320074464510543725266110e1,5.6999924912224572649678300521481182085652952266477621134189333929e1,2.2799969964889829059901628530961371340571454468188426335582920008e-2,8.1884668024923798513166772833346001505170519986150009753796893082e-1,0
0.0458984375,5.8258206735452801333338254699736375801825563253347676709119442657e1,5.8258206735452801333082251682908647538398985962825864038467926429e1,2.3303282694181120533284101276529004668044909843234708149517473817e-2,8.4324713313868273124077925801148854839819904985285796501794691389e-1,0
0.046875,5.9517341872243218399425866105203830647667126219963501967804910609e1,5.9517341872243218398998267956154669053888107570046737351267120599e1,2.3806936748897287359684826812271699940311046758002047863814406242e-2,8.6800192617961899741207250951663540544667450981993501195127643172e-1,0
0.0478515625,6.0777332881615259360367078494583597362847103453537791121872141557e1,6.0777332881615259359660587174050968111281567914635755089066009778e1,2.4310933152646103744005533133726913094825734273634709242187630267e-2,8.9311663577298323035973782623511723245090011435111052002979102071e-1,0
0.048828125,6.2038182337282141431024322195760428475315183564103632969718646799e1,6.2038182337282141429869145113367237678532173732206314577108208036e1,2.4815272934912856572178693461825533230769471459261989509365370967e-2,9.1859693351844593306843511581407245466881137618658769018754360131e-1,0
0.0498046875,6.3299892827778116511884946164487862263732002368678540704746716012e1,6.3299892827778116510014952480576580989529705639028469835520214712e1,2.5319957131111246604379979729012888650652341601541402108053386145e-2,9.4444858797886377250558106777678869788505250054744926672580327633e-1,0
0.05078125,6.4562466956587211689208677559940322564142449712718374540414593173e1,6.4562466956587211686210549064930871836387407185797864039126798059e1,2.5824986782634884675083845324974238880105971379703247715908278246e-2,9.7067746648025851764527794148132070721119862908571832258115477869e-1,0
0.0517578125,6.5825907342273479278856317208373131638490759160930639442527239288e1,6.5825907342273479274093785117636806686611713085056536133591011337e1,2.6330362936909391710590020465201987665020494449197435115223650125e-2,9.9728953694810017996353130522553096014082451944987541739899642723e-1,0
0.052734375,6.7090216618612778837008236182300444832993636771339080292441514906e1,6.7090216618612778829510100736875597339520351465587518657072052633e1,2.6836086647445111533303667383835208434502797647385319789902713508e-2,1.0242908697806902153928658633873772651582266198828467596448794635e0,0
0.0537109375,6.8355397434726113966062364590931590807243324495289541151396551440e1,6.8355397434726113954358259916582043141258042371657854345686492063e1,2.7342158973890445584084124901502726789700273373389479099416608701e-2,1.0516876397604596112554416237410794352049103771623880206794911982e0,0
0.0546875,6.9621452455214547157733872299213336958310630785593560735987920607e1,6.9621452455214547139615180006228410731962221120006091565472273687e1,2.7848580982085818859469810461088349538054570381119930460292038859e-2,1.0794861280040161373325551022828011270754092420574118320470917681e0,0
0.0556640625,7.0888384360295716337976652307001079057316809527988668060488139881e1,7.0888384360295716310150939560749897527100149490297477308084232695e1,2.8355353744118286529625518373550195316883391803657229073714474515e-2,1.1076927239517950007884059829399286415984210445335390717224817788e0,0
