# zero shifted mathieu eigen value precision_digits=64 n=28
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
7.2759576141834259033203125e-12,2.8558180097789227527492497352201761930499633692837368073289289019e-9,2.8558180097789227527492497352201761930499633692837368073289289019e-9,3.6426250124731157560577164990053267768494430730659908256746542117e-12,5.4709157277037295121906209377097636519128689765249684891966660926e-11,0
1.4551915228366851806640625e-11,5.7116360195709555933327425242503309492734865220409775767730913524e-9,5.7116360195709555933327425242503309492734865220409775767730913524e-9,7.2852500249629535629244164850131772312161817883175734397615961128e-12,1.0941831455748375103061331411506948467058168110379434886402108385e-10,0
2.910383045673370361328125e-11,1.1423272039194351538003508802272549791941554875054481515200766098e-8,1.1423272039194351538003508802272549791941554875054481515200766098e-8,1.4570500049992795329086108166163966571354024075324593769388732268e-11,2.1883662912860414520939919265314001862546517352220972297146618287e-10,0
5.82076609134674072265625e-11,2.2846544078598464481367524927889004945733661461213224562962312197e-8,2.2846544078598464481367524927889004945733661461213224562962312197e-8,2.9141000100253143471132047101899241002211302884200541534390704333e-11,4.3767325831175486301924050683541735821267668570473529655439179670e-10,0
1.16415321826934814453125e-10,4.5693088158035974584244377615213496247760621668175226103998858938e-8,4.5693088158035974584244377615213496247760621668175226103998858938e-8,5.8282000201576498194189257162262112560919160291039829214284258850e-11,8.7534651684169601650226441050204101942556316465508445076917557551e-10,0
2.3283064365386962890625e-10,9.1386176319428131655064453996792410835286221083638119544243979357e-8,9.1386176319428131655064453996792410835286221083638119544243979357e-8,1.1656400040743384139676588519999031994296711872913025452071936143e-10,1.7506930345561371953557816943276358611443685440025235921333492635e-9,0
4.656612873077392578125e-10,1.8277235265228099326073880489034713664338493439406979069310810416e-7,1.8277235265228099326073880489034713664338493439406979069310810416e-7,2.3312800083199106283257500623768767429003180407406861057794401041e-10,3.5013860726032550440855291744428752118593058723569779998195203493e-9,0
9.31322574615478515625e-10,3.6554470535826090635837401205515439889183945813560373726555841345e-7,3.6554470535826090635837401205515439889183945813560373726555841345e-7,4.6625600173247564586527297456014591695387685986684150161423267021e-10,7.0027721591704327334185559040402192338806582131842331369035157659e-9,0
1.86264514923095703125e-9,7.3108941093131749233998815129952795242348543728534516307227439816e-7,7.3108941093131749233998815129952795242348543728534516307227439816e-7,9.3251200373892537288263794808613259237689469041498107534728877316e-10,1.4005544374196556301840178477641945615110044575466936789061196603e-8,0
3.7252902984619140625e-9,1.4621788227218177053781729655604294180479672991119861664130226952e-6,1.4621788227218177053781729655604294180479672991119861664130226952e-6,1.8650240085737470731864451091332007883264889019285537836900799684e-9,2.8011088971815877975797253671658228139140973402890988180785080245e-8,0
7.450580596923828125e-9,2.9243576488803663111910219681778125639470120085384783909673618865e-6,2.9243576488803663111910219681778125639470120085384783909673618865e-6,3.7300480215310794785599770002268017397283316435439775394991860797e-9,5.6022178837322833696899429659113554703368378090250172173781190926e-8,0
1.490116119384765625e-8,5.8487153115076563652558655914829237340980061210962733121221466723e-6,5.8487153115076563652558655914829237340980061210962733121221466723e-6,7.4600960605965004658875836626057700690025588279289200409721258575e-9,1.1204436124941010842972195450835358286961835708452317032464017520e-7,0
2.98023223876953125e-8,1.1697430678003008831087996661997540412380560025036929106988079807e-5,1.1697430678003008831087996661997540412380560025036929106988079807e-5,1.4920192191330368406999995742343801546403775542138940187484795672e-8,2.2408873679787902144083909439071969613884619921058953483439298993e-7,0
5.9604644775390625e-8,2.3394861575956811097129506961583208144271661106704886082385966088e-5,2.3394861575956811097129506961583208144271661106704886082385966088e-5,2.9840384663210218236134575206101030796264873860592966941818834296e-8,4.4817753079200158471009028252512095058289063596784446239605454628e-7,0
1.1920928955078125e-7,4.6789724031716868195270615899481376874919121524994640061881140883e-5,4.6789724031716868195270615899481376874919121524994640061881140883e-5,5.9680770448618454330702316198318082748621328475758469466685128677e-8,8.9635529036904392477582240892875847675791451001420685461919376167e-7,0
2.384185791015625e-7,9.3579451582647298484326957636899261917896654514062121910243768585e-5,9.3579451582647298484326957636899261917896654514062121910243768585e-5,1.1936154538602971745449867045522865040548042667609964529367827626e-7,1.7927114958787835756196425350293561382326753674037744256535118495e-6,0
4.76837158203125e-7,1.8715891724215347006425438029879528044718080014571745269258087365e-4,1.8715891724215347006425438029879528044718080014571745269258087365e-4,2.3872310872723656895950813813621846995813877569606817945482254293e-7,3.5854266523246116976264457400898210830614975154326224495057595167e-6,0
9.5367431640625e-7,3.7431789079177943031525946346362255467247136165036096089446504238e-4,3.7431789079177943031525946346362255467247136165036096089446504238e-4,4.7744628927522886519803502992808999320468285924790938889600132956e-7,7.1708679469514947969507055405151047175993043564211658460769941133e-6,0
1.9073486328125e-6,7.4863600681374480446332792630703830569595370902538789461763737503e-4,7.4863600681374480446332792630703830569595370902538789461763737503e-4,9.5489286583385816895832643661612028787749197579768864109392522326e-7,1.4341794463384822197536802066036568743784618391895875076259024696e-5,0
3.814697265625e-6,1.4972729145506012593606478690642186426472920661078615195691409011e-3,1.4972729145506012593606478690642186426472920661078615195691409010e-3,1.9097868808043383410212345268676258197031786557498233667973735983e-6,2.8683823206878971066964664991364238181636096397127722249653866111e-5,0
7.62939453125e-6,2.9945494328125922879421164866305132907641438343832635183340534611e-3,2.9945494328125922879421164866305132907641438343832635183340511323e-3,3.8195783581793268978853526615185118504644691765092646917526177254e-6,5.7368583551651543407726748825593883710719930380553560831736292034e-5,0
1.52587890625e-5,5.9891132806222916593120205571350666135384236849360315392767304457e-3,5.9891132806222916593120205571350666135384236849360315392385777221e-3,7.6391751028345556878979854045090135376765608226224892082368036785e-6,1.1474091579453304122813438034070397723626341760482818643089512706e-4,0
3.0517578125e-5,1.1978284222445438373288201891616525935939433283054271286701725992e-2,1.1978284222445438373288201891616525935939433283054270661679219987e-2,1.5278423753119181598581890167878221857065603677365141548712337997e-5,2.2949682747131338272554385879634649716282780032828390287264176634e-4,0
6.103515625e-5,2.3956799099394393492688736639035830268861241980006833312977208433e-2,2.3956799099394393492688736639035830268861241979996595293906675663e-2,3.0557141708411216189654000815096722281710767831634839672757579143e-5,4.5905364741156542993354780123225161066639873941497790621678291556e-4,0
1.220703125e-4,4.7914520894414552340163242181819159648410685445282575842389394567e-2,4.7914520894414552340163242181819159648410685277619842492195065081e-2,6.1115460324508357576738829313544846490319751736544909652158456408e-5,9.1834733623976104847981680943231080751713497866895289176537549228e-4,0
2.44140625e-4,9.5832733192400635288715161292159200029268654831500629583156113401e-2,9.5832733192400635288715161292159200029265910365971867947980996210e-2,1.2223562907193958582744280777061122452712663596777582750710274848e-4,1.8376554108137222768015289219860737865325230783985466310888634772e-3,0
4.8828125e-4,1.9168023697043530598646943833870758973371424672356771624646284909e-1,1.9168023697043530598646943833870758968883142374428069245570264202e-1,2.4449009817657564539090489584018825218274596330857679126413615505e-4,3.6791583617628269364368793424698198534179699369011251865516880923e-3,0
9.765625e-4,3.8341959609905812318410226951293126996748296406442034903404544818e-1,3.8341959609905812318410226951293053730427543266210312457089647768e-1,4.8905560726920678977564064988894247912739693668783384796233541190e-4,7.3737436659736285335082199009395951336900514167567976517625549208e-3,0
0.001953125,7.6707600007606993090917802568144859175695580942088082170212322288e-1,7.6707600007606993090917802566953259355042597803677337043458138815e-1,9.7841326540315042207803319601465636818072818077656517355657181826e-4,1.4809490763815633756216986134554390421654764747830731245351926544e-2,0
0.0029296875,1.1509698524874247080903280163270126283173609673932906253084610459e0,1.1509698524874247080903280128738988672080821336489968519609384016e0,1.4680737914380417195029694063781323313300019777055404829524231170e-3,2.2307836664772009094726409900458146790191856094011777497502477355e-2,0
0.00390625,1.5351017972132452318139163708033781751138863788043184863382510120e0,1.5351017972132452318139161784265582518827993926281164882197992802e0,1.9580380066495474895585666768048063947682944970870121011212055435e-3,2.9869383272127403564680092220043189455317453042918943002022205151e-2,0
0.0048828125,1.9194724814835414870001607358307784774753612697702433640239106309e0,1.9194724814835414870001563938372921590771194546633997519951697282e0,2.4483067365861498558675491898393307631074494416030887219509441066e-3,3.7494739103056853187604111376504253337249033718329953848190967127e-2,0
0.005859375,2.3040825559046441400341502754599764903878638345708477577002306367e0,2.3040825559046441400340949379584641144418810397329685149701441075e0,2.9388808111028624235129114881495156918557046392243726228765145053e-3,4.5184519371647316683660047377117158503338703901135376893367516736e-2,0
0.0068359375,2.6889326744859215919950317973016745156167237334234593030871675494e0,2.6889326744859215919945563917865214003526600640015622287198724135e0,3.4297610643953081530545843042654310688580253810108555687544897722e-3,5.2939346073108037690335589350820918051029242030803604088746834829e-2,0
0.0078125,3.0740234946667844971678514511818950763714817984024616446038303918e0,3.0740234946667844971647913361266755611781607375383805112852635473e0,3.9209483350341638994468385123141394372127822295541085177864119509e-3,6.0759848069189106550041068665155247123704544341354098352692705975e-2,0
0.0087890625,3.4593556773439816978593778202102656907101317600315856356513788582e0,3.4593556773439816978435778594260871857223821212312726828022590636e0,4.4124434659999766554228033671150209671125726283564147439117588787e-3,6.8646661174827952809906712428105520877228237743706345719215125373e-2,0
0.009765625,3.8449298868991915931890476637513420274250920480315851029450163783e0,3.8449298868991915931204924543298060153543773975225563701293080911e0,4.9042473047183566239219005855109362517726208198687126741545436667e-3,7.6600428246043865155977418358519072925086188866669547341648749124e-2,0
0.0107421875,4.2307467912269130275214861678522947347457915905912120453962489521e0,4.2307467912269130272630732181352889106709864189049100766179450776e0,5.3963607030955523308574996084104487534545778121786493125090523149e-3,8.4621799269101008737163357559879411786978489086042921894379027732e-2,0
0.01171875,4.6168070617626598535825023557234468872002122965628739235349271881e0,4.6168070617626598527152869820775566949194512969822080942446172059e0,5.8887845175544130779960391184955379988008058632302818990940971901e-3,9.2711431450960790902030959042018335991246669998349452343124951788e-2,0
0.0126953125,5.0031113735114633960934496193027607943456455008888125549263257812e0,5.0031113735114633934536807086012076294580074029359691445420327677e0,6.3815196090707441259866902601428370049768194539698862879262490746e-3,1.0086998931104481545887186998364475260419956890781311584826214546e-1,0
0.013671875,5.3896604050766871140103201831088757897094398952974831578388584426e0,5.3896604050766871066156717539306772600961407833079020537152509289e0,6.8745668432100600896849438373976741389066203307432303645115493440e-3,1.0909814477433006286642610043624688676455769389015966733224797788e-1,0
0.0146484375,5.7764548386891578332093562670153756087968385523112573336325385377e0,5.7764548386891578139267692388737591056463680837109510163430591795e0,7.3679270901647421218980392256946012209459225995039594068721924216e-3,1.1739657726579833946415975498905057005126403708976608101964845544e-1,0
0.015625,6.1634953602366179967713710508594305443335178379399787757265673172e0,6.1634953602366179495295479262092376214601496787367046270090230736e0,7.8616012247916045575898717965999159220622879570642113537854530554e-3,1.2576597380626245315729798167189761052692071739242895552341643729e-1,0
0.0166015625,6.5507826592935034569403497219326490724396667175981826237404142260e0,6.5507826592935033473713807711157300425882010792365150320741120005e0,8.3555901266498767884641138348522825988698136459404959539633458078e-3,1.3420702910959199608842506960009040922729671648856242314713907971e-1,0
0.017578125,6.9383174291510514114345953008013076326497866648001371554991214768e0,6.9383174291510511693483673044134546486906329319557123303319163016e0,8.8498946800396062377442363553665575773854716816044958455555087873e-3,1.4272044568136204696542484582571621137231444002747917488890552113e-1,0
0.0185546875,7.3261003668477431671470750986939819830329015868313776920091557963e0,7.3261003668477426549297036327798812042795581173344234363055793778e0,9.3445157740404884069367211297664943796635584847996180665272545754e-3,1.5130693391894854709155279895381936651060322968166263443498892760e-1,0
0.01953125,7.7141321732000864964739472447787935055066076166686509702590456330e0,7.7141321732000854539903369675597880608609439633144368813025863965e0,9.8394543025511300704491608497057280397752242219279897012510408352e-3,1.5996721221309455498005208490950971468883902369631845551680965163e-1,0
0.0205078125,8.1024135528337424356585974100534470226663212086910001949146104067e0,8.1024135528337403870388888495183639275359849378362782223146870184e0,1.0334711164328751800189723379828961065180042185285254092620725399e-2,1.6870200705097204496150801543236072652468996644126547118840354330e-1,0
0.021484375,8.4909452142150014607510222728410356012472013577919660904010706376e0,8.4909452142149975609075126048129952313036173800994351994154284012e0,1.0830287263029336110751616631156907418718634399165434496056440714e-2,1.7751205312076438564183442995967276131106778285222100036632475225e-1,0
0.0224609375,8.8797278696826140651955631226991613598325675265214475313987890749e0,8.8797278696826068532195393894147665372972731915935887480721196881e0,1.1326183507248227626540243949052249934394031070226426198642161201e-2,1.8639809341779511468353810472720717350343474799619065846819695130e-1,0
0.0234375,9.2687622354799808538312041231693785701415750888907007671932730830e0,9.2687622354799678654999748899551103970999842526022652430067584388e0,1.1822400810561191785287741717553883269924463865748065057525530307e-2,1.9536087935222911741042852738859772943338156478183668734044244774e-1,0
0.0244140625,9.6580490317877073613988247109714735887928011464907631370668684137e0,9.6580490317876845325526128562484256467626728764299860442632543532e0,1.2318940091565938707877192326033099002267521698291294120746251765e-2,2.0440117085837281843072176459751741391330081622641011082776000321e-1,0
0.025390625,1.0047588982756528899706191340691027142419634286624814774705277121e1,1.0047588982756489664581455530054388826016488524592804490554449580e1,1.2815802273924118982326305402261107122727119139807155143660539988e-2,2.1351973650560050809700517898847315500173003336888757382220586000e-1,0
0.0263671875,1.0437382816540610836640621893984646716065400681407549626294774976e1,1.0437382816540544788342391156362675726315870565077549173516603924e1,1.3312988286403798230218758322925588292334994417401210969267461033e-2,2.2271735361093444944245974211815916426121741922324982159788961375e-1,0
0.02734375,1.0827431265331229812510025421864278326057727642349503449516768709e1,1.0827431265331120744203209648582075725675673534499927020608192760e1,1.3810499062922417446883440733703031920748342587276422493702143794e-2,2.3199480835330694652717454721640472034327764521268610633473000036e-1,0
0.0283203125,1.1217735065390841505039793379583199295697337040851441951774033475e1,1.1217735065390664587162905832927885248213983061471949883429888814e1,1.4308335542590246232272129599815742693820994963216448874492297378e-2,2.4135289588953310218007958167475448638449753363840573915471599052e-1,0
0.029296875,1.1608294957087540664098972231244738350798167602430224509336395018e1,1.1608294957087258431395839542261398476565172458402878535404046729e1,1.4806498669754336157841078937185036241940905651041519798941608257e-2,2.5079242047202355222260057396359637507177041526997329522808869822e-1,0
0.0302734375,1.1999111684929919251259619547134359832373613524548637612467367197e1,1.1999111684929475969464583307940016702110072391712066475619180456e1,1.5304989394042981645870027331042331973522758875166265362300094166e-2,2.6031419556826703470936878751108313125399440612231077001015243839e-1,0
0.03125,1.2390185997602328638039182905306177903368924354575976738408861334e1,1.2390185997601642488666613415238144714714118077521794872448651251e1,1.5803808670410695871623594592183879220716226040878680874271372822e-2,2.6991904398211323682735014831312606565657477918973253751771593399e-1,0
0.0322265625,1.2781518648000551940617206812767356321499849655238537732664019482e1,1.2781518647999504297677938467487753705735665604797532915602815724e1,1.6302957459183709335647414081795350782675711262778106280782420412e-2,2.7960779797688695917439204647889975245711212625086257451268259645e-1,0
0.033203125,1.3173110393267892698487407275553568706178243191743747106150465230e1,1.3173110393266313566315539853962505075560252947734451273167016383e1,1.6802436726105998893369226485660761340394449068544769374564720416e-2,2.8938129940036524751714321559259571247806221409932368650331025396e-1,0
0.0341796875,1.3564961994831686240493166189689057281597258017112523668596396781e1,1.3564961994829334669391547658734469581456038047478247034240417366e1,1.7302247442385855172120353219657861519804398000376767029870417186e-2,2.9924039981164976614150502059868482299596051042671785543984635014e-1,0
0.03515625,1.3957074218440240224647682210940986321936947904321128012906827302e1,1.3957074218436778211750522764670267790239434613017868242170762313e1,1.7802390584742996451784569499752075326643101095241706795330095418e-2,3.0918596060996732490063741029675547647357658770869921250039231419e-1,0
0.0361328125,1.4349447834200210988771769351271540282471750527361521466034339812e1,1.4349447834195168995082394987035719150241324199540463358540747578e1,1.8302867135456237234600870113716364434128236432973204607509622059e-2,3.1921885316543212439028082822661516657137517449974916845177549858e-1,0
0.037109375,1.4742083616614422508072132721306602298523230515121675009607345350e1,1.4742083616607154267339572816187742402342039939705078206158400114e1,1.8803678082411719882277873429524454528613055137006857918217949913e-2,3.2933995895180395070308491413306014539337383054317852391483190584e-1,0
0.0380859375,1.5134982344620134924181088104331502649319271318504071425757901311e1,1.5134982344609758671842814221759322400203841705734384391345097313e1,1.9304824419151717854607080565108944546889740449131668250703443000e-2,3.3955016968127723330750494993111065753635225315589132240740535263e-1,0
0.0390625,1.5528144801627769788809593298343174481942365989429843562258901878e1,1.5528144801613092384651808339445470898389209995464105375339814332e1,1.9806307144924019243278955126140717717048198969957875597958364930e-2,3.4985038744133657714815247034053732535503306329664719790280924566e-1,0
0.0400390625,1.5921571775560099355031331491110099254328947122577906794146521550e1,1.5921571775539518994644750204882020970179267599938436157136968931e1,2.0308127264731899457701582714280688918691463470992565657706307705e-2,3.6024152483371509346989471908607904919417652009293428753946922178e-1,0
0.041015625,1.6315264058891907451399802849333249200271988630857015206518481961e1,1.6315264058863289740061413118867480984573322640081140691910049857e1,2.0810285789384692086391081612372914658702366881975864731140645292e-2,3.7072450511549258353558834297331870434062750026300226019848083337e-1,0
0.0419921875,1.6709222448690129689770816529606689889661061101483466842295544523e1,1.6709222448650650767001302534412104182145963451102344406790872615e1,2.1312783735548967128043443280624230913142235046291971459876541542e-2,3.8130026234237137575705026843652443251221723297105888665167004339e-1,0
0.04296875,1.7103447746654480988115051084446680257965040404799892807812204491e1,1.7103447746600430118434348879713563512583041633677161467160813315e1,2.1815622125800325960809566303673624853665868646987917267202179724e-2,3.9196974151416838022288828601163555934283487739064169631500167896e-1,0
0.0439453125,1.7497940759158578636105954356660859536798650608763648780431780565e1,1.7497940759085111195492214860082822102524337540779155691019692866e1,2.2318801988675822596682505878025307167935579177004339586384868259e-2,4.0273389872256270562994161137192210299183216437270391462664072602e-1,0
0.044921875,1.7892702297291569395297536199360112712395844721009543726640263383e1,1.7892702297192399454890797024350426675582377033250348414244203083e1,2.2822324358727020950375212515121517466822845506543298559237542390e-2,4.1359370130113898266516948456933818259135032785161802191782160631e-1,0
0.0458984375,1.8287733176900269408801637847348722674986925349033570104575293442e1,1.8287733176767289115924552530224537522617649747352604668547399898e1,2.3326190276573698038728437740799273085206999423715672686940493201e-2,4.2455012797776735541320142025183123026562742310787933695823409268e-1,0
0.046875,1.8683034218631825999171523219309918092251962517886254731892602192e1,1.8683034218454636646112552751754939858594831948430176545285323821e1,2.3830400788958203217655660695832179815591067899436499539016534447e-2,4.3560416902936193886667551419774714032948558745666282825154008016e-1,0
0.0478515625,1.9078606247976910759436551809299108979566713981038457245242458296e1,1.9078606247742247774710011157932134661725506514962428886674328422e1,2.4334956948800483759022042708693395179395548785714850849436726223e-2,4.4675682643906039659157500187733764394377571131178640096742673033e-1,0
0.048828125,1.9474450095313453692753963037284490147105027759490141358130792213e1,1.9474450095004484746274355259728033511811053085048286575654290675e1,2.4839859815253787269788468301666150292676071967180119855730282454e-2,4.5800911405586816856252581116284411329129861015539018880432471003e-1,0
0.0498046875,1.9870566595950928532897556651777561025873062590330433210166554195e1,1.9870566595546400470538227450650416512996952848694511546726289500e1,2.5345110453761051660354454146956618328360979234072031094957170724e-2,4.6936205775681177566329859263200925582791602037555869729025362310e-1,0
0.05078125,2.0266956590175199782846782861952161111320783475313517834881425101e1,2.0266956589648406148137524910127568141306099382287331623001249432e1,2.5850709936111993578433869752601868145807961006122990725690481207e-2,4.8081669561164654489130514793725121657063517259658351549673025186e-1,0
0.0517578125,2.0663620923293942444241024178434756464664469089632856829499948044e1,2.0663620922611478852311561631143776156907254594336269647100789711e1,2.6356659340500906439127924623455696824981966635184391885587205201e-2,4.9237407805016503847384274414125496486842526857818109125651229506e-1,0
0.052734375,2.1060560445682645878701778926311536961090912486821135332687327688e1,2.1060560444802915422470673999968093078035635024817134591620763583e1,2.6862959751585179401257941917270172218830706321197876227237303107e-2,5.0403526803215343147734205645476161406823632378628147565472672081e-1,0
0.0537109375,2.1457776012831213745391956288333515814986373993355424047263967192e1,2.1457776011702638874344309761757502774278363634066700934954344389e1,2.7369612260544548864627720695211108794173939813406967463149433406e-2,5.1580134122004406666558447114120908520576572504001341915237231245e-1,0
0.0546875,2.1855268485391172500182249514334132727186617247195050590473622045e1,2.1855268483950063351003531857229716546585357663352122291359250829e1,2.7876617965141094292848074854313679383783147264379574541985250557e-2,5.2767338615431342295358819916930310174859635267295720491099723310e-1,0
0.0556640625,2.2253038729223501523049740913033889565945898597134633063297748676e1,2.2253038727391523427012664176738262086012458887817571904682285339e1,2.8383977969779990401825513450109790594361197375607273576517878836e-2,5.3965250443167576544420553413168094013828724557350044661166485428e-1,0
