# zero shifted mathieu eigen value precision_digits=64 n=51
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
8.8817841970012523233890533447265625e-16,1.1555202948334054989324603662341332672511099277685263677152068604e-12,1.1555202948334054989324603662341332672511099277685263677152068604e-12,4.4426001339231276391098053296198895319150708487832616982514681293e-16,1.1777418389648242712174656202114742523206972307828803431628936870e-14,0
1.7763568394002504646778106689453125e-15,2.3110405896668116411358435004453568720380512086143272025875645515e-12,2.3110405896668116411358435004453568720380512086143272025875645515e-12,8.8852002678462577513873260301628484122954679300819961652732201135e-16,2.3554836779296634542259799402488513922596155360075966131518560149e-14,0
3.552713678800500929355621337890625e-15,4.6220811793336258553553780728052837627816737662636802952622275067e-12,4.6220811793336258553553780728052837627816737662636802952622275067e-12,1.7770400535692525395445513544041844532032578878368628586167733590e-15,4.7109673558593865556161546806137154418744442043541691501214101725e-14,0
7.10542735760100185871124267578125e-15,9.2441623586672620030455204333185169488836008201823320809951071088e-12,9.2441623586672620030455204333185169488836008201823320809951071088e-12,3.5540801071385090361574473023139242402474436063753679665494452552e-15,9.4219347117190116998890885681906903682285383377598897325929156657e-14,0
1.42108547152020037174224853515625e-14,1.8488324717334565175430098017866186379031964286422593700250481268e-11,1.8488324717334565175430098017866186379031964286422593700250481268e-11,7.1081602142770339005882729788028398227727659694050725491159097533e-15,1.8843869423438977754405294016228089514848723159252607297070579610e-13,0
2.8421709430404007434844970703125e-14,3.6976649434669295028216424643827820986993076933686856335143168770e-11,3.6976649434669295028216424643827820986993076933686856335143168770e-11,1.4216320428554131114270059455527805069970425580041082789366846894e-14,3.7687738846881772927319055967792380867091087513032550076732419127e-13,0
5.684341886080801486968994140625e-14,7.3953298869339248765857763745468141320665158533309629524907462735e-11,7.3953298869339248765857763745468141320665158533309629524907462735e-11,2.8432640857108515480914172912521392280148080943217850643947505857e-14,7.5375477693778815528671987004524502875056079791071522017588054126e-13,0
1.136868377216160297393798828125e-13,1.4790659773868113236941518552563193147577168966595101749549847277e-10,1.4790659773868113236941518552563193147577168966595101749549847277e-10,5.6865281714218043971324561909124156661196343585525189348519212908e-14,1.5075095538761870975347950090556744065492886509941169663126301447e-12,0
2.27373675443232059478759765625e-13,2.9581319547737280408962900481761166987152872769448052775227808337e-10,2.9581319547737280408962900481761166987152872769448052775227808337e-10,1.1373056342844013998063398878031975004672384763340274038918803667e-13,3.0150191077548173429150132236328438383451510891903536991089899997e-12,0
4.5474735088646411895751953125e-13,5.9162639095478776558245255772113626008743013625003878032818601261e-10,5.9162639095478776558245255772113626008743013625003878032818601261e-10,2.2746112685689648811320744241489283355918113658209872369403537586e-13,6.0300382155194072772117363066377288380793402582335380079794283158e-12,0
9.094947017729282379150390625e-13,1.1832527819097441607776834119500977429745600742506722741764167561e-9,1.1832527819097441607776834119500977429745600742506722741764167561e-9,4.5492225371385780883417278429453969356961171635935112425083304733e-13,1.2060076431077904919950448349052111252480750668843135301398999663e-11,0
1.818989403545856475830078125e-12,2.3665055638201628400064808432448847102337324462812695896500030737e-9,2.3665055638201628400064808432448847102337324462812695896500030737e-9,9.0984450742797494809937748683002103430747114428345620517108922480e-13,2.4120152862312171302009890027518755417080714808063310048793790709e-11,0
3.63797880709171295166015625e-12,4.7330111276430237538174244303756330096226662392828637593280101855e-9,4.7330111276430237538174244303756330096226662392828637593280101855e-9,1.8196890148569872179228852096792129987015248901510433522983507057e-12,4.8240305725249788452464476463159105908543190927771416078477629278e-11,0
7.2759576141834259033203125e-12,9.4660222552968398028527531683515743492841139849391123911544694387e-9,9.4660222552968398028527531683515743492841139849391123911544694387e-9,3.6393780297181237227423118678783446171795901518412581280870701418e-12,9.6480611453001360298777523282514132661971843671305014342665970249e-11,0
1.4551915228366851806640625e-11,1.8932044510636848786577550223559220802610505093598318354283274599e-8,1.8932044510636848786577550223559220802610505093598318354283274599e-8,7.2787560594528445930709535653822455988506363297186921777329006534e-12,1.9296122291600985417350760577951760332426080321247713775485032058e-10,0
2.910383045673370361328125e-11,3.7864089021446374296646689246181552237180806458012092060292029468e-8,3.7864089021446374296646689246181552237180806458012092060292029468e-8,1.4557512118972077776488538733633814777847291986932753579504817173e-11,3.8592244587204824265529167073510707948656469973795971307604167187e-10,0
5.82076609134674072265625e-11,7.5728178043583455487287039701727915843622114880244620896263569612e-8,7.5728178043583455487287039701727915843622114880244620896263569612e-8,2.9115024238209709914374102153682397479285703529505813493373152484e-11,7.7184489190421062257941895672692635895011463907056720407340577129e-10,0
1.16415321826934814453125e-10,1.5145635608992973855076717234584268573719463404918727529377448594e-7,1.5145635608992973855076717234584268573719463404918727529377448594e-7,5.8230048477481637274420289252534673486041766262663312300566891941e-11,1.5436897844488777945200186030202358577431226344024739048730903066e-9,0
2.3283064365386962890625e-10,3.0291271219091078740805430130111218172221829032611149518670579327e-7,3.0291271219091078740805430130111218172221829032611149518670579327e-7,1.1646009695921214433220080788201160389166408701503709926440053567e-10,3.0873795714595817887714657945444657308117085315313748987251258716e-9,0
4.656612873077392578125e-10,6.0582542442602681605616910776630316426107809515102283619399277638e-7,6.0582542442602681605616910776630316426107809515102283619399277638e-7,2.3292019393541976780321765004471478825877666095771735340022790326e-10,6.1747591531664683947622926157675870018592531292034589816845607646e-9,0
9.31322574615478515625e-10,1.2116508490288745971844256661172765296071829208241107779030579149e-6,1.2116508490288745971844256661172765296071829208241107779030579149e-6,4.6584038793882145220470037144070608596969739362710910338448977890e-10,1.2349518347322156204751203211631038823844630934683671736667386998e-8,0
1.86264514923095703125e-9,2.4233016987650330555519645758781941586169402930636878898745568131e-6,2.4233016987650330555519645758781941586169402930636878898745568131e-6,9.3168077614957057114646850283667595487002702539934174927895302311e-10,2.4699036858601191241202277203972436304713738277035192614053584597e-8,0
3.7252902984619140625e-9,4.8466034003592015629944896868205602375345416662821159723515043159e-6,4.8466034003592015629944896868205602375345416662821159723515043159e-6,1.8633615533868518119932678534488889802132032550104252104388713249e-9,4.9398074373029907175551354385834395408485308986159959421520410751e-8,0
7.450580596923828125e-9,9.6932068120349449908160824786134761153761439551841825063345403724e-6,9.6932068120349449908160824786134761153761439551841825063345403724e-6,3.7267231111245463248043377464873033892257377759262524053573780748e-9,9.8796151369369988054470459082587910238878006362188347175405945603e-8,0
1.490116119384765625e-8,1.9386413669336057899059472787622808747133479893843779714259752546e-5,1.9386413669336057899059472787622808747133479893843779714259752546e-5,7.4534462396524636290117157968561356198129488250072201900268175880e-9,1.9759231323198127036868857154896272392268233549825785107697400560e-7,0
2.98023223876953125e-8,3.8772827519736791132779463265383266630792210822237704213804672805e-5,3.8772827519736791132779463265383266630792210822237704213804672805e-5,1.4906892548918412584690297295418403164472207159645407233296683124e-8,3.9518466843693251334709695692874476679680769058367665989141207078e-7,0
5.9604644775390625e-8,7.7545655763732312923813257591964758475277037369696284103558969689e-5,7.7545655763732312923813257591964758475277037369696284103558969689e-5,2.9813785376290777748486450439048350048164950930294611343159926832e-8,7.9036950476578328170716250398221273473643366492145335332754251698e-7,0
1.1920928955078125e-7,1.5509131442449978303757343147475923296326365174218688297865782361e-4,1.5509131442449978303757343147475923296326365174218688297865782361e-4,5.9627571866397455992915583035278444045852999516411719714978017537e-8,1.5807396810995465001910058183147654818001134900088005084089977430e-6,0
2.384185791015625e-7,3.1018264043714207129087541890872146077455949859075819927689799580e-4,3.1018264043714207129087541890872146077455949859075819927689799580e-4,1.1925514818805923540594979581265723213170299830478977288615839900e-7,3.1614820484734680834006564986889264652749204061591642230170119190e-6,0
4.76837158203125e-7,6.2036532722686917510025866442747130151913449382561307111965029530e-4,6.2036532722686917510025866442747130151913449382561307111965029530e-4,2.3851031419718153598625861761917389523995943630358057328706278174e-7,6.3229748420640792199868394823703707518130010541417786189230869359e-6,0
9.5367431640625e-7,1.2407308398641985736483612580500720879761825296637813502040555792e-3,1.2407308398641985736483612580500720879761825296637813502040555792e-3,4.7702069967866150467065023377549868818769032282344534802155154908e-7,1.2645992664753872962654265449980090905253065369436316154666660628e-5,0
1.9073486328125e-6,2.4814624213711987901436257223192268140438571566634068491804864134e-3,2.4814624213711987901436257223192268140438571566634068491804864134e-3,9.5404168449488611693334322272942207383462405100477003044232464951e-7,2.5292157253267751152408200983041658879041311600886640740759694417e-5,0
3.814697265625e-6,4.9629278093212901771596906498371004595774523249426660782449745897e-3,4.9629278093212901771596906498371004595774523249426660782449745897e-3,1.9080845095429796913339833332707037522404660995550427059765377123e-6,5.0585002211632838815905748990372916844464944743093564971969231219e-5,0
7.62939453125e-6,9.9258674850196394743432877605187141222279857097620247363821289795e-3,9.9258674850196394743432877605187141222279857097620247363821289795e-3,3.8161735813224296325810410459510627151972263397777872881130830371e-6,1.0117275532411576474078143068557491787423143103979597863381665695e-4,0
1.52587890625e-5,1.9851782436039433747730745941072814309087685808604097676979909971e-2,1.9851782436039433747730745941072814309087685808604097676979909971e-2,7.6323654117798668772513440757680946978422475234925404371318377435e-6,2.0235651489535326812651240190443143064223621666569987483611133330e-4,0
3.0517578125e-5,3.9703754740014968588007750974562443875699813832081255447848982676e-2,3.9703754740014968588007750974562443875699813832081255447848982676e-2,1.5264803821612829138026816983684138360515114891226934043771235170e-5,4.0475705192953205727430241146629465419938495188496508789496441421e-4,0
6.103515625e-5,7.9408268983260362424897368004478203089762838995414283240503973846e-2,7.9408268983260362424897368004478203089762838995414283240503973846e-2,3.0529899647543391935754466745281892768074909263903992018648202171e-5,8.0969023362615569303117416556044560491043769518043103887363907575e-4,0
1.220703125e-4,1.5881957623136525031969078363242211219710262739116633006237012534e-1,1.5881957623136525031969078363242211219710262739116633006237012534e-1,6.1060967409213860176736172100123841675164408839356528282341455339e-5,1.6200853161603481733258780551412788670756852567497359912166366101e-3,0
2.44140625e-4,3.1765130753804591338100127852605247284258293474890122273380254494e-1,3.1765130753804591338100127852605247284258293474890122273380254494e-1,1.2212660804999842882775904595388407260383811409031188878654461551e-4,3.2429926689977725941909549115893534649055568396640527688796823636e-3,0
4.8828125e-4,6.3535125151373368123279143263741317727936036817445618428467463839e-1,6.3535125151373368123279143263741317727936036817445618428467463839e-1,2.4427191523019364907066183492403428576676676977103275059003254071e-4,6.4972946503649961378922130521305046145986614668651064555502330411e-3,0
9.765625e-4,1.2708971780113850196390416746331961725978268094450205990032955633e0,1.2708971780113850196390416746331961725978268094450205990032955200e0,4.8861867666719916172204601100853370726560046499231856939765303408e-4,1.3039996474271628861874167571354879187378964933546383882472688494e-2,0
0.001953125,2.5425740921086381136608597837995869963259381565597156838051769440e0,2.5425740921086381136608597837995869963259381565597156817803124091e0,9.7753713652773476111528634517477393169009540813522325366887530815e-4,2.6262990678305227899573952071566014433671659334044111589631326010e-2,0
0.0029296875,3.8150328211433343317104078171250415050713536932637219753529482277e0,3.8150328211433343317104078171250415050713536932636601615441428150e0,1.4667561788325007042331441050077053076014431731117612719909825150e-3,3.9671748500034166587537220329352946901935618224305971875401693573e-2,0
0.00390625,5.0882754545046644227096514118333750941867510131135934316800180261e0,5.0882754545046644227096514118333750941867510130199709399872536644e0,1.9562766068837617926603811656414360223709154221710043005896331585e-3,5.3269080880329052839673693905360463780990041028779035345417956773e-2,0
0.0048828125,6.3623040921996554866781434706353361113866650829931345471854058316e0,6.3623040921996554866781434706353361113866650556444211751665892755e0,2.4460992280659959579692977587986682473612706917796147101791609202e-3,6.7057844604275975970668195102385401807133300173102142679055802741e-2,0
0.005859375,7.6371208449342132251939784073117361546670721817872819994897380589e0,7.6371208449342132251939784073117361546670693607781362881752417830e0,2.9362248538770523741614680535608366607716535068368739499548211922e-3,8.1040943107444675414339531581953524161540658679669821280548098592e-2,0
0.0068359375,8.9127278341949964186038023115663396283642474325247294577355528975e0,8.9127278341949964186038023115663396283641055634030125052408173261e0,3.4266542999596295342575172285914416102899563621545063365967647489e-3,9.5221327297452972056620967615593944238063021975113619991645231500e-2,0
0.0078125,1.0189127192332134424816234866121008084470470686580052480967173445e1,1.0189127192332134424816234866121008084466253554620729162643060093e1,3.9173883861330774412980526205770888444707274589005731725509868394e-3,1.0960199639114055215528951793314727589834094498838167176112490932e-1,0
0.0087890625,1.1466321062642798664321935260203512011315778121364852531600853423e1,1.1466321062642798664321935260203512011231883219446249618312995734e1,4.4084279364255281293048578470601737836500694619014037197066222910e-3,1.2418599876767210747683347457770073436904254863931200364369798147e-1,0
0.009765625,1.2744311599455639229041448285047885237732771807234561010221364143e1,1.2744311599455639229041448285047885236516935763380213735222777062e1,4.8997737791063587962481538965966494567954070685533976827074473673e-3,1.3897643283789691359663463038543244244239467080411950393354979290e-1,0
0.0107421875,1.4023100968216097928776325705376467698844837005744149002410705805e1,1.4023100968216097928776325705376467685208231456021667157181017748e1,5.3914267467189918987990487141009103006637963209853548941929495488e-3,1.5397644793029917550931520864374530219807843103498540163423605579e-1,0
0.01171875,1.5302691345572609268498900084014715104179226303352676935201081526e1,1.5302691345572609268498900084014714980405999186132123012493465525e1,5.8833876761140366276427912664416436148760525739109573140512393409e-3,1.6918924519388089012593054223468843914025949646429134017158672346e-1,0
0.0126953125,1.6583084919463701032532247285365199504945157431543907500469829137e1,1.6583084919463701032532247285365198564427659831614418476188021525e1,6.3756574084827762524153199866840442270997341913030230635636006656e-3,1.8461807851832657335833682125392161561285283364214300861125289753e-1,0
0.013671875,1.7864283889206006337916795441676771104202612586736184823812745736e1,1.7864283889206006337916795441676764961251411259685197852730657481e1,6.8682367893910058969307172017211718695605582173051485345143028099e-3,2.0026625547180697989716794194457879754945570105507718827365356678e-1,0
0.0146484375,1.9146290465583199209007987108183445825891689814574128323783684582e1,1.9146290465583199209007987108183410610355379933390181809278318144e1,7.3611266688132253783191030788863622522581833425536928360365249378e-3,2.1613713825678691119474109056673556643381638585148660980014867560e-1,0
0.015625,2.0429106870935865918676470892417290522541269886449322220452474479e1,2.0429106870935865918676470892417110322008363429396187968293747883e1,7.8543279011671918180224801585610151565839356624078258725002349792e-3,2.3223414468421036641571178529140391428297421443981869486836446860e-1,0
0.0166015625,2.1712735339252324538466461141469731328186087846936959395172497154e1,2.1712735339252324538466461141468896825826140801181145694545687366e1,8.3478413453488368083300504196344921480223430696113235466586283199e-3,2.4856074916644464719970853157957648462565582236899655698621175636e-1,0
0.017578125,2.2997178116260405340789062401917227719635641052153170163908021953e1,2.2997178116260405340789062401913690135768941725538809152124174335e1,8.8416678647675529953052911964303955892742373659538599223437516892e-3,2.6512048372937358511432168789411930210860410173692156931361713805e-1,0
0.0185546875,2.4282437459520204900767397081460356867708738775108578929118235677e1,2.4282437459520204900767397081446497395561553179111789398613474232e1,9.3358083273818550175960773092862080475336970307997632310134005977e-3,2.8191693904403882593026850534036051085500704321085725595817146483e-1,0
0.01953125,2.5568515638517826953793227793266860972396920784229088247158776133e1,2.5568515638517826953793227793216271407034015655060918066782591181e1,9.8302636057354198207586419812539662397983345711822388146753877957e-3,2.9895376547823708273795966397010616657137488603817969935664601146e-1,0
0.0205078125,2.6855414934760123277286455072191196492949088097718583842207095267e1,2.6855414934760123277286455072017956387152219868677940593420141221e1,1.0325034576993511448399252238410063990792254511033549487817615626e-2,3.1623467416849046601327531431404661510026315563793700970001479063e-1,0
0.021484375,2.8143137641870448081657577234762358895393401611008699136800881893e1,2.8143137641870448081657577234202486177984355239773185145487297150e1,1.0820122122979795494678038152434610740749280440365606359532521923e-2,3.3376343811281641875454551115787717461365305471710684948637649182e-1,0
0.0224609375,2.9431686065685439616149319400242766729036593016055327904502874735e1,2.9431686065685439616149319398526363132579789258425326464238554520e1,1.1315527130213548487562214301954850031068124235770983154314000241e-2,3.5154389328473343463892992370048646578989360224116138742804569885e-1,0
0.0234375,3.0721062524352842920169849524408515772381052772206544236219481382e1,3.0721062524352842920169849519394461512720222606359444889676647570e1,1.1811250489947267558696597278701072142464681925906572304093834862e-2,3.6957993976894862283793690933864017903447074655601729777527580417e-1,0
0.0244140625,3.2011269348430387880021320817064671044473220167930342380350337678e1,3.2011269348430387880021320803052370285182727700709288607409695634e1,1.2307293098204685843914387085758754580864272946681974430557484297e-2,3.8787554291918331091406887811586953905363224050355982008586538542e-1,0
0.025390625,3.3302308880985736984671342447805981470120923702300107049598543723e1,3.3302308880985736984671342410214404769623113033900262287485978072e1,1.2803655855819199148278101664363780515137261963898571575756347904e-2,4.0643473453860325349617910487435317944843243533761037713280783084e-1,0
0.0263671875,3.4594183477697517412511293219507395319667150670413407260491296793e1,3.4594183477697517412511293122395786411434299761725955094606863991e1,1.3300339668472709501157744394829523593060640221480077346231864818e-2,4.2526161408333064578546055201661797540054943341114899766712197202e-1,0
0.02734375,3.5886895506957452323996614871434312472637405335379411802400494203e1,3.5886895506957452323996614629195352394826863968278531569714430659e1,1.3797345446734891320260136389971100512776676144494029867765268140e-2,4.4436034988952603415080426224898029263540211754869146392107659010e-1,0
0.0283203125,3.7180447349973606482775434659855392774858512642435161212404744923e1,3.7180447349973606482775434074962711190274025852182768220333297869e1,1.4294674106102885998760259272360266044815943578357925688723191617e-2,4.6373518042453937809947538804322947431164140158765580018062004339e-1,0
0.029296875,3.8474841400874761580490850901708097388741673503397042674913092301e1,3.8474841400874761580490849531690079927397127658810298604699790949e1,1.4792326567041430826793867826489461229553787228413560415150496588e-2,4.8339041556264095592474016051695647410048450287039995921016944440e-1,0
0.0302734375,3.9770080066815936897999526390075981906974850012401216822362235466e1,3.9770080066815936897999523270766293839869636578387497888967979085e1,1.5290303755023428257593050684514086072057763666049349233243024712e-2,5.0333043788585452771068917675694122118947425239245080940395705993e-1,0
0.03125,4.1066165768085071198398285549764686578153885095533801973848287677e1,4.1066165768085071198398278633768876630059857238265433341508420959e1,1.5788606600570961629526444479725790697465156157977553886073953986e-2,5.2355970401042718170327286229240553339303109517424666707370951435e-1,0
0.0322265625,4.2363100938210882015107553781704895247294488500768767833407557888e1,4.2363100938210882015107538825388330872503533061410032871809392279e1,1.6287236039296763558288176202824534048404079500611072799926364892e-2,5.4408274593948260114212779708099467364875889812790967912425816145e-1,0
0.033203125,4.3660888024071918771445088459336991274421072424814539888111052371e1,4.3660888024071918771445056864625926003185659602465000602441722456e1,1.6786193011946143318510216325252387019916711270142164646396150486e-2,5.6490417244241710652300916785331195753651985417028417516726480089e-1,0
0.0341796875,4.4959529486006826446758020598143085767128064001116209961305473052e1,4.4959529486006826446757955313076832669730887883563275885941462135e1,1.7285478464439379641198765073283336877519983061260954603469230140e-2,5.8602867046161076119175891214482920684343783268869833107857169814e-1,0
0.03515625,4.6259027797925836788391448968130130274820167380837605889507336948e1,4.6259027797925836788391316849800321716778322469164251156844272022e1,1.7785093347914585462664891545161563243290751605152221654431297380e-2,6.0746100654703908466457133061950678121933282844709662660931541752e-1,0
0.0361328125,4.7559385447423504358686697760120258190117195063969676906229906368e1,4.7559385447423504358686435605384626654289853109761870117725665617e1,1.8285038618771051272082493918782177017379286461693876782767314876e-2,6.2920602831938450688090512648367916158676619800022754039034844221e-1,0
0.037109375,4.8860604935892705001954254308181319018969785744063708680296466543e1,4.8860604935892705001953743740023764417533679482812745593564288120e1,1.8785315238713073818513648221492711156575060597246531002280037421e-2,6.5126866596226062673578368360692510091370382241939971554039003826e-1,0
0.0380859375,5.0162688778639914618091230824631724705124935318303728776611492178e1,5.0162688778639914618090253876360863814041310999776168859079535375e1,1.9285924174794277054244806747595653310105006981560918422854868811e-2,6.7365393374417661898257041758276082419252059860287481951407422194e-1,0
0.0390625,5.1465639505001786437350429998743947424759517249186310653535221175e1,5.1465639505001786437348591769237251891056138125159158646804644643e1,1.9786866399462432309630723138789157884624308991608125586378290238e-2,6.9636693157088377449320279337285735717004484540710649217475173105e-1,0
0.0400390625,5.2769459658463045304860932636706977420878106648250479503949923200e1,5.2769459658463045304857528571026278712802587142681582518107825754e1,2.0288142890604784815401472742739956965336542443470215690514753740e-2,7.1941284656876116973901219091657568785176485710288483548928558471e-1,0
0.041015625,5.4074151796775717803995578693955146491065385822376275773180834122e1,5.4074151796775717803989370005546404988041959186527965594056970263e1,2.0789754631593893811608025509323635424665002885218039478515533331e-2,7.4279695469991285233037595632288709944025666195213668431904941434e-1,0
0.0419921875,5.5379718492079717374729726419458475290804721583188592469827156701e1,5.5379718492079717374718565096518596051835977128596648085717789697e1,2.1291702611333993608121547773159759965905555307917193493953276893e-2,7.6652462240966471094554977424235616342092130906737351909898999440e-1,0
0.04296875,5.6686162331024803916893244520830081959799031834144915958343931226e1,5.6686162331024803916873455053482240383793788179616128964962043661e1,2.1793987824307883089920549706711326863435759325982515363957319278e-2,7.9060130830716538071496091226415422352564995253669175652099831047e-1,0
0.0439453125,5.7993485914893937708842989502792287948974332153861386112121757531e1,5.7993485914893937708808361740161541775466918245834571449403535492e1,2.2296611270624351291359352411179129128112504882678961468959110539e-2,8.1503256487981213015258702666263138540204130755438174790451412857e-1,0
0.044921875,5.9301691859728047819739514939826459792115367307272523041838806896e1,5.9301691859728047819679682299152315897575242293337987609570200515e1,2.2799573956066146797273971018642594327122377854788641032566129837e-2,8.3982404024223969441534944729183764032687620341205268974487461211e-1,0
0.0458984375,6.0610782796452235548467352573929524699040906120354869856141633365e1,6.0610782796452235548365209104310900185831296376997637933912574922e1,2.3302876892138498865211949572902811396553672144819782351029259571e-2,8.6498147992062747373881857022722767893547416976185317857680533437e-1,0
0.046875,6.1920761371003433784465364029110428311682836134873413370560845502e1,6.1920761371003433784292993839745266718653204303811052670751513769e1,2.3806521096118198302337246802932659559849296508782096509287266296e-2,8.9051072867309841740757923922906123091907477241025425039317552841e-1,0
0.0478515625,6.3231630244459543555509559846927432357305845613575678571502168889e1,6.3231630244459543555221886509347478004753330610275621329004063881e1,2.4310507591103246272728075039653000838535020419809938466071940171e-2,9.1641773234700127499780380991790246931367590940831041000568802402e-1,0
0.048828125,6.4543392093170069404997443457132614813038099411902782839825924757e1,6.4543392093170069404522417640422247926488788285017276197588299512e1,2.4814837406063079355924617665812161234049766954425232417803580213e-2,9.4270853977388673067798321393571221147081171418514093822513847117e-1,0
0.0498046875,6.5856049608888275626707386141476828382610708534567740362722456477e1,6.5856049608888275625930964436843969000982838472916767226799645221e1,2.5319511575889379325766695612902883003382073626967417837278374029e-2,9.6938930470300725625715541625546971959402890850093220248918867578e-1,0
0.05078125,6.7169605498904885778540955202228108428166325250729668394826411480e1,6.7169605498904885777284308969642078263834359913877719074539614381e1,2.5824531141447476269862603647033869029604130173896076022561712007e-2,9.9646628777419033801243178090038928930440296744461298583794562705e-1,0
0.0517578125,6.8484062486183348298597997824924660255386423419863554109151861985e1,6.8484062486183348296583227544280178314318975880666068981244261308e1,2.6329897149628353824525418179393471466686927970113345461437163263e-2,1.0239458585309550651045566763472034723818357552351774633909865511e0,0
0.052734375,6.9799423309496691457286606554461688957891586253146653198471410022e1,6.9799423309496691454085587199220922698117808227717250975328863262e1,2.6835610653401265457780121828850944186084081984018436019569448920e-2,1.0518344974747629280218353080709219741885147780169496314141192490e0,0
0.0537109375,7.1115690723565991298241492944264896092210880915702546610572121690e1,7.1115690723565991293200152579765727471166261968872335962367420787e1,2.7341672711866970894164099485588355164047893672544191190492030465e-2,1.0801387981613150788379601804240106612166270181228300720687242075e0,0
0.0546875,7.2432867499200476648829241649895955307542640804830693695386042202e1,7.2432867499200476640956326607550000233438733514787117637462807068e1,2.7848084390311601939597379518924635821026792448984585031305045996e-2,1.1088654693398302664401737599773058664612339322059251385751402916e0,0
0.0556640625,7.3750956423439295718177895124569802636841315019686299796649020966e1,7.3750956423439295705982762251809301585667506777482597435860694066e1,2.8354846760261167132672175581772223033930953824907515807864228188e-2,1.1380213371362601950610842030525831727906858044073257967808730475e0,0
