# zero shifted mathieu eigen value precision_digits=64 n=64
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
0.001953125,4.0034275484814427085127311437438135434740568891517872640970496732e0,4.0034275484814427085127311437438135434740568891517872640970496732e0,9.7739930382847722375799100189057947838722092020307306252369376788e-4,3.2799758388311536961440696171236314379476264135565629938113065865e-2,0
0.0029296875,6.0069842708420027481910764137407717351741613909843621516535761758e0,6.0069842708420027481910764137407717351741613909843621516535761681e0,1.4665488942485358271950870150734305994077542458457915409310488701e-3,4.9625389942082350856490675514624463661290073069899435182952632088e-2,0
0.00390625,8.0117739916548552593520847000788689990852788208122604576742718448e0,8.0117739916548552593520847000788689990852788208122604576741966695e0,1.9559995096813611473027550537301926267298043996123682757993735979e-3,6.6741799051232854574516388712864120872796074363497463051921006129e-2,0
0.0048828125,1.0017800006419677205886731130674407993093872030582691583352938042e1,1.0017800006419677205886731130674407993093872030582691583259577409e1,2.4457519546923040053434402174498066389389336012164774373306293276e-3,8.4154319428150939277043475677530704192242351086166487633431475424e-2,0
0.005859375,1.2025065627363455303646611847718384452492987811982173607831634802e1,1.2025065627363455303646611847718384452492987811982173576431967883e1,2.9358070379305310799918485956343712042219208525347103496415530622e-3,1.0186838868142872979210943258392985653158026903178092007823795113e-1,0
0.0068359375,1.4033574183567823320414203132681666353636727725101765571372145716e1,1.4033574183567823320414203132681666353636727725101761284141574534e1,3.4261655721601131153354988116898599496183417297611727118547021789e-3,1.1988955046599907824616496102220456620950193659001522877599443048e-1,0
0.0078125,1.6043329021097701499235197362565581741042435915531727333243300645e1,1.6043329021097701499235197362565581741042435915531424734719426405e1,3.9168283742914310300867181060951127297466884559403261801712313293e-3,1.3822345668056446827915942169722936099626018270453688703086167042e-1,0
0.0087890625,1.8054333503131254895542065415337125208843710064542157107645695399e1,1.8054333503131254895542065415337125208843710064529254179099998983e1,4.4077962654129040272319495642912903341903589024745375105890740213e-3,1.5687586971342419387498442238278933308736387985420080389219506863e-1,0
0.009765625,2.0066591010091187680601250281816752351281444984197511829234831564e1,2.0066591010091187680601250281816752351281444983827801278090412119e1,4.8990700708230438673342896195841680545120715292999649789215385355e-3,1.7585266473783317354835230522309507580978557671800240562511774314e-1,0
0.0107421875,2.2080104939777390730734134806775872543567721565593073805107039842e1,2.2080104939777390730734134806775872543567721557913189293745754911e1,5.3906506200628395338706383805605157577069632719123856321841790470e-3,1.9515983205805398439031594407799374629236159078887511508265190131e-1,0
0.01171875,2.4094878707500960093596060920538974088861585546458900982946313076e1,2.4094878707500960093596060920538974088861585424135767082665701764e1,5.8825387469484765853506008106784604709134730188714194416030291553e-3,2.1480347950729267173090710883526203539462937109783870254776738450e-1,0
0.0126953125,2.6110915746219604199652568412328907207783992659761032110488493544e1,2.6110915746219604199652568412328907207783991100894328215406869572e1,6.3747352896043955565558028350412371112753886426581250397821488178e-3,2.3478983489873862998284232070899068353951532740452685521124177687e-1,0
0.013671875,2.8128219506674457968974540737004381700655023985979578942825540522e1,2.8128219506674457968974540737004381700655007556461357675091031883e1,6.8672410904966938400816749846202103761364784597706221457417690924e-3,2.5512524853095938026954243037924967354459499565585465416139121416e-1,0
0.0146484375,3.0146793457528322250693546307934617742739916248192781686436284761e1,3.0146793457528322250693546307934617742739769238174505997279332457e1,7.3600569964668755494857290790856000348485944197225692973285665549e-3,2.7581619574893241304910062999977498905918743767519220757699623617e-1,0
0.015625,3.2166641085505347325027449027862802208472980644654977404607542967e1,3.2166641085505347325027449027862802208471839979972554462351144869e1,7.8531838587659539367742795478180669454278345489047280111033554488e-3,2.9686927956202844212997415960379330863330335943672765237891280146e-1,0
0.0166015625,3.4187765895532179495819156179185534978489980706580203521805972288e1,3.4187765895532179495819156179185534978482172183957783272672911484e1,8.3466225330889110097214736765589685006069522571457503411229106167e-3,3.1829123332029345393358205944064145378657092566870333843422315967e-1,0
0.017578125,3.6210171410880590105145795911779645150188212009100101987871969899e1,3.6210171410880590105145795911779645150140370893479485937964159367e1,8.8403738796095190686391103300243274292393289676000473542280431232e-3,3.4008892345041085700822007528528692288053971145394301544741878662e-1,0
0.0185546875,3.8233861173311606610872163312766405084518513960877213705830728572e1,3.8233861173311606610872163312766405084253012449849726072360645150e1,9.3344387630155289577324617462808606163051179700594408908925016751e-3,3.6226935225275986679029227192286118771334751354801127490551637265e-1,0
0.01953125,4.0258838743221165683164387074697088840542422789173445772668081153e1,4.0258838743221165683164387074697088839194158222543229255598689718e1,9.8288180525442299031163054381584689550459693617818206821614710536e-3,3.8483966076102202535705271588846006290036119546885672512490371181e-1,0
0.0205078125,4.2285107699787308597073923478033760900367364321542231801154676589e1,4.2285107699787308597073923478033760894047772573571327874628199988e1,1.0323512622018385887957500849129336156544816515516791952610214426e-2,4.0780713166582448212033861732731088530505183046598183536127015740e-1,0
0.021484375,4.4312671641118939525477771291183263269558816909034702927399988864e1,4.4312671641118939525477771291183263242013579135276520990027388091e1,1.0818523349882553595087346506636538880807177251502834950857834101e-2,4.3117919230394637658526647608392354946780870861251985475852259140e-1,0
0.0224609375,4.6341534184406167670051011885838512968080663641064618626001708597e1,4.6341534184406167670051011885838512855709874345267946718875194047e1,1.1313851119239787028821047823691043191380680906534736980575793780e-2,4.5496341771465339679152869290137576961101303793338332236627244298e-1,0
0.0234375,4.8371698966072254507688494674237235066280088518004622311680152923e1,4.8371698966072254507688494674237234634803613966370071591629790120e1,1.1809496817888734010666136395077449914683069150924645251868889532e-2,4.7916753376476536608275845410377332046939317850249713941841980307e-1,0
0.0244140625,5.0403169641927187776023171202311903813818363062843080865336926109e1,5.0403169641927187776023171202311902246688028669633480437272807897e1,1.2305461338361129828130657031814429450745409147030830237134977296e-2,5.0379942034410256651951409735516855681403211755709855370875790543e-1,0
0.025390625,5.2435949887322904174552169299240163526713374235423131567201525131e1,5.2435949887322904174552169299240158119267904487935828170905144994e1,1.2801745577959693401990275707822304888425449062910029264905599381e-2,5.2886711463299847059401397398190473467013174558869076294714486485e-1,0
0.0263671875,5.4470043397310183117524701152426389053653119653020642256308907811e1,5.4470043397310183117524701152426371258638977926953265588434272484e1,1.3298350438796431425176928992291596717809093942867908672454001501e-2,5.5437881444360965590228740308069363563560000498969891458706294680e-1,0
0.02734375,5.6505453886797234241318497782756323086536887749182681387329774408e1,5.6505453886797234241318497782756267043658708633650466853181150964e1,1.3795276827831356015946898872743236099877392136576312041077993820e-2,5.8034288163679795304767277730149952867739046830169941781349203526e-1,0
0.0283203125,5.8542185090710001742687614183259451118364553340818760560041040819e1,5.8542185090710001742687614183259281685539006952307755765430229240e1,1.4292525656911621519210843306459806250476508824844545449886629646e-2,6.0676784561640535926986775011925357956466190719081716752874803036e-1,0
0.029296875,6.0580240764154209005161993060780993899923744903338333115863684845e1,6.0580240764154209005161993060780500802664736032293442403737193187e1,1.4790097842811086182900877212104674646312070426712863222607529057e-2,6.3366240690278897414610215325257638041180350640726772857492401453e-1,0
0.0302734375,6.2619624682579167359179940725052902320067192119714840732750420132e1,6.2619624682579167359179940725051517446721611659415966054173357195e1,1.5287994307270304531049790216077199678563086398819678562856906412e-2,6.6103544078753121530881811628484900946859718496087203205367928696e-1,0
0.03125,6.4660340641943373217404590688791748630056766154381016527824526972e1,6.4660340641943373217404590688787986696232904298536687348587643461e1,1.5786215977036956351905417648630338784947469537709680648976095024e-2,6.8889600107128988869980526503196416889009905417928012473645697938e-1,0
0.0322265625,6.6702392458881918230284664575903579698054463083068213700442190980e1,6.6702392458881918230284664575893675337013321950197308664484313591e1,1.6284763783906718317940591937475250858772922977693545210562317453e-2,7.1725332388680335782222133748759570936899816132564181714603271317e-1,0
0.033203125,6.8745783970875737518442883042697198463424861191632817137476144921e1,6.8745783970875737518442883042671878282803551600933994189623844100e1,1.6783638664764584355088594492842904876248585545967628335827635379e-2,7.4611683160911811934158732636254625746978471597250603700176309582e-1,0
0.0341796875,7.0790519036422721458091194273268404522797496917018346439694217444e1,7.0790519036422721458091194273205443403479578309129351482359914189e1,1.7282841561626640980979295476864483389438119534441857656500748490e-2,7.7549613685515958904059159774128472931823899441469449004352935890e-1,0
0.03515625,7.2836601535210716923564130595672439660203604625796471636605538370e1,7.2836601535210716923564130595519921665194907089277946837663338170e1,1.7782373421682303936417024071190473794604310512094045223909774968e-2,8.0540104657482187464089372319099077172898580397902568228180205371e-1,0
0.0361328125,7.4884035368292444327418357137126804870095921288619390565015611778e1,7.4884035368292444327418357136766363423361097024444919265838066925e1,1.8282235197337022540873622347887349645197389930793983133649130701e-2,8.3584156623580880377563385969208147223456969753786968633349645753e-1,0
0.037109375,7.6932824458262357243560984716559832953359767650023984781794625396e1,7.6932824458262357243560984715727713719214980097104098779093924291e1,1.8782427846255458311416256034214788412179534637100596137803778038e-2,8.6682790410451653119751090026282491018007183959240542839332970594e-1,0
0.0380859375,7.8982972749435471852739629905773423222268872739826221070417396790e1,7.8982972749435471852739629903894533863778607871697090825569883184e1,1.9282952331405144495297761207234858042730405348086341784178134762e-2,8.9837047562530771531398297889243749864036394439730048378728926851e-1,0
0.0390625,8.1034484208028193912656814221454349168175823681654591773254638358e1,8.1034484208028193912656814217300323370175261574617552972480621682e1,1.9783809621100633279457230034027669987591685211947283294157136235e-2,9.3047990790058857798175509796241652327863673422202205682196679574e-1,0
0.0400390625,8.3087362822341171427168695845178266626964683584033392031962486186e1,8.3087362822341171427168695836176227155710382019201035352180893435e1,2.0285000689048137555461107382977843479330452344144827561540939895e-2,9.6316704427416319229790536535301197050227632390901178172684812335e-1,0
0.041015625,8.5141612602944201670707368281802891843632048311211444147346021234e1,8.5141612602944201670707368262663191180066526154646274914840112559e1,2.0786526514390674236012541082088144900353829890851772346458268285e-2,9.9644294902040413157819834933925068234166824911113293071573591406e-1,0
0.0419921875,8.7197237582863221715446701028816481309236661548946772378378404381e1,8.7197237582863221715446700988855046669132662238511971482659730350e1,2.1288388081753716239122729738485293942672036595148772443974381681e-2,1.0303189121418452111028792850475905810804389698323064439212484779e0,0
0.04296875,8.9254241817769412110039375633958177970879677633379437036711032785e1,8.9254241817769412110039375551956818729237931741905327618875293956e1,2.1790586381291360378427581931874389245619825363193940997996377776e-2,1.0648064542778705164843793541672058866341608725711741562776994424e0,0
0.0439453125,9.1312629386170443870218772794786537946391392746492414702466384003e1,9.1312629386170443870218772629280822659168015582244979880741002922e1,2.2293122408733018523002630056648847730170826212004076487207932974e-2,1.0999173317272442943331910456000103689079829418494585599391958001e0,0
0.044921875,9.3372404389603899463421203057318994490581692302454579199758876308e1,9.3372404389603899463421202728518446413300763497869076058464533160e1,2.2795997165430639517436817112528984485337213842812946198513599789e-2,1.1356635415872986397046311202444709835039135612106798647602043317e0,0
0.0458984375,9.5433570952832899002085461954255588861049131291926135467815850091e1,9.5433570952832899002085461310864675097681294749903794328819044918e1,2.3299211658406469482931020906386750971524710210184317602128283082e-2,1.1720573270126703098711526272257160653607113423881956241750795502e0,0
0.046875,9.7496133224043963403678140696611845166298856564254042910052182588e1,9.7496133224043963403678139455769017575447826942481729563665708233e1,2.3802766900401358252851108417038679533904624451505831600795640969e-2,1.2091111825965544864495369902896670517550337099000478907521446449e0,0
0.0478515625,9.9560095375047146830031534228682540597507115714254305600241605361e1,9.9560095375047146830031531868652231991396908784173094486791785381e1,2.4306663909923619831550667248209811107043948303030688487186693206e-2,1.2468378598775219609480523201390078963606566307761331460880445938e0,0
0.048828125,1.0162546160147847128453024622852511191076712712537197048446455654e2,1.0162546160147847128453024179936782578577766971296251437677566596e2,2.4810903711298454903449766604967399621160253520304502546538113098e-2,1.2852503729750270975420761534098504123200966308169116247577617972e0,0
0.0498046875,1.0369223612300469682331367742281518379331157361540911716877244322e2,1.0369223612300469682331366921634075939034651260716508666682444264e2,2.5315487334717943560379314775287590720661387478341577616650010480e-2,1.3243620043568170985920723414155744076940239371659415547953679501e0,0
0.05078125,1.0576042318353046142625279058426668118730161997772037886588862114e2,1.0576042318353046142625277556530010668802276061459640735360850445e2,2.5820415816291616559143745867867039535562058177773045192809707715e-2,1.3641863107415386325093396853967559976703257589420221195255208324e0,0
0.0517578125,1.0783002705140782517529669439024505807876765574796890929191323511e2,1.0783002705140782517529666722741784384468946030383391953951154423e2,2.6325690198097613568187666213093615957453261236792337503836032634e-2,1.4047371291399258517213308249256663417293819026274187231565768898e0,0
0.052734375,1.0990105201964825400216125951045986834835463050157625646456271484e2,1.0990105201964825400216121094208863433218856766751059401912694685e2,2.6831311528234437012246395318914612143620995870249859678184773155e-2,1.4460285830380443046803215430352048299346807067814579799874740069e0,0
0.0537109375,1.1197350240613707889454974966984094868129236730523888793833307314e2,1.1197350240613707889454966377692759295899369787741239294825643104e2,2.7337280860873310276989674493013737993198982566241611436351257834e-2,1.4880750887261583064898962889485141655799838456300179849430198684e0,0
0.0546875,1.1404738255385046709046413331548190281649365096574891126461237743e2,1.1404738255385046709046398301578200292505041818782873632568795978e2,2.7843599256311149192007826700593738493840828754098833934362834132e-2,1.5308913617768850566718539398094241506227559376630447618246005906e0,0
0.0556640625,1.1612269683107494244400364527555854270589874689589737276790656625e2,1.1612269683107494244400338494897660032507568637665940391638074514e2,2.8350267781024155870118045681705950077023246249091403403843665942e-2,1.5744924236763972613124945525381838870223137794853060494529969001e0,0
