# zero shifted mathieu eigen value precision_digits=64 n=8
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
4.44089209850062616169452667236328125e-16,1.4436423837665529839596485224029462637181250933758854105721335541e-14,1.4436423837665529839596485224029462637181250881148689586710868015e-14,2.2556912246352390374369508162546035370595704542896518509712659028e-16,1.1457479236242492349844012746033762799466068257964603065531389254e-15,0
8.8817841970012523233890533447265625e-16,2.8872847675331064186479938911995530151233152894681805847077521759e-14,2.8872847675331064186479938911995530151233152052919173542911005788e-14,4.5113824492704787791374904549993015861301800740313265148428537147e-16,2.2914958472485004977228430361848818105326842511722738297059298560e-15,0
1.7763568394002504646778106689453125e-15,5.7745695350662146402107751679765462186902569382718141437934195357e-14,5.7745695350662146402107751679765462186902555914516024571300802150e-14,9.0227648985409603753293361999633534667035254138464192194714841802e-16,4.5829916944970091064618480203043427333313293388571120260998678274e-15,0
3.552713678800500929355621337890625e-15,1.1549139070132436492080699878285239092717950572525008597913933790e-13,1.1549139070132436492080699878285239092717929023401621611399264111e-13,1.8045529797081932018876093559820686082371780934317679851025935861e-15,9.1659833889940506569883438325234987933911308056842483186604512181e-15,0
7.10542735760100185871124267578125e-15,2.3098278140264901830797997926078152019289156732188998567906708173e-13,2.3098278140264901830797997926078152019288811946214806786832295824e-13,3.6091059594163909110621871759497112530139038030002972933389846872e-15,1.8331966777988231090235278834118225915013200800343604859513643633e-14,0
1.42108547152020037174224853515625e-14,4.6196556280529919048142388531619697074020345984192208892447029252e-13,4.6196556280529919048142388531619697074014829408605140496386112059e-13,7.2182119188327998512722482080655776678152480775622929210025891649e-15,3.6663933555976981285504922355817165313486890521137760009794200947e-14,0
2.8421709430404007434844970703125e-14,9.2393112561060299642470347792554547890055939346517237558934436577e-13,9.2393112561060299642470347792554547889967674137124146458109533995e-13,1.4436423837665671819135991842586648107814344803409483126331560201e-14,7.3327867111956038991147303552323585925114822005119111211703645642e-14,0
5.684341886080801486968994140625e-14,1.8478622512212244546968297859406236355039038145752842729702098068e-12,1.8478622512212244546968297859406236354897813810723907324061525913e-12,2.8872847675331632104637965405322244304638165590997460979502831235e-14,1.4665573422392038366284444319033540395727013754419093303926719566e-13,0
1.136868377216160297393798828125e-13,3.6957245024425227567833508995747902060348407776401132922436782701e-12,3.6957245024425227567833508995747902058088818415938497813924331458e-12,5.7745695350664418074739857805856096967529082962765336512782120437e-14,2.9331146844787399004788823650687342365985124563277548854508096328e-13,0
2.27373675443232059478759765625e-13,7.3914490048853409031254671686070499465208300965607513956291692514e-12,7.3914490048853409031254671686070499429054871198215956435666975022e-12,1.1549139070133345161133542450948515538614310325298708624371770901e-13,5.8662293689588087098457391978615480885955208787909682683982157391e-13,0
4.5474735088646411895751953125e-13,1.4782898009771863364485996284510360395444328241517211180223723220e-11,1.4782898009771863364485996284510360337598840613724652637062576086e-11,2.3098278140268536507009369194547438072689975668157706107254921333e-13,1.1732458737922933055243379968027214526899681683775069143149741357e-12,0
9.094947017729282379150390625e-13,2.9565796019548452961912244113936821874947060617603663796285704164e-11,2.9565796019548452961912244113936820949419258574008598780535742302e-11,4.6196556280544457752987881428026283456536186868447080138141755052e-13,2.3464917475867128652694395836533301612370354074042675599600456558e-12,0
1.818989403545856475830078125e-12,5.9131592039115810855585524453386523204319847287897844238182163101e-11,5.9131592039115810855585524453386508395875014625124697580663482054e-11,9.2393112561118454461852381958416430937652235869548860795973160277e-13,4.6929834951819307474219572165081287614023039128199226736450860389e-12,0
3.63797880709171295166015625e-12,1.1826318407830724143821543417561240553364353835859820058177655408e-10,1.1826318407830724143821543417561216859852621686616044908307832682e-10,1.8478622512235506474721161589939419854075762126934269505066787571e-12,9.3859669903978815623764161419014880058873069791495588621784092066e-12,0
7.2759576141834259033203125e-12,2.3652636815691696178461033236088562381393497324845646689210507748e-10,2.3652636815691696178461033236088183285205786495129548349010619599e-10,3.6957245024518275278845364431388082552030690484355621123610255740e-12,1.8771933980931843394884355215978774217000700907568062823017079520e-11,0
1.4551915228366851806640625e-11,4.7305273631504383920195390423485184119912144551441947672229593538e-10,4.7305273631504383920195390423479118580908885137882103346072715861e-10,7.3914490049225599875305297536690861485016429444784414858048679218e-12,3.7543867962408007870306930933740110701062586050476974120876054733e-11,0
2.910383045673370361328125e-11,9.4610547263492734093496383431769011914611332170982640291600565032e-10,9.4610547263492734093496383431671963290562825134752416104078293106e-10,1.4782898009920739702108809911206326187904231039510551280912410792e-11,7.5087735926993300062863774059251174247537264176212507346223495918e-11,0
5.82076609134674072265625e-11,1.8922109452892133319951363143952836335556424073125335859167415055e-9,1.8922109452892133319951363143797558537090472273483990286549454951e-9,2.9565796020143958312424004912304995994255387770788536051341304692e-11,1.5017547186269573741550343836280376142067854856854340705429932585e-10,0
1.16415321826934814453125e-10,3.7844218906558612644989835508161644114337239717782917408881885411e-9,3.7844218906558612644989835505677199339255113589966674132797307596e-9,5.9131592041497832257796617979561596448119026021679368391936869537e-11,3.0035094376022802399632036952202552812174153641011646976007546715e-10,0
2.3283064365386962890625e-10,7.5688437816214609310958215022997439394484895399432478323018744748e-9,7.5688437816214609310958214983246323005110162679397145991522418769e-9,1.1826318408783532704837221094237793937468363912408564399573528400e-10,6.0070188765980224470357416480696656562447141332300666306708691875e-10,0
4.656612873077392578125e-10,1.5137687564481875471087146318623889178551549275548951662047173423e-8,1.5137687564481875471087146255022102993757689955733647345876058653e-8,2.3652636819502930423573666073160931384616593149439530474940025060e-10,1.2014037758769892766483176696602576294848299705608078119659323923e-9,0
9.31322574615478515625e-10,3.0275375133919565381788991757535766166139573912665157638471782112e-8,3.0275375133919565381788990739907188432020641325748215069705083230e-8,4.7305273646749320909045298826127308279812668155010447428263176049e-10,2.4028075539835177054407978014905458266721736593548532528381055439e-9,0
1.86264514923095703125e-9,6.0550750287662388554298269683385828024905376409556332688879404873e-8,6.0550750287662388554298253401328623401652551881132489728740619669e-8,9.4610547324472482116091033659933165176998381477100642513765644173e-10,4.8056151168851920448941263639780012234733744700784272463891125907e-9,0
3.7252902984619140625e-9,1.2110150065461780852956964591555576276984671158930530431828263358e-7,1.2110150065461780852956938540264174072260256420827027419452384474e-7,1.8922109477284032582745236821734179960347599671685592071313006119e-9,9.6112302694430108293254246135007815813735147866738412221815183044e-9,0
7.450580596923828125e-9,2.4220300162640774480776812308210223286019554189823570696110624476e-7,2.4220300162640774480776395487551794169779113699963745651817550420e-7,3.7844219004126210126213443590439076137342709288896340896818886637e-9,1.9222460681576530244695952190003773542386190879650947315646809292e-8,0
1.490116119384765625e-8,4.8440600452150401712795417244084603463041419462552926435404256194e-7,4.8440600452150401712788748113677934701559091230228115903904313456e-7,7.5688438206485002676237629185751982941094148978735189327584820039e-9,3.8444921933915107856744034612472216658934789784463110052098058003e-8,0
2.98023223876953125e-8,9.6881201411776227644898263337111298706605918263241318787254758076e-7,9.6881201411776227644791557254706905616701734783373306645638538455e-7,1.5137687720590035569507017233735797212758410394266767611944788791e-8,7.6889846150878509368276657420886338029524006726480038590414165008e-8,0
5.9604644775390625e-8,1.9376240485345425788203914585987516014109105446701565447753169741e-6,1.9376240485345425788033184867267869425773305313320497407626901324e-6,3.0275375758352227793935233947855769874908133406267236605765680519e-8,1.5377970143395102683884932932917141634518953436295434893489275447e-7,0
1.1920928955078125e-7,3.8752481782651657185780539088131145269989430815947370655248924418e-6,3.8752481782651657183048864008693013172747757601613984515104163260e-6,6.0550752785393214350647971169393873783388428451219808726838349749e-8,3.0755943939668475395363398794778166432667968732322268972694505558e-7,0
2.384185791015625e-7,7.7504966813147213396302639175114625987388700576553162863132797571e-6,7.7504966813147213352595851346541926694022532235722306906580900455e-6,1.2110151064554252089757694572004418178235252563459021075758882658e-7,6.1511902490855365197090712350800019433927214256756473486080311516e-7,0
4.76837158203125e-7,1.5500994661767543570870394066101422122762277847764495295924056386e-5,1.5500994661767543500939576556175793032568347676191762793955618292e-5,2.4220304159011786774851539548654074340102051190590826632718495842e-7,1.2302386342782706242897565605017886574429274820087556039832690524e-6,0
9.5367431640625e-7,3.1001994520091821152488418356328879215478451002732860166729108517e-5,3.1001994520091820033596714702242591978371930804901016444192402163e-5,4.8440616437643469676629010202008961870195610787213966102282430219e-7,2.4604796064046084893456341856290364875497716174773476378168125087e-6,0
1.9073486328125e-6,6.2004009826445224952055391859837651976254137807164624887537375671e-5,6.2004009826445207049832181508607142726063623894109608135413312844e-5,9.6881265353820650001474666694097495861185751329120494549180225402e-7,4.9209685642287977227873597337760545752536425051268601739830419500e-6,0
3.814697265625e-6,1.2400810279821400211867735691597149469470653001440976943268948227e-4,1.2400810279821371568451552858039984780730312094307843062197115981e-4,1.9376266062220915453374444179404011132969503981053765629270362663e-6,9.8419745343544143668177821651456630283058896844314091805066737525e-6,0
7.62939453125e-6,2.4801653817994076678911921036895901249036239498389785168420823293e-4,2.4801653817993618388763499849638226751298665347599202898763047853e-4,3.8752584090615386771621422567604787500261644410928896927487399333e-6,1.9684098694044099123719927592683455223783154482103954501261568667e-5,0
1.52587890625e-5,4.9603440671169350384368118283820868634066238671972153266908703001e-4,4.9603440671162017886328541877470187297084635434808985936269489039e-4,7.7505376048696381461481765751008637446211620395922765002482962531e-6,3.9368795903413671806126547325194843511342103839335126717781798011e-5,0
3.0517578125e-5,9.9207413497292208377424733158921772278164524191507324074919921706e-4,9.9207413497174893027454622027752756311022334997808289312959558283e-4,1.5501158358942742297256199623958947546030223374165282295928084374e-5,7.8739985980011324115390904143494426053677839698965466871473531428e-5,0
6.103515625e-5,1.9841695572854789495788263291815928484141996474379496142686522317e-3,1.9841695572667099715160672251720930887149170021145590430750907578e-3,3.1002649332438975946053855893388171383821223824628973885497992105e-5,1.5748954954792648289552742424818035883766102793401927264428941828e-4,0
1.220703125e-4,3.9684242731125895954713354267604455678883903788733259365574867807e-3,3.9684242728123332377629067160328424588997272834576208517150117558e-3,6.2006629265038459634642516740572562709282169236960521783378894816e-5,3.1501741661059174198933713307981920616444596986039831806354608857e-4,0
2.44140625e-4,7.9371892546741886981760330806653518218362232695719819232563164733e-3,7.9371892498716001335808605395093440016945351631631552100858478641e-3,1.2401858206676397524810073140761481112133405025574325885423565889e-4,6.3018816061362672636514977003811902458025480370703733754934494368e-4,0
4.8828125e-4,1.5875741950473892731081165999916209781559244507462191620349559217e-2,1.5875741873680886366300374841665418200703332730870757894247938636e-2,2.4805846737620921169829328782485646861142638467447616808279295198e-4,1.2609900899215333703967869392382492697277328424755946493537897978e-3,0
9.765625e-4,3.1756942732743561440492467577196215267955415030119386914301269346e-2,3.1756941505603935135233280559989202779790360045037373691367325616e-2,4.9620222061208981699785740732176107849801386777466219223178589814e-4,2.5244389349408723000792096512566211142665560009157665350926136388e-3,0
0.001953125,6.3535764654977935846159450663932617727715933864023795988683909245e-2,6.3535745070252571725651360414334954733520354907703841740109235496e-2,9.9274616972836334040477196154896540985340850602912216975619644329e-4,5.0587424506449616879153636381721474895185748683861717947312151018e-3,0
0.0029296875,9.5336562927430958403489543401680309865333399449489236795292020633e-2,9.5336464030109632344606394154787261321011561462968905528673218644e-2,1.4896330231057858652194995121599028998933200071285792369059784318e-3,7.6029700070404532196422009516259203599115835897508757751565878145e-3,0
0.00390625,1.2715944968494166021242756009772969081511979415966888653508971491e-1,1.2715913791089613132380127466042679180172401531781313355757484631e-1,1.9868639655924827463767877715480975204440922615428282819739418845e-3,1.0157181612108466656726240268730672987451582291097368353244625721e-2,0
0.0048828125,1.5900455186042105292865734144217801422230501947155219753447883667e-1,1.5900379262062704242447805098191591996362284944371900773334662452e-1,2.4844401912581882449463702533132338608275614759005562911548864156e-3,1.2721437829670453457707020450146996045293489425533851183720513117e-2,0
0.005859375,1.9087201100965366376656804526070992962386532372610487686456564168e-1,1.9087044064192887265869968402461241270016673204762839866196677802e-1,2.9823629035279885658224041350415807994065004357322912150510345289e-3,1.5295799787357524931299374312810279371796517922849740121303013179e-2,0
0.0068359375,2.2276198313693848620132105449368582559253775690921913111900169279e-1,2.2275908122394377618357397894794894256053734675752299930843159807e-1,3.4806333153193926748819924487627716261958992473964228939643225849e-3,1.7880329184767610644877966029512093427523742438273547583206173165e-2,0
0.0078125,2.5467463852156591104879085366936164981318138334982675661691875166e-1,2.5466970057382385903935878702193139876903362470825747998603470304e-1,3.9792526491827325788136690679007269420485547504537830984605738649e-3,2.0475088301815976997728255715597644093441236017228298777669159966e-2,0
0.0087890625,2.8661016154512517164877093881918113967509354647890867928707094713e-1,2.8660227204781741762238320052273433768568485041507172686046138774e-1,4.4782221374448639786808917136087146668810812257342219230275963662e-3,2.3080140007284270224110247024350566922958713364180571436379920745e-2,0
0.009765625,3.1856875051963487437289948472059673541139134315527445770429864593e-1,3.1855675634194702025552866435912461836109054769647450024298367930e-1,4.9775430223561085517845949146853230763475147722792887339631431659e-3,2.5695547767572885973083737589238515614138621521410993738388260704e-2,0
0.0107421875,3.5055061751648729038172334218303898823434788929773321072435001924e-1,3.5053310168227758113086577386680473002016098632965590453800718316e-1,5.4772165562403505586921024691394040488633505908389774629871656437e-3,2.8321375655661109006278865525885132149884651238918206621363398298e-2,0
0.01171875,3.8255598819619525523992523001612734374430377566532113369434152693e-1,3.8253124401477088834450696251646994228456039850500945636139639564e-1,5.9772440016481729967533765041609162971005013607057077348104525200e-3,3.0957688360279111447621053794587966466038234144640979704191587773e-2,0
0.0126953125,4.1458510163892875845982925262498582476394798110434650119705506456e-1,4.1455110719472143181896671810837390587950173789302642132587666681e-1,6.4776266315128921115530935213543728956519509296669759572104041513e-3,3.3604551195295546396873890058288483669879535494539720194877428676e-2,0
0.013671875,4.4663821017582660409842703476577405108181142727308711524463971482e-1,4.4659260317576683170951898622866266405442486419793413354897387217e-1,6.9783657293093237172495782890190368370018460271173535062001061483e-3,3.6262030109324125568385947618866570168907057695770453549331440380e-2,0
0.0146484375,4.7871557922106688502501564483998399482704616254524181646703947437e-1,4.7865563219846469251212215619540069227587893918317273970249489543e-1,7.4794625892150904495088890705889428679916023572532387200744872640e-3,3.8930191695552224924478144913123000115930292993278600897387006973e-2,0
0.015625,5.1081748710467843627516205966985449608317196462582632143767181296e-1,5.1074008297842630162095383351505533341612912042389948205905536635e-1,7.9809185162742557648134054155071080429632897269509828398181810884e-3,4.1609103201794221026592197199371448718972424822595012714119541104e-2,0
0.0166015625,5.4294422490607391591158741811004613640357059023760936506514548104e-1,5.4284583289399625260663474130272334395131970426448736870051923964e-1,8.4827348265630481915486106204122615652725804257976307325442556303e-3,4.4298832540771923014015429881122852136223639291932813706979528893e-2,0
0.017578125,5.7509609628828370395449387317455794859562474170736929312174623017e-1,5.7497274817346580207692912411223750835911576936446226961934762351e-1,8.9849128473574180158704921663030895074589102427486840839147957319e-3,4.6999448300624130727382553418055879436686394400304323135785430079e-2,0
0.0185546875,6.0727341733286841018667450018808192480149210559654174842040463787e-1,6.0712068408180656370557571415783785735787300220314792091466649603e-1,9.4874539173021482335332047995774982981200399046850755416802432336e-3,4.9711019755647018510247106695181729705283841513615832050135117731e-2,0
0.01953125,6.3947651637548643898089774023590587381543834291608848688460628092e-1,6.3928948510691000292642879211758837994777981907115877790396981888e-1,9.9903593865812222024009885340116738575251418905253692561607507797e-3,5.2433616877266716635204251423794837510620255786027670320649239024e-2,0
0.0205078125,6.7170573384209177277301171930730564651238309475782020650871566920e-1,6.7147898514531711993158886605047351740278757438578841844714627735e-1,1.0493630617089131974254692073107649718087270852684442382467671457e-2,5.5167310345245138100138089645313158353261206513802190934358896347e-2,0
0.021484375,7.0396142208573590448573425656828883707356097280875885425370427837e-1,7.0368900768742169601277844931325939207754186285593333889222417461e-1,1.0997268982602793753894630514699595540242990903630407758952566039e-2,5.7912171559119777714427703490571798058833137905029664168976428599e-2,0
0.0224609375,7.3624394522394667220536933562573413336605030122953678486706345242e-1,7.3591936600212952795988829530771043834605397191354865864697439989e-1,1.1501275868953720313791075241667535716500814633930355027453420721e-2,6.0668272649877892934155302566660520276679439840794333386197602706e-2,0
0.0234375,7.6855367897665562587632685607757457140625001928532132376002509809e-1,7.6816986332095518617960299151960752906997138636188751867544269477e-1,1.2005652674200084469186951934352985159970479731618819081527092132e-2,6.3435686491865161799862210419206032244693081878763901104623301044e-2,0
0.0244140625,8.0089101050464448489620923373206513746010185232555088703143532180e-1,8.0044029302153700340516716496981814163071692181418735045102070704e-1,1.2510400808798292877354503114858463117897021672966704980331687725e-2,6.6214486714928602571164799756948985908877737408711292694159529721e-2,0
0.025390625,8.3325633824848022649827711619828772070319245219225007454860707443e-1,8.3273043881055023130474094771733781627495899031465294699377673259e-1,1.3015521695773675451586078624340824507641808144585179855799873492e-2,6.9004747716793232231233969968130028285884844693676235226003502917e-2,0
0.0263671875,8.6565007176790737697086714629699044348091736248850553466778040652e-1,8.6504007490599759091340479275102717569616756522674429448445987122e-1,1.3521016770889882561595874523812637649820975997775389290251877170e-2,7.1806544675671636943178893284450587450105696574240493359000703214e-2,0
0.02734375,8.9807263158166516039949590840343669279440423376892636538604136011e-1,8.9736896621885578854946238229943038492886597025472587907298448569e-1,1.4026887482816569913663736646116149044713048468934783159836139420e-2,7.4619953563105326773012836037017425918128842410409024416058663601e-2,0
0.0283203125,9.3052444900769629208415917032593416824988871145892980763278405191e-1,9.2971686853405597064973856136832358717320591810021748356415367975e-1,1.4533135293294939552608576028861388714242926793430838212476076029e-2,7.7445051157036449544283293585354288653903833768494708843094657960e-2,0
0.029296875,9.6300596600371338548173813816199213422218741938133715715406336801e-1,9.6208352869077554767537088048966009461174382459735513488165527840e-1,1.5039761677300694790289914208216033037765087843583533531529051925e-2,8.0281915055108144552785414308358924259548453121464723899366998311e-2,0
0.0302734375,9.9551763500808817189443812529306846285203731560097466990734100060e-1,9.9446868476201832778744767499694122367284761485932397311369879908e-1,1.5546768123203957028764732814765700675975663519221083148601873435e-2,8.3130623688191526042298755800504396186323297845243365525678497840e-2,0
0.03125,1.0280599187810280106558278245746400737971294257981332372287790553e0,1.0268720662334594642433560779288147502254868428054978441596261957e0,1.6054156132925683397649874238308240812676689598465867823346916023e-2,8.5991256334136998821426491022722711411968446527187612486867552204e-2,0
0.0322265625,1.0606332902460034937853355289399035547203430919275237691837268137e0,1.0592933941815313352771755758566434916352318922202200943742296513e0,1.6561927222090115852050868006223023799652929563654248934046534882e-2,8.8863893131747324186088151229670624616322049554350027078548393058e-2,0
0.033203125,1.0932382323313903225618714837127758490242150959979845332198725372e0,1.0917323814507261404433854849555026223449392957798126964773727869e0,1.7070082920172784867228570067720925557571518685764040857009729095e-2,9.1748615094969573402122409201038787506361323852045535542376053670e-2,0
0.0341796875,1.1258752378122880538220936128216889328779061397791399548430259505e0,1.1241887328300907118508181051895885825126579814006523508374356759e0,1.7578624770643584106819622796963105588988782196717127388128606456e-2,9.4645504127302828399390709922610380465364264576217292267057778779e-2,0
0.03515625,1.1585448091524777806755324373562503575132515755584005400549097125e0,1.1566621452288888012078837237706412819749428252368707230972752450e0,1.8087554331104426420964188758803840933501518756213056743376444980e-2,9.7554643036418215035939902961844058423380101236597062259366982549e-2,0
0.0361328125,1.1912474583464803254460408155037481468722925697787971929107913769e0,1.1891523078514059129424841668276764012269855417005392946880169386e0,1.8596873173420986237410351424464254282025610245932316309365689965e-2,1.0047611554898758331311354966180713270197132256438415918847206995e-1,0
0.037109375,1.2239837067616760817369106742260903405907541393089198080182262778e0,1.2216589023708716086405516299022428230148589701674387573173910305e0,1.9106582883848028831073924251002602840668852417784051291684510221e-2,1.0341000632571688126677782789813047381712571891525070918705307296e-1,0
0.0380859375,1.2567540849804472473563518740224515270118265314518057038982339433e0,1.2541816031024741074444679898902620218376141257930800158496375600e0,1.9616685063147823084381405186818074600386255134725669685530246120e-2,1.0635640097658000493480534034653706563691343528979345993063264137e-1,0
0.0390625,1.2895591326423028402517923190896750919097785418169269323316899282e0,1.2867200771754419496351663578114038679755131929313351052424636774e0,2.0127181326701131170991864663289679374103841677720797168548075044e-2,1.0931538607624864581750098160489401194108891560096066315081314206e-1,0
0.0400390625,1.3223993982859465854458757587117801327805572871809600189014117160e0,1.3192739847041674751486591277036296471341982193490280910066391056e0,2.0638073304610266098394803800120388905584027394765532108656647043e-2,1.1228704917971339961886004319246236166517011034904399836885705102e-1,0
0.041015625,1.3552754391912475021427905926211233907276446418511903759092781516e0,1.3518429789583468940000056380818203202057977645404164018871733753e0,2.1149362641793706219865595552366747741667518799934427951534777554e-2,1.1527147883809114579789747859403500999243975680966981129148137541e-1,0
0.0419921875,1.3881878212210728066168391760252233463842144645667443728023888793e0,1.3844267065321117902490866335910397043803369631616133160469495958e0,2.1661050998071754663015045387627055084098058029127794444135456836e-2,1.1826876461461345658877119830082306310123006588323263343591156582e-1,0
0.04296875,1.4211371186629425781785901589621342940663274103703989275809530801e0,1.4170248075121270039806813323071591284382254707773158308049717457e0,2.2173140048242731110619308525541354863316819383966521549890037701e-2,1.2127899710079054668669018156832862847129214215252347623333453867e-1,0
0.0439453125,1.4541239140704655124455205043200542032668157062279886641921236632e0,1.4496369156446299755189990585459082087970733803226795676871551442e0,2.2685631482149183499722809084890331344249133488677095561556865682e-2,1.2430226793274503076709826147998218200683331191295696916093390768e-1,0
0.044921875,1.4871487981045150083658539069383451545975497293474918372626101219e0,1.4822626585013868114829769777456974865751174041384925214537042208e0,2.3198527004733607967568991286594083134161461980359252802471205803e-2,1.2733866980770951543474874455371680033046167442767109730613264378e-1,0
0.0458984375,1.5202123693741048030312832851121155101704572465453308406856433394e0,1.5149016576445405420396977019966785107230859047408834640549135161e0,2.3711828336083166758367038961787453288230805869423549255785600433e-2,1.3038829650068181511651486683639290607582190728351150171905648835e-1,0
0.046875,1.5533152342769233813728365182174871143531244345955401516878136048e0,1.5475535287903272815541849342927468114398888749199725687797280451e0,2.4225537211462895804117355097736202545257916480589943128652669140e-2,1.3345124288123134784983263137021701515460533237010824574671094912e-1,0
0.0478515625,1.5864580068394864465007214258964070111456278493077101684916785838e0,1.5802178819716362794893905102769919936374101888198166681513084985e0,2.4739655381336896296797749501354679724867484672871303411273336580e-2,1.3652760493045003691364226844872113438138203252638033372485637326e-1,0
0.048828125,1.6196413085568668408884438266347110306127436761680606741575674300e0,1.6128943216993901536062062207132171558700755365513042219367874879e0,2.5254184611377007769489453494905688956897025099370038250737147796e-2,1.3961747975804081784020376739346724874722699527872709236930107798e-1,0
0.0498046875,1.6528657682319614590055394016744144144747477848785394372154533889e0,1.6455824471227219319778776345663630339718264228014237975240718720e0,2.5769126682458463992057945595631073815988860997499712771402541100e-2,1.4272096561953662757750013048788483320858039263161660781974786914e-1,0
0.05078125,1.6861320218142548885887232638376055677576297652250191070585599834e0,1.6782818521879258927977873312980158812711823537736742854890688969e0,2.6284483390642037354582114024497042570537594679677292129278350627e-2,1.4583816193364253349020800295101196327407841831128994519186496522e-1,0
0.0517578125,1.7194407122380397607482894029128628859212681440899457255566425354e0,1.7109921257961595801604113954372050469270936036108139186952086556e0,2.6800256547142182350849224987109905725377826153912184720717587430e-2,1.4896916929969344454345579085831316302824172838300989299971875234e-1,0
0.052734375,1.7527924892600540787967737399148468002611842448347676514048058134e0,1.7437128519598747886744182138125409716669924837423450453945749119e0,2.7316447978280694277118687138495216968188880692008692943745161916e-2,1.5211408951521963546293397270206553435184303379973648139612110583e-1,0
0.0537109375,1.7861880092964961323412901993948500403953153502574514412724239420e0,1.7764436099579557486735306704830871726488309269126179528326577349e0,2.7833059525425405320428288045921384476907392790391167141445950601e-2,1.5527302559361210696671489498521852352955221244355668309429584063e-1,0
0.0546875,1.8196279352593779870980412430432530004834884336125259589531604542e0,1.8091839744895432056823230015698903392014765466448848656303076612e0,2.8350093044913446818596595661040182341288788908261022067058344651e-2,1.5844608178187960138206434855167068359061337384246905249787394910e-1,0
