# zero shifted mathieu eigen value precision_digits=64 n=30
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
4.76837158203125e-7,2.1481543724931416161845715140157693529123808350811000179180159729e-4,2.1481543724931416161845715140157693529123808350811000179180159729e-4,2.3868381916590462402050794600175215032359787056456666865755733032e-7,3.8231967743734529045448336920713127749842833922226786149981462972e-6,0
9.5367431640625e-7,4.2963093904789007791130881024913579080184143835088174611231594178e-4,4.2963093904789007791130881024913579080184143835088174611231594178e-4,4.7736771005321119767923201138792865644649048705653527345812882420e-7,7.6464100572908496059842828201424998042977933242410644128962675873e-6,0
1.9073486328125e-6,8.5926213629316558379190438548383946745992957581753231424424121370e-4,8.5926213629316558379190438548383946745992957581753231424424121370e-4,9.5473570699240620421322709498204385273325508424170257138249023745e-7,1.5292886149079865526944878635585752018928364216761418042982225610e-5,0
3.814697265625e-6,1.7185253053785801654933970691053153168882490471202800277219119416e-3,1.7185253053785801654933970691053153168882490471202800277219119416e-3,1.9094725615317557394371078545614614632091656079114222530243466017e-6,3.0586036438731550257810503910058522992487283915895210610263248763e-5,0
7.62939453125e-6,3.4370547419478148006271694312574285212004155843835556087487034757e-3,3.4370547419478148006271694312574285212004155843835556087487034757e-3,3.8189497132753497784746327013971428013337950937595062319430038619e-6,6.1173129460384007688221065973137847789032145417309381738721823207e-5,0
1.52587890625e-5,6.8741260088315183397807094422588895630672258100288089611921340246e-3,6.8741260088315183397807094422588895630672258100288089611921318953e-3,7.6379177875905759330896771580654328478524731222542321791023699555e-6,1.2235048541752706803792259449750518193546939324829102712186169865e-4,0
3.0517578125e-5,1.3748318118792807090767213918343948570024694764849002689966944843e-2,1.3748318118792807090767213918343948570024694764849002689897180646e-2,1.5275909020880896767519126575937720633360771960943336322146736382e-5,2.4471787814279584399258726206522745350844839527630629793368689951e-4,0
6.103515625e-5,2.7496900653195196791742097773103997699259461879740758931295984323e-2,2.7496900653195196791742097773103997699259461879740756645822095672e-2,3.0552111836883551990824553081226664110288290977489730876176711108e-5,4.8950339608383643069819194001124885285940688668272071622227599740e-4,0
1.220703125e-4,5.4994859057565170940547688053177853247285954869438682408198740085e-2,5.4994859057565170940547688053177853247285954869363828643309147502e-2,6.1105398952850189933941875614642059163651060966001395028615493104e-5,9.7927743592502588400091383591796708747682227212522385074205877368e-4,0
2.44140625e-4,1.0999394982992012594727405472278084167299196079745172502722184879e-1,1.0999394982992012594727405472278084167299195834704349082621875625e-1,1.2221549981102236216363783858086760185887995508027511991857811391e-4,1.9596381238131194268374722674314882973732516127119174760603218489e-3,0
4.8828125e-4,2.2000483220291268710773091249991830664087587980591189473381645607e-1,2.2000483220291268710773091249991830664079574191002003813762773030e-1,2.4444981355879187456414545833324256293426201206440662937302454798e-4,3.9236146776544039661816631862498666040186283444018753637163116454e-3,0
9.765625e-4,4.4007744010050207480834014160806196448814154771368469598448547928e-1,4.4007744010050207480834014160806196187245115367772312118764420577e-1,4.8897493344500230534260015734229107020032927855078212065118315836e-4,7.8646265603928869227220596766066692779516355118322001927067504705e-3,0
0.001953125,8.8042634797847620694638560624383343654798916402407906953989326877e-1,8.8042634797847620694638560624374839510662175243041151773591874674e-1,9.7825149775386245216265067360421212869700606469693921515322889750e-4,1.5799191550211934791555421491310222741627625398209296241501019559e-2,0
0.0029296875,1.3210474559833916955025723244006448104142673087987326474716660841e0,1.3210474559833916955025723243636968584958584489309654253941289278e0,1.4678305066482129950028581382024120382834031987387211515921083399e-3,2.3804399163529082725048485744426958541476702842013249351381078960e-2,0
0.00390625,1.7619415002483705984811369969984067523188433891376555202310104461e0,1.7619415002483705984811369942551982982867287145001430040468562611e0,1.9577127780537451094234855506964472503364289464654436245988148373e-3,3.1880961627729046421286207921684839713622228673097619268188979817e-2,0
0.0048828125,2.2031092207197788938049744307770440957934442785433507594817488135e0,2.2031092207197788938049743534212398283028592327137897110605475150e0,2.4478991341330876597833048801101577356090575062539669280790535159e-3,4.0029599307326691446807044879417347901978564904597179671324340356e-2,0
0.005859375,2.6445513611871316304087266114186178943558800600262536006747312958e0,2.6445513611871316304087254289435466134613355653834542424514562021e0,2.9383904013190351448985844668678691710095642363387265795145486100e-3,4.8251040809302841969556260871152601015521165166439726284955703550e-2,0
0.0068359375,3.0862686693133163155234989905899390722034933150221705210562211809e0,3.0862686693133163155234871446174176644381817756712931585551070875e0,3.4291874103481292394705478528929759648009306059408131553396268158e-3,5.6546023089983613694550167407910517877369193871618269336646674508e-2,0
0.0078125,3.5282618966651388545519440342059238239184420259266242852974655853e0,3.5282618966651388545518569331776917327686572041656355496623137034e0,3.9202909962945987272798894263242308648261662389401443527554329382e-3,6.4915291563488826828266702767141909235222141604478367040226538775e-2,0
0.0087890625,3.9705317987441964316156483092203816732884756424233451632547668297e0,3.9705317987441964316151426232126727950384117871424772607330642043e0,4.4117019986046627017948838513516969268482707942032346799932394634e-3,7.3359600211775531730069429968095370692302260998912795352451010895e-2,0
0.009765625,4.4130791350180817919577430784770191131723744845193228069337143822e0,4.4130791350180817919553063363940668337341036998127118564258312873e0,4.9034212611312019910628052304839366371702656579622414796441920386e-3,8.1879711696303166734623780356731046499123153409649417073177568818e-2,0
0.0107421875,4.8559046689519234619352750838747628310847897116397596926966973090e0,4.8559046689519234619251764518490272690954983531927391648228315814e0,5.3954496321688038465891397420687722778779378137958326986219604947e-3,9.0476397471347364682638661151383559173672625584648074012730159396e-2,0
0.01171875,5.2990091680402665183719591697836872594520425149673897361262905321e0,5.2990091680402665183350061364498104795013082177578487177953703532e0,5.8877879644891850203927585034630542994185281848473546966231449363e-3,9.9150437898989932218851267752068205630009134914475939871051639148e-2,0
0.0126953125,5.7423934038392985965974210752634339619601746684293004675093288474e0,5.7423934038392985964756238948404611414301839793609051993937489829e0,6.3804371153769984405961360945021639463279770265501142593905987946e-3,1.0790262236581304415275909648603035932286412147220155109971421621e-1,0
0.013671875,6.1860581519994259056101032466225982567696888222845102563228363624e0,6.1860581519994259052428552510385244522516792538131524519108339232e0,6.8733979466660287838071991653672903939007600422764792823520390476e-3,1.1673374940132622438246824517227938962561374638334425100890555961e-1,0
0.0146484375,6.6300041922982040995052560384166624155609398227365332802760329259e0,6.6300041922982040984797077277906477098845748725671190929575973566e0,7.3666713247757823322138687590040611808030637196131402073520168236e-3,1.2564462679815522531512441524485770592638516822417220809911914727e-1,0
0.015625,7.0742323086736289366461495900752987082037184336474371949241839684e0,7.0742323086736289339674026135902178704961853843454022202636971984e0,7.8602581207484765947853067798141758770555021211071330084377117593e-3,1.3463607173402246964554708029217820599756780174979579698184039630e-1,0
0.0166015625,7.5187432892577917420670681800100377758631993095641696194475810929e0,7.5187432892577917354691510546444927066001947446927630955785754312e0,8.3541592102864352652978995748080724902574411412538515083478647356e-3,1.4370891089554928205179546910238559720186649360088484726712479267e-1,0
0.017578125,7.9635379264109047743243801252262319125437341212130400728411676897e0,7.9635379264109047588967916287155401835577771645951501662730316589e0,8.8483754737898941851228731966343178311675062698934390217301107492e-3,1.5286398060391071411363592789835012939466445081098250719006137855e-1,0
0.0185546875,8.4086170167557016855033906249158589010113620765533735816332467859e0,8.4086170167557016510645709388481572514966610499660526602640292558e0,9.3429077963952240758710897576466756402822350702885701343873755788e-3,1.6210212694237435384592873446033411036354783304225821073289706240e-1,0
0.01953125,8.8539813612122183523934792514258630445708737305698540056295886066e0,8.8539813612122182786498883684265792754364859633949432149925081015e0,9.8377570680135759061352042332513568444485331633137762336789426156e-3,1.7142420588575511196020174411814981601795753523716491294223489395e-1,0
0.0205078125,9.2996317650329594480158382834725822258321152550966270765008116163e0,9.2996317650329592959295066831328676197792684219763683861201909876e0,1.0332924183369954857747413870336361025339657598373886368122779224e-2,1.8083108343181859062846928821947329158896101548645836730625658081e-1,0
0.021484375,9.7455690378384562157852719595448073280336548503540517692761671579e0,9.7455690378384559126309980346390171571062205298452707483625874788e0,1.0828410042042728960231261107879902491744375211221845843132641465e-2,1.9032363573466626743621310328356049078879336152199913408048083897e-1,0
0.0224609375,1.0191793993653221003673802234785662999011936711100503355453751125e1,1.0191793993653220417859416736795866761638353630233460120314402672e1,1.1324215548503578567518454984211960978139050189629979708760085443e-2,1.9990274924013636769732272100716503748858314543094938105669940932e-1,0
0.0234375,1.0638307450942104212889518304240526807094105931417331439248264660e1,1.0638307450942103112550779717489464254296582035564560617709429020e1,1.1820341612157892958577943345405550589661493314989940031643163155e-2,2.0956932082325495269233291659096830500101231974354782040762795411e-1,0
0.0244140625,1.1085110232647059414866992868843734820487453813605573875886923012e1,1.1085110232647057401284361643044595731007927742809999144304988461e1,1.2316789147385620453417419173271294750830767531341985011217728596e-2,2.1932425792777242002107621194396956814784735990674320660563475523e-1,0
0.025390625,1.1532203166224322491872177592961199645054076851126129425974132963e1,1.1532203166224318894566481456478984999864734220192817197689500103e1,1.2813559073582578548021477249688991469399339484066081457590907259e-2,2.2916847870782129547968323510571961736158671083768181723917432931e-1,0
0.0263671875,1.1979587083682010760351546439355656068536003598269594698442771635e1,1.1979587083682004474883469039118261414492208489994886526557400225e1,1.3310652315202230686241675265818843046126784493480267347222317700e-2,2.3910291217173189403699957187683464958574986588663679116114400137e-1,0
0.02734375,1.2427262821618148142410463777183310653326408624877363711880342331e1,1.2427262821618137383906263730737163967759271951010291237360467875e1,1.3808069801797936403509293059955819233936489208826474971800450114e-2,2.4912849832804314096401204184774531896937974605169119754206542664e-1,0
0.0283203125,1.2875231221259122559610532156322903783845755890487917783192654866e1,1.2875231221259104494198810082451745143094032316445387197899309714e1,1.4305812468065681696560745688208138292744326781629613878384424767e-2,2.5924618833374657333893639682066016052283995936843149286650241687e-1,0
0.029296875,1.3323493128498581834766128008540064503416751818244669822411551814e1,1.3323493128498552036610409750776505714755974518489521295907286212e1,1.4803881253887296595209187644064761232318181298185661732399354459e-2,2.6945694464480228739774560134799113019989668824807523163502695716e-1,0
0.0302734375,1.3772049393936774501749358074509951801067403133584489883387227558e1,1.3772049393936726164178116017357748751730628470013199173967278148e1,1.5302277104374167036626374495482055862665573113109827254085836503e-2,2.7976174116896635892335204844200913954987541206094500694322182590e-1,0
0.03125,1.4220900872920342040652002623812198324055499435151721262443952169e1,1.4220900872920264844773147676946028171910960517257576852489506987e1,1.5801000969911448269680639055976792497759144418005165619407477309e-2,2.9016156342097004247567226548870885564212341843098322696861801061e-1,0
0.0322265625,1.4670048425582569176195434482825240544165978579530311839448149362e1,1.4670048425582447687821458356648358508773569350502107352923596227e1,1.6300053806202787146676051577485332807188637738906899551317636438e-2,3.0065740868009185118004857520239185810581566054159804247712394519e-1,0
0.033203125,1.5119492916884099001241191823098168958194538350555020640882230040e1,1.5119492916883910425119366619860028079434309038953198720101045207e1,1.6799436574315560792422532468310109465349359660837899644990708470e-2,3.1125028615016443244535656973509749046831470930259176471500789761e-1,0
0.0341796875,1.5569235216654119814877911001457639553106733043202784687176847652e1,1.5569235216653830881934517949427330587333335212573911960932107874e1,1.7299150240726639276006904972713872300244482364320387026727197514e-2,3.2194121712205898682006045531146895538952791937479679901857173332e-1,0
0.03515625,1.6019276199632030696115314151247561747047643384697693783280451463e1,1.6019276199631593392089510783734264954057046944727368997661480497e1,1.7799195777368680049002680519434348167280383516347257100523295533e-2,3.3273123513869082767143024678691869861491208106747928517945361853e-1,0
0.0361328125,1.6469616745509592970004859040262653580368561643163411708214541310e1,1.6469616745508938729401811443913136299816418756289547751789203089e1,1.8299574161676962055225928046764327711213877999696088588890969111e-2,3.4362138616259054895990505223522395479588357255961835479186489858e-1,0
0.037109375,1.6920257738973574863365743656160203701591020273052232056417505964e1,1.6920257738972606747500266864698373530038377019475782756057704626e1,1.8800286376636767561592228067143654017571887384737786006930672550e-2,3.5461272874608615756023826493011176641722753011289505751421751228e-1,0
0.0380859375,1.7371200069748896792597825418131501711113169098346186453518421454e1,1.7371200069747479040423434352038208795165302709815705079703818370e1,1.9301333410831319907234033205649839170154706560089939740679022124e-2,3.6570633420414243585033745638071642110631750280183618122045564034e-1,0
0.0390625,1.7822444632642284876723852120482856461280658525487212613039736697e1,1.7822444632640229057259515339952375491550394343138755545455575170e1,1.9802716258490285518879648589130684418239473815903315643608506593e-2,3.7690328678990473015847169298950300396356544045712214739020932480e-1,0
0.0400390625,1.8273992327586440425280316842466606563038062495784853533001046284e1,1.8273992327583487225103729736059148845468364230252367433127773873e1,2.0304435919538848694657803654736530782503570403354011647849344532e-2,3.8820468387299531165518046260055123918312332595050010552653698640e-1,0
0.041015625,1.8725844059684733313474738720129694703259731037111234906889205366e1,1.8725844059680528755435395211995227416872521906079155767270466295e1,2.0806493399647367816061185517847178955629029412883550374533150923e-2,3.9961163612061142893822434657323512419081937235563288114493240186e-1,0
0.0419921875,1.9178000739256427326703705110692221177519705535515518592473520996e1,1.9178000739250491929256317311189297299984056983125496096482504931e1,2.1308889710281621808866679123267510265279868065911674827197792182e-2,4.1112526768147516644321506734282216649607057177888596324556550270e-1,0
0.04296875,1.9630463281882445733691724164345553332616625416393037661446971690e1,1.9630463281874134775536990530320371505233580087570746736086259096e1,2.1811625868753655838460397052592180465472336391090991331962905992e-2,4.2274671637268624049109953146626581629185453624168066117004278558e-1,0
0.0439453125,2.0083232608451685532835427038329648875561000085363309221961647572e1,2.0083232608440138175186669281497826441362928079027598153991106181e1,2.2314702898273235393345609066570819620513293424661615208862640974e-2,4.3447713386952990584491231416722447516823966883895044675122726227e-1,0
0.044921875,2.0536309645207889010552870426129359417075913790754053461326816590e1,2.0536309645191963538339458887916044212828232040964890861383334201e1,2.2818121827999918082717960730025224238835636573177191290394528217e-2,4.4631768589829321069766533724027476002306104969983572001501100912e-1,0
0.0458984375,2.0989695323797081454341883789529820287351722749032936131657254684e1,2.0989695323775273315612032799849325260390821602960534000209449466e1,2.3321883693095752649974398105210636415412524639996372295481502306e-2,4.5826955243214392767402428707412238693794070670748491280360179577e-1,0
0.046875,2.1443390581315584077713200422754409600794912309356452938539892719e1,2.1443390581285922713455342379672724134789270505447736345824034862e1,2.3825989534778614883982523779126185408657879341557882935757737545e-2,4.7033392789012760334181295155716308202022530768170385829083955400e-1,0
0.0478515625,2.1897396360358611440126586063489414999630520855544646069447573575e1,2.1897396360318531089039885088093945350781088716280172640134795840e1,2.4330440400376190293981372861990755750228671984347121505323538564e-2,4.8251202133933930955543849345735828978513274315607959021626876979e-1,0
0.048828125,2.2351713609069462883543024265191875099813412945999731613142092124e1,2.2351713609015641600456113377753588756582512308565523832573988717e1,2.4835237343380613602221743134969702142442180696980697469842267134e-2,4.9480505670032784737147134032928054710001443592367392302206854082e-1,0
0.0498046875,2.2806343281189317759317727463270468786383316939323976687769857592e1,2.2806343281117477782476036994467126303023667719024614573856212947e1,2.5340381423503775300996535809854219494114991476860328478681150299e-2,5.0721427295579134898628735934409991496431198846365345959176519421e-1,0
0.05078125,2.3261286336107644486088827390577336541433757428994696592460651692e1,2.3261286336012305805725891738831645058082892939276125213490387017e1,2.5845873706733305717674843960782767555287027982372678781083910394e-2,5.1974092436262444586700764806867867188492742370545159393425665486e-1,0
0.0517578125,2.3716543738913233762347813979175416300283170574108961965861332597e1,2.3716543738787411256795069513660846793064815682273504579052781188e1,2.6351715265389247232857157496020146162971103475768036969396729881e-2,5.3238628066737842272143303716958620984628035369839866949580238929e-1,0
0.052734375,2.4172116460445866557888365090234489210136149572079507447189266061e1,2.4172116460280699347396741228950447732048585781270583347482037960e1,2.6857907178181425502936170177324964967880408529638939330372946679e-2,5.4515162732519705794381627561497360653039982692327213364101573681e-1,0
0.0537109375,2.4628005477348627827798049607781274473027947007201674521712683806e1,2.4628005477132927520951462850703900030784546577203992598878790261e1,2.7364450530267530749305284699158430279895829769114259511439707815e-2,5.5803826572229216246750024433887464765114429410627650222608604528e-1,0
0.0546875,2.5084211772120877232664266820079199408908456522379818502183693347e1,2.5084211771840579473540606776577109131192768500051763547697590782e1,2.7871346413311920392336040887031282522278458345795323361045157850e-2,5.7104751340202417136259939101376794640827366538262317042750690879e-1,0
0.0556640625,2.5540736333171888510901480271563494336431570899822065351936962599e1,2.5540736332809389641625266558788244220147399057690461959472121100e1,2.8378595925545154529181526016862076975877205531951404061893935388e-2,5.8418070429465451687129816900653360597406577213226305214793051735e-1,0
