# zero shifted mathieu eigen value precision_digits=64 n=43
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
1.7763568394002504646778106689453125e-15,1.6431305570612605718658281299173676816866117283264368793370485530e-12,1.6431305570612605718658281299173676816866117283264368793370485530e-12,8.8865903572810198586578049211323292681807016134474682495243296540e-16,2.0005648016168152117913215226505795404195783113433687461919960197e-14,0
3.552713678800500929355621337890625e-15,3.2862611141225229752928775668610364963842954357335510862493409673e-12,3.2862611141225229752928775668610364963842954357335510862493409673e-12,1.7773180714562049623000960339973155740315280885524884187395029569e-15,4.0011296032336740222824513273143911040801190133999092957246472659e-14,0
7.10542735760100185871124267578125e-15,6.5725222282450532768306403618627218839143208973700519518568060851e-12,6.5725222282450532768306403618627218839143208973700519518568060851e-12,3.5546361429124138868743322670971995045507414263764477835894029665e-15,8.0022592064675224393641357868251500755930863779855866791639823098e-14,0
1.42108547152020037174224853515625e-14,1.3145044456490135858640821636571594205223103334272602643716698612e-11,1.3145044456490135858640821636571594205223103334272602643716698612e-11,7.1092722858248436228452253307580282343012998022025974276455914611e-15,1.6004518412935742457925204135583289816671059830435474415614181053e-13,0
2.8421709430404007434844970703125e-14,2.6290088912980388937199806926796229142516457262501211152841510042e-11,2.6290088912980388937199806926796229142516457262501211152841510042e-11,1.4218544571649750642076693848997419763394514474040676664597896183e-14,3.2009036825874275232638138784078683861333671125403292138145928143e-13,0
5.684341886080801486968994140625e-14,5.2580177825961246754072268486352133073254319562801155904311028708e-11,5.2580177825961246754072268486352133073254319562801155904311028708e-11,2.8437089143299754869698360457735063857898496248134751705955126397e-14,6.4018073651759711732427201741246949163434434384822086246290317258e-13,0
1.136868377216160297393798828125e-13,1.0516035565192436902683515564892306017893615537846089668941400657e-10,1.0516035565192436902683515564892306017893615537846089668941400657e-10,5.6874178286600524081576612032949194255779424217664086906118986790e-14,1.2803614730356406853345811714638154032650210259255755778551198786e-12,0
2.27373675443232059478759765625e-13,2.1032071130385624012843278716416205552421634147552094588671349008e-10,2.1032071130385624012843278716416205552421634147552094588671349008e-10,1.1374835657320510553187278916396000839600667467578201508205164417e-13,2.5607229460730671734133122472054817864258046404784410129816604030e-12,0
4.5474735088646411895751953125e-13,4.2064142260774248855591548708511392401166128178444991437615836058e-10,4.2064142260774248855591548708511392401166128178444991437615836058e-10,2.2749671314642644053862384374532932612853503611922656266963675532e-13,5.1214458921532775578032349733011299074820297253757820719252126124e-12,0
9.094947017729282379150390625e-13,8.4128284521560501030803069952959567833554877140181098064534177936e-10,8.4128284521560501030803069952959567833554877140181098064534177936e-10,4.5499342629291779897676078936159852803436926522542508417811886390e-13,1.0242891784335127959512998756393024726087169215969074490154648371e-11,0
1.818989403545856475830078125e-12,1.6825656904316901534008608951543313068183689513677423334782186884e-9,1.6825656904316901534008608951543313068183689513677423334782186884e-9,9.0998685258609526955157430781737766728954513324377627554257365519e-13,2.0485783568784547294652807905789909713037677707277775731993260080e-11,0
3.63797880709171295166015625e-12,3.3651313808653008379409245319505714649947093907673157778024626170e-9,3.3651313808653008379409245319505714649947093907673157778024626170e-9,1.8199737051732292254953621048948466549457595407070393606286980081e-12,4.0971567138026260091818418614321729969447535958956900163820977173e-11,0
7.2759576141834259033203125e-12,6.7302627617382838004386980885595710548836433418302855716492413746e-9,6.7302627617382838004386980885595710548836433418302855716492413746e-9,3.6399474103506131965595987498970097646747665450677585568681673200e-12,8.1943134277881182193732538285423891214960351712833867466284340641e-11,0
1.4551915228366851806640625e-11,1.3460525523507296099105096740479201378022922343777113745957194643e-8,1.3460525523507296099105096740479201378022922343777113745957194643e-8,7.2798948207178453753948603247588974461995253346550101384300674108e-12,1.6388626856307701242820379956448835000641052267600518782115818953e-10,0
2.910383045673370361328125e-11,2.6921051047137506191123431452209494186178746933329039225150552512e-8,2.6921051047137506191123431452209494186178746933329039225150552512e-8,1.4559789641502166679893689265662246720486071894715543117982992165e-11,3.2777253715541261702220984123595418452249272389969754402906272778e-10,0
5.82076609134674072265625e-11,5.3842102094766668353919300531911472272659452439721001238535914011e-8,5.3842102094766668353919300531911472272659452439721001238535914011e-8,2.9119579283270237076213791526182516102033235500119524736904226074e-11,6.5554507442785960273040745196337161152823138579721649631399233923e-10,0
1.16415321826934814453125e-10,1.0768420419149996059468423751371835875089257780648069987161162149e-7,1.0768420419149996059468423751371835875089257780648069987161162149e-7,5.8239158567604089018217543274049950649482194595176149200438951590e-11,1.3110901493238566803869963904687280816072067606830279491523755875e-9,0
2.3283064365386962890625e-10,2.1536840839086641673799810834675073381836652160597346355787356138e-7,2.1536840839086641673799810834675073381836652160597346355787356138e-7,1.1647831713946263750026939337303987767353516582259246271383102292e-10,2.6221803005202632619365619967977379560928949583219767736378967473e-9,0
4.656612873077392578125e-10,4.3073681681319881568049145013387289941067277086085380541309306852e-7,4.3073681681319881568049145013387289941067277086085380541309306852e-7,2.3295663429594311286127174155428496452713508429467485419853600244e-10,5.2443606085307261401861470319079379729294308841955447558486887856e-9,0
9.31322574615478515625e-10,8.6147363375226156025877743541825830694511810725560138424821004693e-7,8.6147363375226156025877743541825830694511810725560138424821004693e-7,4.6591326865995757720864112245443932230671612074397046200552192911e-10,1.0488721247022250838926355893357940390790500488452352007110797064e-8,0
1.86264514923095703125e-9,1.7229472680079788367472418238964424817299287809380628078320273564e-6,1.7229472680079788367472418238964424817299287809380628078320273564e-6,9.3182653759220056070699936392452270510001556567769757048784605538e-10,2.0977442613887696658484720952366486255949487980338349588487316198e-8,0
3.7252902984619140625e-9,3.4458945380297805435213019812261806282041467956734205049331276281e-6,3.4458945380297805435213019812261806282041467956734205049331276281e-6,1.8636530762735427493354797086134021785852605709428991373353854127e-9,4.1954885707148179210823644341508854640703844679455807066429212784e-8,0
7.450580596923828125e-9,6.8917890841148526080144418102236533669548255730148287015368389183e-6,6.8917890841148526080144418102236533669548255730148287015368389183e-6,3.7273061569036520324577835642096556879149949015764352090518328385e-9,8.3909773331787549767674560532569039568693951697214501456616343285e-8,0
1.490116119384765625e-8,1.3783578200450871626832756635667420762049823127368608828993255724e-5,1.3783578200450871626832756635667420762049823127368608828993255724e-5,7.4546123312335703768700684887330561179285144009565218112456764325e-9,1.6781955433354024708436007982869608953690289941666179799814070822e-7,0
2.98023223876953125e-8,2.7567156529786411512213266514579805951204355831730326680522638475e-5,2.7567156529786411512213266514579805951204355831730326680522638475e-5,1.4909224732172207416015828293445000514442593743499365430244801771e-8,3.3563913934694414168426975839263754061416533657480568753788367661e-7,0
5.9604644775390625e-8,5.5134313575111516981277046489737003850911269325557005753439588429e-5,5.5134313575111516981277046489737003850911269325557005753439588429e-5,2.9818449743164692796796671979306113494273266265850192403158241443e-8,6.7127840141336733199143670613318907257892059278540434252219266995e-7,0
1.1920928955078125e-7,1.1026862921237797717125472718538316396287680046297585197246147115e-4,1.1026862921237797717125472718538316396287680046297585197246147115e-4,5.9636900601610587977963616649747519720322769314751677648708205057e-8,1.3425572937048465270344955107429459978128158292304349635987677490e-6,0
2.384185791015625e-7,2.2053726667337706622806185763361533468797948699279744376260826482e-4,2.2053726667337706622806185763361533468797948699279744376260826482e-4,1.1927380566434670969608537459903479431475364358723496147247607616e-7,2.6851165509237058559468347649667938354246785445782856575866484364e-6,0
4.76837158203125e-7,4.4107456634124929241011184032879227314720988803190405796143977017e-4,4.4107456634124929241011184032879227314720988803190405796143977017e-4,2.3854762917320134797734550585656694058799885777820662950862075185e-7,5.3702409559159857358333323587874251532187431453147015733616640089e-6,0
9.5367431640625e-7,8.8214926466056492402287769324292965442391371456196569814700631611e-4,8.8214926466056492402287769324292965442391371456196569814700631611e-4,4.7709532972448075934174023431202252808215993215898631592590931104e-7,1.0740513328206450403771607776334724928027254213165947493729063561e-5,0
1.9073486328125e-6,1.7642990572340808014295623017355128868090521635393919465918501086e-3,1.7642990572340808014295623017355128868090521635393919465918501086e-3,9.5419094496164456540268377595214325949651279802022279426276371476e-7,2.1481152322712284105480919403773511377094295611189996880748338892e-5,0
3.814697265625e-6,3.5286002261254502126532708379827193928489502461932992834891830127e-3,3.5286002261254502126532708379827193928489502461932992834891830127e-3,1.9083830319769876758535807668916816618977556766864787904214077949e-6,4.2962807317033920019706485977756391714442385434173296933398080073e-5,0
7.62939453125e-6,7.0572088989239336133329463678975575746338412235265219412228713542e-3,7.0572088989239336133329463678975575746338412235265219412228713542e-3,3.8167706321925006021270667214156612085634619921722671396554198779e-6,8.5927625371801045212391000832004234378211488244724103659549058763e-5,0
1.52587890625e-5,1.4114451584891036030160161974881500789368794278602397283218179866e-2,1.4114451584891036030160161974881500789368794278602397283218179866e-2,7.6335595375289540455165830042625747914379633740413181629086965201e-6,1.7186329410492127956367635517834838136130848981638280764420940304e-4,0
3.0517578125e-5,2.8229038320763132659154026204449060110867122729532088510925325300e-2,2.8229038320763132659154026204449060110867122729532088510925325300e-2,1.5267192169152586619336953058111984916639871676328874262263561547e-5,3.4375876493853005147566494028284002510234156820422465518551117129e-4,0
6.103515625e-5,5.6458617267919142510258930847711773791718948370207685320035925497e-2,5.6458617267919142510258930847711773791718948370207685320035925497e-2,3.0534676726835663877911806840298417410340155960090689735011317197e-5,6.8764626306421350244692758468173071268276196843505856069353870943e-4,0
1.220703125e-4,1.1291939722118370405610397182175590495595226507628415099783927509e-1,1.1291939722118370405610397182175590495595226507628415099783927509e-1,6.1070523105020932426232542899813902085425778840607977824683220711e-5,1.3758076691381785873729000887689311310866260742632259019411380257e-3,0
2.44140625e-4,2.2584744662233781791316834251932205725801448809233785782681759034e-1,2.2584744662233781791316834251932205725801448809233785782681759031e-1,1.2214572559347637529105913602991998770038641865459051261591000018e-4,2.7536775937159917260787481635958373067916252903234443674285643195e-3,0
4.8828125e-4,4.5172951347963089063754510638773380798179673317210152294307122062e-1,4.5172951347963089063754510638773380798179673317210152294297088427e-1,2.4431017494842124966876425440115403352179379836241293831423529067e-4,5.5156176974105595746626272098305462396835488181611485065557153489e-3,0
9.765625e-4,9.0359760012163661167525806443996542348071902978715169909389924573e-1,9.0359760012163661167525806443996542348071902978715140314738765585e-1,4.8869529481970611772593729823686610247740347744031993029780608480e-4,1.1064393677718535475669861109816718228435841134802199455142785783e-2,0
0.001953125,1.8077502323092947657320776895708126030669862822982543236016372796e0,1.8077502323092947657320776895708126030669862814301446276166777651e0,9.7769076923163589277018804195284618878690442502120036539164820029e-4,2.2262291858073303923748740215241239686619441567731155263515594758e-2,0
0.0029296875,2.7124593800901630468002162148416900724087396825578063531674660311e0,2.7124593800901630468002162148416900724087344375223564120553376082e0,1.4669872255760752010817827013746295686364180962899304394869669117e-3,3.3595452922964647550544287344511946038700846993475822062055951762e-2,0
0.00390625,3.6177265345422220751404004293369085618383486971319682449933469509e0,3.6177265345422220751404004293369085618358302184599801729858564890e0,1.9565854702770265414496486908258023590249266943190774521306661547e-3,4.5065660552900190011250895010627329178300558221626476595021091653e-2,0
0.0048828125,4.5235531943520609051575637558074068589508022104948386765581938815e0,4.5235531943520609051575637558074068586488725243755542675070347863e0,2.4464863138734780449743449193117397830177595280882620184059569139e-3,5.6674724124784942249536097527703703876131068623167024778428666436e-2,0
0.005859375,5.4299408658732900823341156325390794125643451030183273956489469435e0,5.4299408658732900823341156325390793975156066260946847040270456477e0,2.9366905710509951770330533437204323445321665032755576256560282832e-3,6.8424479116548427342526194056602580852678781002009193750292202925e-2,0
0.0068359375,6.3368910631855591506826879874435858075202674445588155382284542775e0,6.3368910631855591506826879874435853982136398551975659595286593300e0,3.4271990606736393459614321186823069782947288533684103563431891854e-3,8.0316787518737257105507048292105766868047895401765194870250425286e-2,0
0.0078125,7.2444053081541865264714931180313268629610897971594468186690669971e0,7.2444053081541865264714931180313197169523666258012697895927474109e0,3.9180126058162176995519162347384117306418216395242608459334273683e-3,9.2353538253204228759490642964082884011771311702525039301188197483e-2,0
0.0087890625,8.1524851304904097799471943502185279571127546542493237105703635370e0,8.1524851304904097799471943502184390317051747894314317471206774936e0,4.4091320337968684585977254463052912354834855174907397127341917336e-3,1.0453664759902770454571123927144085226849906911688184252058704127e-1,0
0.009765625,9.0611320678122644951203200065232773294493390379233277937061523187e0,9.0611320678122644951203200065224301212108129702805872006660958546e0,4.9005581762099862061224013015266921175392514895089007556441990734e-3,1.1686805962579779222559463918598320938674168126561395021814668943e-1,0
0.0107421875,9.9703476657061000084382693787300813386863045409427457215102318018e0,9.9703476657061000084382693787235784500963319228149772679112034101e0,5.3922918689594916216540126439842238476967648631037650052518753953e-3,1.2934974663440866141259406704825686261797158125552780330289185938e-1,0
0.01171875,1.0880133477788740460403670468133056710527395683776381861089255657e1,1.0880133477788740460403670468091299745799341831700228455254302472e1,5.8843339522924502219598001450038822218298370782792348070155646642e-3,1.4198370960549921116273352436825422127864011405720482583359637224e-1,0
0.0126953125,1.1790491065770299729955369719683518528745470495364250171373478540e1,1.1790491065770299729955369719452696167643680315299638346842830952e1,6.3766852708330447430802432231303987821495810737327984094689858008e-3,1.5477197865568724976353538036003598152858517855280158092173906692e-1,0
0.013671875,1.2701421999517658959771129634732381486817711049074682338794766714e1,1.2701421999517658959771129633609310134114472195301552921641243030e1,6.8693466736169058733213248427100301841352577729519294917349945222e-3,1.6771661350174535980776618361604734366067162841723402490809351543e-1,0
0.0146484375,1.3612927857118615521632033966060011989854910072661317710738786525e1,1.3612927857118615521632033961164811094017488656179352697487355050e1,7.3623190141258061231108891095794545927183338909790888069838132977e-3,1.8081970393286970206360169352589341996286641523903993085170462175e-1,0
0.015625,1.4525010224946712414666931350263397658381192866388729420569825366e1,1.4525010224946712414666931330875218756595957231384139169048416582e1,7.8556031503227216953309525908974084410430368030754106516003899265e-3,1.9408337029119616204508570148792760194330646689802458871973976446e-1,0
0.0166015625,1.5437670697726757235730732359479537437314469089509037650876064531e1,1.5437670697726757235730732288887909096041755183262481252240898779e1,8.3491999446872672989349552861999585000963289001545481079277888886e-3,2.0750976396072146528033458617186938981638889348818937184868628534e-1,0
0.017578125,1.6350910878601040010424265703638499115196887167678347929476220431e1,1.6350910878601040010424265465077585067013353826069178405686412276e1,8.8431102642515089293803491532493467231504167100453018753819991096e-3,2.2110106786479018285085161278944442180539396916810860529165820879e-1,0
0.0185546875,1.7264732379196259325398501179886849177046042626207452120153687346e1,1.7264732379196259325398500425529864655789359709176423221694090193e1,9.3373349806361597216865877786416208309452142605148391946586742938e-3,2.3485949697231191966280183415742540471383388020851274978504571718e-1,0
0.01953125,1.8179136819691166357666659489640842157825545254084053895835607707e1,1.8179136819691166357666657242405919727123303616066177515195385687e1,9.8318749700871640658013295651830075405486340914413822095811231461e-3,2.4878729881287642598902878112693157149298122892299918688510970919e-1,0
0.0205078125,1.9094125828884936554740092423077423329964070139124980308830382933e1,1.9094125828884936554740086079379854819152227268883173617345292349e1,1.0326731113512675259459215387359999499490615848568997816705158270e-2,2.6288675400093790001893002129562165424853225344493135391655453216e-1,0
0.021484375,2.0009701044266278880575559060987026276356766448396862087320557082e1,2.0009701044266278880575542006670829110107484574912527394986890938e1,1.0821904296520432060884559509912886800017374533074469843782435917e-2,2.7716017676924335745461728119831058825439988973582364044873865635e-1,0
0.0224609375,2.0925864112083292706642108770478635250698652789750717080561802966e1,2.0925864112083292706642064916485384112834491942674929577879696038e1,1.1317395409455539592559268168459713186461099170477459886003650353e-2,2.9160991551168363563280068197325304108350523542522481455562912422e-1,0
0.0234375,2.1842616687414082594956460507830231452616660687711451700747579561e1,2.1842616687414082594956352237039887557523406620732544607030390285e1,1.1813205347438660137888808205751789889167135562045428963704156259e-2,3.0623835333574937632506411440876858750549794692820433706327436279e-1,0
0.0244140625,2.2759960434238141390769629113014895159614374992832852769095825004e1,2.2759960434238141390769371609204409820363942030726164458329678441e1,1.2309335010404619464991617285619065705781048410913741813798135058e-2,3.2104790862477819542458665260470071425240628443828642377076926362e-1,0
0.025390625,2.3677897025508512216789573351011048916300697739432953555477336205e1,2.3677897025508512216788981654204439872228852995147596933707987938e1,1.2805785303141434406051529206386016438217834162947688071710471645e-2,3.3604103561018320137401469667501695759153531578747581442635328809e-1,0
0.0263671875,2.4596428143224740138471754736841006792058143380484550662857003184e1,2.4596428143224740138470437733630212592938675715797035904333819476e1,1.3302557135329767516750187255400546074904494076874414972198708129e-2,3.5122022495385706969712957311269681689518805594206844144900551367e-1,0
0.02734375,2.5515555478506624451080631869216349667798125675478980114439345677e1,2.5515555478506624451077785756399583332538099319665415552708630099e1,1.3799651421582814738279723533157364251037378311288370921348830659e-2,3.6658800434095002069897048342291537755445496913232721004129375582e-1,0
0.0283203125,2.6435280731668782724001266115286568012836858062480591224209774932e1,2.6435280731668782723995282071262079417123507990689623874508078073e1,1.4297069081486632084368996264615642896149368862404060329561344782e-2,3.8214693908322428369259384989600901245955022461605868861668086989e-1,0
0.029296875,2.7355605612296037926244498832646895211167915769705772881648225835e1,2.7355605612296037926232235090034073492854025705141480870307128204e1,1.4794811039640907477684352061298260871828540150039819835574730676e-2,3.9789963273319196645970539967995582330462671123626350360832795640e-1,0
0.0302734375,2.8276531839319640149326882493759897602234912356888497440772314908e1,2.8276531839319640149302343004839780922314215706630402392779911396e1,1.5292878225700183963934349783288176994199331547733612718645815658e-2,4.1384872770924768558963144185789557382373831208595717479218627375e-1,0
0.03125,2.9198061141094334639805264760284771565257957943754109542759719053e1,2.9198061141094334639757249257868254921698825439880538600551037280e1,1.5791271574415540638064498111993787584358243208121862667201394357e-2,4.2999690593201185446983554006622936554563052022283739891083157219e-1,0
0.0322265625,3.0120195255476288053795512041817398611168498023093685740439387244e1,3.0120195255476288053703515970153663921830697368344362921619672094e1,1.6289992025676737725121424557050043951595239424401851990821811611e-2,4.4634688947210517369761533749158834928071139868968109939749032216e-1,0
0.033203125,3.1042935929901885049897583343085344197186507418358130575376893690e1,3.1042935929901885049724771425199142958243154439181267566481843207e1,1.6789040524554832368745904480336529787839281194575283434791437776e-2,4.6290144120957962629797652995163758109825931895982968670084493460e-1,0
0.0341796875,3.1966284921467407545179754581188587160117529872755028904146204364e1,3.1966284921467407544861120611982314129486172259072114843846196463e1,1.7288418021345271792872059273437236692699757201683922051917901792e-2,4.7966336550523615019558250169221443867649453742713065844061481214e-1,0
0.03515625,3.2890243997009609171340514194510902930279251604862615186749298781e1,3.2890243997009609170763243164917600812806079332468082698301631275e1,1.7788125471611470617118376787298135138746709285378771737439407803e-2,4.9663550888406414580745657714574665319771721698366065313760724782e-1,0
0.0361328125,3.3814814933187197684967385252394207426188275518100237449072959542e1,3.3814814933187197683938765992128443161863777728890201447820215437e1,1.8288163836228879223609018724857396048689035491344088398294530822e-2,5.1382076073104308038828927955786052517359626945968481925914696138e-1,0
0.037109375,3.4739999516563238307050257988237887595005250763723607990962464032e1,3.4739999516563238305245989379761814774093922913869126994172384667e1,1.8788534081429550192616616378582937363196098885233297724482111601e-2,5.3122205399955167594701026894260018892925452695035352205983753320e-1,0
0.0380859375,3.5665799543688491192688103694929790113891187415066574414961397411e1,3.5665799543688491189570119761524538955399392656708486998014871419e1,1.9289237178847209946527372486872452425443639824709318932659888813e-2,5.4884236593263551732429059677737156601783346021393213171179462189e-1,0
0.0390625,3.6592216821185696462360422782544913995544595692903221994355479129e1,3.6592216821185696457047906825012526355887321410886214051238961372e1,1.9790274105562842866254280586143169375725234479120994063167777312e-2,5.6668471879738939462844962016466108691096116510254810708365812864e-1,0
0.0400390625,3.7519253165834820461329659015536765601150127433505159763056476096e1,3.7519253165834820452398998043843415303514816056012801451857878893e1,2.0291645844150795271424731492531146810347469845732277234968727688e-2,5.8475218063271630301729006667049694824433610242256587061988158005e-1,0
0.041015625,3.8446910404659277153812355071584626081662848769323474420461317839e1,3.8446910404659277138990406751387319588334754328606766958117681069e1,2.0793353382725406785506425587607340635477988939407853266246349083e-2,6.0304786601073076622683665422096639874761129571790235268183069705e-1,0
0.0419921875,3.9375190375013138803622465422159717540560442672088875693688840082e1,3.9375190375013138779321316149498728933462776116405676633206000300e1,2.1295397714988176739573764621865453346139323631285709120306879498e-2,6.2157493681208003182468427728864244386570215732575872940767415099e-1,0
0.04296875,4.0304094924669350343170691194679375541391203089332589392130415937e1,4.0304094924669350303789249596456767834228928748393127467228304532e1,2.1797779840275473403720914221507880847923237381753844472514526898e-2,6.4033660301546270954735122163270977904499585864021714369935007213e-1,0
0.0439453125,4.1233625911908962088123059813814207989259337561546057136880872214e1,4.1233625911908962025008912411742397000892584999162992209237069948e1,2.2300500763606793973264459768944457812372072082398336762065425139e-2,6.5933612350163059301436152986299696268961100496415119136781851915e-1,0
0.044921875,4.2163785205611395715807855630161739664934097011992776935467351795e1,4.2163785205611395615728568205386012297709545996197677965409243688e1,2.2803561495733583377916826348174081114830622771279192780118062597e-2,6.7857680687216572345173436335134709596220838156221217912710673848e-1,0
0.0458984375,4.3094574685345758691743676867021571061060170370019362740709262427e1,4.3094574685345758534655882954666361337362607605616046302911149272e1,2.3306963053188620126122109200023778366258187662421689844137482883e-2,6.9806201228333122577084695426069070551641560512722005419789472248e-1,0
0.046875,4.4025996241463222600577893657207892143732490261541184298745426303e1,4.4025996241463222356399477324163857964008097787453146234999062539e1,2.3810706458335977543801344235092414847955810721739948765209434517e-2,7.1779515029530107651723176865408153474798255072179314261945126166e-1,0
0.0478515625,4.4958051775190481115413090122932602369369784028259090508556550563e1,4.4958051775190480739391270731026952585274647322715778222809599076e1,2.4314792739421568916929248473217835304122344875872057526058991249e-2,7.3777968373708075402865649998112042930710046631811829466222794372e-1,0
0.048828125,4.5890743198724303623102263652826259780345587183600792316283691593e1,4.5890743198724303049219027777547051169450012614997988307482420602e1,2.4819222930624285200735881944395162506705137857922871991283426770e-2,7.5801912858743767794640929220394548851170905600534977280529178716e-1,0
0.0498046875,4.6824072435327200812758968776347156518883207223823774820880282098e1,4.6824072435327199944412998141145984271320460756112554877116262075e1,2.5323998072107734114973490242696901241266540827457092941589114162e-2,7.7851705487216747245828205483282061612548685200169115912204525862e-1,0
0.05078125,4.7758041419424218830608030456184123262629882964088437826796378802e1,4.7758041419424217527543630250930726668927587704296651439249386495e1,2.5829119210072589604692174339403691165916027763219331872916648268e-2,7.9927708757802938989719408846160697700634664629320281305753531891e-1,0
0.0517578125,4.8692652096700878906552373112949306944387438498570789540726466761e1,4.8692652096700876966651336739914354890566916873640164687097938603e1,2.6334587396809560809411495363132412610858397883237142841488481710e-2,8.2030290758369171329147362671665143508655690557233026158905356052e-1,0
0.052734375,4.9627906424202279666613262967134400861197517514660113708352250474e1,4.9627906424202276800700388648794421275593419267781278581193020530e1,2.6840403690752989850544524504036998955324753050957650700255616821e-2,8.4159825260803562301646877014989967164477239394343955430438242855e-1,0
0.0537109375,5.0563806370433379660881316547697339085129033475101596147348454804e1,5.0563806370433375458087339919082926614721830110259520584158458111e1,2.7346569156535087917514509590800504515914241099340485865740106251e-2,8.6316691817617386883104214621020264587389358935401008329890837469e-1,0
0.0546875,5.1500353915460477958965857161567272643382647751411834854015269313e1,5.1500353915460471839404014395905910047570123728878950286370930908e1,2.7853084865040819307293096689419465303124059351079173915734505198e-2,8.8501275860354863944361495542164706008151781124109974247727898045e-1,0
0.0556640625,5.2437551051013910994328161971327617893965721656936142533971405067e1,5.2437551051013902144824070568272841025673743472293388966046774054e1,2.8359951893463443250176374402271622206500666611473642915094153359e-2,9.0713968799848127264092945833210932412871242484166561657734416111e-1,0
