# zero shifted mathieu eigen value precision_digits=64 n=57
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
9.5367431640625e-7,1.5497213738763253021918103346793062929469624753793440582433986100e-3,1.5497213738763253021918103346793062929469624753793440582433986100e-3,4.7698411014968461132404134646946946535763695764214960241409621731e-7,1.4075464955298476749269279699657681902241528493304513710679689696e-5,0
1.9073486328125e-6,3.0994436735676460684562512603878551475496718652046948558471965726e-3,3.0994436735676460684562512603878551475496718652046948558471965726e-3,9.5396850525319977484033587577342417591556536325167585590864776010e-7,2.8151141305224446029549899686582256083020704282396005150472148313e-5,0
3.814697265625e-6,6.1988910504048568798200427592562048246620255506669884689945840192e-3,6.1988910504048568798200427592562048246620255506669884689945840192e-3,1.9079381503246712464820076205774714757346954603468724127407153029e-6,5.6303128202516606135565041057337668360978659105694731454437174918e-5,0
7.62939453125e-6,1.2397796913964636482027253775341978043237409389012003275056366298e-2,1.2397796913964636482027253775341978043237409389012003275056366298e-2,3.8158808599460253868966616729276632943174544133616507464008514307e-6,1.1260963888176927067292302273811896837527098363985723798761522267e-4,0
1.52587890625e-5,2.4795653081162284385024774486422237314960291632883533739565256201e-2,2.4795653081162284385024774486422237314960291632883533739565256201e-2,7.6317799572675544429131346526384233040813455318201088764435999386e-6,2.2523280853825640220040718308172937326005299540527601651172908364e-4,0
3.0517578125e-5,4.9591543180163347118566922420704044330421340756968272047588342778e-2,4.9591543180163347118566922420704044330421340756968272047588342778e-2,1.5263632865547352144834386709973543961348519777460225314739409904e-5,4.5051974711840552483887530118289407013378687480561424225512696422e-4,0
6.103515625e-5,9.9184034470938363797814349677782523236387706043061241081640967946e-2,9.9184034470938363797814349677782523236387706043061241081640967946e-2,3.0527557547226335425612295991930601180790306569117033266125259448e-5,9.0125606996187121640698370770224074041384538451564386218591289948e-4,0
1.220703125e-4,1.9837186169841898035883015006862822699384645883908105521225107556e-1,1.9837186169841898035883015006862822699384645883908105521225107556e-1,6.1056282455653733566891397374154578945474441009258558083179770871e-5,1.8033788874970960918182916793359397725485208508334356359298481912e-3,0
2.44140625e-4,3.9675889693646181408302142418625211976666937752344211658370036675e-1,3.9675889693646181408302142418625211976666937752344211658370036675e-1,1.2211723512972047217082838540666424123320079332823703188171756440e-4,3.6102283260866881329291767899927176928863803689518079798944809328e-3,0
4.8828125e-4,7.9357850815010950555271401507002514604121508844853401661098703039e-1,7.9357850815010950555271401507002514604121508844853401661098703039e-1,2.4425315732536457542404247924592956172398125221561527134841090501e-4,7.2343673976589392416161556228758851131759585420160982056834479449e-3,0
9.765625e-4,1.5874000345355634303347623512491813886584513282140752938723021771e0,1.5874000345355634303347623512491813886584513282140752938723021771e0,4.8858111250709862429509459872243194480100071659405210645500220903e-4,1.4524606984836491169040421456667043431089397678062449858108425568e-2,0
0.001953125,3.1757734338665599943413854165045607166105925877993444028889058902e0,3.1757734338665599943413854165045607166105925877993444028889052219e0,9.7746181405557402103459077146954777365669208611860400212031565282e-4,2.9274550546143556674899043611549146590879077983461643364866558019e-2,0
0.0029296875,4.7651227898526938928612814719890199791165975032441276852419610893e0,4.7651227898526938928612814719890199791165975032441276851732119003e0,1.4666429023861784834906991295749522865855947993980079055732799307e-3,4.4253567191911002407191681821671944733367028574046388145332928630e-2,0
0.00390625,6.3554507074653643359551652817122159665796841900643107238036049660e0,6.3554507074653643359551652817122159665796841900643104773468432960e0,1.9561251792752737260557603206254896788487793752121608496691979474e-3,5.9465459690920604906795417674990644919045053226854400111785246023e-2,0
0.0048828125,7.9467598048871992818997211211965826030454582318149817414904796618e0,7.9467598048871992818997211211965826030454582318148413343637780503e0,2.4459094505654660763003142878413612197739175844305668014549488630e-3,7.4914098329968474176214417824627878492007422230338302746712868130e-2,0
0.005859375,9.5390527136126047849840559058172622338141868572376675403354438430e0,9.5390527136126047849840559058172622338141868572126778101376694915e0,2.9359965261965542582283951695343989639317287956987296630460315996e-3,9.0603422196619851721230812239955220367772498896061133184796925088e-2,0
0.0068359375,1.1132332078549343028828420270663187685940508070017876606459400631e1,1.1132332078549343028828420270663187685940508068025158739775075414e1,3.4263872202367937915753832781357918393168692117640866953269430662e-3,1.0653744048805148247322445315989169003450075116910982443853613647e-1,0
0.0078125,1.2726600558121152325931287449458408189321712459119987384378034287e1,1.2726600558121152325931287449458408189321712370830119469552388936e1,3.9170823509144820947772506769647301290617766743536637202108992340e-3,1.2272023384654962279668038701668089045700179436786446815286488271e-1,0
0.0087890625,1.4321860824371422571881614122395707474031758431898426706340230298e1,1.4321860824371422571881614122395707474031755934739854320749290242e1,4.4080827406498684431768587634335818633523413922188798133409542228e-3,1.3915595572224499245434573788459409513820676808328121036250045221e-1,0
0.009765625,1.5918115563067939854230357186556902552004161669699738687976601346e1,1.5918115563067939854230357186556902552004112099947485784031701783e1,4.8993892160873929991475399158377662517710485948980031505091263663e-3,1.5584883376367955477696303388069299551230910699749696767747507740e-1,0
0.0107421875,1.7515367473808714131480384069654013540461734630657313844762148526e1,1.7515367473808714131480384069654013540460995733181651049368723556e1,5.3910026081282591971315432655137006895849077198890373798293124166e-3,1.7280317123681392520452592950890166748710948650073636744228918416e-1,0
0.01171875,1.9113619270128904117110050934717349883915210231346797569206939719e1,1.9113619270128904117110050934717349883906516067561272074439330547e1,5.8829237519633438341366731101007540424471724067263880645808356827e-3,1.9002334847309847292341192843339654957578006007454706178532982832e-1,0
0.0126953125,2.0712873679608853727078205854416226557627021528111092955433434041e1,2.0712873679608853727078205854416226557543150644847468708667079968e1,6.3751534871064492850348432916024089127685706637363129676978322574e-3,2.0751382434724580287091902656665549993557430710911466287458985295e-1,0
0.013671875,2.2313133443983254676954544084484455544130864351867559706579012071e1,2.2313133443983254676954544084484455543447689666838666383776094628e1,6.8676926574279023320881945473944153720496389687144084472691761617e-3,2.2527913778535729553656644636547809282618726293085773005293184773e-1,0
0.0146484375,2.3914401319251450046768565869631195227505634845687470261987157536e1,2.3914401319251450046768565869631195222695753252745379435440093110e1,7.3605421111885041695194108555343783395200658815686133729497153964e-3,2.4332390930407174965568156767200310614266235171267992219790390850e-1,0
0.015625,2.5516680075788893867964512267743187477764025683853783533835351489e1,2.5516680075788893867964512267743187447937860232752210787112820622e1,7.8537027010738362166711333541838065444293453241929815821711560651e-3,2.6165284258141992824824188445096622934589097669626887749939084207e-1,0
0.0166015625,2.7119972498459782027582472034624668353481481432988496951125568070e1,2.7119972498459782027582472034624668188053019669800762617269559707e1,8.3471752842289264473938048736918030996513544325622129221906937176e-3,2.8027072606008496198171491258614990466601952284816227541051538392e-1,0
0.017578125,2.8724281386730870030053557198056077175625956782153328439025860098e1,2.8724281386730870030053557198056076344409672615900042261549134490e1,8.8409607222932810187914919046032861680571913508854063866689742364e-3,2.9918243458378512631095770000580981713181122090201682254924061365e-1,0
0.0185546875,3.0329609554786493406898198246663931448507218758880825327264945236e1,3.0329609554786493406898198246663927624219587598556336244459488933e1,9.3350598814362860593715599404936686784744238777219393000499283116e-3,3.1839293106751249136388138007457910092130070974365134465741899781e-1,0
0.01953125,3.1935959831644806819252206019203852547237575471296016911449682532e1,3.1935959831644806819252206019203836290003799968496326227005213697e1,9.8294736323929845550176072696841626403880233056005452659979834147e-3,3.3790726820237835751359806707045190659067881823230787360646568822e-1,0
0.0205078125,3.3543335061275258157618780349662318549541495188633605038592752700e1,3.3543335061275258157618780349662254198721626651589877005551079401e1,1.0324202850500233351067645536984391004657297913238455223783292105e-2,3.5773059019583424675347418849014563008924715970294434340279067514e-1,0
0.021484375,3.5151738102717314207662178430647527020269513845361911573522651498e1,3.5151738102717314207662178430647288263038006277607123311371368284e1,1.0819248415733245370163797608694185177486537415046019526761160323e-2,3.7786813454805553246088142319362241071533906764605128717299317882e-1,0
0.0224609375,3.6761171830200454720328992537123709398447419613234612630032030134e1,3.6761171830200454720328992537122874270689323763579924070650456071e1,1.1314611212742522228479222079754783574813287684951452246950213328e-2,3.9832523386529357034176734088549719979420257562013322156889461406e-1,0
0.0234375,3.8371639133265451999217345484778605369101777567093517496682310422e1,3.8371639133265451999217345484775837644101022746988471088363266296e1,1.1810292130891182517456862260627030319052446955075713848114123841e-2,4.1910731771102145409916164125175810492330749060747409017459331705e-1,0
0.0244140625,3.9983142916886953398027001730389872609122009494208204310020516372e1,3.9983142916886953398027001730381143313068072806136153251586696591e1,1.2306292064292691104348107642470147110217002508517137205541276233e-2,4.4021991449571827384791247811679858061784956055308121304823961034e-1,0
0.025390625,4.1595686101597384406231489958935165641957949243413052888583588483e1,4.1595686101597384406231489958908862400521473914720075095985589119e1,1.2802611911848994892653582628169287171818932465086661739699781102e-2,4.6166865340615701707646641723085874097457589854984198601139784894e-1,0
0.0263671875,4.3209271623612190291936866634803366608617826227779244552323268350e1,4.3209271623612190291936866634727384832665331125140825682536078917e1,1.3299252577289070573079983574873922967264259364869201328848776126e-2,4.8345926637508203500536271507418725968131450071174568941040124943e-1,0
0.02734375,4.4823902434956434567353779661864123222777140018384255603624146477e1,4.4823902434956434567353779661653059900576188161954308545214632207e1,1.3796214969207889986874047295093441539451112370012090512286669542e-2,5.0559759009218331589476695650077572948198986675694023499276206307e-1,0
0.0283203125,4.6439581503592772844536196364758179611978968584754177567679257197e1,4.6439581503592772844536196364192836745370739717852795968193308897e1,1.4293500001105808816416188477831796915566283210619725074772632517e-2,5.2808956805729667601878729133774776575612853142061833156044993783e-1,0
0.029296875,4.8056311813550820957160927546614856319267981331236439482250697372e1,4.8056311813550820957160927545151068262823919817869394530798716807e1,1.4791108591428384412791913679865485469697122368283446293174732868e-2,5.5094125267678141390046041621376105945478340107258242012558900043e-1,0
0.0302734375,4.9674096365057936538269595665219291529764400263826032454129231713e1,4.9674096365057936538269595661547504206142294098592210766382481289e1,1.5289041663606628666749644710182640156341442653496190092414852724e-2,5.7415880740404998968906656699583363515305697778887645425706806961e-1,0
0.03125,5.1292938174671433564205040044691988871499326579329932638035453210e1,5.1292938174671433564205040035751037173875938824630573052225681022e1,1.5787300146097701928040947996374734694579142105872653999732399851e-2,5.9774850892524790542909608415165538734848662134307659503337718082e-1,0
0.0322265625,5.2912840275412249701586896303418267717168717723932485084372571228e1,5.2912840275412249701586896282244893573125889262238567987665506277e1,1.6285884972426054078666326959935851229654448597440913061255475147e-2,6.2171674939110619006827942134015609421397663701285579805796400451e-1,0
0.033203125,5.4533805716900086627229393072271037431699812545783637118746047099e1,5.4533805716900086627229393023426206231328881955694504703728784436e1,1.6784797081225018968060755016266119369502723068863979966524289248e-2,6.4607003869601375252883544592640250872473887371793264681622373845e-1,0
0.0341796875,5.6155837565490043830555133978866420691049465403514523073620315838e1,5.6155837565490043830555133868933267703639691219606867108075195932e1,1.7284037416278868522793208348384070236178694463392026805431750042e-2,6.7081500680538237468335914790712933958652608283669963898555696873e-1,0
0.03515625,5.7778938904410766754452436323297662223366347108381148316158193303e1,5.7778938904410766754452436081571385631440779281445143762378619833e1,1.7783606926565332949969971130327646638166686117240118817872701314e-2,6.9595840613240329182656767712871372617978871928315017168475884726e-1,0
0.0361328125,5.9403112833904130483815252035524110809891265990200086337366000695e1,5.9403112833904130483815251515578278214400731906404878796901659975e1,1.8283506566298593562270006702231823487887349630133112516815583360e-2,7.2150711396532116995566415961253100147137850376363879475242129605e-1,0
0.037109375,6.1028362471366480551352400210806023227387536466570732238433043921e1,6.1028362471366480551352399115486002627138407482811077554112772438e1,1.8783737294972754863451030982808868244771613411723885779092923416e-2,7.4746813494637885616942901626881090357119023124645558980137601581e-1,0
0.0380859375,6.2654690951491452797819536977534088106477526067251078213841218050e1,6.2654690951491452797819534715273980449390849373800262746633396689e1,1.9284300077405802646297179392552796022755982677908793622726164164e-2,7.7384860360361457065649452166480617206516516387422215755918413658e-1,0
0.0390625,6.4282101426414394598779986803999751421219594887672371312914904772e1,6.4282101426414394598779982218392671708414387279218749282298545456e1,1.9785195883784054970384728996982521257253613752984167527733679629e-2,8.0065578693672224655580112390778390511034393254863206716307931485e-1,0
0.0400390625,6.5910597065858410152510660181212412697352500583723285694989929951e1,6.5910597065858410152510651050472687855375625481649516281723998710e1,2.0286425689707113004773978336670529478720856581313142809589708935e-2,8.2789708705821552854774205122259319944768736313840080437226753860e-1,0
0.041015625,6.7540181057282052913912707566183143357433121520989292580304746806e1,6.7540181057282052913912689691314021451651051530746527145650734843e1,2.0787990476233318840847244884194700647750719152313915008611185234e-2,8.5558004389116653412554500371471665096027525452799013965269603419e-1,0
0.0419921875,6.9170856606028688657443885090584748082497651980716263382347158986e1,6.9170856606028688657443850659223798723887533849972214347673048308e1,2.1289891229925727503060593374855116467587747896381729413668853077e-2,8.8371233792482188551832523957966830217785758126938836952036019223e-1,0
0.04296875,7.0802626935477553058346203576452624100578939264425488835964331679e1,7.0802626935477553058346138269016384992723870940364968559889568330e1,2.1792128942898600510417411795239921374777286889010535148638642661e-2,9.1230179302943075828969388695267547596695886761654389785991659119e-1,0
0.0439453125,7.2435495287196528095988604616719752973855558395390463388289973956e1,7.2435495287196528095988482557900935041871269415878101630416276267e1,2.2294704612864428469063879220471020008575996893085343954863996649e-2,9.4135637933165278852538331245306154573345656885869090083569045747e-1,0
0.044921875,7.4069464921096662006175545221344381558601034741623950915424453684e1,7.4069464921096662006175320287462180968099302778668269574105244971e1,2.2797619243181490306609859265744315562742434213649156738924238020e-2,9.7088421615194765878668646732011794394282505495634322530812168347e-1,0
0.0458984375,7.5704539115588457940989101199642718091102886610843866056860622338e1,7.5704539115588457940988692237837713282729865612159159693941440871e1,2.3300873842901956891655554545626412953806209945060484110618969407e-2,1.0008935750053830689343307854638826273208321077642073574007555533e0,0
0.046875,7.7340721167739956935340538050899194082619590903848396421898295441e1,7.7340721167739956935339804045716890627357034430274451723992289905e1,2.3804469426820546917617781178303491029543955883983202238518095621e-2,1.0313928826673336175894416401403394064611511894154544183399033077e0,0
0.0478515625,7.8978014393436641229118822100950030554994976538809423633699617717e1,7.8978014393436641229117520927714375816016942831441355419972767976e1,2.4308407015523743068365088185390028681288384021275897053504522267e-2,1.0623907243055799002689777270912373912781614870890739617237781575e0,0
0.048828125,8.0616422127543184452855554101832370320636005064017653594350320284e1,8.0616422127543184452853274768531354109533222540096147098362843777e1,2.4812687635439576624455036760597679967708406833504740026579434297e-2,1.0938958466803548988183670724147331235784923652693604044254008729e0,0
0.0498046875,8.2255947724067075653401501329697212350828673583990606152272225191e1,8.2255947724067075653397553835788940213098416434400977830327186900e1,2.5317312318887988812988466476683002856867819331854660508248601430e-2,1.1259171614139235222290411251582232552296027023031328783059241056e0,0
0.05078125,8.3896594556324144614458559712088127577939043389777420073283222150e1,8.3896594556324144614451797818655019022392623349709370430912302640e1,2.5822282104131777351325078105685310341694623998074298323206451953e-2,1.1584637483313209907258558051003927627274236925412344557917647071e0,0
0.0517578125,8.5538366017106016415168136482442511907789262562522880797640276753e1,8.5538366017106016415156675292594981163858319617229409390066920818e1,2.6327598035428136785214652473843873972244934161242273035966019940e-2,1.1915448588739166635090422547470698836034837697178357515199839819e0,0
0.052734375,8.7181265518849523668564604814951477386957308822315911323726018643e1,8.7181265518849523668545374926631788850279774335739248425415637336e1,2.6833261163080801375363185555799209947251013105271646621905456445e-2,1.2251699195875119270554314252437835283128289870015732417404353993e0,0
0.0537109375,8.8825296493808105390809298920328956873787194533288689106169746545e1,8.8825296493808105390777348895054337324924010771276347594943878279e1,2.7339272543492799443149684182115003724024500662444603986013177104e-2,1.2593485356867239177221850031427912068336338940436752902348851728e0,0
0.0546875,9.0470462394225221971982006494489844035351841247897697111143775582e1,9.0470462394225221971929420994006001584831765681501491056785300116e1,2.7845633239219828246215978376192035337055033384025729173273172622e-2,1.2940904946974511828638899419700590917570228404371029534589374371e0,0
0.0556640625,9.2116766692509816250085664492781633130182486006691134713214796982e1,9.2116766692509816249999900295488566733502226567349558778842344328e1,2.8352344319024258618049486732574669107984720309947782931987864160e-2,1.3294057701792629231283401897660323278002908611509354271842796104e0,0
