# zero shifted mathieu eigen value precision_digits=64 n=9
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
7.10542735760100185871124267578125e-15,2.9136693058262679222144741003671263500643570177216269891081176317e-13,2.9136693058262679222144741003671263500643570177155731607258629987e-13,3.5971225997855159533512025930458350000794531082945679937246794015e-15,2.0031476477555838896465095060978684178031454014133113483222270987e-14,0
1.42108547152020037174224853515625e-14,5.8273386116525500394823385022157105079671606216556723714431474201e-13,5.8273386116525500394823385022157105079671606215186898722037313563e-13,7.1942451995710494314596771632292722320582229896138038541030115904e-15,4.0062952955112269246403419702108721928830258371262531291284067379e-14,0
2.8421709430404007434844970703125e-14,1.1654677223305156859178238211691068831046570114029622528033111534e-12,1.1654677223305156859178238211691068831046570110930062396318925717e-12,1.4388490399142168961948442236655640532156259398123262298982739044e-14,8.0125905910226904306699757827334547769275508920516328396492634380e-14,0
5.684341886080801486968994140625e-14,2.3309354446610540839210721263091261592610777020897775946494388287e-12,2.3309354446610540839210721263091261592610776950762736335921793044e-12,2.8776980798284618320013236127273162460013304920778094001491469958e-14,1.6025181182046327186897119016723102814946582984780430224337983803e-13,0
1.136868377216160297393798828125e-13,4.6618708893221990161838421970383280267856289453886592718030589356e-12,4.6618708893221990161838421970383280267856287866911805280748924062e-12,5.7553961596570358224491878975781827491180603284443455554802168777e-14,3.2050362364096439676022908494545792245967152362927933847898940401e-13,0
2.27373675443232059478759765625e-13,9.3237417786447614257344762400483679751005953209449811664868589738e-12,9.3237417786447614257344762400483679751005917300309531068963339512e-12,1.1510792319314520278684538567960948117408140154923416218137773411e-13,6.4100724728208020560960504082088439532201734301603120481921775034e-13,0
4.5474735088646411895751953125e-13,1.8647483557290976424936120410314856344507575021785125043815509869e-11,1.8647483557290976424936120410314856344507493768676008333119994554e-11,2.3021584638630835092513728901623279437663622710161193442552780508e-13,1.2820144945647660595757979852495236787015691935665299737067674942e-12,0
9.094947017729282379150390625e-13,3.7294967114587767143740916912152375937920912043595159476865073054e-11,3.7294967114587767143740916912152375937919073495612796502084005006e-11,4.6043169277268848325606070261916513503604929345190096283301900037e-13,2.5640289891319547125779509440331124071138726824764805879855610994e-12,0
1.818989403545856475830078125e-12,7.4589934229198791462956573155596858343596778863477755413162035976e-11,7.4589934229198791462956573155596858343555177271610159538589508652e-11,9.2086338554566409213526633525428220177254293910548095649229348536e-13,5.1280579782735997988613486550268490874098153750822360993862631323e-12,0
3.63797880709171295166015625e-12,1.4917986845849061162781238335797377191437728415556200134102512386e-10,1.4917986845849061162781238335797377191343594758859939909585698544e-10,1.8417267710924766867631158439256021223939088379269222249190253660e-12,1.0256115956585961092544699360491109374170776747570845729402946894e-11,0
7.2759576141834259033203125e-12,2.9835973691735333806322395267596082485405246329449667776701298465e-10,2.9835973691735333806322395267596082483275244825861527312200856623e-10,3.6834535421895473834965920083451953684370673552661231536359354992e-12,2.0512231913326968164379126783491200589285918787490138978263548894e-11,0
1.4551915228366851806640625e-11,5.9671947383619513535686255137511965905206975254400386963715415258e-10,5.9671947383619513535686255137511965857010543027398076603977971782e-10,7.3669070843974708068748463132730822075442912519628681214625547556e-12,4.1024463827274120245930924703093411939577220906976412088912970280e-11,0
2.910383045673370361328125e-11,1.1934389476783441076355269043081969071612941025865170644557659046e-9,1.1934389476783441076355269043081968962556864048863329489932887921e-9,1.4733814168868445773278109929730825947018398194276851934870708004e-11,8.2048927657028976160662605039237726883554528426368057122996756289e-11,0
5.82076609134674072265625e-11,2.3868778953805035629594067545696521173590452478345727987896708861e-9,2.3868778953805035629594067545696518705933122759530394177082144993e-9,2.9467628338030908184684034007032740666372577307330939608011638181e-11,1.6409785532398089499740880131963302998863434549203524061441693923e-10,0
1.16415321826934814453125e-10,4.7737557908562685166813912107254179517440780308462171406997857165e-9,4.7737557908562685166813912107254123680729381827546384856916970185e-9,5.8935256677237882921992484083029816788993927244449726088836313179e-11,3.2819571068765356070619651727711343082955204333045382071208550773e-10,0
2.3283064365386962890625e-10,9.5475115820935825964864205700064546735639338402773878118852304257e-9,9.5475115820935825964864205700063283295087144352977998973916497466e-9,1.1787051335918003205538790827168384569797931034305671425479555662e-10,6.5639142153407420431426509051671851016824662336285726624791904937e-10,0
4.656612873077392578125e-10,1.9095023165711347446054012472349216559609336501406095910947415629e-8,1.9095023165711347446054012472346357719988549055222883160640333912e-8,2.3574102673717712896362978360923193999751781207795666093572684902e-10,1.3127828437032167406868695845780711335508885135166429895361570623e-9,0
9.31322574615478515625e-10,3.8190046337519423909125660185751249536955434328913148277366027353e-8,3.8190046337519423909125660185686561380810481231832223598350641499e-8,4.7148205354962251739661308871257907973929577506632945602294240032e-10,2.6255656899467068132139062273856220617916689217519187494545681975e-9,0
1.86264514923095703125e-9,7.6380092699425763923865460738229345756173369225593374686013738539e-8,7.6380092699425763923865460736765619876094859464284658159712300241e-8,9.4296410740031807313414149058638867674239647339430884472670394308e-10,5.2511313900545069826429563439943615112583922765684726251746172626e-9,0
3.7252902984619140625e-9,1.5276018549639919257053627990752189534654875932030332001306097162e-7,1.5276018549639919257053627987440155966121162599396444061616970046e-7,1.8859282160049283033399540727279225617762986747794306211680905684e-9,1.0502262820753387620982295157685216543105617871052215534798399892e-8,0
7.450580596923828125e-9,3.0552037138298904643508439721028614131493635722810055592782879008e-7,3.0552037138298904643508439646085850252076847614258811192664201191e-7,3.7718564368270252646306715658712632335537335393252386904596963085e-9,2.1004525804084271711436602094388082439208324637810427511998342252e-8,0
1.490116119384765625e-8,6.1104074432674075726853982189813116860405679789166537035783197097e-7,6.1104074432674075726853980494051983199132867309667119200741247939e-7,7.5437128929227253983770347335719197567616387098045466812669410516e-9,4.2009052258478544074253532071506964144640598923828391092719998345e-8,0
2.98023223876953125e-8,1.2220814948965323259091603805993016821065394756205759756467740417e-6,1.2220814948965323259091599968923747982397144816498087395631030673e-6,1.5087425862920152171718027021553558520655888625125831575369611784e-8,8.4018107118197208941973430844609567402538771473327561341608132123e-8,0
5.9604644775390625e-8,2.4441630147652691275355325999321780558389882832121023604987082243e-6,2.4441630147652691275355239176362679152795683014008823096741183690e-6,3.0174852034139125031302818009681765253818250522302374507239670329e-8,1.6803622464135584656148171447465949583428151945059605019453097896e-7,0
1.1920928955078125e-7,4.8883261294193659997728916670659935541969340565778672247140123875e-6,4.8883261294193659997726952091689470844017433401546636153659257272e-6,6.0349705301473654318182635038487287892584428374892165679505790831e-8,3.3607249090256497186420104223599638538806312082117290388439850146e-7,0
2.384185791015625e-7,9.7766526583941217130471256211597055809004468169081874364996133797e-6,9.7766526583941217130426802878946454054047074096850849638794640691e-6,1.2069941553572989769191238215465648756978490263329180494061158919e-7,6.7214514828460357097002799957253637134044083496468720661060718578e-7,0
4.76837158203125e-7,1.9553306915010432158142314802020784048749628379027449548816581685e-5,1.9553306915010432158041728460145965298859405091980569228731646207e-5,2.4139885080259792787767927939609104535561131772227172084906313514e-7,1.3442909624875857495662013773387408429665273007183909599400325735e-6,0
9.5367431640625e-7,3.9106620222914658276826604637222595822775391645219945318966364387e-5,3.9106620222914658274550598594937051389378941665418739152204601547e-5,4.8279778052981059599615557550715831612440946488048570661216645638e-7,2.6885845886525587260539425387617837189785591177742616469236596716e-6,0
1.9073486328125e-6,7.8213266017444804786408870479969289049679980630604033567379448485e-5,7.8213266017444804734908871133557035011165882270459062756628280743e-5,9.6559587675857783655134408403411311148670285741396973039510943968e-7,5.3771798320456488453674204318404316077188349611374402185064928738e-6,0
3.814697265625e-6,1.5642663432167406381998740561942977434135591141603958871974152091e-4,1.5642663432167406265468171108725133315436172692170949874430867140e-4,1.9311930163169637436707970167079080709612199897391918979262357550e-6,1.0754402283301284976179915654875068380306319711846317295023786460e-5,0
7.62939453125e-6,3.1285367779306599209470337455205166707276739810996173267794163301e-4,3.1285367779306596572712906321083666174258450155568229965515668669e-4,3.8623910838650120853199533195240020297243944423805187181055451833e-6,2.1508975045425442039044399327556440534425658913084389542988175345e-5,0
1.52587890625e-5,6.2570899220564445512698076045674402497422153701513172441362259605e-4,6.2570899220564385850971434951741491520631853481306483834563308958e-4,7.7248023729091871212141673455194996307440745174580034738225659607e-6,4.3018632022006223931403576422401768770826411597457478996363724703e-5,0
3.0517578125e-5,1.2514245310544779926326824638442347100133929830287906321498660972e-3,1.2514245310544644933057416148182383615467124326705105198777786122e-3,1.5449685568573719049002617769521438713333984047526550321158300675e-5,8.6039991895552107028973699739006574513107723244718575645379940650e-5,0
6.103515625e-5,2.5028752500030251112640080748881810169939085956630218835461453500e-3,2.5028752500027196826442733485633424882159722188204932024985053612e-3,3.0899694444479906135236305083034095711172103793108117815090436488e-5,1.7209089621272906932389707471839435828630350081944872937313692029e-4,0
1.220703125e-4,5.0058552621565075161738723696913719359835081828788552627425000536e-3,5.0058552621495976446550182698753070596155232892541221015430329748e-3,6.1800682248803118276721547157819006145673033778598625705466253261e-5,3.4422545023760499391625090877235154196982379008362727865416620454e-4,0
2.44140625e-4,1.0012129657578250309163013003697645799255458354779759315056478798e-2,1.0012129657421951575687177331596103429873621905847089159497883775e-2,1.2360653898148272768426043416847993351314247074461017576885408996e-4,6.8862559675967765836896286695073833612925369135997815005281946623e-4,0
4.8828125e-4,2.0025936526894932249429835958162177305970717891841303410533259637e-2,2.0025936523360730167839026123635562446442802036305816622383133118e-2,2.4723378426083742232882013630739345526181185140831555575874316516e-4,1.3779504994360511358075731943500455270380112940626520900553001425e-3,0
9.765625e-4,4.0058587357744217226606672483189853459971329022790297730914789202e-2,4.0058587277884467739276240675451440429599585301689502522316946066e-2,4.9455046071375731460421551332494625857759823657086296452612182264e-4,2.7587023966563331097058803065555758660537838378453102462774215587e-3,0
0.001953125,8.0144076155626220781945137683460675759073574823588940409167247015e-2,8.0144074353584186487408708690076110838887962282820046111579692566e-2,9.8943302783463214363798670600948633702445393275561102790584530605e-4,5.5286439041682448821246021713366197177674033095183984976208413457e-3,0
0.0029296875,1.2025655685970596615237206946837758946748831510164196092652950065e-1,1.2025654571737635361292482022095257039969466092692072413986762792e-1,1.4846487813400143195388696894403096288097714569664363275703526455e-3,8.3098919266908620177727006286364647858505529733468467609939430118e-3,0
0.00390625,1.6039612378747646110488197216052816666111663833216824215537499677e-1,1.6039608323670193151028939138165460999432308868212696263756974518e-1,1.9801988087912246457726627379147084978730847346561432394626218639e-3,1.1102514457060133403369303618511317345509245134983628727452829234e-2,0
0.0048828125,2.0056287582969427937193329096699240092150990293295083236025282785e-1,2.0056276544942196904440088180814347056886546223432907159777206652e-1,2.4760842054266435087428035356489868610516997849832092836915116936e-3,1.3906580084225948328818693606905305273571668395830413133721424700e-2,0
0.005859375,2.4075691703284574030136726295166432815397483072813442578274722386e-1,2.4075666699674276537747377579513282354172491758891340764721423560e-1,2.9723060742567191708570434490543034055290107920805421816664287621e-3,1.6722158000823314483550544122009833327091121086104777995130272147e-2,0
0.0068359375,2.8097835709420523207093269805411879213209106699000699681052057693e-1,2.8097785814386307039489291765687235004450050296628490886685153158e-1,3.4688655261609154473199112080925379146703183330635302819590870896e-3,1.9549318010885631225097779009929812722271004677684968537038768952e-2,0
0.0078125,3.2122731179432953293309953921401857726218772669097334123560827256e-1,3.2122640436350909750075092679022970367264938432810120387974031079e-1,3.9657636799866582125546325061990634625607229075251515130577073046e-3,2.2388130537704231839609002864481989688183663406482100658948488821e-2,0
0.0087890625,3.6150390338144207893229332593274937848409899795176745313903823402e-1,3.6150236596791285550564505743645924458984474540129344697067030880e-1,4.4630016626503391014687554528963495251478008848954376549982008816e-3,2.5238666631838495324667960620345513403241419727568502102592676863e-2,0
0.009765625,4.0180826091707275120251877762841432277621252194193726762132881446e-1,4.0180579777987737909004244561581722559271536436451057510603590387e-1,4.9605806092404329030405013780508120269686906562126410044899056687e-3,2.8100997979280943761720304292824702040367118744855231203776631787e-2,0
0.0107421875,4.4214052058946606363299271306005143619641097592940543478881048679e-1,4.4213674883642470544553367011098798963595894891617031905647595593e-1,5.4585016631227825251760887850064162088417896595405910731190521155e-3,3.0975196909781845750189155046796120841225988629109431493360849767e-2,0
0.01171875,4.8250082599952161726344716024883326510133557227306704388570163057e-1,4.8249526212027091905190627586405916077093823047695546023054583100e-1,5.9567659760481020760207002229190890485942827330248302723225151949e-3,3.3861336405337939788808159129817645263944428902038886878696260396e-2,0
0.0126953125,5.2288932842288683129457108120230008745811015726512765131674609500e-1,5.2288137431551579273019643589979681580587456167738819944623733076e-1,6.4553747082617445927454785006302277979258315984105916713764408997e-3,3.6759490108849974051842607512495629159888501687581564444699128520e-2,0
0.013671875,5.6330618705103620067526480142101987412308466555992873013661213688e-1,5.6329511558471955805141266136712080336191943871986109907023614272e-1,6.9543290286157762884362806344946955400308895325912952420175819728e-3,3.9669732332953830857955259036230193938364292127111880165557339597e-2,0
0.0146484375,6.0375156921361019750359690702937807198178863606963281800320417678e-1,6.0373650936509961665354714337875392229682404005903952839012669947e-1,7.4536301146833939145502719160995802115963745440041502863785856558e-3,4.2592138069030065405979363875750394956335822848397975004555085988e-2,0
0.015625,6.4422565058387337849534475742378872214833852506624870194160415327e-1,6.4420557218199261079650834489568760567743124543595650310630217855e-1,7.9532791528757159832830438414782489371961096944580568212833724187e-3,4.5526782996396739192494237556183527096389142811225134246913892675e-2,0
0.0166015625,6.8472861536883838871940718448597046714458218920912317908217230772e-1,6.8470231347803910658476562031967471143801011297918803417458354712e-1,8.4532773385609721932356345975657109789048907542488346497330608323e-3,4.8473743491690469067803438233188477187901357416201294928430759834e-2,0
0.017578125,7.2526065648536055855589364870720018103747907111661621973890522635e-1,7.2522673545678901592740594381857964241487707407307679153959689553e-1,8.9536258761861084844648122995418507620515811431462531560401365549e-3,5.1433096638440643265881184585958449642609803797895293126982127285e-2,0
0.0185546875,7.6582197572331703707354630489191370725464472290604209552019360074e-1,7.6577883293961543780607507809195264455235640915899197524962901849e-1,9.4543259794008177461705023640979404432530934078088522887026087606e-3,5.4404920236841776095519455520467263287088745217739659980595856760e-2,0
0.01953125,8.0641278389683154619018781805644198338744505156280537675237304921e-1,8.0635859323497618523184444083915196863907958808981322054313200784e-1,9.9553788711839983421113102400962589631266953064976456623179324509e-3,5.7389292813728983438975665932261641653158856512836853898465039134e-2,0
0.0205078125,8.4703330098438156610615234626449338579711567476984456975644376871e-1,8.4696599601918519614799698055265732886690530837857696485424739461e-1,1.0456785783972634334902156338377473547308771500916182312411673848e-2,6.0386293632761561904855981376126929372708887422222124380665922023e-2,0
0.021484375,8.8768375625852242746044559557047964057271563141638910861542371687e-1,8.8760101322795695529064946093765213681533317637496916059073744003e-1,1.0958547959793082609574660842642788749308943257971347340778772573e-2,6.3396002704819645557016317048994650199796606984579809072808105085e-2,0
0.0224609375,9.2836438840587754826003236365730756715693719735192232325938559403e-1,9.2826360895807082543422808600298971732475331689809613548384872003e-1,1.1460666650394743047495434874446279533837595766975422584834779716e-2,6.6418500798618895723453349378003506951274863538370871849043282563e-2,0
0.0234375,9.6907544563797232384819208624408120525184065693003487669821576329e-1,9.6895373937857239504067129468971474467967370858298522219122298590e-1,1.1963143117386078511659650499591333024268607194524815425243449069e-2,6.9453869451548151610321759891754996825266776025217960528415766083e-2,0
0.0244140625,1.0098171857934282510148346798451088945777985942706767742384157665e0,1.0096713526509883044874054854747876515001819831363484690918758275e0,1.2465978632372941700631112131604299667148028255598921255125256753e-2,7.2502190980734932437493200829927556429017457134206813889564332211e-2,0
0.025390625,1.0505898764319816752899448662126838675232859383321151436084134317e0,1.0504163888580815865886685169847265030962870795116943627890151347e0,1.2969174477099155937522304834551915868022055665702527817268077570e-2,7.5563548494343635703934336108230064966586341795843650185926718359e-2,0
0.0263671875,1.0913937949207464926780467500400711997297510736090781201634444371e0,1.0911887799407179540757654193170732266384295699937539710030928292e0,1.3472731943589286708356865242945335965235682985202667229423069545e-2,7.8638025903111221113433909599322140279366625653354308502351918942e-2,0
0.02734375,1.1322292285131009595044496639289300697527843653632131298008389724e0,1.1319884496424509452595858246739682648321917539285582017161725877e0,1.3976652334293530276321206719770977373981334069702292169858096050e-2,8.1725707932125105773018319028743670650703574090186238526315894845e-2,0
0.0283203125,1.1730964744205444736603535630707027209884257108369856956339962780e0,1.1728153134614663962779703612297010609400266522933220098584928762e0,1.4480936962234634999619283483335825814373162735372269786990673791e-2,8.4826680132847923646304828111113283985532291101022033246537744365e-2,0
0.029296875,1.2139958398778399933758689775715590789762650090994911505809027537e0,1.2136692786095551420417048291589514501164625842647839963742032798e0,1.4985587151156760095170208683521669932671157983730093499722876750e-2,8.7941028895393721029992491624113510030002943775409473060099008125e-2,0
0.0302734375,1.2549276422017310151492446150512953601452140955131050676665524384e0,1.2545502439778078026490633843009176262238489620926535772556463016e0,1.5490604235676165541964864193532178928204092948183695339025918148e-2,9.1068841461060070151045361664004098433691566642476236821363258876e-2,0
0.03125,1.2958922088434982195302785874090534339953460409719532397787796234e0,1.2954581001087475124847777701086181260466267234600282725675277250e0,1.5995989561433615629722570108133775061987486200197416742878440422e-2,9.4210205935120484981689489407920140130150576126766172261421799382e-2,0
0.0322265625,1.3368898774355995849577283584734548914999453934607497894680829629e0,1.3363927291746359262662898098483121462365460421171906611469143996e0,1.6501744485248367353234680051368932331706737256653953398858008411e-2,9.7365211299881417165408303646414553959288537528445562531450915552e-2,0
0.033203125,1.3779209958326186131733945002166055773201604834656519296750164955e0,1.3773540049617051461485414726953776840458254604236888210653903787e0,1.7007870375273603452604543042666563341765345332650251547780289346e-2,1.0053394742800799566546951291685879204917245389911864042630489638e-1,0
0.0341796875,1.4189859221467280118760725063736465378276456016758820018207488720e0,1.4183417928600836531587928501095695338971611936597351052067461302e0,1.7514368611153158426141144175822321430400041946516154981651203717e-2,1.0371650509612255151347980728623490992295891670882225859729906274e-1,0
0.03515625,1.4600850247778604962743357039112773905878429217619495797486598097e0,1.4593559498591981430937849837795635110336255897212154369277000077e0,1.8021240584179374317087164738832351244576966120266450720224443318e-2,1.0691297599867983897394732462235506846806922915753452849368380809e-1,0
0.0361328125,1.5012186824387640950818648915773827538068309970838555604256657222e0,1.5003963245484455708863611520220029950920160929794182630538861437e0,1.8528487697451911518322382985181393511721278333723912490614517691e-2,1.1012345276212272667635976719484721415606754481710329326067093715e-1,0
0.037109375,1.5423872841751063041730909077935800531701613844405943168543861313e0,1.5414627571229408757064989833755148907911151981856345447579267230e0,1.9036111366037328270861665994870956444205411003865610256866128731e-2,1.1334802895932198692304404647499866914815333366811387092817815837e-1,0
0.0380859375,1.5835912293807794746849734674060494752258806932287385114776389955e0,1.5825550793941559427910495366981286598638932345354128509682995442e0,1.9544113017129230972074216074717148982035641529408341743493447776e-2,1.1658679912430365858295788077494403732489087681305599392685435213e-1,0
0.0390625,1.6248309278085488255933222644095255342514521141554384191330297733e0,1.6236731148052744865352905538181195514852021934644878434750305743e0,2.0052494090208785877337116161899043739115150047036581867950989800e-2,1.1983985876726729885223471722392902257719707901549674222089883309e-1,0
0.0400390625,1.6661067995761743255195147686731571548527305786803448889569417811e0,1.6648166784510958239626664723866164025309577403265170027275310916e0,2.0561256037205371293099884204072676280146224191400382047435017733e-2,1.2310730438989827182524110884018693406467917008823353409396504038e-1,0
0.041015625,1.7074192751681283016221749321434393211326648021768852785896909121e0,1.7059855771023280444041331235400384376924254510928502589766367798e0,2.1070400322657137938434000343725171350772162057220589738063751185e-2,1.2638923350097704739847317373432169727571352384637535514840087525e-1,0
0.0419921875,1.7487687954330219244537123993902368450549390106920038150324995597e0,1.7471796092341179534136605273517681569097212022352843604102593340e0,2.1579928423871233813996129177419783962744816129180791206436783294e-2,1.2968574463228830264712836969425950104435973217356150450939125148e-1,0
0.04296875,1.7901558115768456168653935216132854811776766077210644337302832608e0,1.7883985650586714492050598387582855784530364902172903658071963918e0,2.2089841831083438679447242965256611479201932703323177774922713905e-2,1.3299693735483242959397453021962290533332995150063638429869975079e-1,0
0.0439453125,1.8315807851521208817501409233604012928301548312809478738460756205e0,1.8296422265618237416623741495957727826374840200200057789345461896e0,2.2600142047616942119830339956519593058442215131487368227040875370e-2,1.3632291229534185835563320807741475416583685210478263668553107120e-1,0
0.044921875,1.8730441880430539846690633213850763664953078584436711777682841102e0,1.8709103675434241029050761187219008646913330188532575913134420754e0,2.3110830590039988194902095309302328587571857267264992401739050529e-2,1.3966377115310440312621480940160427800753089339805077398267448445e-1,0
0.0458984375,1.9145465024467753168724700167795684786337167105329026123879462528e0,1.9122027536614046934628651379557151696719863178711387562107793583e0,2.3621908988322098829230463918119034866084586595086675114806948217e-2,1.4301961671709563046627673840472227463972266438577014017969994788e-1,0
0.046875,1.9560882208507420612275611553574816398049095118597589616017338749e0,1.9535191424794074825813972386245927202292079853530026666770977718e0,2.4133378785988577430919496259148607160704428995140503878264392881e-2,1.4639055288342203503057831532667809299147859295453115966769722722e-1,0
0.0478515625,1.9976698460063759523192235525564872198671738617236154166214188247e0,1.9948592835178474133403798477072531909411802395243711657585430146e0,2.4645241540272983738639527162121854387705889513876460385061492835e-2,1.4977668467307658731580255546617930364567128839467313647310532088e-1,0
0.048828125,2.0392918908990024309397269712667875562908938194761927752036332799e0,2.0362229183082937871346008833198273038908654614446899175856850643e0,2.5157498822267260605397085522139597902356538771116559832032829285e-2,1.5317811825000799136460798833988703046859187712637447170987588101e-1,0
0.0498046875,2.0809548787141523144368600895877793404984091104927170800026041356e0,2.0776097804510553879379228227757721270908725353609647238785734689e0,2.5670152217069183347992487113355255972773343492923961752352948176e-2,1.5659496093950475775105987314405116564769654433711337797373369509e-1,0
0.05078125,2.1226593428002822132495045523015699534205665881443546070375455865e0,2.1190195956758581616836078909217663820569819293860454026738714683e0,2.6183203323926792437858718785329236638750299490928395121675413919e-2,1.6002732124689495872148138880224251608741929258460200512865304550e-1,0
0.0517578125,2.1644058266279652985136413670814341534323160799387970222493855365e0,2.1604520819055073342535737231829263491257189199294079916896883272e0,2.6696653756379460696093920310273830262703919752272870456414036196e-2,1.6347530887656228820181867557791494914743885678002272244152476990e-1,0
0.052734375,2.2061948837455996464007086399079269237926108126431367971851974242e0,2.2019069493224287146823269366504266357962973420663043108872039851e0,2.7210505142395236796808861583693540491289556510552105605385193885e-2,1.6693903475127879963656778928517699348898154266921226929663988963e-1,0
0.0537109375,2.2480270777316772345293307807431384905238546287203572602504063941e0,2.2433839004379866077607069133746974434136029502498833487915928178e0,2.7724759124504097791913812926653308234181836907223707463222217357e-2,1.7041861103185443942523137965835705620777971026091206667131975689e-1,0
0.0546875,2.2899029821436527289355069420889451681548275849271262858855041175e0,2.2848826301644782698437169221446258430161270198009959627505169479e0,2.8239417359926734560365579408849203772660213609432853386642105342e-2,1.7391415113710323320160035737846196598168115514631796174864761090e-1,0
