# zero shifted mathieu eigen value precision_digits=64 n=20
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
0.0400390625,8.1342726280258288306703219098266959719160298585924227965664146742e0,8.1342725823786828396025599636330951680709850147537187579812559920e0,2.0335681513005639587841102341824738924983768591682676943184588333e-2,2.5408252482323333707831137142427066221438770880636698493026722038e-1,0
0.041015625,8.3354380200848302722835728703624674679456827886272063781655511222e0,8.3354379623268917812806664118232377892303240114377483479058264053e0,2.0838594978014652566955299102732131571470008500081193407589221909e-2,2.6119545859985734275588038367906445870304258062434926166534184565e-1,0
0.0419921875,8.5367409648352782924250880438936982228935368860782442534383136744e0,8.5367408921671231245236500392828917834026848625769841678668861134e0,2.1341852321253001771185922603970737507870277185819035526631499735e-2,2.6835725992094239486566522307928151252994559059678929019439750919e-1,0
0.04296875,8.7381818877475496914924479949104279842039438000918805497903384752e0,8.7381817968139857154298251845109917767205089696277723060635515456e0,2.1845454605701919258652841474276774701155565962149566069817362526e-2,2.7556833659739290393820632029505445111951261220308118575149126947e-1,0
0.0439453125,8.9397612169243478323229200365263666971000896334505457875519201342e0,8.9397611037214582354629056282463570933814444963985575243377009755e0,2.2349402900807257584732282080965904738101917662311379139862026387e-2,2.8282910057568812254101885323927829592919519292256270320789036260e-1,0
0.044921875,9.1414793831315386980633903002669617737656636050229417451829518131e0,9.1414792429009796921450537161936733537512584053413340264965861041e0,2.2853698282540647987760555020575793909396152512955344714599422396e-2,2.9013996798873510699874866371467437728569921490077466497187695573e-1,0
0.0458984375,9.3433368198299972269317522492566589867264467306934163945814980305e0,9.3433366469391764535068360202675143664047015392254172885862570427e0,2.3358341833461467100548235336905216691413935337398542103959693841e-2,2.9750135920747661506041995939581120611054133525781839874508374384e-1,0
0.046875,9.5453339632085236285339264529975121510314797008831373173285149191e0,9.5453337510151773900751239242142573238830517487703816037052329327e0,2.3863334642779626273261312971514711843643164312066898651292184815e-2,3.0491369889326739359352629024405876758212947204266952765814139253e-1,0
0.0478515625,9.7474712522178921422975448726249386487210814778028882272276568504e0,9.7474709929174661823669007078338961008327586754250432326315224274e0,2.4368677806419197905830556975573543436942300191534914324823974097e-2,3.1237741605103259660419684749538208140730122573163552752490747570e-1,0
0.048828125,9.9497491286060974915972962769236060084495518747857118112719099359e0,9.9497488130602173158690672677432731300951040822857644450138264433e0,2.4874372427082893509332954430833598923180819946339345320357170474e-2,3.1989294408322236734373990018705131964098530941010481099205509286e-1,0
0.0498046875,1.0152168036954867113951653150175083508130188675050282302817340506e1,1.0152167654499059722885727290309744781544783653647294355965293464e1,2.5380419614317408546046725550606035362093715410871970823478292463e-2,3.2746072084457691918257171843394155347477718787507822468604305756e-1,0
0.05078125,1.0354728424717510104868604039443822331908099152294501494979837552e1,1.0354727962946209445069918452907334327085020919973830398789646291e1,2.5886820484579649437423153115438945823741400090335414867211854804e-2,3.3508118869771675853878668002939162023211699564035337578994472829e-1,0
0.0517578125,1.0557430742258176697045528123380784306971090165612448659584304926e1,1.0557430186784910085647088325035538592968474686533032767125822291e1,2.6393576161303858478365770560520403624924456065181851783387659022e-2,3.4275479456957300967451054157068113238389075962164332759213215351e-1,0
0.052734375,1.0760275442892605004161045225109886227447314289882197812852313809e1,1.0760274777083117200074686904192257020905389021145447297744014816e1,2.6900687774969652755294665161627679060440879138784556388245410781e-2,3.5048199000867312586135025921614182266894270444257058299845866665e-1,0
0.0537109375,1.0963262982930434685854298180043662428641328929020381868629500390e1,1.0963262187606360142024448945852793173968408855825308995110098045e1,2.7408156463170993534848433907370569503262172231057113579674498044e-2,3.5826323124329760451827563829662681249296211234786629594645332003e-1,0
0.0546875,1.1166393821719170134038501943037170656512649235299861897542803990e1,1.1166392874829712242041602362617316393457161674134017619292855705e1,2.7915983370686102970100130382068108812462263636792349396044574619e-2,3.6609897924052366570201410406223768629158268665949784882890586827e-1,0
0.0556640625,1.1369668421689878736763437224901935312289509953948882471282504944e1,1.1369667297948797553006206605874767006490980363556888088183813127e1,2.8424169649548345362212054788470877898475612896882213199332897589e-2,3.7398969976617220405209971824107228033654714528704068135201949627e-1,0
