# zero shifted mathieu eigen value precision_digits=64 n=46
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
0.0146484375,1.5577565796735050042335532858236960524794040429468830477403650898e1,1.5577565796735050042335532858179065066828790887426602986398411111e1,7.3617985806876417969449588176786449885687219557881459035449106825e-3,1.9394037911733970814903343870768743443178988865270606889543373986e-1,0
0.015625,1.6621278458515299574956277634644453122527223013290176921466542161e1,1.6621278458515299574956277634392028476334299644095018159639945709e1,7.8550465304892720108489024737798869562527227451288268150062589486e-3,2.0824782087005785706113501451380538513019203842244587330229072908e-1,0
0.0166015625,1.7665652292555220571578386150678648665737539481670783083368084196e1,1.7665652292555220571578386149672832246391193701926394482485864923e1,8.3486069435516165272109575378902365104273944195645504645212545178e-3,2.2274148299981411562227007901674111027370217420931176688081745145e-1,0
0.017578125,1.8710689130144404965405329455282656192761461951285521111368083502e1,1.8710689130144404965405329451582012621846176270785294400248499502e1,8.8424806853234428002860725205256778862494419239297768222156387061e-3,2.3742400065273261888406426209993620538228543694746680449601609312e-1,0
0.0185546875,1.9756390812245420102357428117544813263953730343201015830817660736e1,1.9756390812245420102357428104863819370577889343673551018026290227e1,9.3366686258248677232312987293026069552295887728909657015226727228e-3,2.5229804954879198346746226426605246783383833223358572134549620207e-1,0
0.01953125,2.0802759189570716203493023100559187687212872625527904719892786247e1,2.0802759189570716203493023059791516347382575947989475378891020977e1,9.8311716396837033097793114745630208021255785854247117435689525577e-3,2.6736634666198751249886205361260819453489476392110646205179506482e-1,0
0.0205078125,2.1849796122660358125868348867779423024663593035915025154394359672e1,2.1849796122660358125868348744050850638725905956305882601022350386e1,1.0325990606172191930939673348731161073579749289277152116119260411e-2,2.8263165091291153837539343127493403745261110008765887143510568105e-1,0
0.021484375,2.2897503481960592602693483750998542194955650254125297518592176986e1,2.2897503481960592602693483394594379895812270968732904354917029357e1,1.0821126409244136390686901499431219775701304636781238627955861612e-2,2.9809676387399885334460938663148032711615519629997789865110140475e-1,0
0.0224609375,2.3945883147903262327919576333051801284469172224388173927320707855e1,2.3945883147903262327919575354123528677894980134745477249154890838e1,1.1316579937572430211682219207744643185813835623613811714668147139e-2,3.1376453048768952558247877864465464671661796349910493873021541531e-1,0
0.0234375,2.4994937010986078438257948626013748032104746957554723503891744922e1,2.4994937010986078438257946051748054903784441763172094276726773093e1,1.1812352084586993590859143354858649086930337599415599664607400287e-2,3.2963783979776687218572822649005148338210227194848175351699937801e-1,0
0.0244140625,2.6044666971853763137165466846869472195717154846015248103814255341e1,2.6044666971853763137165460342670940829199866707686209322845552673e1,1.2308443748513120575219973343464180771483228155411497501573678642e-2,3.4571962569413396349011622285661584953693330110393372432437370013e-1,0
0.025390625,2.7095074941380074400615631330625449638065118319458263566615308083e1,2.7095074941380074400615615491398980753286980251351044577852007587e1,1.2804855832410243100479973256622029865631403253971953720337267408e-2,3.6201286767129776870486332994263359618102772155483444943304637434e-1,0
0.0263671875,2.8146162840750724903596184157271119250521177519464142784465500815e1,2.8146162840750724903596146876791277737504434159394138073027319440e1,1.3301589244211117629298754970241587189987148317310557858575808189e-2,3.7852059160083592442754539089879946250589103686144374416886130483e-1,0
0.02734375,2.9197932601547207509318876594490095529277195205201888178779723138e1,2.9197932601547207509318791576242164064989552557387660043918486262e1,1.3798644896761440221795290210475486671613125652785810071526041919e-2,3.9524587051812711868102692205634680804662006358526990197029108080e-1,0
0.0283203125,3.0250386165831539870184847017667878453322250246635996751522439726e1,3.0250386165831539870184658744498253667819343321779297427279973653e1,1.4296023707859895968896386049661184338644043848869398435444804674e-2,4.1219182542363223730051623067500966576781263737431751293357867235e-1,0
0.029296875,3.1303525486231940900711626276089015319789848372668938868014243274e1,3.1303525486231940900711220604198706183422996802746195055330866811e1,1.4793726600298648818861731304415813209643867007423235804193078943e-2,4.2936162609901972050190002892610493858381159371076900489954477457e-1,0
0.0302734375,3.2357352526029452097989296370067286455325813060970971919692154412e1,3.2357352526029452097988444347508425418804788473224261943261247386e1,1.5291754501904277929106271436100120953244471061955395525272542958e-2,4.4675849193843502909387886315180676210298767022135776627139763661e-1,0
0.03125,3.3411869259245516904890426940795875457872320098366995322318283732e1,3.3411869259245516904888679822949707439409033692482976604011260854e1,1.5790108345579166779248371163455950590094837852280239113026830006e-2,4.6438569279522072597535776858460827934344215113740890320408881139e-1,0
0.0322265625,3.4467077670730531535310284413275585778023013235798768689788035680e1,3.4467077670730531535306781508392818031146791838185782826663736178e1,1.6288789069343351387196849225346976325418195905950980982148339286e-2,4.8224654984440044331619266961349939373833297493960582531194929832e-1,0
0.033203125,3.5522979756253380909262242338263948827669192979655720552136839537e1,3.5522979756253380909255366078170274371988988589727082289512810928e1,1.6787797616376834078099623916926801323170647818852269102469199070e-2,5.0034443646124693329816073502395777028600898500183563743797293920e-1,0
0.0341796875,3.6579577522591973578802797318196056181490326450708954999879416496e1,3.6579577522591973578789565298844150788079596019373280159656505643e1,1.7287134935062369366160766213856381609066616840756671824086938124e-2,5.1868277911626149475610288185857531549926207025082390675967664982e-1,0
0.03515625,3.7636872987624789763618358739189148631471299417994004373539258036e1,3.7636872987624789763593370426176257138344956736109439452264252519e1,1.7786801979028728621741901976693148811393255234901569902127483590e-2,5.3726505828689933389018615574030793485501746615477744847517062583e-1,0
0.0361328125,3.8694868180423456857782128039872706094822428563858694740748424380e1,3.8694868180423456857735769283696761489709742200224474329777196420e1,1.8286799707194450310850164774000346782734444887543281916475808318e-2,5.5609480938638285892793252646253514052856785014222156360106634432e-1,0
0.037109375,3.9753565141346367016796945453308411180964616477948397693479238488e1,3.9753565141346367016712374365754146338335684769738020937931575620e1,1.8787129083812082711131691828700982400590808423366356009312574222e-2,5.7517562370995253083689280012665156127436008857505536629960404170e-1,0
0.0380859375,4.0812965922133351686695013946027268920850592729070011641900038894e1,4.0812965922133351686543173812520264747411706697528812196258165384e1,1.9287791078512926127891821304004615706111129354111253269886154130e-2,5.9451114939891269969651067505575643355372729682632970914665476068e-1,0
0.0390625,4.1873072586001428194787081809017295618702148052870742522270276355e1,4.1873072586001428194518562099611791164735677672025572451415069723e1,1.9788786666352281755507004704307440166218767893406501647846253799e-2,6.1410509242283785403893765724178293782908367054187570435155298806e-1,0
0.0400390625,4.2933887207741633784764357746741569540119588621553041595949374866e1,4.2933887207741633784296283080853193166151397319848306541814855138e1,2.0290116827855214453936824392153771906018663974811282641248636579e-2,6.3396121758031290341294203325292041547994182075432377362305441460e-1,0
0.041015625,4.3995411873816962747381834757437755068372340948769644921115396410e1,4.3995411873816962746577004185612244552582696360661255915687515850e1,2.0791782549062836836946795591457939418940226207332443486957209891e-2,6.5408334951858950780815720552617512619898640087715054287809797938e-1,0
0.0419921875,4.5057648682461422572020911630868721937499995656627113055894152267e1,4.5057648682461422570654995955151438597639940524571718477232053403e1,2.1293784821579122198174836386110623944976355430339988547525095858e-2,6.7447537377254906674480848080492809177593658014749451269863835437e-1,0
0.04296875,4.6120599743780225324174839980801906806695591525706740154267954491e1,4.6120599743780225321885375839798562113060358320764836914764971598e1,2.1796124642618253933379068010538863166293938999638841462436891798e-2,6.9514123782337179128807416356007310526040921889222265864931213993e-1,0
0.0439453125,4.7184267179851130739458833198026718253982800222896442000421308302e1,4.7184267179851130735666755656271920020481021289201041855769136276e1,2.2298803015052519252156330069541266132907330224975775958457099380e-2,7.1608495217732030964786906044667289371057878658591692918527027265e-1,0
0.044921875,4.8248653124826957816257634996438436733960058474840204836685510230e1,4.8248653124826957810047788897531057265458683498851964463703104594e1,2.2801820947460755110185591657365192343908020315144652481188236017e-2,7.3731059146505550720080991947941179199917725064733190174059556937e-1,0
0.0458984375,4.9313759725039281986730802347549301600975116840225436654467627737e1,4.9313759725039281976671752833292219133902090201753927217928382241e1,2.3305179454177354433696255950104329096143007335061286359261817103e-2,7.5882229556191178071863184593726876088798944240057209149114161063e-1,0
0.046875,5.0379589139103335249747737140802768708581020036664330588436445645e1,5.0379589139103335233622565481185991312151645671094760873104613710e1,2.3808879555341840851458011016537986772384845394082961120401951643e-2,7.8062427072956860047947134035402865469881241870096373457804149564e-1,0
0.0478515625,5.1446143538024126959572542435584985143772136172584291468204931824e1,5.1446143538024126933980228833978059811834185177231793564671371718e1,2.4312922276949020296208121755567827257941002209313819714762831650e-2,8.0272079077956522912982651162748498650132627341847145954628878962e-1,0
0.048828125,5.2513425105303803280919270540690602663732541733747664116844254126e1,5.2513425105303803240689481441419693307644396357379980187037408618e1,2.4817308650899717987147625704657442337281885182213526536834041291e-2,8.2511619825911564919757829485511406585127634572957247171537778178e-1,0
0.0498046875,5.3581436037050263644511649213122198069710116459409355438044073188e1,5.3581436037050263581852605884922152363507184104166683601403396841e1,2.5322039715052109458025580127137133845278190114266549867544298211e-2,8.4781490565969120876546538966553436269650282683554514793283478805e-1,0
0.05078125,5.4650178542087052867673035533161833178050468006097708340343514220e1,5.4650178542087052770940460041203736078046126019215231791989796300e1,2.5827116513273654451468217290729104266563467397285666382876491144e-2,8.7082139664884921393465219330393722279196912669468562203410766157e-1,0
0.0517578125,5.5719654842064547941911966026210166576918277903994720952381327732e1,5.5719654842064547793844021059383591589789021980390417267909731710e1,2.6332540095493642659677690710206464595157679556801781242979928980e-2,8.9414022732579668448029498301146501952167784529399889101991096055e-1,0
0.052734375,5.6789867171572458834130917668325989417566057600589624229809828404e1,5.6789867171572458609335856175273395215153862035781408129068480475e1,2.6838311517756360454505381343005525669357258893282380046993929319e-2,9.1777602750118975287871875034852437554769458027216634651252753627e-1,0
0.0537109375,5.7860817778253663000150472617988244512862375180003228641873217675e1,5.7860817778253662661555574320822485456029949207487173819179925810e1,2.7344431842274887916282147197261514642932968900635728369814069822e-2,9.4173350200168073424192146709895575707579309917579813211181470537e-1,0
0.0546875,5.8932508922919393668892912991873902785502145214538198404337265274e1,5.8932508922919393162759006050506637530985842147646173895857918421e1,2.7850902137485535640749508280335666426391301361574757159781470627e-2,9.6601743199973673342925178667663894650215116372580608347140473467e-1,0
0.0556640625,6.0004942879665802322998697536122279268762920151774925691855298515e1,6.0004942879665801571966203758306846820516162425063852529688450652e1,2.8357723478102930977071101440082496712967647111729389938928107081e-2,9.9063267636926579375194888141965948656404057728121566900628017627e-1,0
