# zero shifted mathieu eigen value precision_digits=64 n=44
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
7.450580596923828125e-9,7.2158892502005304952743286474205812688925192853546165143403207038e-6,7.2158892502005304952743286474205812688925192853546165143403207038e-6,3.7272155217977946773111201691222010686428302093773845631923144131e-9,8.5770263620325192686080347955562006185106686673859244409369804086e-8,0
1.490116119384765625e-8,1.4431778534131418302857259058928125828937060009120668225824468707e-5,1.4431778534131418302857259058928125828937060009120668225824468707e-5,7.4544310610182945779221379436612220190790599220664608604465230924e-9,1.7154053523922059085111987880736493240330916695335290923357113383e-7,0
2.98023223876953125e-8,2.8863557203184268591710247778379002705763410665387729867021435207e-5,2.8863557203184268591710247778379002705763410665387729867021435207e-5,1.4908862191727411462660251951642046852150522037906885261891237194e-8,3.4308110247272525012105327054798120402068476320265043190257000989e-7,0
5.9604644775390625e-8,5.7727114946054287021495470647829292283301849406104270290527177119e-5,5.7727114946054287021495470647829292283301849406104270290527177119e-5,2.9817724662218123461516255499911824526498889156045594158330153471e-8,6.8616233292261274594619588197608753910949960871349751034731091589e-7,0
1.1920928955078125e-7,1.1545423205085174854805090310517503851008201998545913870877973879e-4,1.1545423205085174854805090310517503851008201998545913870877973879e-4,5.9635450439489539539282491273334214106447324372654513795857303095e-8,1.3723251777540822510197680834176986787629843902869637880603761267e-6,0
2.384185791015625e-7,2.3090847273667759633879990279541755529757824277383614229179570481e-4,2.3090847273667759633879990279541755529757824277383614229179570481e-4,1.1927090533919297331549581755961650583552595184598974291931596323e-7,2.7446524031452537503225803043863460226970127726566427683200688738e-6,0
4.76837158203125e-7,4.6181698001326279943410231545918875727098840315192973762847365069e-4,4.6181698001326279943410231545918875727098840315192973762847365069e-4,2.3854182851924731375728425385288675478873367931401329422958349726e-7,5.4893129968521622085318731214544418891061493259964007997502038838e-6,0
9.5367431640625e-7,9.2363409818624570427660185271863787072620706259561823306691109819e-4,9.2363409818624570427660185271863787072620706259561823306691109819e-4,4.7708372840198641749824475863566005719328877200186892203869374907e-7,1.0978658756057325295707435464575128627843686739777127219931879899e-5,0
1.9073486328125e-6,1.8472687490120892587931934471112276902300156870621989778489777173e-3,1.8472687490120892587931934471112276902300156870621989778489777173e-3,9.5416774225831056755846768962356802181302463174700360426083559778e-7,2.1957448562377715747763568458362931504389829459316539095153599783e-5,0
3.814697265625e-6,3.6945397085883093721545443184592599833410966503966387298725220079e-3,3.6945397085883093721545443184592599833410966503966387298725220079e-3,1.9083366263369366591707357016835020575108970301635530629506828553e-6,4.3915421332616269496074018702142970446556028421815189858038291256e-5,0
7.62939453125e-6,7.3890882594790581875635652155688273433301422582057725354207400667e-3,7.3890882594790581875635652155688273433301422582057725354207400667e-3,3.8166778199788523696092795534962951153564784391558742435024483816e-6,8.7832939551145857882055800860262725513995456145705557689278501949e-5,0
1.52587890625e-5,1.4778211888535208686000547693510800872159559572406283287383810568e-2,1.4778211888535208686000547693510800872159559572406283287383810568e-2,7.6333739093673598584713572797059921860328303576478735988552740537e-6,1.7567426708172629360590579129004777286898756200811583874518410578e-4,0
3.0517578125e-5,2.9556565258317564330849684524516253642256776591627429356072902486e-2,2.9556565258317564330849684524516253642256776591627429356072902486e-2,1.5266820897891303889901696551919552501165690388237308551690548805e-5,3.5138208956778642360852248593148228130575291385222283726535572551e-4,0
6.103515625e-5,5.9113696465135560964091050018958441591169485286440749935708639613e-2,5.9113696465135560964091050018958441591169485286440749935708639613e-2,3.0533934124553492233518104348635558673124734135558238603155289056e-5,7.0289842865119512191856770117965599850753673559636155359279392777e-4,0
1.220703125e-4,1.1822965691239357538870964744287414837977820007746842486225669756e-1,1.1822965691239357538870964744287414837977820007746842486225669756e-1,6.1069037661360317866069032770079622096992871940841128544554079316e-5,1.4063340786395711056649031197031953735333400628020866198167008760e-3,0
2.44140625e-4,2.3646837125865840239807055492119547030006606263599989564661663201e-1,2.3646837125865840239807055492119547030006606263599989564661663200e-1,1.2214275374930702603206123704607204044424899929545449155300445868e-4,2.8148188302407871471610571317226854678709739611820061826199026844e-3,0
4.8828125e-4,4.7297298430250833871812822673069233936204555445453730836161908057e-1,4.7297298430250833871812822673069233936204555445453730836161488982e-1,2.4430422742898157991638854686502703479444501779676513861653769896e-4,5.6382546759112458477227843138707237570721825983546573741824058904e-3,0
9.765625e-4,9.4609103225006688092159186835410370338496698338378139755793399637e-1,9.4609103225006688092159186835410370338496698338378138007924959114e-1,4.8868338442668743849255778324075604513686311125195319670381807529e-4,1.1311092366157108599137589051234641595978274794241139658205594714e-2,0
0.001953125,1.8927630928255789104421042745427821387884722131836629667424837315e0,1.8927630928255789104421042745427821387884722131111728049189148941e0,9.7766688679007175126141749718118912127503730017945138730924551280e-4,2.2761442268412795965602006025966628556500545124294950178250015901e-2,0
0.0029296875,2.8400177341259905306429400938134594741408893514674431687350915056e0,2.8400177341259905306429400938134594741408888151864912264068903302e0,1.4669513089493752740924277344077786539983931215531855359354291931e-3,3.4352917547201496432809460636631810363260101886504942042744797017e-2,0
0.00390625,3.7878565164470631444505379085862671522720672060749749720356763891e0,3.7878565164470631444505379085862671522717699400032325473453564155e0,1.9565374568424912936211456139391875786528505026028428510798121913e-3,4.6087413356664262723547336486473125511377323241645119771155297889e-2,0
0.0048828125,4.7362810080412727091272928366518465993443693295596844134094908643e0,4.7362810080412727091272928366518465993045346299968222607792695121e0,2.4464261405171863166979818371135571277502334606292630873421385269e-3,5.7966852600314113172845973940685028188925375665717279617289332512e-2,0
0.005859375,5.6852927851788399925116525587752994725004202782448071641593999696e0,5.6852927851788399925116525587752994703260174320501710683788063692e0,2.9366181741626239630742007018467455947382328797249427253456111412e-3,6.9993186374282813585356323202292391385143646120408868215010765542e-2,0
0.0068359375,6.6348934322093916116849317529791077919161871589579068968992975570e0,6.6348934322093916116849317529791077280522710160785944561860001013e0,3.4271143761412146754570928476131754958596224625610798949083929903e-3,8.2168394418293019716632927680259202500463554012564114463474221396e-2,0
0.0078125,7.5850845416242601023635297439254722196030742971862806537924392906e0,7.5850845416242601023635297439254710279230826182521413420379504717e0,3.9179155690207955074191785867383634420263835008880222096669395047e-3,9.4494485574502685836913726342294602793766978931507253515754870333e-2,0
0.0087890625,8.5358677141194313983424639336975630554236686837419896449930883058e0,8.5358677141194313983424639336975473303932019398300234835025701148e0,4.4090225796071443173256528583148528888989851817076480187230522781e-3,1.0697349825437169151411852653989743524640243332980851747030658592e-1,0
0.009765625,9.4872445586591482338015103319163823468769196613493158634621854647e0,9.4872445586591482338015103319162244666608211945463061710478200364e0,4.9004362389768327653933421135931319249839206755928775915573361315e-3,1.1960750091370375429005492526248536764967554541955719265435058645e-1,0
0.0107421875,1.0439216692540178117282119885272933187159199287108285480174414163e1,1.0439216692540178117282119885271662515732534214727697062297974503e1,5.3921573825104225812407644035497406257468319994411111938203483125e-3,1.3239859253601988201446376452565753241869975699670868031310215259e-1,0
0.01171875,1.1391785741456754664706321300308192059099379848566698316424192893e1,1.1391785741456754664706321300299671989933843419592092131729320186e1,5.8841868499260096408607031509834359630767622076856380289652668077e-3,1.4534890312442287698511281086608118433376401521982996688801490546e-1,0
0.0126953125,1.2344953339566201219994048625388950009124462508717478649546695946e1,1.2344953339566201219994048625339942120018705793104839922031410530e1,6.3765254853131204648729590007047758597993719787764252509240977468e-3,1.5846059420211573650484678259476575646650179547903397628002611302e-1,0
0.013671875,1.3298721129555245835700158736029264376839423376162869066756835133e1,1.3298721129555245835700158735781875268434996289121110395433155122e1,6.8691741371669658242252886032570092059076497069431765139953487228e-3,1.7173585932174020284250314915604369791287427643313902164395340917e-1,0
0.0146484375,1.4253090762707036832695675488810715740974926666398995454042941096e1,1.4253090762707036832695675487694834379545068404201612469499324602e1,7.3621336584230562152353695703784995145971061649278429554602958931e-3,1.8517692458370520175747449721515682933601243959397632828638577818e-1,0
0.015625,1.5208063898968868307319830980222610532782393795250062918260350768e1,1.5208063898968868307319830975659179937487309649174450608871113806e1,7.8554049064921840430371027778620326627762663854402152704368451896e-3,1.9878604916367847465184095661099207588616175544508301401020146754e-1,0
0.0166015625,1.6163642207020625106692100661031398517227095527708627933040858119e1,1.6163642207020625106692100643909001409008219507326702040344740246e1,8.3489887432957774311426139733833677495442445854946616666801648671e-3,2.1256552584941835703613415412611642177692807286841491168962064484e-1,0
0.017578125,1.7119827364343956948060034607840666458203743069609737575275765949e1,1.7119827364343956948060034548313554805912636542919673397555729635e1,8.8428860353016306549896872820646232603606352305086288669502829504e-3,2.2651768158712638737551099410020971496231435679765977419946330770e-1,0
0.0185546875,1.8076621057292191516234258692435952659432393386534286524856906573e1,1.8076621057292191516234258499094380557880974012261510205464445298e1,9.3370976535600162790466211754985364714135762910113111390292747600e-3,2.4064487803750524761844034067451698535861413769491779650749721807e-1,0
0.01953125,1.9034024981160996534393188872307095955446785084259845500873543906e1,1.9034024981160996534393188281525221946702561065837671797787447756e1,9.8316244737401841603270602153492556565468352660375819469682313178e-3,2.5494951214171044195304948962365654598012627340086514948874111111e-1,0
0.0205078125,1.9992040840259800967895093899277173354024959401851270596310763541e1,1.9992040840259800967895092190805179961719135298292942528799074510e1,1.0326467376167252566061515002603913562950437680822369092228780488e-2,2.6943401669738811579892212814318943591013961764397550149221380667e-1,0
0.021484375,2.0950670347983985688284221720693726028390799168546657373106256670e1,2.0950670347983985688284217020742484281095446726544086174755861073e1,1.0821627245859496739816229013800674150177232927451121784055299004e-2,2.8410086094499550499678115830994434569085644887739154594292772459e-1,0
0.0224609375,2.1909915226887854095492628726706871571932438221857108140618834332e1,2.1909915226887854095492616372564078869225121647847976949469402844e1,1.1317104972566040338580900077291051250298956577919701727812044725e-2,2.9895255116460468793983718707597614637214083194171676055979428865e-1,0
0.0234375,2.2869777208758393370393816975338515852769492385341767818626552419e1,2.2869777208758393370393785826042925608689016257974464979816485316e1,1.1812901450804955253302583368125372278269242934740762602903677101e-2,3.1399163128339459339751567362608801652034321289954182312897153721e-1,0
0.0244140625,2.3830258034689837207433886173489642510467003611034105054915806452e1,2.3830258034689837207433810581354605811960731145224693544555050709e1,1.2309017579901775417062938211478369917982369513496590547384002366e-2,3.2922068349404059647975896407457602059366383875836865731534181199e-1,0
0.025390625,2.4791359455159041058128188335957721230810326740404294230177691417e1,2.4791359455159041058128011243368230967644099743659579498258638872e1,1.2805454264028430298619886254991206662823973782041289702592027451e-2,3.4464232888421551711116659150363009906056365871639015900128970533e-1,0
0.0263671875,2.5753083230101681100845984445115762035738614932841529931680125802e1,2.5753083230101681100845582862742299449237732372830368008709028268e1,1.3302212412242603874403813870831110920706701266960717443282322849e-2,3.6025922807742042213203130634297562083939648716387671237253025057e-1,0
0.02734375,2.6715431128989288340593960299975462425688726366904138602645855435e1,2.6715431128989288340593076755560397437382424707237685663577906901e1,1.3799292938527524969314833950293352237363417116255636432392500603e-2,3.7607408188536832639321271530215633440932969800465817186458569310e-1,0
0.0283203125,2.7678404930907129434535405175945257600368080461741760408217239055e1,2.7678404930907129434533515086893866044045646588852861207978406969e1,1.4296696761832194955854576514162996808991148515132908475257139986e-2,3.9208963197214869271352800412811679386707504746172741029320905461e-1,0
0.029296875,2.8642006424632946034831322352575938384635965876514804553808947226e1,2.8642006424632946034827383558599739001507486979426137392629465902e1,1.4794424806112058902287888923340825771214734725191358973770251324e-2,4.0830866153040554814834280833780569737288786288511421431049511691e-1,0
0.0302734375,2.9606237408716564640150908308092006666697750009137936444832054572e1,2.9606237408716564640142898594469910967161257561618154053275108169e1,1.5292478000370126363712243518223635752546231294100229984015279633e-2,4.2473399596976706758170201314254678776568709027297440634568635878e-1,0
0.03125,3.0571099691560389150962210301096740618947800250374247512315092633e1,3.0571099691560389150946291219571890009261339279902696514430023453e1,1.5790857278698548115162319607610700058938310829100450420130453535e-2,4.4136850361776962818841247848947319364464227424949891591655566489e-1,0
0.0322265625,3.1536595091500788531572241594277470196810034455352978642219983336e1,3.1536595091500788531541276058492542663839402747413719609478990281e1,1.6289563580320655233242127492967461999134668699061647275748701864e-2,4.5821509643352461288759516078407434941843540183943015411553574502e-1,0
0.033203125,3.2502725436890392193934751088820745985680214649934937468259761772e1,3.2502725436890392193875723343601334260180467972877569505337589702e1,1.6788597849633467042306424181927190146141705222833808619214192013e-2,4.7527673073438164068239824812523126994744704934732018118991625235e-1,0
0.0341796875,3.3469492566181305934581094821115357629692555331919657232577609606e1,3.3469492566181305934470697195229338128754202376594123002856273275e1,1.7287961036250674552957590913312163160755877507364096135184370579e-2,4.9255640793584742999790608159681245352768483772109355365047724720e-1,0
0.03515625,3.4436898328009261476755736178545868376206388939805194130460130406e1,3.4436898328009261476552942161911725507295985853687725052523307908e1,1.7787654095046106134635505769746279412061563737988873755935805350e-2,5.1005717530502516112869145459205039640384727615307767771514132210e-1,0
0.0361328125,3.5404944581278712895055995084238189958674596376201637283480392633e1,3.5404944581278712894689751508021822707580802609177789700724274183e1,1.8287677986197682280409541991802689221656869572670306555837982132e-2,5.2778212672784499912146898243861423826279067884393869062531709406e-1,0
0.037109375,3.6373633195248893429691731090805764221576457437679661727493893840e1,3.6373633195248893429040855831078364901747665295158836598058647613e1,1.8788033675231866440788374721560983761189081284307463410524933227e-2,5.4573440349036237237699042060387900624812304499722391737160519661e-1,0
0.0380859375,3.7342966049620846432003496178772197982590283392649577950513864104e1,3.7342966049620846430864293201104366076158678671318670787967864918e1,1.9288722133068619024500978662158203527569463342967006389070694479e-2,5.6391719507440667858932230089856670100758392607683440856947894029e-1,0
0.0390625,3.8312945034625444422219091430617590300280762383879200170639315925e1,3.8312945034625444420253853072785164398837029216694569836621171614e1,1.9789744336066861787828756328358149457416785020809341427494960625e-2,5.8233373996786931208429348024551799130530371746044701071647462599e-1,0
0.0400390625,3.9283572051112410484703208085948822943782778792254343598733387457e1,3.9283572051112410481359329767465478440651516362202860093520936628e1,2.0291101266070459960243424032390057175731997715510641449445848162e-2,6.0098732648992627901344086256017202944628809451499800702229073698e-1,0
0.041015625,4.0254849010640356475280863873547356286028503585121169878044018479e1,4.0254849010640356469665282690637454466264643868331568768195565245e1,2.0792793910454729582888984133312192859579841800995025476818074309e-2,6.1988129363149719315671083955060697712061825682418960154428211657e-1,0
0.0419921875,4.1226777835567852769713832601647288853468208578165841397215214775e1,4.1226777835567852760400276439135431688615319691574838974796195959e1,2.1294823262173477667901371136565785263967853375449555881201294095e-2,6.3901903191124912935168487397118513312022142873798402837233192995e-1,0
0.04296875,4.2199360459145544542204723547363425705991786429064422519689955206e1,4.2199360459145544526940944813714396372194178482477996066486663515e1,2.1797190319806582920750430878377536693746375235419013064611730042e-2,6.5840398424746065798164650268714316353825126765056034524256267748e-1,0
0.0439453125,4.3172598825609329828023764895042246518018294984870030081301704438e1,4.3172598825609329803291345805698824753076351915661803132172399537e1,2.2299896087608124904781795118993045266295105087947270974554262390e-2,6.7803964684606839682280089826101600466441893772236523942875998186e-1,0
0.044921875,4.4146494890274614895130219342691045255477820657460591789270146161e1,4.4146494890274614855489079222167834675016622071946181466911056923e1,2.2802941575555069666998785786378842957255796159454228630212087573e-2,6.9792957010522560030056803686519163575967586898305344692665074718e-1,0
0.0458984375,4.5121050619631662726128939089168182556690389583723882698788755783e1,4.5121050619631662663250222132585794720498151067869884971153810557e1,2.3306327799396519986926436265948857767868941283985993716410786761e-2,7.1807735953670966539297569315356219132181259516102336899960144849e-1,0
0.046875,4.6096267991442050694201902524301635608098146566684127910590910522e1,4.6096267991442050595453661792400199670007269423153750423951307261e1,2.3810055780703538556212697395842416135874332642003584280615242196e-2,7.3848667670452297273544615475807044592632377474061141829277153505e-1,0
0.0478515625,4.7072148994836253804927676004613855698667769466989347933769178342e1,4.7072148994836253651323994570470467638067130198408637414366987601e1,2.4314126546919552545519543020424670283247649706972620182886406494e-2,7.5916124018103920575237656267439579809714642753735693929251480757e-1,0
0.048828125,4.8048695630412370170295726231409346489189783925975376773760396371e1,4.8048695630412369933546793848792157157340236148039187923220122739e1,2.4818541131411348167314700433936338751686472126553348320501167125e-2,7.8010482652105520483490819138762567533900767843602059213793423510e-1,0
0.0498046875,4.9025909910336005681888747952374416391811393751968227362949946604e1,4.9025909910336005320190663943134529459757016429469055515453205937e1,2.5323300573520663998470922493674831056706717505536488346695029065e-2,8.0132127125411652281510915150748979535532532571499061254257492264e-1,0
0.05078125,5.0003793858441335157300471334164201140449913740157294319579431786e1,5.0003793858441334609371070981523605363695881588739780070520619549e1,2.5828405918616391985194096672440032671525257058082922104881211605e-2,8.2281446989549315751897092599828045175940687183096438742874838547e-1,0
0.0517578125,5.0982349510333357547539182687976917491839038022879865208406731044e1,5.0982349510333356724229591923448857304506880272638169287842797601e1,2.6333858218147395214816315757083102994924049146569740314114031158e-2,8.4458837897619045243406193670113190773548721913508412289008862527e-1,0
0.052734375,5.1961578913491363113603638648556290893620137855701610049739605016e1,5.1961578913491361886181288671441177125943546849160551582332593026e1,2.6839658529695951704489908915288602277779877248156550008283108998e-2,8.6664701709238888308272598671834284411142502326528361446524345517e-1,0
0.0537109375,5.2941484127373630807778390269237538641560740750953329215066906993e1,5.2941484127373628991669038202239288497237058448905884278114610055e1,2.7345807917031833625890348262261577256920919214839672906296879403e-2,8.8899446597471539029429343772112878414991051204105389894306546846e-1,0
0.0546875,5.3922067223523374429655202653154900362062399024476034999870835579e1,5.3922067223523371762027852117935210025275179800298506261900532961e1,2.7852307450167031557769383980136908674415697010530614995292192288e-2,9.1163487157775808813678642804835549167245082239581815529613828930e-1,0
0.0556640625,5.4903330285675956468627174259873420469410197201718373542747343573e1,5.4903330285675952577679963464632409711155960658994007260659773527e1,2.8359158205411133534686760775957084240848697794605470248813821565e-2,9.3457244519024556989346449297687260390011220733744634842394207351e-1,0
