# zero shifted mathieu eigen value precision_digits=64 n=2
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
5.82076609134674072265625e-11,3.8805107270857633420539834729780053699161441471499893560570484691e-10,-7.7610214550976160395695783578143498662359945267450623985103197409e-11,3.8805107269700021726212820464957129791156808680943538952575206188e-11,1.0348028605725024063652052096901000995289775119951707420396165932e-10,0
1.16415321826934814453125e-10,7.7610214532140657384143675131135553971073267880020519397064521451e-10,-1.5522042910132488897862819505339707526623614247392388716823803556e-10,7.7610214527510210607851069532244808055562067040785163350300897368e-11,2.0696057209222795908372596860286142001918407718641886507756948456e-10,0
2.3283064365386962890625e-10,1.5522042902598287696494939019438239766045601238511064472039133735e-9,-3.1044085820014005070627326614016957759551208321603842279006431065e-10,1.5522042900746108986790257947545679987613100507938350305173113285e-10,4.1392114409536582946938828549520217363827081985611723582491687789e-10,0
4.656612873077392578125e-10,3.1044085789877200291179507771573053983177369439165934044186250247e-9,-6.2088171639024119240917695197327462816573948449457451201073962541e-10,3.1044085782468485458859672814800384626899968242775236155098567491e-10,8.2784228783437130462009509629116120896607880712532393535983927265e-10,0
9.31322574615478515625e-10,6.2088171518476900331316043964020170097732790362287038480606743397e-9,-1.2417634327403267488093789071930067435590668055358318407863086365e-9,6.2088171488842041054027818615112628327677652883660900090929571290e-10,1.6556845742433011957540493365589407421583669891770012212932051583e-9,0
1.86264514923095703125e-9,1.2417634279184380090804826811257952172908818345169633344077469314e-8,-2.4835268653200309536188844231574958394356265046303088105376040487e-9,1.2417634267330436421482427985125570416841489800674155666924831582e-9,3.3113691427848367678722153613070784351017095917338470566775032533e-9,0
3.7252902984619140625e-9,2.4835268460324761279446563825711505819557585459227418756911897301e-8,-4.9670537299975717315264880474929825679920375843004579365483321228e-9,2.4835268412908986934900094722773154064456934843658701025454456473e-9,6.6227382627626112836703346951367468587862881477869691633945318821e-9,0
7.450580596923828125e-9,4.9670536528473534947604032355982904536197584312310514532589697650e-8,-9.9341074574251827625135550253438965777779224188722358962239712677e-9,4.9670536338810440231363096663298759948024577366797848295457157978e-9,1.3245476434296975498799724182556616289197163683710583690132230255e-8,0
1.490116119384765625e-8,9.9341071488243183428953936372513754058518539150642400037126771479e-8,-1.9868214904570522741315042727838878909454263783021335802564020374e-8,9.9341070729590825859548617055843593936330344209526330293203438882e-9,2.6490952503680978241478237056917757563956273520622007204643587943e-8,0
2.98023223876953125e-8,1.9868213670167133282404764946404845475162886673606988427324055298e-7,-3.9736429768021674495346751018862856321526675360739902783775924680e-8,1.9868213366706207291087612305648199803762773921916247686183078537e-8,5.2981903547710189602797117946698004345589078151532825952516467422e-8,0
5.9604644775390625e-8,3.9736424830408662416091700411889813505156824672562232844250401856e-7,-7.9472859371565866222079630468326324055723045337503339460455498682e-8,3.9736423616565094742354671706321476374480650173514873622756064984e-8,1.0596380125681430483931964996834433253618824324677593354981511223e-7,0
1.1920928955078125e-7,7.9472839621118183954341806788133595786750331361643194378040600051e-7,-1.5894571808522181081385930154136885752861541371128855392546730727e-7,7.9472834765745003591194845792495887542360987488142923731867336655e-8,2.1192757915921225744458648791967040623104024487604234494268430659e-7,0
2.384185791015625e-7,1.5894563908346601010826938163406436196996841227618362886992293338e-6,-3.1789143353880401065975973991119300612334889480888882828740196946e-7,1.5894561966198201130286675955368132669704190349411843255147842054e-7,4.2385506490082266773961120073461015679074635013070687086063416938e-7,0
4.76837158203125e-7,3.1789111753206023429792957674852690731533206270584795207109010391e-6,-6.3578285655105018187355997203559071077326713375973336724585541601e-7,3.1789103984619402013821697443120979529750668666234326918313070288e-7,8.4770975613174644018673689222403086534487742371163528991752901355e-7,0
9.5367431640625e-7,6.3578159252631048071272375906367407042759566234808904289726993948e-6,-1.2715656709958738413694598662536082381913722874004016714686829587e-6,6.3578128178340387071972221554789155826057304201006109468800205452e-7,1.6954180175879652298507508520036224373393564334852559181238345112e-6,0
1.9073486328125e-6,1.2715606149147981526549881081172515435525391225710522757203833527e-5,-2.5431311735668802764644293595298208892596366955712587481492754962e-6,1.2715593719476376562606814652053368182832193162674080011318197538e-6,3.3908300565063630500087353702672290619852220872123789766172928300e-6,0
3.814697265625e-6,2.5431109493856405552622764199728349694454329387454536832907417070e-5,-5.0862616734346003935077178960983056576686894347237526445612357224e-6,2.5431059775527256448893807879537555045982049940913480235432726684e-6,6.7816361985947979560325858191718203702155436707798807866625210499e-6,0
7.62939453125e-6,5.0861807778541154785901465468965474846660003805706121535087202268e-5,-1.0172520652075035871347382089081297922325646807455632543300249404e-5,5.0861608908082648643192604224855221155417946247813111239733691080e-6,1.3563176741600550586440733404139239780018838771615701893162720320e-5,0
1.52587890625e-5,1.0172197078908403214699134351940769915218958142709729916586058003e-4,-2.0345030524993217801785914203997184062216472410128702822677873623e-5,1.0172117533011351793150678664426314386246638627121074542897838300e-5,2.7125970877505222622327028649777334496610452632573489900819546142e-5,0
3.0517578125e-5,2.0343736305561388175770824268016533298645523450039854665155014838e-4,-4.0690017933517464744149727923313491630416421533555516831966692621e-5,2.0343418140262052126694814344606480169504851620855378727447931969e-5,5.4250411465492791512720440027763072776130410804929410079350046670e-5,0
6.103515625e-5,4.0684841641543708227477197432832282639683395096686064111456659741e-4,-8.1379863402426591366204198584318523107316631210862430373343587138e-5,4.0683569126626311363570971968000537911189664969499776342652876284e-5,1.0849470283877694595711635970915825917371723406071622429328903052e-4,0
1.220703125e-4,8.1359162918576423754635428073077374651767119029959616271981041194e-4,-1.6275903695655997008486940047207009175779479419459903628836140943e-4,8.1354074028650533432685610032337956844984549513124640803931125313e-5,2.1696493383137919269366983523393260433959631285568500606210846268e-4,0
2.44140625e-4,1.6267627246181508611442884636036309480031914540089726822433042569e-3,-3.2551531460106464555294224871129383518784353409027845177486617420e-4,1.6265592625213577694891827686154213910191848998983677880855476034e-4,4.3383204839164335365430808547204187386182295822643483374178135908e-4,0
4.8828125e-4,3.2518455564120302529820131867072174379569673033567334883906083274e-3,-6.5101959260279156242117344911922157311707154627733892159723412991e-4,3.2510324547615483632010496719849948310498696963492432084917177468e-4,8.6727336352694722097739252034674584963725714583532813856649376915e-4,0
9.765625e-4,6.4969894085392240549408514455487153458664684164938413781280217617e-3,-1.3019950439983880338354163292785143925041493099666565070150607732e-3,6.4937429556760450263817938953377511917028988831589810888912012357e-4,1.7329881274465497365901419574969098333222117154941587860354570030e-3,0
0.001953125,1.2967313818602010049924984357995708785024150374687513889128823170e-2,-2.6038135646746600914954209940670515718635814991246849359053509722e-3,1.2954375317409187448036954204910821516450711094453536191529340247e-3,3.4597762510882056018257617921799519767270380002899278042899940608e-3,0
0.0029296875,1.9411253718545462372723339802334226466863082380009760710166079289e-2,-3.9054556450005074371683305499002689152097697901061422953431789006e-3,1.9382247591931193669443761565542446939566640737379523018528625486e-3,5.1804323916683470315079137768794009444190561775150701786942233596e-3,0
0.00390625,2.5829084645603241713504935214025145567842519723189396201885495122e-2,-5.2069213678810540567190655646323860063147295941358570416987850381e-3,2.5777704097152734570982337061740949451909737661316923950233387605e-3,6.8950233616635367136068965339826505480059394355329250306497961210e-3,0
0.0048828125,3.2221077307542317496001149505507714982232059693896664656653633756e-2,-6.5082108161549319183361038264968798913253641603006078390766699768e-3,3.2141083114234231972081307098763543863633369416995071021971204724e-3,8.6036147950488297253156186965613125450337872490438752907146984124e-3,0
0.005859375,3.8587497700501655728198895331268607428202175756798262831119694885e-2,-7.8093240725943561235230786539146608005380224771161181369774412390e-3,3.8472717034884124505844770846692433284580191599602680867677817058e-3,1.0306271176127584365132138784015508599084583693764966737387760869e-2,0
0.0068359375,4.4928607223158309231628129824571308628738906661774980971074623794e-2,-9.1102612199051999486304758609844095707688408873811578666728494018e-3,4.4772932504066386603747067454483623822462582217992278880502217990e-3,1.2003055867461449529572518969328759934190158732506269641499086479e-2,0
0.0078125,5.1244662787359871662083489044858866551353143856578301247347093138e-2,-1.0411022340727069777122471061464370406051666892293235304905495959e-2,5.1042050558291002356201272479243120181626846205356332428051996474e-3,1.3694031136934607027573108128708191536341725197560144978608275065e-2,0
0.0087890625,5.7535916925356084616108413846326687701152963424891693019203922245e-2,-1.1711607517633379922773538124457300669736698195623045309152376832e-2,5.7280386759653380866668594652336733789270331536585809637564431767e-3,1.5379258183984832630108030551768807686627636678543972255253761113e-2,0
0.009765625,6.3802617893756529189708717157128256067073566083445297664400384726e-2,-1.3012016833131427343989049724179576107070562140266836484959682105e-2,6.3488251325781377307149584291185849950003754928973076474300878277e-3,1.7058797165032502193383112039814828816394325113060957409078343530e-2,0
0.0107421875,7.0045009774335771613617128302969444706942966635208886164259936622e-2,-1.4312250369662466249443682051380227252577437083653464754684895791e-2,6.9665949255841631705216807814486521817956911939444276761968801038e-3,1.8732707218137304449229122771563716335605055969357772216369867464e-2,0
0.01171875,7.6263332571802050173554388044824142417918736884937605051357908419e-2,-1.5612308209601782595231027872433002858118592130037786713374068739e-2,7.5813780452750334472904200215488924449750180943624772922479799600e-3,2.0401046486911125885469374295683000275894987449205144830162501577e-2,0
0.0126953125,8.2457822308640571740352718434324337868029201239761975096958692362e-2,-1.6912190435258768473717415231119922327219764874938022678572313600e-2,8.1932039841727254083294129004005519426011795456029940522982973452e-3,2.2063872143714341663289387181698852383115795771525477897142127666e-2,0
0.013671875,8.8628711117137716081090967535653848799873611122720833210172695372e-2,-1.8211897128876996394292523184932107259260496707533821120304509835e-2,8.8021017485325899608498055438402176925766393018983765112335231921e-3,2.3721240412161576102778559306469812305488879355190908562871105063e-2,0
0.0146484375,9.4776227328687910819293655590926044666764359378857951165988580642e-2,-1.9511428372634293456208981049615272152309210043937933204056539381e-2,9.4080998695067021703855843176638465643068936668650022452415051576e-3,2.5373206588961883503418701114881424516827532649221873581809300284e-2,0
0.015625,1.0090059556048062644048982433156129406014937682949156248569727460e-1,-2.0810784248642815413702733689973761410322653679193638589948402902e-2,1.0011226413979726378348386330198441581228340393787240486968608962e-2,2.7019825065117241756184495868748438584009070423354956019566893128e-2,0
0.0166015625,1.0700203679966083688118585024627837793453223445832695261435633497e-1,-2.2109964838949120633585552438917426452282876169311020129483416174e-2,1.0611508995088964530950037225920118935281169786126991560609114849e-2,2.8661149346502244347791348224777542392835374012187584393325390738e-2,0
0.017578125,1.1308076848505238552402546624716682105961906084336872760124513589e-1,-2.3408970225534243945500669247697224127957959168973728456380841860e-2,1.1208974782439767697315599624933699616457637709299374893108036754e-2,3.0297232073846918138731877345028875926090354401742504568815863405e-2,0
0.0185546875,1.1913700458652997807611461101695415467907419419340013576281717966e-1,-2.4707800490313770385032110665543737628574275233592415584280382249e-2,1.1803650512027025961385312543926302131312489869975965022317099677e-2,3.1928125042143682069566222013390185448806805281476030900989219403e-2,0
0.01953125,1.2517095568212198270825613948298909614151273502500346060913822544e-1,-2.6006455715137908829857908213821668011377435956357370254616613807e-2,1.2395562495873009234799778908645928516266912383580761294315201454e-2,3.3553879219498593228752689247650304834681245897913779003384875721e-2,0
0.0205078125,1.3118282903292284446465548957448112316079682333219619303161286244e-1,-2.7304935981791565529136962655674727287612140672694639202052832265e-2,1.2984736631391409866939815864850799484148085332437694228695003772e-2,3.5174544765446199163599576467769086564610412156360525279364631918e-2,0
0.021484375,1.3717282865589070636738551914876223439186896526455897320763368894e-1,-2.8603241371994417526318941564299478425533964103336278933296316688e-2,1.3571198410487036105133322198057844495791875145152836784292171531e-2,3.6790171048746526736522728620640189901418604882686232294208639155e-2,0
0.0224609375,1.4314115539460276541961658533154434272382815512077128679361150031e-1,-2.9901371967400985975566192458801868224436849337243467992246076598e-2,1.4154972928400222430506299109092809312423913222940977350170677964e-2,3.8400806664681986154774580657599025578980601221769387359153221481e-2,0
0.0234375,1.4908800698803796993411298547280014309522138370960108369324025471e-1,-3.1199327849600709351976257603412971755460325448341400755884895645e-2,1.4736084892304657572767090983673396417470132282657460367169419883e-2,4.0006499451871252087990097520728143421101000348886341111329680907e-2,0
0.0244140625,1.5501357813745387782019684157005677982044850445029898153999532666e-1,-3.2497109100118016555793181351035401621540975568094289840384831478e-2,1.5314558629666982658050457527377672274863441110275586462451311898e-2,4.1607296508616500202969441619493332038415133830073208453981580920e-2,0
0.025390625,1.6091806057142183662854678470048066572815018920970031952862300532e-1,-3.3794715800412399910795406653031597640158878685127142871019600955e-2,1.5890418096376179589718922255931133510998913815571647082200425545e-2,4.3203244208799725264335021964140882785422876707214255727061310545e-2,0
0.0263671875,1.6680164310908210866020495496883687488036583102052931694134862830e-1,-3.5092148031878488057047664051230517622815148623275883802799831586e-2,1.6463686884650452575394661364700794657193835299656679142318599590e-2,4.4794388217343244548052532361306158006189375911999915712961931793e-2,0
0.02734375,1.7266451172167814205570450893672782685653454065683277097098526847e-1,-3.6389405875846118738203864112708834336633556490176062607529486665e-2,1.7034388230729002914687580603002374064987623020832088545431972726e-2,4.6380773505248896160688009122569209589895727945438460779339053359e-2,0
0.0283203125,1.7850684959242687561030304493488310459236562819336959267110487302e-1,-3.7686489413580411483547612860393338658557870268760092692712782535e-2,1.7602545022355808015844429009311220741725969740576187497299011310e-2,4.7962444364229874506589557144201222143261168082416834627855001286e-2,0
0.029296875,1.8432883717477975556386706925549925690609570517102793731456336070e-1,-3.8983398726281840184956579290337553047066425702028290602891712004e-2,1.8168179806062239422363811245645212982378659933624955838958956088e-2,4.9539444420948603235851560445025275054217044321543433661908043320e-2,0
0.0302734375,1.9013065224912703155406890308894151728887476148121276971755310810e-1,-4.0280133895086305568976554547060211992412827440051130899405459788e-2,1.8731314794255090748136543567735163162057741755145204852268456039e-2,5.1111816650873528252756492134401776789518747896648725611312937582e-2,0
0.03125,1.9591246997799588135800152249154770740616719898791358837949984294e-1,-4.1576695001065207564190653749016820005920631606231268046104456099e-2,1.9291971872116334224226358592816360925030820922710290041674423355e-2,5.2679603391767218554337925176021760669150139970754513596917139558e-2,0
0.0322265625,2.0167446295979098531445525912076191804621787274804247801790176234e-1,-4.2873082125225517564068723814536392875534872550949884349643826184e-2,1.9850172604320683468798316913278190646335375024636574208532242019e-2,5.4242846356817689656390914949707793642136538958997415189480036935e-2,0
0.033203125,2.0741680128112432701000434013173210898021890626674025578376667263e-1,-4.4169295348509850585481633931830024565713734128656843064359988073e-2,2.0405938241576809553065338274987760551813146517260426589925835570e-2,5.5801586647424412067826295517417624632379949092716285147467815472e-2,0
0.0341796875,2.1313965256777923276273360647707323536781873862509183016791335261e-1,-4.5465334751796537323064739542410234255191901022035282150171038437e-2,2.0959289726997836929958608366832875139078354700382068502217789272e-2,5.7355864765650034671536076249077709736464371207085387102842959107e-2,0
0.03515625,2.1884318203435197471213312874212762595289800186510048698909819873e-1,-4.6761200415899696099614425862902076878023956849018838660257128132e-2,2.1510247702306534826564837859903193634359255627010206041105133824e-2,5.8905720626348438994764175483366844264640626381559523338937485131e-2,0
0.0361328125,2.2452755253261264720111506486520889841072891782585844371029096017e-1,-4.8056892421569304712701253053238468410968887255470394314722157008e-2,2.2058832513880417811051726476496303749970003821298506174446100395e-2,6.0451193568979344290883419401573595067404343039887851382933763015e-2,0
0.037109375,2.3019292459862548009660990924422950922795888667412551032144217307e-1,-4.9352410849491272177682842147080560983936723746379084406626174367e-2,2.2605064218641775989865883387143618530502770365968303239351999838e-2,6.1992322369119304243501384928600152241438144315003108115627277936e-2,0
0.0380859375,2.3583945649866727240875086421637433601301805620619309503790480029e-1,-5.0647755780287510367299258790464508171417311481102448611368963329e-2,2.3148962589797470255181450678238728480200093090636330803316979620e-2,6.3529145249678573125552473425303251062968790066446635940075134785e-2,0
0.0390625,2.4146730427398121188362533911376299108164433392062891957587727043e-1,-5.1942927294516005548033270684631495521425981303058332752232162714e-2,2.3690547122433150791949008553641436945027294077196323352955638464e-2,6.5061699891832971626884755346014482117816874327111573773745043068e-2,0
0.0400390625,2.4707662178440198817722456173762718667915594078756509005738357412e-1,-5.3237925472670889813417474396239059976039537168207004289853546029e-2,2.4229837038966387295475885917673515837889550452419760720941253512e-2,6.6590023445679549571445809534188768897305506427612533807841561248e-2,0
0.041015625,2.5266756075088680594288149848460895757741067959719509470043185117e-1,-5.4532750395182512414469907880176719456338214281789123452700533522e-2,2.4766851294463036691051448825554029765134058164425746405966414707e-2,6.8114152540624523685950675885204258958884104347913961379592124556e-2,0
0.0419921875,2.5824027079698565700433812295076163743956016911038109260250493957e-1,-5.5827402142417510987439386654523640512177651222183522517297367115e-2,2.5301608581821018252112342037029749615922814736024696260650946557e-2,6.9634123295511662798865844716593836593303427360775829068469193719e-2,0
0.04296875,2.6379489948928301520504890584492781435863285688158056479252215021e-1,-5.7121880794678882679041424071303946746433103749517063872385871839e-2,2.5834127336825516565750935221702983451524969141507937615017034796e-2,7.1149971328498999719087553899769774300243992235085529586577893917e-2,0
0.0439453125,2.6933159237684197111699431963921463566500216776498555886852172702e-1,-5.8416186432206055169365219538137346486415476221428840808131193783e-2,2.6364425743079489493453637512634661147323336442944589757548816655e-2,7.2661731766691467977701609558152953024232921909262837472871482563e-2,0
0.044921875,2.7485049302968072427932541110069430975260436876793968806822155819e-1,-5.9710319135174957592631822862177615772501612066755728658769402180e-2,2.6892521736813220835836698529814586747512844587647994926181519501e-2,7.4169439255536792054146903686529747761621683102386464794604507705e-2,0
0.0458984375,2.8035174307631029585626318117162481568690868940919195327902876167e-1,-6.1004278983698091355983208106415215756993056608888571897709009522e-2,2.7418433011576525562534996633151199991239454100037922672664969018e-2,7.5673127967991701119274506110294740340001199918121556862569178600e-2,0
0.046875,2.8583548224036131250334864577884141851342789445549313125085400435e-1,-6.2298066057824600856481616467036553053311169436352263040701804611e-2,2.7942177022817088955858378663975608182514590627392608526269024967e-2,7.7172831613465288208719854422264893011406231571072523219551171095e-2,0
0.0478515625,2.9130184837632674086448795387182060572991339390066774643922608136e-1,-6.3591680437540344096498154696632180641945036053855670167216203555e-2,2.8463770992348299595998724896898553135996044730851509534001234726e-2,7.8668583446546098612886883665603459493550129288315603129249921024e-2,0
0.048828125,2.9675097750444651964109904739623436879166669986781679973167029596e-1,-6.4885122202767963197669263509188105899060444496219217901859032891e-2,2.8983231912709819555428722985880782861575781921449697728726407884e-2,8.0160416275519302681118455508658341260995839842767153001309016294e-2,0
0.0498046875,3.0218300384475914082410503068827384503657747432113705660804997695e-1,-6.6178391433366954813599299206544263493925638195840788586298426957e-2,2.9500576551424023251313216435216197692831479515662033502718943749e-2,8.1648362470680088756622693180632446518873303008367931769598470282e-2,0
0.05078125,3.0759805985034437179265315117869036659612118433493704021074081467e-1,-6.7471488209133740441487101459935463750301445476319142371184988051e-2,3.0015821455151328918895756214844362855727467357327237229944478327e-2,8.3132453972449201176382666725896286785905028859796547764533114021e-2,0
0.0517578125,3.1299627623978048397658324337304858451494915951853947114073537592e-1,-6.8764412609801736632854050761923453311612773060544838587648672731e-2,3.0528982953747343417966149076390641400417048307249329069135837898e-2,8.4612722299296345797964570507659437784242022276206343400751705315e-2,0
0.052734375,3.1837778202883856014777367334838605009303468391804617582642789296e-1,-7.0057164715041425103550750531072183845819264862620511213990479331e-2,3.1040077164224641880527865352164233280901927381928208076554676704e-2,8.6089198555476990983527553596247778060010496928585601027914519073e-2,0
0.0537109375,3.2374270456143568971784329756928434382214024243514190359992293933e-1,-7.1349744604460422743219101201707358198870392143603842327826145474e-2,3.1549119994621908371828024545947123202908731286442257659012099231e-2,8.7561913438587905029346210469948115508609387023992801116622710596e-2,0
