# zero shifted mathieu eigen value precision_digits=64 n=18
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.3283064365386962890625e-10,3.7835340015523537667462090599717847413033330542133439799909041840e-8,3.7835340015523537667462090599717847413033330542133439799909041840e-8,1.1677574078865289403537682283863533152170781031522666604910198099e-10,1.1713727566489653558355032621496943992026972495294433495464150432e-9,0
4.656612873077392578125e-10,7.5670680036680472145820472292989828555610826389114255471051603103e-8,7.5670680036680472145820472292989828555610826389114255471051603103e-8,2.3355148159469281526487800090428959430744082218862424528102346637e-10,2.3427455149731469198288986741557787896142081257068570361600743423e-9,0
9.31322574615478515625e-10,1.5134136009589453155011449589824204476349443295209306227062387851e-7,1.5134136009589453155011449589824204476349443295209306227062387851e-7,4.6710296325893373935220523425383347149226676837065759960069098304e-10,4.6854910366471586839987827462822792628078172357668884429440973808e-9,0
1.86264514923095703125e-9,3.0268272028192341225323029281807960135662880039635281967395587271e-7,3.0268272028192341225323029281807960135662880039635281967395587271e-7,9.3420592679605991436182189141382593011305185307516302368504898986e-10,9.3709821000977768390368418221075813531016032547604386348276552823e-9,0
3.7252902984619140625e-9,6.0536544092438422207132256019377519489336911962653993176194505167e-7,6.0536544092438422207132256019377519489336911962653993176194505147e-7,1.8684118547048895742942054326968370212758306161312960856850155913e-9,1.8741964307409392311633472452449863602035931249465323114271097883e-8,0
7.450580596923828125e-9,1.2107308832909180420249472510417468160000617053011540029975367828e-6,1.2107308832909180420249472510417468160000617053011540029975366820e-6,3.7368237138608581543979853427214407901236472385838086512269652235e-9,3.7483929043674145152727657478845128094369735011703923087668341648e-8,0
1.490116119384765625e-8,2.4214617723504345365619379825519395198728383522591109350684461935e-6,2.4214617723504345365619379825519395198728383522591109350683945917e-6,7.4736474455260325202528950078763565428174023217873794292235197303e-9,7.4967859802769780385072054709660557602723407506033981163488025614e-8,0
2.98023223876953125e-8,4.8429235677752633710347471251805890796695278084190360299510319727e-6,4.8429235677752633710347471251805890796695278084190360299246118879e-6,1.4947294962269331392082552855495645307621999408700728487462413365e-8,1.4993572646722590478282507572830707746752046077754841353279331979e-7,0
5.9604644775390625e-8,9.6858472278481078366148380025525235797438361271419371908006824895e-6,9.6858472278481078366148380025525235797438361271419371772736011078e-6,2.9894590209407740236465549390594208579456284343030670321102289502e-8,2.9987148038120025517045234157237367301398300418443298656102532189e-7,0
1.1920928955078125e-7,1.9371694824886571274630423209980699646811073111916329683599692740e-5,1.9371694824886571274630423209980699646811073111916322757736102161e-5,5.9789181558291886650093898796236727304972447876284957471197214354e-8,5.9974307054941884919860030763650774454141640397246630815991194085e-7,0
2.384185791015625e-7,3.8743391126534814740690801652309369829299536975952273167220201038e-5,3.8743391126534814740690801652309369829299536975948727127188537922e-5,1.1957836767449016895274938781576965996697387955540277823211225148e-7,1.1994865802471075054296423118587749282595083710120609377820697706e-6,0
4.76837158203125e-7,7.7486788160118316534868977917482516818999663179895501265964440174e-5,7.7486788160118316534868977917482516818999663178079930947505734167e-5,2.3915675358061208807058326517741517536728291104625838304547866411e-7,2.3989749170888658533025550707000971475687383525676225563018444536e-6,0
9.5367431640625e-7,1.5497359994844736760425706991912335658025802226350460143301711297e-4,1.5497359994844736760425706991912335658025802133393482839791060149e-4,4.7831358008780051729708972197260295240820377098370282381316005317e-7,4.7979568605689080148899500245165608559818339603716061985205717039e-6,0
1.9073486328125e-6,3.0994729440986556420601539823330039205680316889579300261154388844e-4,3.0994729440986556420601539823330039205680269295835273836398873989e-4,9.5662745188230112409264011800401355573087324360207676076471084620e-7,9.5959418268031051550745105274761142155220330546549356994044218351e-6,0
3.814697265625e-6,6.1989496687263757599534902612588793662781423340150871506163241164e-4,6.1989496687263757599534902612588793662757055577041474947266441234e-4,1.9132560705945604197387315621169380760113962795863016427998407777e-6,1.9191996077072044093597257038251058581435420141107356400707651351e-5,0
7.62939453125e-6,1.2397914459650860705580329518835416912006737281201251916621975341e-3,1.2397914459650860705580329518835416910759131754142041858434152626e-3,3.8265168085342162671544226909985854664762143573060638541753283901e-6,3.8384441854444939901152261929196206416399412378574916264261613370e-5,0
1.52587890625e-5,2.4795889408748980490882428374290296152397123387302321755515017298e-3,2.4795889408748980490882428374290295513647611784371341963680676577e-3,7.6530522866509199045933420908303382200686319709372937838264959683e-6,7.6770682561594992501538570559104392166217482510673270942109204353e-5,0
3.0517578125e-5,4.9592020780525769259154550690680206516917579189783231589987914607e-3,4.9592020780525769259154550690679879502273201713846130290423501594e-3,1.5306179253248694215788441571197544138764009398708234858088181512e-5,1.5354856094604925538010205998783540594241729416307572179931104925e-4,0
6.103515625e-5,9.9185009455076039793805652765579024463192630190333740899071726870e-3,9.9185009455076039793805652765411618671061792697626558013910321318e-3,3.0612657239220999936359769372066457273804694890117330079163896325e-5,3.0712590848024896542592112225589366407429384797355851139132951058e-4,0
1.220703125e-4,1.9837389082160571963422807581527023138358190119817629198344853512e-2,1.9837389082160571963422807572958478381920531403144271148531221510e-2,6.1226509512841271492045702398897378889319014695928858559993942934e-5,6.1436698969325343759274668051340615113462589198738885868196619961e-4,0
2.44140625e-4,3.9676327197266322184429175349541426439359540312278689015647217879e-2,3.9676327197266322184429170965140508013874959057587386680576794253e-2,1.2245779999156272279144806530043508403276928915102789459293829033e-4,1.2291948814619581130042109637306943419246453218436384533309830786e-3,0
4.8828125e-4,7.9358852674491553428793356263455635098178135408745114308373637462e-2,7.9358852674491553428791114206858670557611280386173988608827247736e-2,2.4493473047682578218763035566406528650584786388104799832901371173e-4,2.4602350620340306934653893751964313813761397208131822911001553992e-3,0
9.765625e-4,1.5874251567457072698814726870580699895401538183279136815593387291e-1,1.5874251567457072698700215451121632562893120223058460357443578262e-1,4.8994603603262570057893429508799895768973238281385180822587909804e-4,4.9278648734748993014584016474642777540886542435195684961496072314e-3,0
0.001953125,3.1758441062374947276777391441644224078326727315075201774095048921e-1,3.1758441062374947218435360059695991972949669350644037786095630043e-1,9.8019879822144898912365357255154654400117896089072900555849813216e-4,9.8854175940384626303887390151330602745454469722061965390580743634e-3,0
0.0029296875,4.7652596172846426412519249066314815645587337392910363202748773395e-1,4.7652596172846424180677829020274933310346460863426934365100926939e-1,1.4707591411372353486604487359041627925298425656842175550594089558e-3,1.4872877084288372638657501006480091360783511656448717382430958852e-2,0
0.00390625,6.3556744737671141830041630464362531969134402475861643901300594766e-1,6.3556744737671112251954942581371339119596407116227284377050624465e-1,1.9616279240021952790431569914465103563075742221001377820733212844e-3,1.9890464239696235165959794368938471803598776328713266477876883382e-2,0
0.0048828125,7.9470914747624819793518812190129602801031169508759589437038525254e-1,7.9470914747624600504966550043935013366593265184964448830578614301e-1,2.4528060107291577206556383060812440766608709057673462695619928944e-3,2.4938401950239706754408654001381673348023845821462317193517064882e-2,0
0.005859375,9.5395134346743504098570098259688061845555421648138790323024571256e-1,9.5395134346742378196588848584364568313656717184607346041746458650e-1,2.9442942699612018872709714019143924407285823893942304994563430541e-3,3.0016915122321307173630739254539099073497095389270273321403339122e-2,0
0.0068359375,1.1132943183362308970404589379058318230727401768915302333574811511e0,1.1132943183361860356497271008525107934478601999336085378951914192e0,3.4360935751117545257564599363554670008033956432486709432911613740e-3,3.5126230700978472663705200190052609455256325973511473316549628614e-2,0
0.0078125,1.2727383566273459976067180439000049934033914438202182221150567986e0,1.2727383566271975241142913574228356661651017062345338173116127217e0,3.9282048044051597557422984588315442277291560957635062336831319758e-3,4.0266577692389491703971560179517221557628047571829598698481212065e-2,0
0.0087890625,1.4322837444575573499487188106033475182075374046323813935064313726e0,1.4322837444571309001517614883499958321707231014724375726620199419e0,4.4206288409177287810192597206070113431763279415197823551982273371e-3,4.5438187186680053137897276806789877825876179734687696294439478228e-2,0
0.009765625,1.5919307695291933627947934457265910584248529575529984314996647707e0,1.5919307695280980725459223114701721830066551649518679935163867062e0,4.9133665726192769063899934524641408046782532754704728781111905508e-3,5.0641292381035226478216439267677410146797897964756912953375810696e-2,0
0.0107421875,1.7516797211437952786982181913014075449585662941156325956256764358e0,1.7516797211412254458163449987644027464184573189825071501438869328e0,5.4064188924151554390656839352867442768163944646576230644592027294e-3,5.5876128603121786234357902708496781359179895555139818348754072811e-2,0
0.01171875,1.9115308902159644932581571709479417458194830188677051301162328656e0,1.9115308902103689660101179081966998088990340119749232238803236111e0,5.8997866981887862025744985789269159795038843068559079536983896245e-3,6.1142933334825886199310161879615098478288633547728244890693521853e-2,0
0.0126953125,2.0714845692874063771994378417017665442447841217044241517579129626e0,2.0714845692759634630751374182980864183272656890963376486195246568e0,6.3934708928447065436336037962960693866852620537048793215701197830e-3,6.6441946236311185860722245110425071939172696489403547239229576230e-2,0
0.013671875,2.2315410525411828750854080899588272259008995314047760481826877074e0,2.2315410525189992237928875450264571644421843518188667250373390487e0,6.8874723843521328686393451157180314665788331531229055142284363520e-3,7.1773409170402629518141617265762353665737313188470385280861901592e-2,0
0.0146484375,2.3917006358161879260014595503749012773795860584303760818995362875e0,2.3917006357751170613853661287000835429675823476677690438424608669e0,7.3817920857890509064611507393132481795480993921267671693549338803e-3,7.7137566227301179353558154853089334969135200876165840096260022901e-2,0
0.015625,2.5519636166218616288927411333746194969715606152067397491758285003e0,2.5519636165488113768198899943605390759164353816627092014252421726e0,7.8764309153868410581985048267517879211234506124528533188288127669e-3,8.2534663749634906676431040235218333209071162250230808642140693906e-2,0
0.0166015625,2.7123302941531610505505686444578936489713707476210478084130939922e0,2.7123302940277288404115291704058530409956170110701137683408698082e0,8.3713897965754473625958299612094856326651045658814221863487095685e-3,8.7964950357851950909622810546822577041702799345336840539288251705e-2,0
0.017578125,2.8728009693058076398857642187560782363605510797003958903655254740e0,2.8728009690970483682780560163878666903520048802385427265565879523e0,8.8666696580290987780305867826295446399885122838563867545094342998e-3,9.3428676975960963663651288147904235063006018678891715159849617691e-2,0
0.0185546875,3.0333759446918333606542339340943937143444816621976040098726147308e0,3.0333759443539260340687997609923311903629253895131296644298599772e0,9.3622714337125916585232001467387730010916775489363173986149301048e-3,9.8926096857624765529971244199044709494205759794203437243644747233e-2,0
0.01953125,3.1940555246554498789416663495200487623516390513593374711396439265e0,3.1940555241219864495214792977651458029401300072641989467675610926e0,9.8581960629281424821962124186499916131045818805918771881284028072e-3,1.0445746561261305607834497508379746048633180229362103789002677597e-1,0
0.0205078125,3.3548400152892674343796916655335355136458999770962643269903541934e0,3.3548400144658399749797805196655913056651996061663650719791028756e0,1.0354444490362820076172024977159146326097375900096650307051631279e-2,1.1002304123362013303972589617383540263069371541166574862583386451e-1,0
0.021484375,3.5157297244508923783404942980735044785661236919206795479682850417e0,3.5157297232056028900364581712572702756309516644574780758192214199e0,1.0851017666136566772186655045263541287341165673423082752758497626e-2,1.1562308412345369486776077395911838031890181549126270062016715782e-1,0
0.0224609375,3.6767249617799347714996891800308097548481899423053228559537046168e0,3.6767249599313953717892972670568947000765220120558319303949387278e0,1.1347916545850818122359546986246457492167765361668448744365190347e-2,1.2125785712260092187473292249129866052277841757756155192150777703e-1,0
0.0234375,3.8378260387154598905986239648941560018154166089861852359027801587e0,3.8378260360177898004799199530070464883075346923065508549818880403e0,1.1845142090637731004750839379477164336609492748908543350130660801e-2,1.2692762553717815500975524095694797361794301570431844076742999993e-1,0
0.0244140625,3.9990332685139199935766968928918595396647719703047045071576281280e0,3.9990332646381795460324647345452028418054300147294786083373474534e0,1.2342695267210030153717842017649787625725620347274973943665085774e-2,1.3263265716727061816913025380030390410053668500556413989363960624e-1,0
0.025390625,4.1603469662676052272482888603253118826329277449528874822102516030e0,4.1603469607790359905620232354688016475902103852315694050496671155e0,1.2840577047911483360818382863879804830591262546580951986512220245e-2,1.3837322233566875978459959215055823663020239513900053434324052549e-1,0
0.0263671875,4.3217674489236551262987829685325689260638526767604170330214340385e0,4.3217674412540191174623328389646863508820455762205632326136422306e0,1.3338788410768015808273326863421690242200460266945957200054130045e-2,1.4414959391700792241111764098124045812003830943685965522373322510e-1,0
0.02734375,4.4832950353036747406637871478573857144778855827404503810084611483e0,4.4832950247179045532314044145317015101058061037207434006872866155e0,1.3837330339539474218974061053069579050283474824785792872987265068e-2,1.4996204736731818522116505620921790327655870879163322750059753070e-1,0
0.0283203125,4.6449300461240020345894635060277369398699873660974727208980144901e0,4.6449300316802874896195507206326160533179315951468330237110077186e0,1.4336203823772051734890454053488199063561603335253558247853429335e-2,1.5581086075399136379990362162771884113345937530210355167936142916e-1,0
0.029296875,4.8066728040166758192625379010705939032661945938398119602636252534e0,4.8066727845190214467002721870947863762301241138700280686514603401e0,1.4835409858851384669695694580502130060951109116836172884128218508e-2,1.6169631478617229452030382722601977925057203894267288826625764241e-1,0
0.0302734375,4.9685236335511561064151115451473541743685045725817422503701221304e0,4.9685236074933473676331352435961161315274141636105991382109231540e0,1.5334949446056332521679393192505355410333207926222749056452230377e-2,1.6761869284558167715872853836388741405791509641347131178735401938e-1,0
0.03125,5.1304828612568513974750039458529906430628742955841577427176057356e0,5.1304828267566660686228180964981694772299697033752351316861447953e0,1.5834823592613452879780589571529568086871672837900297645684800202e-2,1.7357828101777789939178875352362961968424386398358891835641673118e-1,0
0.0322265625,5.2925508156465100465223316853513686096473793989882407172905486896e0,5.2925507703689046081470585294638647798347294082251731797585494148e0,1.6335033311752183109057700948788940415867451862983663421372064976e-2,1.7957536812386542050068906963328692743519193619499603437139839530e-1,0
0.033203125,5.4547278272405354505527698775971400783990290841420004442746389600e0,5.4547277683084246930512399855343392874804273076428668353745891420e0,1.6835579622760740962351867072733764453517679616951955678471031022e-2,1.8561024575265744910962581189899715266386642468642432721269648818e-1,0
0.0341796875,5.6170142285922874225109249429937497759374995138402033168446708810e0,5.6170141524834188105697448553604514194156593063681079769594690069e0,1.7336463551042756532531897836966359869372158673160974218833549210e-2,1.9168320829330081121391528638774994734159370579532609687654576439e-1,0
0.03515625,5.7794103543144346865630134961126693296457998988858572434103965983e0,5.7794102567427373695752112357030648632823822892449647956433263684e0,1.7837686128174648234781211005888478692790404611312996973848337912e-2,1.9779455296837107022936191629303099839610409672769581213452324954e-1,0
0.0361328125,5.9419165411064259965902266615787552350283799172195562509756331856e0,5.9419164168860877560801813323764929036815354140047593823452096686e0,1.8339248391963755791158037027708716263441227363000487088458090824e-2,2.0394457986744613043917889074515930556206162838858355736200016997e-1,0
0.037109375,6.1045331277831499135085173146253608686052027900255991476009801361e0,6.1045329706735438617897767257838872998997288739261516591489175117e0,1.8841151386507243480398601914211802729174277259184800627700459333e-2,2.1013359198116672915529403028302541220657385432445003389427137277e-1,0
0.0380859375,6.2672604553048557805030027582462220621049975460250068916499772532e0,6.2672602578343023347643456795229632367535511632641743139676650486e0,1.9343396162251787214918747589149977313053315909396884576570435651e-2,2.1636189523579240127855029856430820068449100756584568878555592744e-1,0
0.0390625,6.4300988668084109034898778227589817225935394676793366346609372662e0,6.4300986200746195323019632392205834963535523516289754599654493475e0,1.9845983776054059314493581885770933979856623177944926071954300330e-2,2.2262979852826168287348445294247528208602104225921989332425927459e-1,0
0.0400390625,6.5930487076399713731061324245543500160405933756183693743937404453e0,6.5930484010848609321679413266705349402277271603851063660630498416e0,2.0348915291242025162459990356828526167080741567906598364902454147e-2,2.2893761376176550800949897209695894537525992809446123311009500912e-1,0
0.041015625,6.7561103253891463504322916891132498037060994725670560177424926598e0,6.7561099465455925833312277527959161118476840522970546161862167180e0,2.0852191777677066255807900373316614067212628896395232459766526818e-2,2.3528565588184294560813995524108386475077534928932157498401092006e-1,0
0.0419921875,6.9192840699247379777631423812543444124833217433130576774784131743e0,6.9192836041326420553403473960591176411546491084620335437747965680e0,2.1355814311816944495530076816841762428453658721875140773538903923e-2,2.4167424291300862052825264173872817916704554774007332432187520574e-1,0
0.04296875,7.0825702934321413644738360384301967729520335403765282715596751625e0,7.0825697235210542801865658347458525677175643521199437779764516722e0,2.1859783976779622908426546100580323056588885636568629706074269807e-2,2.4810369599592136577523915200035097925233364259235392018519605952e-1,0
0.0439453125,7.2459693504524913329303878582064626661767730761558477178794686689e0,7.2459686563878656756410924169434028283288780692241345308661404524e0,2.2364101862407958346560926350539915886582794977438244211027174570e-2,2.5457433942510386070182086213445438081459557046605766354440675718e-1,0
0.044921875,7.4094815979236447871377038182289530789284870692290448234219232396e0,7.4094807564136179981799363769946802835788138747002026362386952066e0,2.2868769065335282076107469437073508275474229851742665832809596368e-2,2.6108650068722322354631227010846528421440372060970560319848639936e-1,0
0.0458984375,7.5731073952230896842030106566653404393899546671623859208437485682e0,7.5731063792825315001717368420422453651143912237138612747707032692e0,2.3373786689051884543788190584425286735346212794562109869775388638e-2,2.6764051049994274580780141719775005345746824383982004276188359502e-1,0
0.046875,7.7368471042128736426390353174882137457098142808381272542810271368e0,7.7368458826812551633334320422018753624625969342207708314386122873e0,2.3879155843972420996871091604460014055821622245461262477962406519e-2,2.7423670285135518097011287878011231907502033962858649777272787701e-1,0
0.0478515625,7.9007010892866472090816303293205586740618381306951052796605418828e0,7.9006996262961100517765591274736400036252294406858551438687456469e0,2.4384877647504255032188563976534257218652882054600247567174826435e-2,2.8087541504000823114957269158540822057898036013838736982947749552e-1,0
0.048828125,8.0646697174189187233120450964467282372091129421095383408218498596e0,8.0646679718087401763833515965971562260545605041552603996724116206e0,2.4890953224116757561258328230005994542073570133124689414342996111e-2,2.8755698771553311255455203742484926789300904559043509415877699100e-1,0
0.0498046875,8.2287533582166195678331723166452340504545168705231409484698883643e0,8.2287512828900836907680850707125418412833493943673333877181251715e0,2.5397383705411579102779718190366938104533744235942090024981502370e-2,2.9428176491988732441460590515526501317255754046710159148921370615e-1,0
0.05078125,8.3929523839730803600455754230684903753748410317341860664213369233e0,8.3929499251925757505899894052299844754045762903175357882031326671e0,2.5904170230193913750980809920213695757375644015511916442321712331e-2,3.0105009412922299647907534399492627549356884988067408812520498562e-1,0
0.0517578125,8.5572671697245203398099330985529191998673375739220128205052240846e0,8.5572642663404929652791703407269144572907368305907933507868190026e0,2.6411313944544773618964665801357767989441472846470379893969202295e-2,3.0786232629639244752324164807455254391495067046887967264967664605e-1,0
0.052734375,8.7216980933091538204860233748931192480254296516914887811414954717e0,8.7216946759183480570027759770109827276217686881278488201052154694e0,2.6918816001894293020816048382568058604393824598486632100689368736e-2,3.1471881589410285176745882420658020744692050507026017978230596276e-1,0
0.0537109375,8.8862455354290191051320990282022134044741586256256132676550635295e0,8.8862415254572421185199316087425933441823936092616515477942859805e0,2.7426677563096082135265479378001244982494679374826025949767514676e-2,3.2161992095873218195348110833162374317736125560020520664866413280e-1,0
0.0546875,9.0509098797146367192673051454255797384884592458356237233349986254e0,9.0509051884190807319356336836560643117485415048221666206474105696e0,2.7934899796502650387658856217718586497279322146076836950590137647e-2,3.2856600313481887728456225525703598537730153771689244604315976188e-1,0
0.0556640625,9.2156915127926051753836507350018869431935307737558908884866869107e0,9.2156860401785591766523534049089083288562354675230336448233569610e0,2.8443483878041920296351858240603079123533589878516858847700684987e-2,3.3555742772023797178414616112079558263989369039389808950271161619e-1,0
