# zero shifted mathieu eigen value precision_digits=64 n=42
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
3.63797880709171295166015625e-12,3.2105173290201300717620994632456483796203246877545910418443294014e-9,3.2105173290201300717620994632456483796203246877545910418443294014e-9,1.8200211615760374556474486753093244782428144488404711121566493205e-12,4.0063177107150645983443178770190125305000792068290165865880202604e-11,0
7.2759576141834259033203125e-12,6.4210346580475907210648379217417651297934454599966738373596106491e-9,6.4210346580475907210648379217417651297934454599966738373596106491e-9,3.6400423231562305674970736517810459919463976530593389100678064904e-12,8.0126354216053264335621259577680923855725738687827768811224133774e-11,0
1.4551915228366851806640625e-11,1.2842069316124503752292522478106803034604223724072042913799755109e-8,1.2842069316124503752292522478106803034604223724072042913799755109e-8,7.2800846463290837598030172778383237157620315896100016518139201298e-12,1.6025270843911441814651690268284874920618746124972178746691204172e-10,0
2.910383045673370361328125e-11,2.5684138632366296745238756723677968132602140597830887309284671633e-8,2.5684138632366296745238756723677968132602140597830887309284671633e-8,1.4560169292724658018842832609794766515080578570198915708211265098e-11,3.2050541690626039419680954250216349551475691476026454870461318052e-10,0
5.82076609134674072265625e-11,5.1368277265201750453110962348984778159376840455111914551307930849e-8,5.1368277265201750453110962348984778159376840455111914551307930849e-8,2.9120338585715278034643402692168241586948322253464804167408124064e-11,6.4101083392464702003014765776625367688678694248611397377547478594e-10,0
1.16415321826934814453125e-10,1.0273655453228012875690453495867568796427579590932976228712933166e-7,1.0273655453228012875690453495867568796427579590932976228712933166e-7,5.8240677172494404057202117323512294764328682488282178167306877358e-11,1.2820216682977989667778146003713647721699373159855391745640401695e-9,0
2.3283064365386962890625e-10,2.0547310907206676891773002819401585416619484875019314691752105212e-7,2.0547310907206676891773002819401585416619484875019314691752105212e-7,1.1648135434924420006674037879479356812142565121893035539542009757e-10,2.5640433383896176417969462914297501445151347421611842054836003980e-9,0
4.656612873077392578125e-10,4.1094621817415958346066802737043066020920286250495119163898292181e-7,4.1094621817415958346066802737043066020920286250495119163898292181e-7,2.3296270871550996794822450531203552166054584042230793176813090806e-10,5.1280866839553141275290805722984785540497797635637319039738675596e-9,0
9.31322574615478515625e-10,8.2189243646842334949836104175672825035338014843971847350973645919e-7,8.2189243646842334949836104175672825035338014843971847350973645919e-7,4.6592541749910620719861737061039016459942185285698326162683472743e-10,1.0256173396614943718558270372490733011487322036702816386015657561e-8,0
1.86264514923095703125e-9,1.6437848734172634299143668575525781796403619973330501914886435981e-6,1.6437848734172634299143668575525781796403619973330501914886435981e-6,9.3185083527055749995145513466699443290269954497338446229514943204e-10,2.0512346908047149993191839923430629744368190526689633363860370762e-8,0
3.7252902984619140625e-9,3.2875697487561937883756714396346345365034581501467019594280000264e-6,3.2875697487561937883756714396346345365034581501467019594280000264e-6,1.8637016716304953448841674827860740002854071145956360314217687224e-9,4.1024694275363355827283840387989633056439886579834639749960180731e-8,0
7.450580596923828125e-9,6.5751395051990553299499631334552736516337824814415750201683650954e-6,6.5751395051990553299499631334552736516337824814415750201683650954e-6,3.7274033476185120918083691232739646551211918829033871996419303262e-9,8.2049390387802979950961084636597356153153244955768461350605323481e-8,0
1.490116119384765625e-8,1.3150279041144781984781367397545977686860258369629698174944156832e-5,1.3150279041144781984781367397545977686860258369629698174944156832e-5,7.4548067126671099686969202933934113871089900054590125708300208795e-9,1.6409878812391139254985469552445469812255701765513184591866193705e-7,0
2.98023223876953125e-8,2.6300558205276251765784264474315463749843774782447359852718362975e-5,2.6300558205276251765784264474315463749843774782447359852718362975e-5,1.4909613495054564493074979860723052012383092280298956832606781732e-8,3.2819760564104739139057985838705829071260153112325378488389985357e-7,0
5.9604644775390625e-8,5.2601116902499274690022116847904108692080536303655035498561734926e-5,5.2601116902499274690022116847904108692080536303655035498561734926e-5,2.9819227268990518531758569641668995857188512643795371597824112770e-8,6.5639532885501621354206969935152523597187115140487198615251169612e-7,0
1.1920928955078125e-7,1.0520223577278579380241990561847603819152940702272725492957034829e-4,1.0520223577278579380241990561847603819152940702272725492957034829e-4,5.9638455653506685829036227674873037523542747745310235220844868644e-8,1.3127911280019021949760876919307197678505869322315975389009995585e-6,0
2.384185791015625e-7,2.1040447941672184360317813151671136135077835054429311089663145414e-4,2.1040447941672184360317813151671136135077835054429311089663145414e-4,1.1927691576911669138502161650607220031223262502510947329741012139e-7,2.6255841371727558214085715471643166696927059616615283571486777289e-6,0
4.76837158203125e-7,4.2080899031805493767591572845109392204682077159489670799534935056e-4,4.2080899031805493767591572845109392204682077159489670799534935056e-4,2.3855384938665245899995222701309179254354919024654008389759033479e-7,5.2511757990330962653857538038113067669894384469495642301508049865e-6,0
9.5367431640625e-7,8.4161810657463668912805689302932105677108587535047230324611925325e-4,8.4161810657463668912805689302932105677108587535047230324611925325e-4,4.7710777016702760154651751305517066710379017877010901544564583518e-7,1.0502381696910762477138184719688748653522747546816400581390978324e-5,0
1.9073486328125e-6,1.6832367169040351299583296534692494649525910278902368107485957992e-3,1.6832367169040351299583296534692494649525910278902368107485957992e-3,9.5421582590931696709655876047009606856722847386067846414319489751e-7,2.1004883789953660902874699600559359491710833360550599217487230647e-5,0
3.814697265625e-6,3.3664754488323532621187778341324600403009726413083100751526119025e-3,3.3664754488323532621187778341324600403009726413083100751526119025e-3,1.9084327941226492415639330125467460545923881186555045777509137769e-6,4.2010249170466787136306361196740565094524272684956247730357695097e-5,0
7.62939453125e-6,6.7329589578037268580319639049952861901073923378542411064387704311e-3,6.7329589578037268580319639049952861901073923378542411064387704311e-3,3.8168701574851059285895486989769196089044174250874382689562190652e-6,8.4022424751419963607863566357993384981470473669292937942333380090e-5,0
1.52587890625e-5,1.3465950156498647440695991072930149885903231571784267560980109984e-2,1.3465950156498647440695991072930149885903231571784267560980109984e-2,7.6337585921194146489206298599377266926889067867257752613265929613e-6,1.6805255553079220107055325850080133640290724900402831198918199187e-4,0
3.0517578125e-5,2.6932029279243061532744281820207506375069986179200577991891749975e-2,2.6932029279243061532744281820207506375069986179200577991891749975e-2,1.5267590294355477059378844569278631731899085135601234689281037401e-5,3.3613593826174313479440148053202250110547254968173290564363375558e-4,0
6.103515625e-5,5.3864574444918606020274557558338083559498398111713492354369976956e-2,5.3864574444918606020274557558338083559498398111713492354369976956e-2,3.0535473041337078242786030361869661881801812988499712219030599181e-5,6.7239521003565363040621636980468702253353335407354025019422373283e-4,0
1.220703125e-4,1.0773121260718619610066242208738207782559181097067917093869826223e-1,1.0773121260718619610066242208738207782559181097067917093869826223e-1,6.1072115990468365136429944493980769742398985811042613910826679269e-5,1.3452839518880286836853090867892712571946056164869757597084912864e-3,0
2.44140625e-4,2.1547068145710042451732411969390903772764442655941323691423890031e-1,2.1547068145710042451732411969390903772764442655941323691423889916e-1,1.2214891239064649915948079347727269712451498104275126809197216538e-4,2.6925436144009111534848151088188654239813309341210240043729746717e-3,0
4.8828125e-4,4.3097439887784892122820969093164424722911348873495693245646027449e-1,4.3097439887784892122820969093164424722911348873495693245405929728e-1,2.4431655265184179207948395177530853017523440404476016579096359744e-4,5.3930027576097489132444977709195689633931395651879066980495805938e-3,0
9.765625e-4,8.6208102964958305887046096413634531124605557367006607293068577075e-1,8.6208102964958305887046096413634531124605557367006106473906158638e-1,4.8870806669477497668393478692536582270184556330502469888598281098e-4,1.0817769432931765362137035801490094507526601177538034153377528555e-2,0
0.001953125,1.7246916927519862537117172532144454662558699039972030840900660974e0,1.7246916927519862537117172532144454662558698936067767787876625374e0,9.7771637911110331843067871497417543438541377483106005183609088288e-4,2.1763413977590980222607531722830585016259543034543901069561300606e-2,0
0.0029296875,2.5878334055460371582391788051200889666881081501543104392261196062e0,2.5878334055460371582391788051200889666880568796369657219704664416e0,1.4670257401054632416321875312472159675102508587843753291373543219e-3,3.2838586983352278920227392519683931008824900729401024896614134026e-2,0
0.00390625,3.4515075914837964774571704549235188739249285705930859283947336827e0,3.4515075914837964774571704549235188739036033064131532340224959815e0,1.9566369566234673908487360855575503820375657247750111004583984309e-3,4.4044965198443274747181278859006430593059823570985211802452376162e-2,0
0.0048828125,4.3157156812858431138276367052554696766171718303656844202819737483e0,4.3157156812858431138276367052554696743299236636979408318583512221e0,2.4465508397312035792673677467434635348489499699726828945975977807e-3,5.5384249132587031953950430088895982676138871044536915879231631554e-2,0
0.005859375,5.1804591129971304926075957659362468018820479665646975737284920727e0,5.1804591129971304926075957659362466977886037019200350231311170890e0,2.9367682046468993722265282119819992912898672529718629809692769733e-3,6.6858163425800322690174153516710584911060742535552456306570386429e-2,0
0.0068359375,6.0457393320434216186052358392729448353544260443700270935568742856e0,6.0457393320434216186052358392729422135203828125841454751888275226e0,3.4272898707729147497762107932386301158942201975493686419347227348e-3,7.8468457223462094725688177420465891833549482086914142326239707749e-2,0
0.0078125,6.9115577912883104554109072632725146326109752864041418627729316334e0,6.9115577912883104554109072632724718043322382695286508971438162081e0,3.9181166617280671515934848431249961555961489671011317346702800004e-3,9.0216904557768903645766070549815935642055414645562640065032215380e-2,0
0.0087890625,7.7779159510908373391979117086072799072488380753253456146855288967e0,7.7779159510908373391979117086067773061764451814621159018688460480e0,4.4092494053802932761892923518180434278416335761869221985698341680e-3,1.0210530473569644284487834333215265794083006467069585637949522501e-1,0
0.009765625,8.6448152793637062625074761415980301745270084791292852844936939842e0,8.6448152793637062625074761415934864101779636385030527265414228327e0,4.9006889338796520762514037083876180795649013938867171233092734742e-3,1.1413548273358873731181449450806087777500353411820007861121119417e-1,0
0.0107421875,9.5122572516321119890823800003807995374495751868503019743405925175e0,9.5122572516321119890823800003475379840771654670880335771798595870e0,5.3924360836916734631986281181202770752626815912523626846713299616e-3,1.2630928959849905419682814992782606817276813887770336966149361362e-1,0
0.01171875,1.0380243351093185088845371136303006833672758522982063557751462938e1,1.0380243351093185088845371136098467007197818926363004223457158818e1,5.8844916956310573066016843175741139004735196851885112758527839443e-3,1.3862860285640912580387133209806969724943863510078829221430950186e-1,0
0.0126953125,1.1248775068676063112584023173593867030398887002118842190312314170e1,1.1248775068676063112584023172507309032045749943304029948593799188e1,6.3768566148957273880861809371035079542076635332831270234994652374e-3,1.5109532692745588031854197565642094790812135171885047730249339579e-1,0
0.013671875,1.2117853903102596258856624826331853619033763335424420663175649863e1,1.2117853903102596258856624821236230864262594657155852476683715788e1,6.8695316911012450447033020542993436744037295897336375112980061370e-3,1.6371139354829753366191530459015972473865884060725429530153133741e-1,0
0.0146484375,1.2987481360948696021128965138938623658211800499979006366304341895e1,1.2987481360948696021128965117475834763454794288848267188709187794e1,7.3625177783155873135651729751741662192932524911641931845276444699e-3,1.7647876220175361378612866711004876109312832406949989419763220251e-1,0
0.015625,1.3857658956706335441245784268509608648853711595940530024134909617e1,1.3857658956706335441245784186181958693492246350221301973788219955e1,7.8558157350942944678264082921461358680118928418826054415881886540e-3,1.8939942055385626797201869173342852608501780085847189182126051574e-1,0
0.0166015625,1.4728388212846209736090915070942236034527076671081702879265265678e1,1.4728388212846209736090914780068198397697964454700946510042677438e1,8.3494264245159919138837386199009167891794334256753541352913670966e-3,2.0247538489845304576438099806397651132895126609233738784588908217e-1,0
0.017578125,1.5599670659881066207755925631135813279306207736630546075731429972e1,1.5599670659881066207755924675600178687407302020870344850970947499e1,8.8433507142182915009954224225442154100661875729877808749156398727e-3,2.1570870060950425663933773601330511844851877016340891021753126194e-1,0
0.0185546875,1.6471507836429712493779069384981520602008145815642712519388795756e1,1.6471507836429712493779066443326790626413627206674205301886714670e1,9.3375894764340773774257754615386369695073052784345005162345551096e-3,2.2910144260122097393554071722857635411945185407876796157987051832e-1,0
0.01953125,1.7343901289281712363096786165984129522093640856176654996128882359e1,1.7343901289281712363096777622541791121771998205462346020000913174e1,9.8321435880281816117328695545708391847691720696255671814426858088e-3,2.4265571579619279663430426675314234652061245119541051560112416609e-1,0
0.0205078125,1.8216852573462778415332693453755802652704118872553286511362935561e1,1.8216852573462778415332669911928277933154057136754104073237728393e1,1.0327013930534454883975443130862834633179755104678965585204269828e-2,2.5637365560165758992543095127967758179368438146518318914638557311e-1,0
0.021484375,1.9090363252300871195999417726603074930620416954798545447352076297e1,1.9090363252300871195999355876794560622227803558378174510479456175e1,1.0822201390193237639455434694840599646498928716886825384872883354e-2,2.7025742839406860587333655495674412390144257030211562235101544164e-1,0
0.0224609375,1.9964434897493014398173880176178348983580436722099955103368086646e1,1.9964434897493014398173724590808201956889109039169662646836805472e1,1.1317706857989237187173357360256958883353045850700005031237214319e-2,2.8430923201211763867701475392265033453400863829183556546047806591e-1,0
0.0234375,2.0839069089172835982295640638337825958420051037015895325898338286e1,2.0839069089172835982295264508782750016750873167229991265347766428e1,1.1813531229689816316494020733310820854640284638391691210670664602e-2,2.9853129625837619682076466954979599807610380407075772008562743555e-1,0
0.0244140625,2.1714267415978845210001272835874563714026279739231724161910050649e1,2.1714267415978845210000396130281215838208440460300085793431786254e1,1.2309675405883699098639928845282250439975827720955728445391677127e-2,3.1292588340972007871367573176849658302310681646681962632953157950e-1,0
0.025390625,2.2590031475123455755417982326775594624367282481578815280690910241e1,2.2590031475123455755416006444231901525963556381493261090779701762e1,1.2806140292020099634590132871600764214946382897696166771958790251e-2,3.2749528873670622113923362747777991407084530424345391896763116014e-1,0
0.0263671875,2.3466362872462765228171164186381888500008912091068747261356359127e1,2.3466362872462765228166847384870389119657584178178114629732922648e1,1.3302926798448279607805558835388967579270548829151604844413061728e-2,3.4224184103207425295959366857065459507648217682618546700400892702e-1,0
0.02734375,2.4343263222567101616589653273984354143113004908158718181293570112e1,2.4343263222567101616580490248729495528549984837179624925648267012e1,1.3800035840457540598971129116415490269745745392669598386321382405e-2,3.5716790314854883207407017725520316165810041124698556223062775601e-1,0
0.0283203125,2.5220734148792347337297371001110951432662792132586953781757814192e1,2.5220734148792347337278435782054511501676608577216402918619566186e1,1.4297468338317657220684752489559371580028174804366030810764563599e-2,3.7227587254612257370634783016256431270965418310094167624243400496e-1,0
0.029296875,2.6098777283352051758641305774487000786075503566983019027385054260e1,2.6098777283352051758603142483211714279089224658942862708305379886e1,1.4795225217319757232779038621796687943640795982405295276556245506e-2,3.8756818184900319483578866403467839940572595080422149710111686214e-1,0
0.0302734375,2.6977394267390343250305790414259233486569275266235305139997900782e1,2.6977394267390343250230649398115487196402165542928244477103961248e1,1.5293307407817654903780170014845442370456757598969260095550414408e-2,4.0304729941241240520050843773725204395153339801711627520240814503e-1,0
0.03125,2.7856586751055652000086557434819847926265024042283747000028390911e1,2.7856586751055651999941810969813025705300320277920626690307140200e1,1.5791715845269643990937746146437889351350721179196251046013472537e-2,4.1871572989942807205052049350964013132868729141177749875331343503e-1,0
0.0322265625,2.8736356393575255031232015260860415327406327472293239987663542393e1,2.8736356393575255030958851566624734895936433283788800735028178426e1,1.6290451470280756820348885155182865709564274590726202018903548985e-2,4.3457601486806527604832020805260381182301482639352977051328885596e-1,0
0.033203125,2.9616704863330655050092872250110620812393475254829895330716732362e1,2.9616704863330655049587217386230264402900814030943088068242149394e1,1.6789515228645496060000025407126101251500648890525222051859093468e-2,4.5063073336879606179709343585741296844692425139078414037509245309e-1,0
0.0341796875,3.0497633837933804954146313921591404269085974202085991450303063998e1,3.0497633837933804953227161769032597340858087822710029523681328810e1,1.7288908071391045892112663177614512927988679712243770117342514968e-2,4.6688250255271197088571052217965102225402280990450253147188361314e-1,0
0.03515625,3.1379145004304190034871556647156273451196009525689722728875443915e1,3.1379145004304190033229200363367611190151427636233920248187313581e1,1.7788630954820969407058037701395658911946552483538447555856790673e-2,4.8333397829053783060644855522827349515230024339517362727274102598e-1,0
0.0361328125,3.2261240058746780118546453202811410338205911157168195918081908262e1,3.2261240058746780115659084345563705617439486692179094326045297715e1,1.8288684840559399159355311096478207470421031136436306758539457476e-2,4.9998785580270976022892956003071163192561574461311056185233517366e-1,0
0.037109375,3.3143920707030864100909239970443963807614314541242110002846715962e1,3.3143920707030864095910418867299184348213841182494329482469654858e1,1.8789070695595727946944347743124475100858320783372006656835706015e-2,5.1684687030073495157855269273510082941746245598023184008116293859e-1,0
0.0380859375,3.4027188664469779548887540154343924072366651752437607953222867873e1,3.4027188664469779540358314607536520383115456672992231639887156590e1,1.9289789492329806998085559739762030741349803975461972673784020539e-2,5.3391379764005548442200385792632053638459943627731765233311957237e-1,0
0.0390625,3.4911045656001550264343231643143549420029578121975428765125807675e1,3.4911045656001550249990048722337776246847678500313972742660542583e1,1.9790842208617658875944807359830307728706705391805385914905428078e-2,5.5119145498464325263664870280158338941814202273697368905217314677e-1,0
0.0400390625,3.5795493416270444931124520123250639694443561735757423046395424100e1,3.5795493416270444907285978159368973042352385850665766386517204339e1,2.0292229827817712539232000647001024018366198295471425576222400351e-2,5.6868270148355800724571246828288960556937370288741923770764154360e-1,0
0.041015625,3.6680533689709470197766307087622460053592686312817541206913238468e1,3.6680533689709470158666121383254488016734498002193875918666665151e1,2.0793953338837568128240484260452649679797954737815027529926276536e-2,5.8639043895970557013114129800366537806860398637322887667667298940e-1,0
0.0419921875,3.7566168230623811784050608662815609379391182465124340645430893977e1,3.7566168230623811720678082217502012661692882118566626860136944600e1,2.1296013736181299179344867029568486973096390188121022535591790980e-2,6.0431761261103844067059372143074264826414066304646070830394437513e-1,0
0.04296875,3.8452398803275237440447502698486213439566479398885453965595107750e1,3.8452398803275237338896531146326729639324749110012821248868905392e1,2.1798412019997300107523819117010471394243545495719465763736965176e-2,6.2246721172444630985212641919391034812688349760135548426130041547e-1,0
0.0439453125,3.9339227181967475835324359624238903732435365620536984188108004763e1,3.9339227181967475674352574895883777801539144464633066188897134546e1,2.2301149196126686935849471235862438076523387212349787521826853546e-2,6.4084227040258941585891160298230992916960284736770168418773285753e-1,0
0.044921875,4.0226655151132585695860946835615451925627450525454535475432760324e1,4.0226655151132585443335481174366390794825338334379138118217113400e1,2.2804226276152259393196266442738617551148749676823603626317991418e-2,6.5944586830393322503981331696266050939514870005151375378056596655e-1,0
0.0458984375,4.1114684505418329784968030752928815321024285363003600022426967795e1,4.1114684505418329392735048328160263717186946656879163168338748787e1,2.3307644277448032646741235567202119908790031751667449884003887920e-2,6.7828113139624860603984027883490083361525122865680991885887355417e-1,0
0.046875,4.2003317049776568558308781597777586546034051399603245798657238669e1,4.2003317049776567954849362717800637243330262450853993334450087528e1,2.3811404223229347084228498955662761845057912089131870502581441666e-2,6.9735123272384748620735597111699416097182354934586011632806334396e-1,0
0.0478515625,4.2892554599552688612901034301625738494330478717097913347399829329e1,4.2892554599552687692902041620884436078323179661313266046471062722e1,2.4315507142603564712529216531323745627169404302270742458580184822e-2,7.1665939318882994187559375704350408664278079588881164964585919791e-1,0
0.048828125,4.3782398980576081311873858109371676239805613701976643978357416746e1,4.3782398980576079921530960141985548017101448993183847664188220158e1,2.4819954070621360893822227395509417306379552918129391055143321118e-2,7.3620888234662478149406531736748010814540150334150766238809165210e-1,0
0.0498046875,4.4672852029251687248907888606626039606369939958034668527631189377e1,4.4672852029251685165365956510006380363195850889629911344593987613e1,2.5324746048328620298830454965031865070738602847977488625914165814e-2,7.5600301921611193673026581411831222003446634752008576653815299258e-1,0
0.05078125,4.5563915592652622500854023861317088009130110715768232675572957269e1,4.5563915592652619403648579064067378949461864596805442455439350728e1,2.5829884122818946118056293346197411269442169873178479345525030612e-2,7.7604517310462138555641309714057918052642760494187704874978490344e-1,0
0.0517578125,4.6455591528613902908152767657865686728943497185643653979705534853e1,4.6455591528613898339808494841031366385534501937390183249345785756e1,2.6335369347286791736950471229846103490498299071154715767871689515e-2,7.9633876444810989707953228135054608068999942496314165333994230175e-1,0
0.052734375,4.7347881705827282920125219340180328838211229991451471375212529169e1,4.7347881705827276232148067941807653192746855983699440866677014433e1,2.6841202781081224249510568957479586743468845231051845873551457937e-2,8.1688726566682361468647076489565159896035697890312762187116966785e-1,0
0.0537109375,4.8240788003937225846140381111506676667370952315046597038840933015e1,4.8240788003937216125451582420230504940359862425398365194440963167e1,2.7347385489760329357027200547544552609901024586293923535510741548e-2,8.3769420203676138630349349843641187186921424887384354663445825816e-1,0
0.0546875,4.9134312313638022664251751207130017782633799505985151332923059463e1,4.9134312313638008633584729941730102806642707125967753097140993643e1,2.7853918545146267374670204407273276811019417979578487650244913012e-2,8.5876315257726081268671740713616559818907393949586125660782888546e-1,0
0.0556640625,5.0028456536772076856314888671276991630440291269813474256557257103e1,5.0028456536772056740142687270551648890148692958127887713370235605e1,2.8360803025380990248429018124101088582933385552137574254514595439e-2,8.8009775095503622127138558938506626829775894064774831978813712910e-1,0
