# zero shifted mathieu eigen value precision_digits=64 n=58
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
1.136868377216160297393798828125e-13,1.9127812136921836481304320340330927860782597919616202416801311061e-10,1.9127812136921836481304320340330927860782597919616202416801311061e-10,5.6860321453394282049061594352945683296024369558906665923904016235e-14,1.7063168721622255854017432006594978000352645527108505484774725221e-12,0
2.27373675443232059478759765625e-13,3.8255624273845035069386966853164913141504778669850265591045822253e-10,3.8255624273845035069386966853164913141504778669850265591045822253e-10,1.1372064290679261316702427720917037200209506144426357191155119576e-13,3.4126337443275543616042725518258959892675258014476435632688541356e-12,0
4.5474735088646411895751953125e-13,7.6511248547695518565887240076760363388608108831177384698901272953e-10,7.6511248547695518565887240076760363388608108831177384698901272953e-10,2.2744128581360142260965291342675494467481601911764977615606799332e-13,6.8252674886675214864117137788060281392132189662222699802211309669e-12,0
9.094947017729282379150390625e-13,1.5302249709541283084022771907858933462007940949018272089299418532e-9,1.5302249709541283084022771907858933462007940949018272089299418532e-9,4.5488257162726763032172330284955212431652618754513293963434656755e-13,1.3650534977384694025636294843242078449576399257226913936952602042e-11,0
1.818989403545856475830078125e-12,3.0604499419091283651426850140422477619531906534565460560478728986e-9,3.0604499419091283651426850140422477619531906534565460560478728986e-9,9.0976514325479440105311682938235664742960483158636921999044973205e-13,2.7301069954967992262525599509108876968304534662306763125582181610e-11,0
3.63797880709171295166015625e-12,6.1208998838217437236379011617080738840022842314055772487154093803e-9,6.1208998838217437236379011617080738840022842314055772487154093803e-9,1.8195302865106253637449171110903905719388478690266281952186115875e-12,5.4602139910730401370075563749553863802488037101717735890603936895e-11,0
7.2759576141834259033203125e-12,1.2241799767657435420685995687844334426590440654740622560762677443e-8,1.2241799767657435420685995687844334426590440654740622560762677443e-8,3.6390605730253969740445884922248318747296196952261065876226746264e-12,1.0920427982463847012034718995115285998837854881374563496291585565e-10,0
1.4551915228366851806640625e-11,2.4483599535370662735013315472872410242523509176542184223552073117e-8,2.4483599535370662735013315472872410242523509176542184223552073117e-8,7.2781211460673789343083577505566023313090098622301379974887256591e-12,2.1840855966198760976226745792413749216082893416551388436312700760e-10,0
2.910383045673370361328125e-11,4.8967199070964493044596332450247888232507531029045733097122387144e-8,4.8967199070964493044596332450247888232507531029045733097122387144e-8,1.4556242292201097813494748052986887108355389723259730409370507474e-11,4.3681711937481789761713785364554320292362397880284828916664357280e-10,0
5.82076609134674072265625e-11,9.7934398142821656387506711844655171377127530640959817695631906819e-8,9.7934398142821656387506711844655171377127530640959817695631906819e-8,2.9112484584667555406512102213036614559193677360570694915467273133e-11,8.7363423895300650765517246417138733777475461043676535682360987758e-10,0
1.16415321826934814453125e-10,1.9586879628921399396855153887516181620568100563290107190916129727e-7,1.9586879628921399396855153887516181620568100563290107190916129727e-7,5.8224969170396549931198436050880444769821939843311852529477198951e-11,1.7472684787194958653978120015809871610034252590215658486605398636e-9,0
2.3283064365386962890625e-10,3.9173759259271071271351095776803111543807623696906575109381841112e-7,3.9173759259271071271351095776803111543807623696906575109381841112e-7,1.1644993834503885633576425617361210328123550444978173338103995574e-10,3.4945369606929231343765326648458430897011202227265545403203035227e-9,0
4.656612873077392578125e-10,7.8347518524255232455069678981075189751266737651759746956807796513e-7,7.8347518524255232455069678981075189751266737651759746956807796513e-7,2.3289987670706073857036170921841614075881907744280543090608738559e-10,6.9890739344015719089250229741944921613107998996328755678230764427e-9,0
9.31322574615478515625e-10,1.5669503707136282457404399105022926701968634742849831657273583436e-6,1.5669503707136282457404399105022926701968634742849831657273583436e-6,4.6579975348205358077896549063682897449371684729042305758839427575e-10,1.3978147920866046585324461275245743005359278904365003381011891679e-8,0
1.86264514923095703125e-9,3.1339007423413508791918398172024198347913405092813924058668894260e-6,3.1339007423413508791918398172024198347913405092813924058668894260e-6,9.3159950723583557645417354851439352996175401583870166642892075683e-10,2.7956296049983705894839274115993081452424197236973597741575892524e-8,0
3.7252902984619140625e-9,6.2678014883390793184657170392886070000759060385607827551293101696e-6,6.2678014883390793184657170392886070000759060385607827551293101696e-6,1.8631990155585848152395116050203944708905784894651553968874287068e-9,5.5912592932973875920781672835556215895841135575408880272466508410e-8,0
7.450580596923828125e-9,1.2535602991303668951165163677971683249098623115652331002231272062e-5,1.2535602991303668951165163677971683249098623115652331002231272062e-5,3.7263980354648243017732353382793350918842518179703718793790939541e-9,1.1182518919797371424071273124946219237859322677447139453339434662e-7,0
1.490116119384765625e-8,2.5071206041109379750509895498316097445944743391633336409683638148e-5,2.5071206041109379750509895498316097445944743391633336409683638148e-5,7.4527960883202674644797549043745830695436216978696005974089292948e-9,2.2365039172405212507596834903256940452116414902406686459482963568e-7,0
2.98023223876953125e-8,5.0142412316226931623695420019203234914116444252702622172981572352e-5,5.0142412316226931623695420019203234914116444252702622172981572352e-5,1.4905592246203011778744179553865408714065530396166058909923178464e-8,4.4730083676052981251447494857197540016467440904165484380794393031e-7,0
5.9604644775390625e-8,1.0028482556848658957775474366909009881679019911928039833457849682e-4,1.0028482556848658957775474366909009881679019911928039833457849682e-4,2.9811184770655942205040054598421551372410879643067894867591705358e-8,8.9460188677081608236689974670613779217983138845229810778526506865e-7,0
1.1920928955078125e-7,2.0056965488110438719429677684322261739315766610185099746320912238e-4,2.0056965488110438719429677684322261739315766610185099746320912238e-4,5.9622370654311648987603084673966295301176476249063911255412937688e-8,1.7892046265410916573937851621978230250484217727238344484534645955e-6,0
2.384185791015625e-7,4.0113932473873602828304530633408956456755301999674145961352136169e-4,4.0113932473873602828304530633408956456755301999674145961352136169e-4,1.1924474576062307618402060235852840801651397740687914970675426923e-7,3.5784126650834905951859898671463595656049505888708451879620095089e-6,0
4.76837158203125e-7,8.0227870938360044606870550372568536253740798481584363855469705000e-4,8.0227870938360044606870550372568536253740798481584363855469705000e-4,2.3848950932925102439616691549515022667580498954097611134206214328e-7,7.1568389781999648427213515932538293376210667053609934910817861672e-6,0
9.5367431640625e-7,1.6045576583918694417125278191456646151463521074315890642327013132e-3,1.6045576583918694417125278191456646151463521074315890642327013132e-3,4.7697908989056761049718425063783133625040193443269591683492904674e-7,1.4313732548753901383894727898854672032583361146374181636574254100e-5,0
1.9073486328125e-6,3.2091162752836530169018954388586501806980893157248888372159084718e-3,3.2091162752836530169018954388586501806980893157248888372159084718e-3,9.5395846470976605734301291285928958998159611050085875065871238757e-7,2.8627683468699999762271348043360369702041730431391648908105928834e-5,0
3.814697265625e-6,6.4182363845768820916681977582767652136968522710670698841673075297e-3,6.4182363845768820916681977582767652136968522710670698841673075297e-3,1.9079180691370041889620088460989195046661273100674999655669760790e-6,5.7256240436379484922658679676218014786405411850157636043221984489e-5,0
7.62939453125e-6,1.2836488105271425287194970535834472629189987215843590383173591408e-2,1.2836488105271425287194970535834472629189987215843590383173591408e-2,3.8158406971674867084408354743859906745511258073256808511217572556e-6,1.1451597498236594393200076352663568671446259198957452294758178697e-4,0
1.52587890625e-5,2.5673037555648360861184567647332429613507949193697458712519266443e-2,2.5673037555648360861184567647332429613507949193697458712519266443e-2,7.6316996300976102441095623208479279469405318649516821380853943052e-6,2.2904592731272729735822054516891582660422035049894078707100930321e-4,0
3.0517578125e-5,5.1346320496797864122544648075614145140372539341735499622985308566e-2,5.1346320496797864122544648075614145140372539341735499622985308566e-2,1.5263472204755607646416363875033931373475784584344678841553302190e-5,4.5814777129486048723363888746925164616074703582712924427667652285e-4,0
6.103515625e-5,1.0269362257623589662907705461494912745150249424369358462373040757e-1,1.0269362257623589662907705461494912745150249424369358462373040757e-1,3.0527236199832311720890919921209609825060194483856594715734366103e-5,9.1651926750088811561266643246020818824781005950274512869791534447e-4,0
1.220703125e-4,2.0539117180816188506628076202265052695523982359339112426989594373e-1,2.0539117180816188506628076202265052695523982359339112426989594373e-1,6.1055639657598657867503199174390763066361421995657290211027331667e-5,1.8339339007412866012072550460854327395263797827149030772138257348e-3,0
2.44140625e-4,4.1079805284083378316086744274352786442316636442802426264767686564e-1,4.1079805284083378316086744274352786442316636442802426264767686564e-1,1.2211594912034297953652421009022825934101259346849710542439859264e-4,3.6714529968264653321854249332620616669294089816488861510929980869e-3,0
4.8828125e-4,8.2165896340514163401652802043995737935735509208803106871450529139e-1,8.2165896340514163401652802043995737935735509208803106871450529139e-1,2.4425058365194459988600714043993976794213885020452766608635710208e-4,7.3572766922525139556796164742531547563327897467938481058863738359e-3,0
9.765625e-4,1.6435695244908994409892314929155567540269192913520587689864306754e0,1.6435695244908994409892314929155567540269192913520587689864306754e0,4.8857595852880482788027095508785872592952416508681889684495561099e-4,1.4772276450208882884411018465006140834929459472381477830059213743e-2,0
0.001953125,3.2881467769382762784256043587132738849633834772361135880434808437e0,3.2881467769382762784256043587132738849633834772361135880434807882e0,9.7745147947035561189821770473046191586307475542096123306881118192e-4,2.9777382376767555545429214264367136419005345855521887593023797226e-2,0
0.0029296875,4.9337344402457837876258507497842284523452546567577765064958880090e0,4.9337344402457837876258507497842284523452546567577765064888982224e0,1.4666273603584375111848545629560726671656523949933937296350752425e-3,4.5019235639243394169539114742122628830211219058043069772990075980e-2,0
0.00390625,6.5803352108856071781263371261823282847035149230250140640746701891e0,6.5803352108856071781263371261823282847035149230250140351478869266e0,1.9561044027602875083609801207438550192341007500074358054730316759e-3,6.0501824521904940098735770444388117422664416571409190651707043724e-2,0
0.0048828125,8.2279517990014251940323086694358654434972158446092608413781333396e0,8.2279517990014251940323086694358654434972158446092424210584047025e0,2.4458834123072013061927195806884261128113007861501937072587006603e-3,7.6229209086643053051050923953660922048646686052149570892450019365e-2,0
0.005859375,9.8765869285124217633582807577170612726373071575987646292136526992e0,9.8765869285124217633582807577170612726373071575951741393409636414e0,2.9359651987254523672289776330906840881799367293688969632215541529e-3,9.2205522553679718549446448021402159037736528722286824864051256178e-2,0
0.0068359375,1.1526243337218361207886846833941331867047293980294023774676779549e1,1.1526243337218361207886846833941331867047293979984848501215795910e1,3.4263505758675271129271245047388025764112051070569072942765421312e-3,1.0843497271067484923712688453063015071051991501385218193372501360e-1,0
0.0078125,1.3176923776905740735676306990990838081771483553616310608397894514e1,1.3176923776905740735676306990990838081771483538975703504581969430e1,3.9170403617436803613782125419116641146764219816575526327259012997e-3,1.2492184335085575752117580335521397158866536844696196633560077760e-1,0
0.0087890625,1.4828631013455034152815847434887857505922722082037846567712244683e1,1.4828631013455034152815847434887857505922721642937470402561305085e1,4.4080353785538151464969819961022168566952205298714799301833456848e-3,1.4167049574080867496942683423808928096390872926992952868616762430e-1,0
0.009765625,1.6481367826949040949442321415079982164434836692240630604766507725e1,1.6481367826949040949442321415079982164434827506666854963786715521e1,4.8993364527196911264691799688109340560151106122038474388456039308e-3,1.5868537011858676176471899192618290670694836578401803048633688027e-1,0
0.0107421875,1.8135137011782355137478765946702000523471154625705696089408646832e1,1.8135137011782355137478765946702000523471011055912285727834175219e1,5.3909444149174658553741872612074912376548997743189628146912636817e-3,1.7597098722280449725111753809037304667432375736682304896643233394e-1,0
0.01171875,1.9789941376771968444117422277994025423700287566564826808606295236e1,1.9789941376771968444117422277994025423698523585579855162184304462e1,5.8828601001105732592501255285356793768428672937194830515443816436e-3,1.9353194985340418042967190716128127097201003234306476686260825561e-1,0
0.0126953125,2.1445783745269022695837070513650835453127928899541424245647780223e1,2.1445783745269022695837070513650835453110221647851447125340111874e1,6.3750843475829437264676190587547073285133993084709975283870232011e-3,2.1137294446479650771340649480688693483046717737508485128713401988e-1,0
0.013671875,2.3102666955271726462805927493840087921414109468372840630293588156e1,2.3102666955271726462805927493840087921264466346891088611416575913e1,6.8676180009725702921539617995957455176395029451938063676739245048e-3,2.2949874279209384517337611319413284671875878778671593594155147079e-1,0
0.0146484375,2.4760593859539451272969365616414156992662264453651266540238018949e1,2.4760593859539451272969365616414156991571995619045330203107053828e1,7.3604619083054254675889909680184771082393371094971160438979002344e-3,2.4791420351117188505433778421094562424704019770438425617239577379e-1,0
0.015625,2.6419567325708022949050708250931823627376805117893741326534145006e1,2.6419567325708022949050708250931823620396032318337437133052293148e1,7.8536169220297333380055613112163566063871637093090336592726572762e-3,2.6662427393331288298786230793794991655348611264348314924714166590e-1,0
0.0166015625,2.8079590236406223870200071350111452257221122345731862133651877252e1,2.8079590236406223870200071350111452217321095620945307857719394189e1,8.3470838990506016260999023038381249218998540378533249095379416529e-3,2.8563399173520162489391863471361721575491503375679387454906292012e-1,0
0.017578125,2.9740665489373522213209747788404766243771721683623046450813064570e1,2.9740665489373522213209747788404766037527830909962661135891674634e1,8.8408637007650184938197823390026058682074245828754024355982073727e-3,3.0494848672506368319426902449820967092559278503212643183436175761e-1,0
0.0185546875,3.1402795997579044486176503289931014244897088797626772802648648838e1,3.1402795997579044486176503289931013270243360846821209779608080271e1,9.3349571930972189316814813584812763845333605297931008594317373825e-3,3.2457298264575440317203964099313170919561231707313973868432140803e-1,0
0.01953125,3.3065984689341807930335405568083599909493677407095687429766724649e1,3.3065984689341807930335405568083595659612903331497811908482086549e1,9.8293652465344256630010123567430433366686356626922561442105843041e-3,3.4451279901562642497672756741415138269668089571804896522912221642e-1,0
0.0205078125,3.4730234508452229633623048242960101066597436909771680875209589077e1,3.4730234508452229633623048242960083833203087638886984063678446523e1,1.0324088736162969570042523258906091691409114825900515002807377467e-2,3.6477335300802340814476190255567486652903437725356733236348504032e-1,0
0.021484375,3.6395548414294929472459508004737368159784596906351822178413734696e1,3.6395548414294929472459508004737302731299879227427778887837174789e1,1.0819128541704794730219829965736425518888893598956539992011133990e-2,3.8536016137026799722338935728668487123231072240818094585261500346e-1,0
0.0224609375,3.8061929381972844276380053617561084190957862172495651509576192827e1,3.8061929381972844276380053617560850249272234424923697971992597769e1,1.1314485547554353233168862549810037818107921610793601290363970065e-2,4.0627884238303296319188183296293880904291024600792354792745908535e-1,0
0.0234375,3.9729380402432670893614267208837653218470378543808964788337998890e1,3.9729380402432670893614267208836861426630029466357667659156749131e1,1.1810160642815895033773563379559232259973306779156752741898743761e-2,4.2753511786100589032419189067849599923796439718555929873777196939e-1,0
0.0244140625,4.1397904482591656124619470680740845971462473050613632473682645563e1,4.1397904482591656124619470680738297831527954036298507068969270261e1,1.2306154721341158182110425291539706272739361933250912536065980354e-2,4.4913481519577976681311784112328774279337543628062308085282086090e-1,0
0.025390625,4.3067504645465751785047752659742413641440836788957993484815839060e1,4.3067504645465751785047752659734585449406742672507465103323298693e1,1.2802468681767464858813243953548899983776394093559075295502249963e-2,4.7108386944192439519973740279513934120412345722721025073700710933e-1,0
0.0263671875,4.4738183930299153459785077655576930970159376232355479393298245226e1,4.4738183930299153459785077655553892787259563660295924953480732776e1,1.3299103427556228733586527246006365005561673586898246781625888526e-2,4.9338832544721668119925318909832398542641979340392803745542200525e-1,0
0.02734375,4.6409945392695241815673661976079542272127802640181511853424569873e1,4.6409945392695241815673661976014388441576978631845458203653642469e1,1.3796059867031879255551029124865328584082161306781654289101993511e-2,5.1605434002803160312975690160118496725118246511290924660200018925e-1,0
0.0283203125,4.8082792104748945652444961126186447558126765366428509792819917970e1,4.8082792104748945652444961126008885468178067621056792212770946852e1,1.4293338913421208576826682855558164837441265307295675090010532821e-2,5.3908818419092002556130369464275979181729318787466158541560060395e-1,0
0.029296875,4.9756727155180546189383470405885666480742992658100302109442380019e1,4.9756727155180546189383470405418179826113875437981495504437431528e1,1.4790941484893146905286406184795458725751615353163168491955976746e-2,5.6249624540142451723527362235228666451371960707104174626016091604e-1,0
0.0302734375,5.1431753649470942409447726457741583297468227332665153826645790964e1,5.1431753649470942409447726456549848258285655644197432049756611102e1,1.5288868504598972178789454951589095058821920775395747008977764873e-2,5.8628502990120998249901443559086864374509319688699224950139532878e-1,0
0.03125,5.3107874709998397613134534498015198121535819975239911359361999421e1,5.3107874709998397613134534495067581968828742795700170425356989714e1,1.5787120900712960051466865189221578491433496250139726781319707065e-2,6.1046116507461223572994769486667525688892691305169810196487217380e-1,0
0.0322265625,5.4785093476176787671429245428433035801356828583185382847954655249e1,5.4785093476176787671429245421346239145219225113425162227328112432e1,1.6285699606473480282826767367684196632963147101160901467788758573e-2,6.3503140186573465830644331983296075540656111281628358903962783530e-1,0
0.033203125,5.6463413104595371810886273295562491541706307835765808743146358765e1,5.6463413104595371810886273278972291046771954728104255878664768076e1,1.6784605560224545722617798242350591942401644257412316382552188888e-2,6.6000261724725079700522109268916334146771770886925753503966397111e-1,0
0.0341796875,5.8142836769160107114381180217743444363886813576287447610505463940e1,5.8142836769160107114381180179868954221334091745747355999647168330e1,1.7283839705457820188579423364686741763558398531812545126360379351e-2,6.8538181674209921123605380653411471058939684248528733562034579388e-1,0
0.03515625,5.9823367661236528278523675622805053737414980759141127035499806889e1,5.9823367661236528278523675538364782404699057463635958925174673435e1,1.7783402990855091640464826272468762803524678689473407544690023829e-2,7.1117613699928607483603138551610359490131587306385456013963935485e-1,0
0.0361328125,6.1505008989794214533278914621963799683213885042167321449068478610e1,6.1505008989794214533278914437876519369883430393645526151801810551e1,1.8283296370331217162092424057645707350341455920899650356847545951e-2,7.3739284842504100743166307430249651454200113291298836886395483243e-1,0
0.037109375,6.3187763981552866001175811319996801062468753189456534870552614712e1,6.3187763981552866001175810927091539696166486255293545469449714129e1,1.8783520803077546373714569299507779542008804911526468540428407973e-2,7.6403935787060237247402965488112436438245329695250925451424886420e-1,0
0.0380859375,6.4871635881130012152753241934221486308932980140652391390888937922e1,6.4871635881130012152753241112319642189317827262668251413340641948e1,1.9284077253605830009736397599069727779169263882776552140937809137e-2,7.9112321137793985645961255545249631946969262209386946682692141709e-1,0
0.0390625,6.6556627951190375401779919985863806155474821682338676121682516905e1,6.6556627951190375401779918299070247440757356989524903842759520203e1,1.9784966691792620511825184049484847442959598494628950648698281378e-2,8.1865209698475455975164872742031924415783053320642270104000317905e-1,0
0.0400390625,6.8242743472596913278457815675228322797620517183924709487641027952e1,6.8242743472596913278457812275667103507926827009211963322732354897e1,2.0286190092924171604773428649062934944344135581619600596072143705e-2,8.4663384759013010770531790848177510791562164483045426108701335309e-1,0
0.041015625,6.9929985744563563021463344916719183666817881004948598893788331886e1,6.9929985744563563021463338182577388335647507607360452534786102746e1,2.0787748437741843942171028998111856718559064894814068286054464125e-2,8.7507644388224245609641044673173850789810316308197963291026960696e-1,0
0.0419921875,7.1618358084809712840481035731726570910270448709581960963243996183e1,7.1618358084809712840481022609944698075865600382001180222340234063e1,2.1289642712488024031058569908096205259532706464266221936026193556e-2,9.0398801732957114253314426438130175442431832997106090667055362346e-1,0
0.04296875,7.3307863829716424520031782267521341281129092458402649407843945231e1,7.3307863829716424520031757097538679743739077601668975931593424689e1,2.1791873908952563769331679453784188618440572244362607809072141784e-2,9.3337685323709075174920820121912989292561509096101608075573120966e-1,0
0.0439453125,7.4998506334484432463087983814008859535764737896725802142078538832e1,7.4998506334484432463087936252152373263695825654325147352211893528e1,2.2294443024519748056803793113281990606340749636006383694157317533e-2,9.6325139386895834439216861846216726297099109609736714776403331696e-1,0
0.044921875,7.6690288973293944709401926096032438876585314875114761733400323420e1,7.6690288973293944709401837501586307115576442898123397326970726531e1,2.2797351062215798070571308501429659035695861737996159194466565094e-2,9.9362024163925057392544604972092192906459678329184965162932589390e-1,0
0.0458984375,7.8383215139466271908858163587970582462779767709438956817623889949e1,7.8383215139466271908858000810763181487033158241670935748336329157e1,2.3300599030756917927722378775079334713111314796538331237508950521e-2,1.0244921623723432132030864363627736586423451951359485970842850768e0,0
0.046875,8.0077288245627310684707415497171669650760133641703240879144910662e1,8.0077288245627310684707120328159670094910171996907603321023698155e1,2.3804187944597892593551506513872077845670378364835143311558948992e-2,1.0558760886345658606904886752824250380613482984921582344279771761e0,0
0.0478515625,8.1772511723872908285466314376802647889570686300178210330779487943e1,8.1772511723872908285465785842514017796528124785623657369468229430e1,2.4308118823981245031351382315594034733367837557342727066029684509e-2,1.0877811231388057266435791365434281379957136331299441689929791377e0,0
0.048828125,8.3468889025936135897797846760329349011005492105187005024116081075e1,8.3468889025936135897796911738564455062542681879717945675927387727e1,2.4812392694986960730617532476054370403321666763511437381100396671e-2,1.1202165422237766432231335904172038134812277118652724105885724002e0,0
0.0498046875,8.5166423623356498476051161587657786164228011190360226453017942210e1,8.5166423623356498476049526563390731302982966927413534220296826600e1,2.5317010589582787894188568393437651228776899244615600575700768254e-2,1.1531917994097128318881491161803337587636582031884687785563090215e0,0
0.05078125,8.6865119007651109437572500892829631400703734452462384599884848243e1,8.6865119007651109437569673564200566775640232000675773785047525567e1,2.5821973545675121711525293468643013997673003337267859450792564478e-2,1.1867165290322915298718336203750176664655116037785225868591605920e0,0
0.0517578125,8.8564978690487859076643669831632195950800399517557278678728139594e1,8.8564978690487859076638832983236838138849862350904017983180247409e1,2.6327282607160481295077660941567930156012226793766542310033945750e-2,1.2208005499566343595306493936418735160109684428368904679416236279e0,0
0.052734375,9.0266006203860606064209683580117323469470755663768423310853201115e1,9.0266006203860606064201494089323305672914179718666085503795179835e1,2.6832938823977588009573599534696883047322374462311906779822886586e-2,1.2554538693732843553860615732676732979915594354765437067875694136e0,0
0.0537109375,9.1968205100266421925678817073378446132104280647430922348033889041e1,9.1968205100266421925665088540861625528793627078163693037989344926e1,2.7338943252160054080164076339809760948409320411057463642393465215e-2,1.2906866866781038803821428684388928697702804656748755564121706012e0,0
0.0546875,9.3671578952884918925279097155211151051583584575476091895459069973e1,9.3671578952884918925256303195034617102911165514461351013134649077e1,2.7845296953889690524752586258954483970644285090656575937662562284e-2,1.3265093974380883030464244311582309752767749450932029982724303392e0,0
0.0556640625,9.5376131355759692333005437753687080635185401811261866306950160266e1,9.5376131355759692332967941205133999984726608680429179548554119479e1,2.8352000997550443618604842294711813409618313093295339752601706264e-2,1.3629325974451413098464024717930839980670462505139218036851476261e0,0
