# zero shifted mathieu eigen value precision_digits=64 n=14
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.910383045673370361328125e-11,2.8668019252216514951786597056733656571765709487507858542884505241e-9,2.8668019252216514951786597056733656571765709487507858542884488456e-9,1.4626540434804344363156427069762069679472300758932580889226784106e-11,1.1761238668356569142211086601059921126263773777515621613827972251e-10,0
5.82076609134674072265625e-11,5.7336038504974677345238102688428549092315128105016313018599162018e-9,5.7336038504974677345238102688428549092315128105016313018597013517e-9,2.9253080869885039461856174841034974026691391890314445417652085596e-11,2.3522477338496478635973456476399879978881362404532067073999857025e-10,0
1.16415321826934814453125e-10,1.1467207701211594445732074183031231829742221140565565435410899442e-8,1.1467207701211594445732074183031231829742221140565565435383398632e-8,5.8506161740875481865979970321587917498684801737579415486720148148e-11,4.7044954684126318679546035871790443702756569816071170642050535118e-10,0
2.3283064365386962890625e-10,2.2934415403289824798349884670376669577807962580231438876763988645e-8,2.2934415403289824798349884670376669577807962580231438873243885044e-8,1.1701232348617257550178512586926872233575491112362979017859151451e-10,9.4089909396786083000640481999396715984320961328143973713156289564e-10,0
4.656612873077392578125e-10,4.5868830810046193225426088342169454920423883854521900610492180403e-8,4.5868830810046193225426088342169454920423883854521900159918919917e-8,2.3402464699003159808890861399066048428787695844143826727145688857e-10,1.8817981890770594865668995373910278926444229418479454409545794188e-9,0
9.31322574615478515625e-10,9.1737661633958560975224442974515295343975106041073477882061751454e-8,9.1737661633958560975224442974515295343975106041073420208684517839e-8,4.6804929405080898456747164782915967012232196959731351553761803391e-10,3.7635963827194702864873865742735206098397374507976901991148972109e-9,0
1.86264514923095703125e-9,1.8347532332338182012367387356563288421697328150014859499864009027e-7,1.8347532332338182012367387356563288421697328150014121280638197113e-7,9.3609858838460112307996874268180042967843510969461685664546444235e-10,7.5271927837003458834869466257921390524179512679268310160373344267e-9,0
3.7252902984619140625e-9,3.6695064686862243354613508012167092458527813080791465740136350965e-7,3.6695064686862243354613508012167092458527813080696973679943685939e-7,1.8721971779011348650313014291921985948228476061604193729612254312e-9,1.5054385640446313465805178198742830537741157972837659617254787907e-8,0
7.450580596923828125e-9,7.3390129462468004513451859842608243914898498841593666544353729453e-7,7.3390129462468004513451859842608243914898498829498683021775153173e-7,3.7443943603300002302781561144187879548417601446707232032175735364e-9,3.0108771573075117381196275754653987589631397246652975393312527607e-8,0
1.490116119384765625e-8,1.4678025927991008412148245358185396071717921795981310988572592708e-6,1.4678025927991008412148245358185396071717921641165526560879946157e-6,7.4887887387709226592593088562170388121009804686599075381256476695e-9,6.0217544314880225794823285696020511164839601948407791712252972267e-8,0
2.98023223876953125e-8,2.9356051997971649964271589008497242336831432452797420910162712434e-6,2.9356051997971649964271589008497242336831412636378207461626884819e-6,1.4977577549985535696056933167600633845322154359483578666272856442e-8,1.2043509330468064959207908556026727879540705843722896738992135203e-7,0
5.9604644775390625e-8,5.8712104563901857305594294407681059424026813504367123403659424759e-6,5.8712104563901857305594294407681059424024277003013285778931175039e-6,2.9955155389745845564078721636571969093890584313107247240456785663e-8,2.4087020530904396217577482090309421302093246841399375589881941823e-7,0
1.1920928955078125e-7,1.1742421139963814265662900583229330426427058228541071272954742358e-5,1.1742421139963814265662900583229330426394591019032333641423577404e-5,5.9910311938590889110525002975659849114340941958095420699944693270e-8,4.8174048541683354417646856645277548842801956972754072597385213882e-7,0
2.384185791015625e-7,2.3484843188661558579338994239179601912522986544153566029023356003e-5,2.3484843188661558579338994239179601908367185729052930097519205210e-5,1.1982062851357938050683160326112041791043411294185330644526163575e-7,9.6348127002876931057398475211343458150691347067437999124958908557e-7,0
4.76837158203125e-7,4.6969690012260107990199213172636948705113039245903261296838294917e-5,4.6969690012260107990199213172636948173171047429310537567594581092e-5,2.3964127557275565301122047537059667570990838437554540526641039798e-7,1.9269637368389054542631892503624312827484683960140011397577671468e-6,0
9.5367431640625e-7,9.3939394564278344434586841056791677873084104814366349998374987380e-5,9.3939394564278344434586841056791609784640356325621873226044191492e-5,4.7928262532795073691115735233056961137174607433670465108270198692e-7,3.8539322608109418085963810044170256675766576253167303701257961504e-6,0
1.9073486328125e-6,1.8787884728767052390845046517295809377549108893251980982685749744e-4,1.8787884728767052390845046517294937848827944635939531430965344013e-4,9.5856554738607410157372686312731498026472075329570184728701769788e-7,7.7078836702157159785208506690349619402951032378502134747618301472e-6,0
3.814697265625e-6,3.7575792721244696091733378576881140164197064152197890902627561479e-4,3.7575792721244696091733378576769585347741504183641164327148509166e-4,1.9171322816961579638639478865727225895902696004040575313718385369e-6,1.5415843935297235013567674266826994586170379373633379867387471711e-5,0
7.62939453125e-6,7.5151678497852220839392147453988601878905139971502112473268707601e-4,7.5151678497852220839392147439709805493271568788748062694118259429e-4,3.8342693111149092264995993595331226370453242030676065093721165059e-6,3.0831994253981527509093347402566070690121408404020224570957539066e-5,0
1.52587890625e-5,1.5030372922131954460809870067393142884150751599339527391458708292e-3,1.5030372922131954460809869884630184144784420594936518220313295473e-3,7.6685576133326298269438112122508487318712173964989912274928581034e-6,6.1665214072902948879377790073066444658624757356663368056000774056e-5,0
3.0517578125e-5,3.0060894737841110311998065351418861561801370651885650167878071913e-3,3.0060894737841110311998041959202654670747936297627222783578859726e-3,1.5337191192776076689794925334342223528711557895283896161085951949e-5,1.2333533065671321575739107502048340570423953736619006523918503225e-4,0
6.103515625e-5,6.0122385076642381339291789024262934986853892404147520644698821273e-3,6.0122385076642381339288795189847183121993619089527319069246585086e-3,3.0674686263593051703719536789313805640012120278998683600496277132e-5,2.4669027336646857021868234511924583300681407641609487100114734765e-4,0
1.220703125e-4,1.2024715277036942821980757196732785041739225618998146683033695767e-2,1.2024715277036942821942445567991760862125820149162994203543815675e-2,6.1350588148147667458987762154909555877206749408574338996371202659e-5,4.9345901102410437399746015111682406584537667261032019460675841550e-4,0
2.44140625e-4,2.4050383771556082662787667846083610945924223785234312229094217452e-2,2.4050383771556082657886198386809529019913624875848823962337708950e-2,1.2270603965079634010375986283901311215774961393133453110059164898e-4,9.8723200790402863701260405018553865597131683898137933412948434224e-4,0
4.8828125e-4,4.8104581779078118108430593915907111311158757444410734924100475500e-2,4.8104581779078117481661446484503478872062682466891068738512027389e-2,2.4543153968917407038288785816431273005923836712066786648625638492e-4,1.9757209897080772102163929146310785632566197003758133419753671857e-3,0
9.765625e-4,9.6224431443948632459961959755493375850560991938562901884245512654e-2,9.6224431443948552391793961535859359713616450334582598147767662120e-2,4.9094097675483975727488755431467534582698327110496301028574789483e-4,3.9564781340210939351970139242409021153643805445608112879224582230e-3,0
0.001953125,1.9251002218533702554639199681836233088243874864423144797864172980e-1,1.9251002218532681725610357747361963623807217862679230381055090037e-1,9.8219399074148939490432544462240297734824216140567283619691997492e-4,7.9331672025332559367601739611367446397159194572370673781951024235e-3,0
0.0029296875,2.8885694836112418681727376374515607235030506883530194327522712081e-1,2.8885694836095045754367559630968958112168336128004522739517014800e-1,1.4737599406175373580636463266705246262040521176411917619142787470e-3,1.1930200539037087025080932726739861254225605380771039285196786294e-2,0
0.00390625,3.8526538712035171020101557207549284580127010404327693675023705327e-1,3.8526538711905535695172078728143449140930423444990453384100043923e-1,1.9656397302025690488590213248901207581902406594213813025286670727e-3,1.5947712607671844786155006128618900339603032848707588107667128476e-2,0
0.0048828125,4.8173551663400281583137121946082782307041942057214011472739130616e-1,4.8173551662784579438685895598760349666621704253746554539937637898e-1,2.4578342685251240056587504475725288768791746507898103574662440947e-3,1.9985839015432774785431377115025312905148730333637577426650366869e-2,0
0.005859375,5.7826751610555860265197050763399797397412031426442284456474245372e-1,5.7826751608358432490133933206295694169182293207558826349395381673e-1,2.9503444698702625702890557135126400909845490978061507858640210981e-3,2.4044716524554906286259662101245470593157564561245679433303843754e-2,0
0.0068359375,6.7486156578243430673551521486899547081502976166429492358597984137e-1,6.7486156571804476162520077472293822299934567528782177448609842059e-1,3.4431712538277527254099897693671777903427944820207058624287710764e-3,2.8124483065066144648269344952645887187813568743550286914149795432e-2,0
0.0078125,7.7151784696847232890112892026529629347427089893340464136377708343e-1,7.7151784680515577893541203046262614807507053412000500006999981761e-1,3.9363155453408880301952575273671490855850546761566572485555533190e-3,3.2225277747512552621389849673243557772490340839452777962360348946e-2,0
0.0087890625,8.6823654203766284531246080256503610683795036989903888353965313986e-1,8.6823654166666870625337662268642626840265962851734926212810169247e-1,4.4297782747559478356271362889067917735729846898377248613973337559e-3,3.6347240875858774165833424258098335146507999145853660927624023281e-2,0
0.009765625,9.6501783444925694375944117570587129148170992683654131238456563475e-1,9.6501783367668905509936047447805453175579867246915958746261812060e-1,4.9235603778723112215785756382243005694834403043512778057326116208e-3,4.0490513960566617469870083075685327955957456092410742877916214837e-2,0
0.0107421875,1.0618619087644314357335890833888021616133230059754112990888138708e0,1.0618619072649172200122394200875452344677927749959100100129739457e0,5.4176627959932363666985421007049678471457035228860237477086423891e-3,4.4655239731854878560634591527146874316100860076534371611074010892e-2,0
0.01171875,1.1587689506646587796710496163111802888533019921725281225232811832e0,1.1587689479184496173223863145242270640123483762376858346338298885e0,5.9120864759773173392689692113148146756776795112505458090742629380e-3,4.8841562153143553366011942941698835267563889823909348786008117242e-2,0
0.0126953125,1.2557391469719299133347058162314973544802159738187934713088508477e0,1.2557391421819972752025867826697362991638079443878016284711943573e0,6.4068323702906305830032974461766164633776120362413140300511357270e-3,5.3049626434685654347957542132206633775819809357069327632654382851e-2,0
0.013671875,1.3527726856709722327173711970596647373389340784649955746432388222e0,1.3527726776563845645758127555869823821924907543087179951301925988e0,6.9019014370595836665642447771598140804373082468717182902383454617e-3,5.7279579047389917952276919170296095553171611366749559809994513685e-2,0
0.0146484375,1.4498697559335994705577050510565680648817844061855401547736250607e0,1.4498697429951963639898403769568015574407418896766655853742897658e0,7.3972946401244791697641465000341061793941997343423615820099868024e-3,6.1531567736837761172652820958495752367007670324085939205844468464e-2,0
0.015625,1.5470305481453248190592890784112783337667226614034412683358416549e0,1.5470305278994474831384465714953867117760745785597610059869103412e0,7.8930129490938068933615705354761863406704011223551078426600816227e-3,6.5805741537497919576310923165647651841810705775891083945809764999e-2,0
0.0166015625,1.6442552539343633081859130220920024203242970375998030746645974691e0,1.6442552231101536299794980346576236465868447236450036840324757553e0,8.3890573393992779034831914713000664972223004113387927517782480214e-3,7.0102250787142275257043178099365926158412827925663523775952631614e-2,0
0.017578125,1.7415440662031441924713543431223395720962844309140519934696096758e0,1.7415440203986885960345451874673531877519389334984027775943148706e0,8.8854287923516142563926008433410529587964881745215682935304197612e-3,7.4421247141466461443506015600187067172530403129643455384430395769e-2,0
0.0185546875,1.8388971791624489151324066669866621516713504095091771635996028893e0,1.8388971125548176541157960496351311544018938941730664454265717663e0,9.3821282951971085950209252975045747603909293461281724720055475909e-3,7.8762883588918910975306719285838140883319816324738790372259552626e-2,0
0.01953125,1.9363147883682851079155608315713163968965015380297075981905128239e0,1.9363146933723024130778143071213507817206261448106875902887628261e0,9.8791568411749681657994263742159877005538971501030489502022338009e-3,8.3127314465742098648408077449804556305929951605627347677341457657e-2,0
0.0205078125,2.0337970907616020480493423762906350415021619399627398657196690634e0,2.0337969576319775558957771787501655439302987821252520127603504657e0,1.0376515429575458173329386620002042309776685515530591526734743697e-2,8.7514695471229812610444405852170160101467535430519957932791764564e-2,0
0.021484375,2.1313442847109480294268643952288363458694511885936901514414835983e0,2.1313441010822050010915319416438322564942080614977213154635832928e0,1.0874205065798859771730602900185379087662396046151559864553742069e-2,9.1925183683204377644979866827123406929304013215952870757325517244e-2,0
0.0224609375,2.2289565700581652132192365268108192231384081364686147751646836510e0,2.2289563204166160739234033020477321367411311888752044752914538715e0,1.1372226761415258385567958747088141224182498278938314414428922251e-2,9.6358937573717843414676603747183629623427553670774079026845826935e-2,0
0.0234375,2.3266341481672127030334806629941629310416250558925447710067191342e0,2.3266338132490572534839980030540973674956159697816209903960145210e0,1.1870581534225178460503772107265970149329696494066749391333504223e-2,1.0081611702498124363377834140740195062498505557805194246484142514e-1,0
0.0244140625,2.4243772219762038409919624215451202437468213332338224023104502327e0,2.4243767780856599755675682508976595158700458487704357809177046681e0,1.2369270408321081164692680286843825917389967301031270875582027808e-2,1.0529688334552612781121037522414228522591133954126438432877041340e-1,0
0.025390625,2.5221859960527390432366140799914735522901897457320866694780235492e0,2.5221854142939598195266715717043657736910812593423470947825551054e0,1.2868294414149741996845116458407753382605283176210290214950455751e-2,1.0980139928660266575192153240171966150410770687772576270045858454e-1,0
0.0263671875,2.6200606766526108858611483931878286783251977968293030883451743468e0,2.6200599220689951909843074651733486665313968357469063360386021299e0,1.3367654588575525706238407801941778940960700593306656694856572645e-2,1.1432982905881872653488957749497098235523091621959036725702751087e-1,0
0.02734375,2.7180014717819536146559654176125033508128812526659623955625196739e0,2.7180005023963203318444971479382163013751217480004686492813020086e0,1.3867351974944576394133833075384488908642864797618446542968932863e-2,1.1888233834902443831463154886444891270536990224689080554991947944e-1,0
0.0283203125,2.8160085912629047838175504857215751906062175337118239820776433609e0,2.8160073570118721451871943516839308761629179006401648409497579338e0,1.4367387623149941145420267442360984864206978148857114344457656364e-2,1.2345909433744684313639797171964209590957453429996655051212264703e-1,0
0.029296875,2.9140822468028423294258154417483212238101262096818260887850744330e0,2.9140806883586349159709709704821704276940423479383661430031482169e0,1.4867762589697646034175475541404315437510634075561714877010772066e-2,1.2806026571507937213493525148047531080823164374288566969537236501e-1,0
0.0302734375,3.0122226520672560525217614539098219681646703768976468947754280372e0,3.0122206995400515396192528642955925158087136460290145068954399024e0,1.5368477937773743857502587546442383887687204140119034187935887601e-2,1.3268602270133098112838490273144478283218725361791931343584469123e-1,0
0.03125,3.1104300227563082235092483036742753426367772607698516000496259671e0,3.1104275942701343401436615175909781549334939536405462008537012797e0,1.5869534737312353478706402605268503820332324526557137247202365425e-2,1.3733653706193990485231314546798637157421640279671494617885905374e-1,0
0.0322265625,3.2087045766851338238349366023589751247340877765717110141816578231e0,3.2087015768202329680612951902751964832827200097647619534982304209e0,1.6370934065064711203816917838352478591879611699837941244081347561e-2,1.4201198212715711003791737188467453037618577097851076902795911688e-1,0
0.033203125,3.3070465338679268119358516244785903037549108028869411952075310873e0,3.3070428519624212165797860692702712849779749474999766341538091476e0,1.6872677004669255174784790035073626501869606506089076095309541416e-2,1.4671253281020465336111161808466650574447315833581855533428084690e-1,0
0.0341796875,3.4054561166058547377391580283686510779017525138443643960667163335e0,3.4054516249094688829298709570208335586635962909043105501539215677e0,1.7374764646722764338441400472932358766748338787624170781175096687e-2,1.5143836562601428011745890758174446416279485875136448804101993366e-1,0
0.03515625,3.5039335495788400329952841998943867683465832413309848850754829864e0,3.5039281012513690308808668775292395787376930497272709257188706605e0,1.7877198088852574142541201728121495783378255844536366864271310324e-2,1.5618965871025173345776489928518970147615164863631498442322855400e-1,0
0.0361328125,3.6024790599412423728506621272895227524669326449446671982554095863e0,3.6024724868883951809250945978651414400095352225860295614701186678e0,1.8379978435789891718815705931517000491011397621251777448279408811e-2,1.6096659183863238230042326533842341420493688428878756539713998775e-1,0
0.037109375,3.7010928774214726367312348858228659518317395247861309494830389871e0,3.7010849879606670668912647691046493634079365016028885461764395407e0,1.8883106799444233937812499119713049273570602108135253815457853387e-2,1.6576934644653391877293348385238902944318681796880073202350744130e-1,0
0.0380859375,3.7997752344255651932061901979893442837789299384333101970739272943e0,3.7997658107742076523542031895534840107823537524030178255017316439e0,1.9386584298979012361123452519241908914697152272541653118815456475e-2,1.7059810564891202338367922451041355065598046748092025712480561265e-1,0
0.0390625,3.8985263661447314934076915663563487908577917251693138803217703020e0,3.8985151617234780976395200579965928853627664829841799250743114921e0,1.9890412060888289773079621490696279786276934204473198483153269883e-2,1.7545305426052504824686640392332060667497730530299556314521427465e-1,0
0.0400390625,3.9973465106669142801506375230811783205556088055847581662344599699e0,3.9973332472103813089464584665716928779524285478686197424469784262e0,2.0394591219074733645655857116461406118642952432279025277248567337e-2,1.8033437881647392574265168356990968771872730849261971415827854830e-1,0
0.041015625,4.0962359090923581044583917716637141398651621268923696535881380934e0,4.0962202735597285855774358051163789056038907349930922886317754717e0,2.0899122914928792576622009124439012871094522606850668219948759095e-2,1.8524226759306367215832398454982950503395010505243353120573449586e-1,0
0.0419921875,4.1951948056532082870638740662534876429325734009978568798071491646e0,4.1951764469311677098923309058853889270512807750489489071650799322e0,2.1404008297409122441214808602395093290775138204201035170847523206e-2,1.9017691062899302329532789077374893837131099114201999792489131834e-1,0
0.04296875,4.2942234478371469689028429654556077296087870049837330512142085359e0,4.2942019732275745977980150808403551872491330590852099007297359349e0,2.1909248523124289710971576648714191114433469551196283040673327732e-2,1.9513849974687891191414351161974300640932987884502578146699661994e-1,0
0.0439453125,4.3933220865150714609030787660594604378503710901237211018235979813e0,4.3932970579999143457113363885151893705517578410484231471973988809e0,2.2414844756415780118914324373914922980617675844826898594441318526e-2,2.0012722857512267540035542469158552588276201189228663437580600624e-1,0
0.044921875,4.4924909760728167287263224605812226820152752352761571408879978860e0,4.4924619063485811733415199670612457198010276664381778119073537822e0,2.2920798169442341586907761295006296943408935973761058553049366501e-2,2.0514329257012506634879417734377020397061977192735476633854029603e-1,0
0.0458984375,4.5917303745469205317358931078792453144307871713004052292039783823e0,4.5916967228212303706416652636806413102234407050291195235843949081e0,2.3427109942265691077493771356020118940444458868187563144868299210e-2,2.1018688903885732905864673863768689742199705555862972074984861784e-1,0
0.046875,4.6910405437644264765067910690935780620344648259349976397291622608e0,4.6910017113071189121645323150072432580865634400197362883219288684e0,2.3933781262937615787426845367604136020716908841721260020538497779e-2,2.1525821716179580139294827586871661509160152130312084001961938223e-1,0
0.0478515625,4.7904217494867170427984053292343419292531498432791938484905183685e0,4.7903770749279749030796477381871992025638388923147171157290250786e0,2.4440813327588499861933808845463115132186195754066099398519243488e-2,2.2035747801622770426444405698505816416960890504902960485342769793e-1,0
0.048828125,4.8898742615573654931694759407453691150979300674037581052619537978e0,4.8898230159254194684890068383514360011700412084421658611899514969e0,2.4948207340517308575659394844634706929255028764913071342989554323e-2,2.2548487459993599035120702630969462490222015296552533943344231137e-1,0
0.0498046875,4.9893983540539924853912136915570899797244607257484261203748296218e0,4.9893397355449680916058168906618070466490551840617168995756892654e0,2.5455964514283062696420996383211472006054887525025875050894180835e-2,2.3064061185527133970524367531781307626214400867458469469524404995e-1,0
0.05078125,5.0889943054441101685301888974264217362851063858223612957274041176e0,5.0889274339166417469887123696159081047855469230649103591420055551e0,2.5964086069797836519180870579189616941506768645120590956299514471e-2,2.3582489669361961288176748346231536850766871575895595841750533797e-1,0
0.0517578125,5.1886623987449335580113370652772341822194788736572753858677885506e0,5.1885863099322214624709498954458024585478411625006722226183349830e0,2.6472573236421313827760936124293460818283979684076396960423784524e-2,2.4103793802027330227216449565521782652038862987204355921022465580e-1,0
0.052734375,5.2884029216871360510762102802378959326356070052859032427033399463e0,5.2883165611191831777719786073759414541855613202910905293416895269e0,2.6981427252056936808286196141872034150054000830553555540931197636e-2,2.4627994675971575965598044034333150652279004796463783324360089298e-1,0
0.0537109375,5.3882161668825230607235724630606753531443496953297304442328015199e0,5.3881183835113529490717798264588928518635198848020461911645618997e0,2.7490649363249683698457531350815225012775177500336164886217763826e-2,2.5155113588132722278193946954246473643228063659395594627094368872e-1,0
0.0546875,5.4881024319955949123165835838402786768657864718566314845728565876e0,5.4879919715163256770725649591982376737011646091968182492584062890e0,2.8000240825285511707625378936322745792262630308809820749569548155e-2,2.5685172042552191622940788711409154862274900188086335423632881125e-1,0
0.0556640625,5.5880620199189673613767564040043684268303626581354746399339626610e0,5.5879375177796936112349730464344225270491790269476534040570085388e0,2.8510202902292502481152371047037732025202912461946755214262681632e-2,2.6218191753032576207267606154061353300998101477806460365586837336e-1,0
