# zero shifted mathieu eigen value precision_digits=64 n=26
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
4.44089209850062616169452667236328125e-16,1.5032452648921647597071431873206727432926218074281045100742908786e-13,1.5032452648921647597071431873206727432926218074281045100742908786e-13,2.2237355989529064492709218747347229930364227920534090385714362110e-16,3.1178420308874579876917924990322765959232837646809615059054584298e-15,0
8.8817841970012523233890533447265625e-16,3.0064905297843299412485460520535802704334003892312378980370270513e-13,3.0064905297843299412485460520535802704334003892312378980370270513e-13,4.4474711979058135225570207870615092757890538302237247012382056972e-16,6.2356840617749271557863738833876781719975423515590016250022206170e-15,0
1.7763568394002504646778106689453125e-15,6.0129810595686615698341308137581715709480179490627799606604169182e-13,6.0129810595686615698341308137581715709480179490627799606604169182e-13,8.8949423958116295411747497244943366434142277352999703560065339027e-16,1.2471368123549899033183903308252517447100325746334362427645829737e-14,0
3.552713678800500929355621337890625e-15,1.2025962119137329889016416466136962419729625233594503340679378045e-12,1.2025962119137329889016416466136962419729625233594503340679378045e-12,1.7789884791623269066592332050498465117943232594074709083845233794e-15,2.4942736247099976952812428783890968766632361994016181993172891233e-14,0
7.10542735760100185871124267578125e-15,2.4051924238274686775425452286889003210863374125866075034948398984e-12,2.4051924238274686775425452286889003210863374125866075034948398984e-12,3.5579769583246578070155994507232253270507949890334430525071596131e-15,4.9885472494200669451403346249143988703077733310200958012524382893e-14,0
1.42108547152020037174224853515625e-14,4.8103848476549481540421381993299129987901390897002470302684585928e-12,4.8103848476549481540421381993299129987901390897002470302684585928e-12,7.1159539166493315888197310640975044360800874107991819974385482142e-15,9.9770944988404201085920647318282707526099989466068048928328164126e-14,0
2.8421709430404007434844970703125e-14,9.6207696953099395039124673673169234884966816078009626642887556624e-12,9.6207696953099395039124673673169234884966816078009626642887556624e-12,1.4231907833298727076793590780054620545113434331066512816995200684e-14,1.9954188997681985090429711467291653905756830713492081518473842577e-13,0
5.684341886080801486968994140625e-14,1.9241539390620051791137698616051421456231795281025772761262480331e-11,1.9241539390620051791137698616051421456231795281025772761262480331e-11,2.8463815666597709750203696177590860142354726747079545504826154336e-14,3.9908377995368549673841751554221520234213745946892019238702670174e-13,0
1.136868377216160297393798828125e-13,3.8483078781240794715526452812086616954007023870054703541314241309e-11,3.8483078781240794715526452812086616954007023870054703541314241309e-11,5.6927631333196441886873450905453575375750035310731809972358345131e-14,7.9816755990755417319612822427777992724938876406932687065068504719e-13,0
2.27373675443232059478759765625e-13,7.6966157562484353964057128378616139071019953050295971017427744378e-11,7.6966157562484353964057128378616139071019953050295971017427744378e-11,1.1385526266639697331961113665475760217606501930517155475950849760e-13,1.5963351198158410652694296085915261502223599070525610265842831313e-12,0
4.5474735088646411895751953125e-13,1.5393231512497976606013115125106637077055341129011947622925723385e-10,1.5393231512497976606013115125106637077055341129011947622925723385e-10,2.2771052533281030482267921782702125853632161433449626661132726900e-13,3.1926702396346130060475549554274631303439578561732425798016747834e-12,0
9.094947017729282379150390625e-13,3.0786463025000376464832990828596888789640003210287664433858923405e-10,3.0786463025000376464832990828596888789640003210287664433858923405e-10,4.5542105066568604237918625486090072174023673387999503600383022789e-13,6.3853404792809495141299176486369348091224167209706086777217677649e-12,0
1.818989403545856475830078125e-12,6.1572926050018445940893046217528056841300828720224654316647027417e-10,6.1572926050018445940893046217528056841300828720224654316647027417e-10,9.1084210133163381569368411564390616629143237751811618811608028723e-13,1.2770680958608793036399264526836826487455718267627004983521090896e-11,0
3.63797880709171295166015625e-12,1.2314585210010766392669452865079179724050825423146725552612715854e-9,1.2314585210010766392669452865079179724050825423146725552612715854e-9,1.8216842026643145551286172877336064680548558318264386912148987949e-12,2.5541361917405162105357832199404875371897863375091609827036297953e-11,0
7.2759576141834259033203125e-12,2.4629170420049841603302422595971487280074935118060216161284538896e-9,2.4629170420049841603302422595971487280074935118060216161284538896e-9,3.6433684053328168052222518633093916094785406979379017990065885942e-12,5.1082723835560628340965566801570015954641997361538978659807116140e-11,0
1.4551915228366851806640625e-11,4.9258340840212918478460051691346340373760163889838790845757484238e-9,4.9258340840212918478460051691346340373760163889838790845757484238e-9,7.2867368106823843903047413744595178067692550132897619594315805086e-12,1.0216544767412247320303226177286755792399310675552092111599615893e-10,0
2.910383045673370361328125e-11,9.8516681680878778044350041669513287331410642380330629157344159065e-9,9.8516681680878778044350041669513287331410642380330629157344159065e-9,1.4573473621431771900051781312058178599321100943835891887181088619e-11,2.0433089536024981249128118469419230428733099665599225710898932657e-10,0
5.82076609134674072265625e-11,1.9703336336356932043849273479997106673336629340023404579973657813e-8,1.9703336336356932043849273479997106673336629340023404579973657813e-8,2.9146947243131556277883540650883293895468386597667758254398902091e-11,4.0866179076851908932992620173947584553488445698589883260190014573e-10,0
1.16415321826934814453125e-10,3.9406672673438569827673926195309533321904650437373978675628506129e-8,3.9406672673438569827673926195309533321904650437373978675628506129e-8,5.8293894487335162466973263602528895446604512481322453662172346345e-11,8.1732358172911603610128523495558943507764232477241098037945188250e-10,0
2.3283064365386962890625e-10,7.8813345349775962615715918539506460665308329731625879607251728249e-8,7.8813345349775962615715918539506460665308329731625879607251728249e-8,1.1658778897895852457946141795784979388359220374500869764386350333e-10,1.6346471642265435023841218126226791043523729965360496563202256495e-9,0
4.656612873077392578125e-10,1.5762669071114721707663649533758627349407481615260347515291642270e-7,1.5762669071114721707663649533758627349407481615260347515291642270e-7,2.3317557797506984774650369132779034540543611856894005200135565489e-10,3.2692943315263327288210091341592234359954206888002853120991836547e-9,0
9.31322574615478515625e-10,3.1525338146867560156395077304589397411287325523378257386544419922e-7,3.1525338146867560156395077304589397411287325523378257386544419922e-7,4.6635115601875088988750114355901475460484209354109848204947366749e-10,6.5385886753456483804655614665691458328753248718272230693911698457e-9,0
1.86264514923095703125e-9,6.3050676312287587300948587078190276355744746762715696728827875288e-7,6.3050676312287587300948587078190276355744746762715696728827875288e-7,9.3270231231194655770634004553535911768853175684490675634360762260e-10,1.3077177399863228665125145955740175561904559503461866474938534328e-8,0
3.7252902984619140625e-9,1.2610135269878504274562946102349770344450495716306623565653210715e-6,1.2610135269878504274562946102349770344450495716306623565653210715e-6,1.8654046257216722299649328553771849621968188929447667996528418217e-9,2.6154354996414186650225200700075657209709464279093938619838435175e-8,0
7.450580596923828125e-9,2.5220270569440955959497653864864098089733096352451486247813365878e-6,2.5220270569440955959497653864864098089733096352451486247813365878e-6,3.7308092558344609407540908084118488298421740166348352437593736506e-9,5.2308710779579304205940807922359851543549311035795400311346122703e-8,0
1.490116119384765625e-8,5.0440541257617702783513150804299955491588128134307454551494896620e-6,5.0440541257617702783513150804299955491588128134307454551494896620e-6,7.4616185292333879857267974562573898656195455819981441644223219852e-9,1.0461742470616244103857321739350566166163713398312190746850279202e-7,0
2.98023223876953125e-8,1.0088108299017857880934438341616159978932218312153675080508623471e-5,1.0088108299017857880934438341616159978932218312153675080508623471e-5,1.4923237128724641835701831866296094643390855491351590355781987383e-8,2.0923486200034108462181351694329224418353527177887100222924895368e-7,0
5.9604644775390625e-8,2.0176216788012992886194017874471517583981021529756168138363517552e-5,2.0176216788012992886194017874471517583981021529756168138363517552e-5,2.9846474538480758707387600406022955005889085103189597837815854367e-8,4.1846977435275395572647472683923635666868701326614210021181695205e-7,0
1.1920928955078125e-7,4.0352434335935156888880522033886052959004768523195438052103948343e-5,4.0352434335935156888880522033886052959004768523195438052103948343e-5,5.9692950201087510190651659813440906744089894265082008952816491631e-8,8.3693975011385086783335845061444422594252124276057102511827500840e-7,0
2.384185791015625e-7,8.0704871711507499197404821805458399137707214006585449522123202116e-5,8.0704871711507499197404821805458399137707214006585449522123202116e-5,1.1938590489867973254053967722700946618004025740619149337592189662e-7,1.6738803058615200450298317953454883389909496422372241165047387718e-6,0
4.76837158203125e-7,1.6140975558156774770499078394388262964240574340242846204796224388e-4,1.6140975558156774770499078394388262964240574340242846204796224388e-4,2.3877182778338424216714613009450093142367713521069299119521041995e-7,3.3477638342618852022332884972633982243405867431406983733464432054e-6,0
9.5367431640625e-7,3.2281955979737855373900031275651494061067923208503273769823470086e-4,3.2281955979737855373900031275651494061067923208503273769823470086e-4,4.7754372751091502032396495969898659853650773977075848771928210186e-7,6.6955405587077259147598851105992232646714064373468913300599343028e-6,0
1.9073486328125e-6,6.4563931413198583006756587764607858203927556961772852939075921215e-4,6.4563931413198583006756587764607858203927556961772852939075921092e-4,9.5508774279879560660882526279005707402259699647592977720526510582e-7,1.3391132678379875384759742860545945457111690162090254889769681730e-5,0
3.814697265625e-6,1.2912794064149384737555559335509083904830044019803363806752583145e-3,1.2912794064149384737555559335509083904830044019803363806752481795e-3,1.9101766367084888665023016768504561989393556242312668353184219630e-6,2.6782471602446273443577612604045281389125289749306343258124264397e-5,0
7.62939453125e-6,2.5825619254501597332796375727054419041703108005478097004190144843e-3,2.5825619254501597332796375727054419041703108005478097003359910594e-3,3.8203578778848516764491680069607128759915840244790084325110987749e-6,5.3565768202269526661809424488550056751803278076842952515311870178e-5,0
1.52587890625e-5,5.1651363015127771830137597181834864187650902822716345585185991122e-3,5.1651363015127771830137597181834864187650902822716338784271325242e-3,7.6407341738354692056416563878453941105992459796917665953740618613e-6,1.0713483651109826845520352753451952347176479593928031956317721087e-4,0
3.0517578125e-5,1.0330322406526034989968493396267006808726848654215377519335878456e-2,1.0330322406526034989968493396267006808726848654209806806868559418e-2,1.5281542021488217440781794964892021906400663689663597874411566475e-5,2.1428287438491070490781592270066267811680428455768401896154959097e-4,0
6.103515625e-5,2.0660844035459785332626260604408586340117331499385892136342207026e-2,2.0660844035459785332626260604408586340117331453760392681789631645e-2,3.0563378750680155817494468349716843698398419344043110072582720910e-5,4.2861856171356771988225751997012019573964060725945152976092527388e-4,0
1.220703125e-4,4.1322485027806293352010580808891274992201665735117452841529213325e-2,4.1322485027806293352010580808891274992201292131169814087676228568e-2,6.1127936431666114426051155042738572473670826824176972580773255838e-5,8.5744843516238147064660235078502707368489428800660108418739021433e-4,0
2.44140625e-4,8.2648158421358718398005239498708473978028624701954445215737296647e-2,8.2648158421358718398005239498708473974970683527413454399641251737e-2,1.2226058938070816331065863831169892600073913330574548788119715117e-4,1.7157425972222871100413705534854286674500758964636509786805896530e-3,0
4.8828125e-4,1.6530907461373529681348192223649807828721668177491758930601410712e-1,1.6530907461373529681348192223649805327948047712870171951900307455e-1,2.4454005120375043907319810981730483104045647847900836451554525271e-4,3.4348719460832081238315098371064258802253555802439073057483356847e-3,0
9.765625e-4,3.3066921481489669217891057761982544640799214514042402160522700651e-1,3.3066921481489669217891057761962128466450780262418018033729350138e-1,4.8915564321730279908122866511793397268676031639393801918825481352e-4,6.8833217216077088824322004423054736837776466418108702550904220621e-3,0
0.001953125,6.6154296863358934336753359239965010149538010557019006163597993521e-1,6.6154296863358934336753359073860246713613681205059893524061024950e-1,9.7861385892542802273303785735077852709431724676093860715724126088e-4,1.3821202477160430187548703102629568459450268712803962218009535075e-2,0
0.0029296875,9.9262181656419332648205952625127890929899287329787435619773578612e-1,9.9262181656419332648205920519353705521330371034488956418782063355e-1,1.4683754682902268143225730262165798554085033902683165091609145116e-3,2.0814140957963575593926364571429286548832102615860953096525160130e-2,0
0.00390625,1.3239063166106589989006393306415758630891254630652680594803856548e0,1.3239063166106589989006259092261570865275571335516044330062833487e0,1.9584412967613298800305216271211042526750610921722429678155835824e-3,2.7862641113917273781866609299459607057075356087501291398381240549e-2,0
0.0048828125,1.6553970296957320366796269384791193309073793004548749923777664488e0,1.6553970296957320366793844802226649356707307403313893825697314539e0,2.4488121741061124802951267889806096646287796159661718749611670878e-3,3.4967212217437849855677529658393378792144889890757049095536725373e-2,0
0.005859375,1.9870945196841618355803308096537218502823442191860703121352272011e0,1.9870945196841618355777544971014815663150219939311693546584270792e0,2.9394889344440263839926666470082865507376969031932246056166081955e-3,4.2128368928273230459396148988421678248350005185863578360167911137e-2,0
0.0068359375,2.3189993534061614105112357823368003082412102459112492421174166728e0,2.3189993534061614104922552206400912668568478064297655949109832565e0,3.4304724162813038616889726353379375555459009262877328676245561607e-3,4.9346631359226612220777083517844569193103014264872893491741591367e-2,0
0.0078125,2.6511121006811222834054363115603377975843632318115054463047609025e0,2.6511121006811222832984807236966967582458033611430757778776100345e0,3.9217634625460388806981634876161498194010107936054594853419903380e-3,5.6622525142802993828155613608629706380985571526608526492410742699e-2,0
0.0087890625,2.9834333343415879091701339379181283744996605415287411819660721215e0,2.9834333343415879086790200332552957897620039096799057739071501439e0,4.4133629206236507528470073751282723108444263692371649081902531549e-3,6.3956581498793440185357682846412604393737828152314255350577733344e-2,0
0.009765625,3.3159636302574892502058026719671651534550407018603839410895848782e0,3.3159636302574892482870349340272950304382954397762134269129399084e0,4.9052716423927355758083118387532989525838285071276607751497964399e-3,7.1349337302812220830062412441981851377187436957863091299943802674e-2,0
0.0107421875,3.6487035673606461721473441108044334806850819037656527367686592975e0,3.6487035673606461655689945892413981830960221974306457939790817461e0,5.3974904842613109006777653106847867335659054002931202150501043222e-3,7.8801335155802244273227541575046064640052637270007415480872217507e-2,0
0.01171875,3.9816537276695383969904177365333053496088070183322062993616597604e0,3.9816537276695383767436973381072648205480075313486123272951142540e0,5.8900203072034591521702034575743862205301882763911380374680281172e-3,8.6313123454524495257186840043057635109246419278124071003184233484e-2,0
0.0126953125,4.3148146963143498147102944803329545640678596960844596276884394703e0,4.3148146963143497577928589815635578279504207131908258756441673722e0,6.3828619767963754234490780043613257337413316636651519995063660078e-3,9.3885256463047473277266773370379701338682552025063714798422699125e-2,0
0.013671875,4.6481870615622900209535493478943931516732303779760163133579864310e0,4.6481870615622898728292659461672321346749931211698809764448435747e0,6.8760163632578253652239758092171784662338931206700423741145192350e-3,1.0151829438525292820942539407924841301689350890784102878701775531e-1,0
0.0146484375,4.9817714148431970165021275159583850825588405422107992978284773184e0,4.9817714148431966558196810605269807346480965254016533826628059900e0,7.3694843414840189884037045684063356636145984227902756512509491926e-3,1.0921280343837449268151148899552044913039962455365823777917107559e-1,0
0.015625,5.3155683507754250741179304144218451898991062894587269507751429177e0,5.3155683507754242452753978072550532213320540664704950871596421529e0,7.8632667910879063013264261994651615467686097307168802055730658806e-3,1.1696935592758612106925809047099316716229276090200490261091761904e-1,0
0.0166015625,5.6495784671920218502468021662099515274207784586753424536567017437e0,5.6495784671920200400799335615998558613391808465258944353497721733e0,8.3573645964379008064546861892084374177218633914210332019278653232e-3,1.2478853032165756184512257995191269637654910256737470157816683738e-1,0
0.017578125,5.9838023651671988930999511436793121759986805180301178511943346466e0,5.9838023651671951139655975608673027345521504730842011367430724868e0,8.8517786466970369874745182725936500817683661176881057603087330869e-3,1.3267091132969441361782979833433279044692730755356516745793780995e-1,0
0.0185546875,6.3182406490430997750823323629327633120966640238926312442072473994e0,6.3182406490430921961077430504862227901333865202357425721249943956e0,9.3465098358625680260281622880317944543121675622251285623759184874e-3,1.4061708997898064573655968213465084686571934022668547584955632705e-1,0
0.01953125,6.6528939264568701566869538428021445054816410262448930382845761884e0,6.6528939264568554956669970167990894838403676522595965309610122920e0,9.8415590628060100978949340677523920039363969515565751251816482843e-3,1.4862766369394180196420482415986336468383043737570394206267293963e-1,0
0.0205078125,6.9877628083680341711528336318566973905685235212105341005823969547e0,6.9877628083680067186216339361027671593224449989429449326726738508e0,1.0336927231313639711371647609437473779505154230882750764241916276e-2,1.5670323637624745062166355498887739444453634002277526243353319968e-1,0
0.021484375,7.3228479090861816047736205610335465400536154088690554103464061996e0,7.3228479090861316955929225501553882613119699995068779777990605877e0,1.0832615250127450665951585141411934024678687432230719961646055316e-2,1.6484441848607179694712925092035133216678059532329290867777613872e-1,0
0.0224609375,7.6581498462989704371787055879683318527067602551334908000635583900e0,7.6581498462988821092226322875975550615853379985060054465139180827e0,1.1328624032986577327219924464175951859683504625473000182379790290e-2,1.7305182712453173338307246436133788021748633571507282674375130670e-1,0
0.0234375,7.9936692411004493996817148485687762321994795305207834028167904653e0,7.9936692411002968786055160435684244291451340133005004224747812645e0,1.1824954498669191034236117523770118832355483390400357858943470214e-2,1.8132608611732197128641356002770764585850868326666171485659320539e-1,0
0.0244140625,8.3294067180197053084568372958500879196023339419571029003640506276e0,8.3294067180194478258430124867113947111500382703983053544563644482e0,1.2321607571034876578624149247456717922154121458842757584926342512e-2,1.8966782609956727334676930016596809008220145034880920492362225347e-1,0
0.025390625,8.6653629050498400334809496179822678236335558078597868299855721327e0,8.6653629050494143154375081098490094059138318271656502035173783855e0,1.2818584179067495820205959857863370731913748250758459344306916064e-2,1.9807768460191218999150374516779909089365438469201644152890042522e-1,0
0.0263671875,9.0015384336772820745571455172639766310415388996375001404043888507e0,9.0015384336765916203930454123521133393262377771220728363025461919e0,1.3315885256918545632359608675751545836070840737248204864428206392e-2,2.0655630613786909545802304044437407357524247394009511536194384181e-1,0
0.02734375,9.3379339389114378330733446790562309913604027980132852159085738136e0,9.3379339389103378288627648446372700374268499251292355050915328907e0,1.3813511743951017501432033671370932713600038996407189882396528627e-2,2.1510434229244572023242437905755046163360486984197074733034952672e-1,0
0.0283203125,9.6745500593146877932837243219426134904750153356926841920405328202e0,9.6745500593129641612475677425492999032909334185720666339351750427e0,1.4311464584783766238558647976695202214323926593391087889035286881e-2,2.2372245181207378640421860397612286795302511566851981444041238451e-1,0
0.029296875,1.0011387437032732960744628677644643114323574763038746476230192993e1,1.0011387437030073618991079120364323951295129765419132182119872101e1,1.4809744729336395399212801625746277415398450095013223859726379507e-2,2.3241130069586077139043413512818852363560439427455888745055028774e-1,0
0.0302734375,1.0348446717825297049085254435545230343081325595341577253872149751e1,1.0348446717821252932041548169290419638770218406875051902635992406e1,1.5308353132874667145803848080499741110836940830041885470790045974e-2,2.4117156228818725366627395395530363221626249006145433600060318545e-1,0
0.03125,1.0685728551097190060625249961143460961402243771727363742153931125e1,1.0685728551091122811089970574489989480081627932178303602885213609e1,1.5807290756056444431742027023397522515890437650817801290709426579e-2,2.5000391737267273183738961772206037665566131345702247553750430777e-1,0
0.0322265625,1.1023233589929739072630752950488699730512886162734489473836792213e1,1.1023233589920751542190922317044622313366721836664467534786151373e1,1.6306558564978173531672836736341214529496751478845382402827620996e-2,2.5890905426753325584117119163849390445691993274797862200477226393e-1,0
0.033203125,1.1360962491112592220479608568668932770945972727983988905681902782e1,1.1360962491099436984089246542580399626066627524499695265066198038e1,1.6806157531221915092136727153290926329151331547695032670671672204e-2,2.6788766892235466651852013320945035764804049452477822913791809377e-1,0
0.0341796875,1.1698915915175902063027564071071535760190014287069639721875472610e1,1.1698915915156862041286464319542868059956911471400612108227266310e1,1.7306088631902932029818068336253257263422282365732434785578948905e-2,2.7694046501630570750776183456446105796287900542821307956875385304e-1,0
0.03515625,1.2037094526422894725463374082638267373839253754273901090192859001e1,1.2037094526395628687272565178129849769436678091393271759286651806e1,1.7806352849717842760899363358556299662186340122534891160857626336e-2,2.8606815405781575164038146035437880660107494379870271061951283511e-1,0
0.0361328125,1.2375498992962831442437703640223079070971499070649446068420918833e1,1.2375498992924175601019886715765686921961674541064810689391887652e1,1.8306951172993348404924253221885181947435779298605219495423673436e-2,2.9527145548574237303341214612846112626666027087490624766104719291e-1,0
0.037109375,1.2714129986744369370867653875901476070011213215518525353485912000e1,1.2714129986690084454294737011949752984975121586405717686165381840e1,1.8807884595735542770090525804623690129427762427458759644712495444e-2,3.0455109677205449615266203681931153296875262068193449716348702505e-1,0
0.0380859375,1.3052988183589328809268933915732077515701318564940564109135678608e1,1.3052988183513779846007754066041756772680716732407335527044437804e1,1.9309154117679814094139562116696622994365410722890458310784109772e-2,3.1390781352605736454969760947052175850820970436945825926958808760e-1,0
0.0390625,1.3392074263226874250558915660563016878278640872636670081240995499e1,1.3392074263122627821023892876592544771822868987692226570489361439e1,1.9810760744341347686081958977186066309246678890775811132936654540e-2,3.2334234960018609504710011518353306219338740420887431118422511171e-1,0
0.0400390625,1.3731388909328117009908338992459437797984600674586792232521229407e1,1.3731388909185437832825275648485818506831786136776156564808240646e1,2.0312705487066238789004152840935840462142297937398630767255525187e-2,3.3285545719739511816308304788033748879062211696585485257284163960e-1,0
0.041015625,1.4070932809541147510393907623282947054592237313185707808605452359e1,1.4070932809347372910312944848509725333487211564596562924664460522e1,2.0814989363083225163244713366710556500058763962856709122241059823e-2,3.4244789698017135283909823162676434652088522331351656056747920832e-1,0
0.0419921875,1.4410706655526505679008841684683918559955735980255593701744106749e1,1.4410706655265272666905648013291125361754629353549383393597413965e1,2.1317613395556049072421959835780357930259145956956344005430118871e-2,3.5212043818119952338275297279569338955770859592108362591007686000e-1,0
0.04296875,1.4750711142993098306206992646824159569892657380063907614656247159e1,1.4750711142643393642915806046032667067634187203727987548244000803e1,2.1820578613636458542250590749154457572135240076769153226997224824e-2,3.6187385871570859929289399954146039162173688627193231182861392221e-1,0
0.0439453125,1.5090946971734572655863544507429188272053617468857492409227385359e1,1.5090946971269571297838566450806443852289884332527373967044932936e1,2.2323886052517857953921679702837006009129809024692948503159998739e-2,3.7170894529552892463358419491861077594712432851387355029815312302e-1,0
0.044921875,1.5431414845666156081697142988003287083502841644312382502822046789e1,1.5431414845051807765477891792271761088267501458623811424859707980e1,2.2827536753489618230159049393694562257226585135307835745326741693e-2,3.8162649354489020321855005674008294571060930038452064389341148654e-1,0
0.0458984375,1.5772115472861971913268633594396329868520276705849805340920432163e1,1.5772115472055289249469279857198891576411289941130252284628509710e1,2.3331531763992057073031001073665104619032223851316610669784720320e-2,3.9162730811799111941764537495672195330024768650826764816534055595e-1,0
0.046875,1.6113049565592842422191116254024016860975908708959083386184838699e1,1.6113049564539836667376237893235028904574674182232247095619031248e1,2.3835872137672099918319048925487459885762265452064593551630081322e-2,4.0171220281837200227293958155893325762586531770696633485565440580e-1,0
0.0478515625,1.6454217840364590269779592537568291383784218369445195521586567343e1,1.6454217838997792845692872869089683606736290997974689523506996046e1,2.4340558934439632481858332401374241856893867875310565861755594223e-2,4.1188200072012258319639329660242974435047233510881849907344519654e-1,0
0.048828125,1.6795621017956850473742477501231599662611592741399896995593288323e1,1.6795621016192349223258172737897174685104683331670387083425808437e1,2.4845593220524555988905806389888146706890736740436600650162053816e-2,4.2213753429095755520752481827758316429274511308226594926031008912e-1,0
0.0498046875,1.7137259823462405616456642204520801943996266673143866603483081886e1,1.7137259821196314634186603764926519632227371266260568063134957176e1,2.5350976068534556398404767728881155011999732203701504930930502265e-2,4.3247964551719331486379544395288124177470405637560808818374749432e-1,0
0.05078125,1.7479134986327057753732760801952065091372955284870110857621298853e1,1.7479134983431328310783481436660416304541991554110245912596055177e1,2.5856708557513599160145149584772545411179694407529849682113427537e-2,4.4290918603065995715685896417754027660798571438419991768495534938e-1,0
0.0517578125,1.7821247240390051273700695716846013139839723685552352704271940261e1,1.7821247236707518769315988282225267475402859953755399681008794348e1,2.6362791773001161274420624259668106963936822218422893776095217906e-2,4.5342701723758329912538769251680058573952615839101349863996046095e-1,0
0.052734375,1.8163597323925061803525622496476028944239496772776421994249668689e1,1.8163597319263609714164432875648063259851722810084976592895493211e1,2.6869226807092212661013354565180541571073387265430028540787841642e-2,4.6403401044947243021425428223827894606885343204232953600912232979e-1,0
0.0537109375,1.8506185979681767170168670512654177182136981382292415820436502767e1,1.8506185973807473515939364176503825606367748505904749040671374289e1,2.7376014758497959087358013823341718038834859384761216613245471195e-2,4.7473104701604902694852565248447878619892527824377543584848727348e-1,0
0.0546875,1.8849013954928017393454730499686524718852430370776877180529047394e1,1.8849013947557132183722371974228818941250349983787781556954983938e1,2.7883156732607359154716791770647443535578979552192794924174579388e-2,4.8551901846025542676136745786089771913109639647009266956292287287e-1,0
0.0556640625,1.9192082001492621728483437754005224947683458668324491928718594458e1,1.9192081992282205057728525753374310928006055658165263216945022987e1,2.8390653841549428096310623895990780973143131898291239013064805802e-2,4.9639882661537923130466801336593709771784281828863118809208329349e-1,0
