# zero shifted mathieu eigen value precision_digits=64 n=62
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.220446049250313080847263336181640625e-16,4.2688078185786073990160765371291566147729249936154407975376229584e-13,4.2688078185786073990160765371291566147729249936154407975376229584e-13,1.1105119195053609258626629909285006802218847538021438078922016021e-16,3.5545628465916129322417123922725023919243726012786276287678760419e-15,0
4.44089209850062616169452667236328125e-16,8.5376156371572153915901120980612625758131169397563641509367221125e-13,8.5376156371572153915901120980612625758131169397563641509367221125e-13,2.2210238390107220061368657903385178397016433245984297999315093945e-16,7.1091256931832392766334066959908081608087980563030854938080469566e-15,0
8.8817841970012523233890533447265625e-16,1.7075231274314433157412060291335751893151828463496022986858885273e-12,1.7075231274314433157412060291335751893151828463496022986858885273e-12,4.4420476780214446299198908146034734373443882579334086854471605808e-16,1.4218251386366532201866741037979811473894501588492551591242170462e-14,0
1.7763568394002504646778106689453125e-15,3.4150462548628875811751464963535845604058249476792805877333045922e-12,3.4150462548628875811751464963535845604058249476792805877333045922e-12,8.8840953560428917304244185649156726337300336828285134956641638716e-16,2.8436502772733278998133192661672256712390190381582084287029379992e-14,0
3.552713678800500929355621337890625e-15,6.8300925097257789611212307450620537292352583228795948220232687860e-12,6.8300925097257789611212307450620537292352583228795948220232687860e-12,1.7768190712085793343187384872690046121839901984598321597355017654e-15,5.6873005545467416373865227679953873727133857011195465263276710642e-14,0
7.10542735760100185871124267578125e-15,1.3660185019451573117326212499616828942739122200755797777911396963e-11,1.3660185019451573117326212499616828942739122200755797777911396963e-11,3.5536381424171626215728960717005278206917591573246092034108732994e-15,1.1374601109093826625812582489641579061527471879137033955217540778e-13,0
1.42108547152020037174224853515625e-14,2.7320370038903207014987429037790008227146050726503993540640480623e-11,2.7320370038903207014987429037790008227146050726503993540640480623e-11,7.1072762848343410548874685322034360632533950901415175704059522952e-15,2.2749202218189026655783312881942856948737474030880800181382712259e-13,0
2.8421709430404007434844970703125e-14,5.4640740077806657151314874234489133057710549124324135713578207809e-11,5.4640740077806657151314874234489133057710549124324135713578207809e-11,1.4214552569668745356741642620834842106584430053154041548797660720e-14,4.5498404436383546928199218078976361690526872768813741382754877493e-13,0
5.684341886080801486968994140625e-14,1.0928148015561428678798981314208445442307506040546664926699131783e-10,1.0928148015561428678798981314208445442307506040546664926699131783e-10,2.8429105139337743701350107477129150474265104163753030506501383410e-14,9.0996808872789068322928811053930134477179500442925436566525815086e-13,0
1.136868377216160297393798828125e-13,2.1856296031123246351741988527635143722864562122313835890913819218e-10,2.1856296031123246351741988527635143722864562122313835890913819218e-10,5.6858210278676499354167503974076856719210619464916326459193078090e-14,1.8199361774566603451197916677668847275170450342917025210456903263e-12,0
2.27373675443232059478759765625e-13,4.3712592062248048680060080891949518920292293857457007250239405530e-10,4.3712592062248048680060080891949518920292293857457007250239405530e-10,1.1371642055735704651420416465127346233166569681960719888199637235e-13,3.6398723549168366048844487290803823633949942929553649167521255500e-12,0
4.5474735088646411895751953125e-13,8.7425184124502321266424579049065724712336990069843642425158637647e-10,8.7425184124502321266424579049065724712336990069843642425158637647e-10,2.2743284111473028425188496110579012672304107718481696780738459325e-13,7.2797447098477368683483878866950944670052462865113450351156296640e-12,0
9.094947017729282379150390625e-13,1.7485036824902953815806684250639628471536087390886535104389137823e-9,1.7485036824902953815806684250639628471536087390886535104389137823e-9,4.5486568222952533339767648935066671361956522869111693819950930862e-13,1.4559489419751728371014968322310533629604134955376096800954643585e-11,0
1.818989403545856475830078125e-12,3.4970073649815865881700454542663661327375948761975687680833262282e-9,3.4970073649815865881700454542663661327375948761975687680833262282e-9,9.0973136445930972637097956666658848406284986373505951302896103751e-13,2.9118978839728475279304553518566666008395494658472358342300914864e-11,0
3.63797880709171295166015625e-12,6.9940147299671564763749351475492702737594149114536024712946517696e-9,6.9940147299671564763749351475492702737594149114536024712946517696e-9,1.8194627289196556910444680404654709349009924327402711944054765269e-12,5.8237957680357024707722347959029712171269334446873224671522125893e-11,0
7.2759576141834259033203125e-12,1.3988029459950246152889325830866903259389493224927188667140437863e-8,1.3988029459950246152889325830866903259389493224927188667140437863e-8,3.6389254578434563352989921516303078198203676443619117240219661454e-12,1.1647591536431434601201584701456043299393898907655665062608569007e-10,0
1.4551915228366851806640625e-11,2.7976058919964225106337102442424953071844354079048526852245504770e-8,2.7976058919964225106337102442424953071844354079048526852245504770e-8,7.2778509157034924834383721234196027762342232255589299823739606582e-12,2.3295183074302987841126179768650651320779991361444592622734619580e-10,0
2.910383045673370361328125e-11,5.5952117840183381414913037108556222412013688052406489186496729098e-8,5.5952117840183381414913037108556222412013688052406489186496729098e-8,1.4555701831473304218239603826367383561918233104164019039151074167e-11,4.6590366154366450237900800417453184975275768136519659861963805784e-10,0
5.82076609134674072265625e-11,1.1190423568138648763882163591947418092826434656551717591676593074e-7,1.1190423568138648763882163591947418092826434656551717591676593074e-7,2.9111403663211885441941112361985999200901234798521637855558254614e-11,9.3180732331774798704446559694572220520367128945047789911941977416e-10,0
1.16415321826934814453125e-10,2.2380847136685187451394738110872916383984365266237478454359113303e-7,2.2380847136685187451394738110872916383984365266237478454359113303e-7,5.8222807327484878905813574690096036378731439298224449673150658957e-11,1.8636146475571719037188251756391175191375200173597543141934591610e-9,0
2.3283064365386962890625e-10,4.4761694275001934597568609897992582524604031279608044262028333456e-7,4.4761694275001934597568609897992582524604031279608044262028333456e-7,1.1644561465921418990002239827781629168731537793862654594700398922e-10,3.7272292988010475298299913009392143583223775868391241086709823179e-9,0
4.656612873077392578125e-10,8.9523388556530107976313674248725082346396894861876593188515104818e-7,8.9523388556530107976313674248725082346396894861876593188515104818e-7,2.3289122933540610815898458441395703003745290026502755772246385228e-10,7.4544586123489099802114666423962283475295124433846399186557186090e-9,0
9.31322574615478515625e-10,1.7904677713916517109381252430767296509662340838180355018433032157e-6,1.7904677713916517109381252430767296509662340838180355018433032157e-6,4.6578245873872312979659865844868097059475392399012369975111946297e-10,1.4908917283685079890485832350040113784302437899304419522144610672e-8,0
1.86264514923095703125e-9,3.5809355438275016288420061612617874306741180139091229209594070327e-6,3.5809355438275016288420061612617874306741180139091229209594070327e-6,9.3156491774908991385067798159775947728254891100653561939630776084e-10,2.9817834803319201484078979677449030860607481283887080937500918141e-8,0
3.7252902984619140625e-9,7.1618710918317960960938242086860663599301457337447288205477874772e-6,7.1618710918317960960938242086860663599301457337447288205477874772e-6,1.8631298365847544474749802832169787616883833854694924090915159930e-9,5.9635670550434585643433216850866304828152062079715113275941775737e-8,0
7.450580596923828125e-9,1.4323742200370763630201210153997139486823568270238261694223044803e-5,1.4323742200370763630201210153997139486823568270238261694223044803e-5,3.7262596775158073959940713199784441953235089152544905552089086375e-9,1.1927134487605402889073941006514480200610266994245503456981803728e-7,0
1.490116119384765625e-8,2.8647484467570213687451192088560617152136975876829225006341359585e-5,2.8647484467570213687451192088560617152136975876829225006341359585e-5,7.4525193724168089717614963809991199667369864403822125406715295487e-9,2.3854270485284850341920974762538439783477887952266836904795082796e-7,0
2.98023223876953125e-8,5.7294969202455178483053850744180593821053968543877259197858258618e-5,5.7294969202455178483053850744180593821053968543877259197858258618e-5,1.4905038814374396067391740568205149277069190568126238084770618787e-8,4.7708547010866691116827059776043493040581465834575236045252602500e-7,0
5.9604644775390625e-8,1.1458993947416940459836749567141525627683590630549131490284041327e-4,1.1458993947416940459836749567141525627683590630549131490284041327e-4,2.9810077906911915868461887531585654598552525053457678174516236543e-8,9.5417118182927841390360820865661181729892926273551715965757236271e-7,0
1.1920928955078125e-7,2.2917988322537534532305186910495831429311736877248799730242065894e-4,2.2917988322537534532305186910495831429311736877248799730242065894e-4,5.9620156926476416577276760953423078640249055351843911889287372254e-8,1.9083433301068549883166808188143765742394536672309969297015034178e-6,0
2.384185791015625e-7,4.5835978355889959993033330113402433527051098822702220009408749589e-4,4.5835978355889959993033330113402433527051098822702220009408749589e-4,1.1924031830356389176127297115869519648036185958039079086734846407e-7,3.8166905260110609767591222102729098807845706492616257558060102656e-6,0
4.76837158203125e-7,9.1671963555041695524112837528608036128267420787813878830888563193e-4,9.1671963555041695524112837528608036128267420787813878830888563193e-4,2.3848065440957777191496575839908438118695999164363652141230115295e-7,7.6333965152447928852579464622343713045493384123634234807146561510e-6,0
9.5367431640625e-7,1.8334395448314818781420059746375000778838581729388140233494811009e-3,1.8334395448314818781420059746375000778838581729388140233494811009e-3,4.7696138002900152917325857820954736677519723541592456382660798670e-7,1.5266854883646406011906834390123301103338942279267500598646393401e-5,0
1.9073486328125e-6,3.6668801845869711990590976154715547496504202031639037857174157154e-3,3.6668801845869711990590976154715547496504202031639037857174157154e-3,9.5392304489775525469799625792704337920146207158270129701285528495e-7,3.0533957182049202137580314568654703421369187364106364077043416440e-5,0
3.814697265625e-6,7.3337647488812967948334620811488467212560030098765400615750117221e-3,7.3337647488812967948334620811488467212560030098765400615750117221e-3,1.9078472291574653472511607911417395216586896487712122948946440484e-6,6.1068904040157110443755445872572932337699042396972816251486113173e-5,0
7.62939453125e-6,1.4667547016682608957875340837025852898171966711104658642626343656e-2,1.4667547016682608957875340837025852898171966711104658642626343656e-2,3.8156990157863186675013893956883072055598248468014200423065410135e-6,1.2214176692081857184371220998042408601673112725954686739850331429e-4,0
1.52587890625e-5,2.9335164109770074062483446152129890288560499075841985156712865857e-2,2.9335164109770074062483446152129890288560499075841985156712865857e-2,7.6314162616467414314473064911888372238710975743605580532551680169e-6,2.4429937029388053101218054682562510900859119060647595153964840353e-4,0
3.0517578125e-5,5.8670608530958128881752382928612609513150112620955491176165087936e-2,5.8670608530958128881752382928612609513150112620955491176165087936e-2,1.5262905445098368595669194310253020164711267591299555456858763771e-5,4.8866209511965898143361563638477493205638852980438217675265299408e-4,0
6.103515625e-5,1.1734233835397981088767433240972322950959066965054806694526393969e-1,1.1734233835397981088767433240972322950959066965054806694526393969e-1,3.0526102589484862353713405933850996230382588358623326468591035299e-5,9.7757767816817280195377142064793627559464301255545736955835433259e-4,0
1.220703125e-4,2.3468916224739777580852076433673840879138464193470885578428572545e-1,2.3468916224739777580852076433673840879138464193470885578428572545e-1,6.1053372072684124820114662938797713005042830888321762691021260523e-5,1.9561698667478948554089475648933982653417572982153791803033539334e-3,0
2.44140625e-4,4.6939626962283439869663301148341739197254612082697251175203125651e-1,4.6939626962283439869663301148341739197254612082697251175203125651e-1,1.2211141249293298613335926417362575233416912612564321325495089920e-4,3.9164022492916918058950420325417345336375272704686098993241908996e-3,0
4.8828125e-4,9.3886434353315838690983045458158215275305622395081295318250917003e-1,9.3886434353315838690983045458158215275305622395081295318250917003e-1,2.4424150456117543884230761045306507615844334650125206898608459158e-4,7.8490904283922340373728478273266098501800052002097063445964618278e-3,0
9.765625e-4,1.8780160946279524813694168975505088008951862543960814214122863445e0,1.8780160946279524813694168975505088008951862543960814214122863445e0,4.8855777695836432918038941143353506787075604953071837185543349231e-4,1.5763612688260726946131397536666725239483484242244500168485047153e-2,0
0.001953125,3.7571833461493677071503108996636581371830453978117190348722764369e0,3.7571833461493677071503108996636581371830453978117190348722764369e0,9.7741502241138598000788524965235643527134375593437019637676286079e-4,3.1791276609856535164241156889235456994317014222978915252065032671e-2,0
0.0029296875,5.6375048174792723853986639653752253890443554283191970731847199292e0,5.6375048174792723853986639653752253890443554283191970731847191845e0,1.4665725331631822022369052979644186756098739407698223395381684591e-3,4.8087694492291683851736951115726460027805176550235859036948717862e-2,0
0.00390625,7.5189835870080607468584186820613878986836996240492924644505396182e0,7.5189835870080607468584186820613878986836996240492924644450659087e0,1.9560311100437202775386104792043152702090789864852477795129559738e-3,6.4657658160990797137013717585821934990138623243048598637338389094e-2,0
0.0048828125,9.4016227487187645835494858682515923057960219517165900214341167514e0,9.4016227487187645835494858682515923057960219517165900159931862467e0,2.4457915579393248136184926816471363958886633589273126999775368104e-3,8.1506050335843099146711881427069962371802903287939616546993826405e-2,0
0.005859375,1.1285425412305517107223314584946657850151719302574605616684044929e1,1.1285425412305517107223314584946657850151719302574604090994381302e1,2.9358546858234956054170953654908058923391569465594705655148837450e-3,9.8637846466314151996173008865218466838526683960214798692426815254e-2,0
0.0068359375,1.3170394703293225954599126078148335190815398434554399294365882996e1,1.3170394703293225954599126078148335190815398434554220652013888056e1,3.4262213067880400506241222888002953149883970953575208046799910317e-3,1.1605811660600683123790693319947607777773995642594507171201275008e-1,0
0.0078125,1.5056533763158470904542453559923488268760587951668781659726539468e1,1.5056533763158470904542453559923488268760587951657743520775522845e1,3.9168922380745241687155186160050697889595702267594335562567718929e-3,1.3377202732757474467799606208292687062883912972328722666505914155e-1,0
0.0087890625,1.6943845749451642114954666465422588097071057737479666086800706180e1,1.6943845749451642114954666465422588097071057737061086127842614713e1,4.4078683011060463358362815987051477879997548744199729727683820101e-3,1.5178484367891332878627106841808923408587556902618928264656035877e-1,0
0.009765625,1.8832333835920334934199590908508941059835590555566771812258310317e1,1.8832333835920334934199590908508941059835590544767156109386055917e1,4.8991503215193379121226823383217848750873024324055577421493712583e-3,1.7010193118157645756969602618642494119886023788207076119528389687e-1,0
0.0107421875,2.0722001212634017593495265579600486540096551958981053657652303705e1,2.0722001212634017593495265579600486540096551754937692770461609440e1,5.3907391291971950035107350623310318782769385684077453730637243946e-3,1.8872875787238958758928023633099818776449189699974905955108086549e-1,0
0.01171875,2.2612851086109988342941649329537742097679861261749645764956555193e1,2.2612851086109988342941649329537742097679858281161122306595818651e1,5.8826355583012456667382022189224094947138032704098293537399029454e-3,2.0767089638925425608542671277122679733124755808787721048752308722e-1,0
0.0126953125,2.4504886679440638854837395811060507982222999814190028739388833091e1,2.4504886679440638854837395811060507982222964734583894476138523373e1,6.3748404473050569341408417822738054064055625063441627491580848679e-3,2.2693402610216316372287925686201596699817411626150848424470278271e-1,0
0.013671875,2.6398111232422040983761684506395279008757447065124508935598083991e1,2.6398111232422040983761684506395279008757103585893632378168799562e1,6.8673546390275861039962758861590215943697386382697894528833095151e-3,2.4652393529047012655893274682423975649123019866041729623891682193e-1,0
0.0146484375,2.8292528001683874243664043325014545629975175491659896988792168939e1,2.8292528001683874243664043325014545629972305542704942695660046632e1,7.3601789806669808126077115829902564073813060658643131743564276237e-3,2.6644652336748489127420685350142413969563278606475151236674808897e-1,0
0.015625,3.0188140260820711638022123389154207204040904247818445340291546399e1,3.0188140260820711638022123389154207204020017466227804772379184402e1,7.8533143238347324760723525986353296576562072989134040208988983871e-3,2.8670780315348919180939398523391382416320706058355565625260584446e-1,0
0.0166015625,3.2084951300524681760103078158133299789325971865718319779990706068e1,3.2084951300524681760103078158133299789191333546739942551093797210e1,8.3467615245901877627739537352063735143752998715476407818788375752e-3,3.0731390319829750319449250064668822579200868701367968646718025193e-1,0
0.017578125,3.3982964428719525366609792329995840381948894148259469184807742041e1,3.3982964428719525366609792329995840381169435747272252682512078559e1,8.8405214434754228321045245395410614936418223069109939993912357700e-3,3.2827107015451373897208843224591435642766384249136618984593033154e-1,0
0.0185546875,3.5882182970696064919622658201019668840243955066556892726018149161e1,3.5882182970696064919622658201019668836143867154740152248543758873e1,9.3345949455504851507863314778927338288745866572967019998129432926e-3,3.4958567120266366221652108474847486382347254876678724408885415017e-1,0
0.01953125,3.7782610269249105888877661717024291195474344267955736573199910244e1,3.7782610269249105888877661717024291175684575188752135058876204013e1,9.8289829004290077754624510189969540024920550802169448012585996693e-3,3.7126419652941205734829511225198826900497367922634998301522305263e-1,0
0.0205078125,3.9684249684815788909171843706805978833269602901413257175035508224e1,3.9684249684815788909171843706805978744884033577519328761648962261e1,1.0323686182314201068983310017379286885816029718903822312263848919e-2,3.9331326186010376196777352395481614832291085565488379986371900157e-1,0
0.021484375,4.1587104595615412196180322397072826923584608993232882553267481223e1,4.1587104595615412196180322397072826555666029393887649231736804109e1,1.0818705670035226898069802912870142231952476377096843364334584460e-2,4.1573961104689850665148126733044381674891543967247605315121793910e-1,0
0.0224609375,4.3491178397790743938330613823993085836691372351511019355353361917e1,4.3491178397790743938330613823993084400309494656907286612579039182e1,1.1314042247083960441813375084285401955905419746152225021843444472e-2,4.3855011871380117859374193438564912622332847312012567067073079417e-1,0
0.0234375,4.5396474505550844702738697788578306085750611071016921385075065625e1,4.5396474505550844702738697788578300797562984488656042618348236885e1,1.1809696801652144823813396927309652300118833969780562435408858287e-2,4.6175179295992163534043266850730986848980795099494125856364120026e-1,0
0.0244140625,4.7302996351315420219699083957441306483350577782776061713281959232e1,4.7302996351315420219699083957441288035620047033537071007556982944e1,1.2305670226668943865686546294859858808398884601497545879401527338e-2,4.8535177812233157155586695382091998256272791364651538633587402110e-1,0
0.025390625,4.9210747385860725242973265206544426016128583834260119935242581411e1,4.9210747385860725242973265206544364779156459462844221747337884332e1,1.2801963419838898346246947244158271435390874518353842570574982537e-2,5.0935735759992020941718461578598334911314568219863819913327798046e-1,0
0.0263671875,5.1119731078467039522276019362048783070163673075584859325668075948e1,5.1119731078467039522276019362048588915976450067194208405174191835e1,1.3298577283680291238885540937057410508082742344274072285489368858e-2,5.3377595673968576721896094518742988919144389049903579059472093115e-1,0
0.02734375,5.3029950917067737270059133574625839108280279289961631366988263174e1,5.3029950917067737270059133574625249189697044007653163334594303491e1,1.3795512725563927489609556080807893899320671604788604929966514915e-2,5.5861514578693578724084223631107489671057120067575630288755577279e-1,0
0.0283203125,5.4941410408399971857082954591080992278062898818212122109418046519e1,5.4941410408399971857082954591079269430181832034690902859540650605e1,1.4292770657752333989875898696951126652997493607297479834672046972e-2,5.8388264290090649982563410281258884616278023309618504924448676560e-1,0
0.029296875,5.6854113078156997830497070602309596736505044721103981802778331469e1,5.6854113078156997830497070602304747463636256510034853802861062185e1,1.4790351997439385491804648960017474531756152605507132623002002296e-2,6.0958631723734949369897528604468503536352164018065470276246744119e-1,0
0.0302734375,5.8768062471142152714375548350240139299429174545416643373528019087e1,5.8768062471142152714375548350226952731548387774538832293675626875e1,1.5288257666790362308630475637417675862510088751294937001457290058e-2,6.3573419209967308144762551018879337292708568103209958441923275761e-1,0
0.03125,6.0683262151424521426026517238743150674876116197412341679071827497e1,6.0683262151424521426026517238708432017581907169608546880904021949e1,1.5786488592982445740381508126619612733150107097687420468259085516e-2,6.6233444816026592325078530323791997262789629883743546031909747954e-1,0
0.0322265625,6.2599715702496306522081547954292457745460519682181674607780330048e1,6.2599715702496306522081547954203776288452497689478049012516310038e1,1.6285045708245657263808935471968812959666105277271035850714963591e-2,6.8939542675367173182187918073695408339899280290346925004631947643e-1,0
0.033203125,6.4517426727431927876532371777528753126746338644170880987576817756e1,6.4517426727431927876532371777308598943781955228631653141479608688e1,1.6783929949904247626569295467590706564844991398647572077140534137e-2,7.1692563324332625839545017458176079258468941584871855084085727779e-1,0
0.0341796875,6.6436398849048875788690419184456107896331890223022674272253671845e1,6.6436398849048875788690419183924045663926489251957312599813985592e1,1.7283142260418542088629141307021351919908738225153484244545741082e-2,7.4493374046361128577891678083575931669904672293987307525450295145e-1,0
0.03515625,6.8356635710070341922672170725637827128577733954533074309296198177e1,6.8356635710070341922672170724384120807740905699643451433876058710e1,1.7782683587427248158863728076225539533860384970626499186156641114e-2,7.7342859223902506327244941725186078802432774451254650484154312865e-1,0
0.0361328125,7.0278140973289652891638640842815376086024498056409186440123972716e1,7.0278140973289652891638640839931147763580558012260627083750971516e1,1.8282554883790232281903912809930609241623966710284835265852620217e-2,8.0241920698231454396232309431683446967513347771681016822082372669e-1,0
0.037109375,7.2200918321736531719823300324397892112256018173732435172441772587e1,7.2200918321736531719823300317911275558916839695307209500333735923e1,1.8782757107631772039496175942027727324554221887232003729549363750e-2,8.3191478137346196289765657356156358249257359700123076777807216076e-1,0
0.0380859375,7.4124971458845212843556976249702422390555642303484066155482909321e1,7.4124971458845212843556976235424247286233068763964739683740416515e1,1.9283291222384290542028349698897849853900716840198856118525406586e-2,8.6192469412146676145017874667983458282405004421931971250597805084e-1,0
0.0390625,7.6050304108624436749233225086027400279325363694855667491226057300e1,7.6050304108624436749233225055233452982558696615660888173957744297e1,1.9784158196832579799488351995481380497123316897829937001194563163e-2,8.9245850981091365634959112369333126975306810914220302314425361423e-1,0
0.0400390625,7.7976920015829350791650858109139201617576764651245731362054136558e1,7.7976920015829350791650858044001339726888302742903714069793761644e1,2.0285359005158519977016352257172286855419493677698939312155033585e-2,9.2352598283536881027426432742495456814834442825026477630435869744e-1,0
0.041015625,7.9904822946135343190624386277555333932689040917686662206077784718e1,7.9904822946135343190624386142291157726669976683606730503010197446e1,2.0786894626986301558435064050448294960894773361250441299309050750e-2,9.5513706141969862446154417745192173533530467406256581912451268804e-1,0
0.0419921875,8.1834016686313837667376148656043820425911879273794707831522619873e1,8.1834016686313837667376148380055772423121931922176079631133139830e1,2.1288766047428157561752379947463526645295761081681944258930249701e-2,9.8730189173345968383951252876737415140390971744509336774575469924e-1,0
0.04296875,8.3764505044410076655229282813872090216070319683762306341389568594e1,8.3764505044410076655229282260130717712154948063617607959260151050e1,2.1790974257130613073680874749480073872037625877650873348159432836e-2,1.0200308220975638842227399208974614212631006830101450575992344949e0,0
0.0439453125,8.5696291849922921501727621642061125856305810287202575681571278534e1,8.5696291849922921501727620548708530369753470496081743713310452984e1,2.2293520252321259495766810898903441236480135377638439047201057690e-2,1.0533344072864798030462865212927140553918856227355689187564158254e0,0
0.044921875,8.7629380953986698571742006508159264510654916391998440280661326484e1,8.7629380953986698571742004382195577341775022661521388248097114789e1,2.2796405034856061022825703809879662051564768347232027644219360207e-2,1.0872234129282899852056152922898743336485702040257843733244954689e0,0
0.0458984375,8.9563776229555120663613325803308891223450536032331381028488061236e1,8.9563776229555120663613321729695477331264636168020183149651204143e1,2.3299629612267201005102321479318986544577936030222628014846418494e-2,1.1217088200049840505251450454274411902021139169688737732635904239e0,0
0.046875,9.1499481571587313663167920093304686541762945395202353565907724728e1,9.1499481571587313663167912396683476975285345562080014515739760675e1,2.3803194997811475978971882477886077460594210582372836639132087071e-2,1.1568018294554294373723934924791885241764462391818454170025382272e0,0
0.0478515625,9.3436500897235978883764289411034107935376129559930292781815059719e1,9.3436500897235978883764275063801816634831323778590004395011381314e1,2.4307102210519245287139511508173247212566005897310132307079401799e-2,1.1925138668835252276730425376095282309819313741270179794909455642e0,0
0.048828125,9.5374838146037722074641284437805603756858293305028891429464635087e1,9.5374838146037722074641258036828108370040265230472754291562957878e1,2.4811352275243944348241745899406049964476919684638611566210665058e-2,1.2288565873741099033490687245130013248656645660615149580925569091e0,0
0.0498046875,9.7314497280105580624993888842808154112317738453086493852427187600e1,9.7314497280105580624993840860862215918714932429931118728146488484e1,2.5315946222712169777573846215357748443162418168966911105693766400e-2,1.2658418804192611159145014827574405288665832449131475958446132181e0,0
0.05078125,9.9255482284323781047666973765907019939137414105580993107958529504e1,9.9255482284323781047666887596947058736737373764452939572765526292e1,2.5820885089574344705428441904637627299151247121492447018824669068e-2,1.3034818749576946642270835989506478917859744156935083740289478517e0,0
0.0517578125,1.0119779716654475939440084826431418975294337693767836510571389922e2,1.0119779716654475939440069528376909790243998013984755695171534522e2,2.6326169918455972787305091512497826177859437705193278103203595790e-2,1.3417889445300409265609108245292838160410265228382638417215554188e0,0
0.052734375,1.0314144595778847783446323214979293721430172566950092195006830947e2,1.0314144595778847783446296354109670983240000939488338513783032748e2,2.6831801758009489551109026494652659605450277713889738174804713442e-2,1.3807757125528500403926492277647886444368624342772846646907008203e0,0
0.0537109375,1.0508643271244407122054622544148648585562136818250329233105134060e2,1.0508643271244407122054575880537016769192742327582017947807140181e2,2.7337781662966719880475023965512051710139020741197121723351033091e-2,1.4204550577142522266075251605000436903360285971625017560331373414e0,0
0.0546875,1.0703276150847385807028755452010531460386432435532408275466190030e2,1.0703276150847385807028675214501709504749878951100254437573657891e2,2.7844110694191950590605398889844226021249104301031038908740697088e-2,1.4608401194942768761882007929630087517292062575297494848965878347e0,0
0.0556640625,1.0898043644761975100899451990860903682317711025029208972156101842e2,1.0898043644761975100899315383253160282783615308062674920020231676e2,2.8350789918735627213578001267057835542535544137736581545494710611e-2,1.5019443038129134208055490826771424593784269737551648409014490471e0,0
