# zero shifted mathieu eigen value precision_digits=64 n=7
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
4.656612873077392578125e-10,1.1646382823080994625643006359928354574914915109434701226410299408e-8,1.1646382823080994625641614411692172134023325145593295464779384803e-8,2.3768128210369376787025123236347476233610449239824486419581310420e-10,1.0918483904568323945816278611418646481169719888214308303556409644e-9,0
9.31322574615478515625e-10,2.3292765650118104382076648824445670984092590677682158959976194647e-8,2.3292765650118104382060900727873021389918177468863732287117945171e-8,4.7536256428812457922589336277876216708174253210761113517442999814e-10,2.1836967828705288829151834981953982884288661809820926096926146139e-9,0
1.86264514923095703125e-9,4.6585531316060669315337012271850676154171333980374981365341297392e-8,4.6585531316060669315158842898202925553040528777838566190314383204e-8,9.5072512889919733296424342010258777252257002814503619954750694486e-10,4.3673935735685141637741632656805054979035829819616166541211612950e-9,0
3.7252902984619140625e-9,9.3171062695419181059735343229958610590912204951674782152648753923e-8,9.3171062695419181057719586881864864559569667714889017406965153278e-8,1.9014502590901873685454584705288109709232844149649367302001419102e-9,8.7347871784468541028121944666696569921305473841609085258486137733e-9,0
7.450580596923828125e-9,1.8634212564402973363210501767716518471999331224511992005770089949e-7,1.8634212564402973360929933814905724539027104240635769199907000916e-7,3.8029005233475455840959628145532901031659628025660980822119480475e-9,1.7469574482133012774589348067861722261070253349817483266360382984e-8,0
1.490116119384765625e-8,3.7268425230082496770596863547404629480984354254955050275988732924e-7,3.7268425230082496744795182967921259886530545119330618620760089755e-7,7.6058010673637748485093925015638662619913162626822111119131451714e-9,3.4939149465223255568314824269564170760713203149987287930831808046e-8,0
2.98023223876953125e-8,7.4536850865271205253624918154129512697258770508462855977275651869e-7,7.4536850865271204961712235493119555505738073298376655265877686879e-7,1.5211602217402286756667056494617251857448657531310154208485034566e-8,6.9878300934275525159390773032284935265594681911323669368173521273e-8,0
5.9604644775390625e-8,1.4907370335096734990019483449969166019658401019127260552447651916e-6,1.4907370335096734659758006649750098026315432054324741446186114363e-6,3.0423204765503540458956622550733942904054931707604083672075271713e-8,1.3975660988386785797965940678759167700544652257636126246667948758e-7,0
1.1920928955078125e-7,2.9814741318363520063010908728557617907157569378673737723002293885e-6,2.9814741318363516326529353964702682385102198827804004248152106353e-6,6.0846410853803098356673737442102347236999763475997695888933061467e-8,2.7951325182900895916310463250274749518011982290890553250674005870e-7,0
2.384185791015625e-7,5.9629485229407838359091573363523956828158555763579595862603163311e-6,5.9629485229407796085640266923866291537034927899894025088413681065e-6,1.2169282699879146371911412274223494731142192210558532750103759630e-7,5.5902663190315899164926715347112970759568238826525718320393490455e-7,0
4.76837158203125e-7,1.1925898082954369013789279636532873795239582047780202030762099275e-5,1.1925898082954321186865483461767058326068522556892854923916956478e-5,2.4338567516233357347606901120714216450314392453748017300692914034e-7,1.1180537767872670810655970729401532443848407084251349101755838866e-6,0
9.5367431640625e-7,2.3851800314203841962535448658937920731223143520621489651081860284e-5,2.3851800314203300863266194095514384683912159369108950935120014270e-5,4.8677143498374635536532288524951332056260513152786163863471300565e-7,2.2361096055014089955823443020620327233765196815630135728774323483e-6,0
1.9073486328125e-6,4.7703617221619765410881553075618581831786558238112160943644729009e-5,4.7703617221613643585169286192559698349822363490266064825371522681e-5,9.7354320860442254077602897212426816511845838498345128335730869072e-7,4.4722274187349449693811261716519887511438883588747471023641777303e-6,0
3.814697265625e-6,9.5407300816346582193492838224446828144554041914534126086466675420e-5,9.5407300816277321951651102174308823093394367322749967538243490681e-5,1.9470877717614684096443259224362821554892694820131029961705118990e-6,8.9444876685954206925219301880090975997414279912673573717379353758e-6,0
7.62939453125e-6,1.9081486712725226796932528709631294367332854450194657109076381697e-4,1.9081486712646868479134898562734870718826417316813637554323987978e-4,3.8941809617726627832721864563638943965468644660212545574898336403e-6,1.7889106663269174097491327108461488570739239809438275144414773772e-5,0
1.52587890625e-5,3.8163079625047943894292653295585138598756003357930795235714575513e-4,3.8163079624161436587265223317359660046293322325446155622059265849e-4,7.7883835968581000491385588380555916984744209880996888630381470777e-6,3.5778738643461788169589771822328408902770369576999270891480543224e-5,0
3.0517578125e-5,7.6326584063458890223940302184404259811284726659558452995770596915e-4,7.6326584053429563814896628450026745957477464421976615393777517660e-4,1.5576853889478413677432339860656225078445121538932149835668174957e-5,7.1559578655505114650780737237084321102395847714412436826831287113e-5,0
6.103515625e-5,1.5265486750900576381894338953461979091362130427273758872301839027e-3,1.5265486739554500796248626842339264583080668171219031837590901162e-3,3.1154054582097017528717312036531881300451835304584480316217081825e-5,1.4312756359254911844358586273459221466826342097575463123139392961e-4,0
1.220703125e-4,3.0531653367560703932494775618049842826787453221160707661058417096e-3,3.0531653239212883946848390809902299915136283887150946014235385638e-3,6.2309496537524069264635884110155247695840548069705769056422247688e-5,2.8628875877072452116656339832217911860797187801813112596739912044e-4,0
2.44140625e-4,6.1066027214855851176002044883533339357765894789820029968414921699e-3,6.1066025763181703728617945073410900087361848734316994050467271373e-3,1.2462454385514036214757141832341248922972218726952757552947162558e-4,5.7271209558804398162051612958319546134964623836626763737572734357e-4,0
4.8828125e-4,1.2214294576322425078322750311111730425686957813474784413361901541e-2,1.2214292934881030144454025293169179795556177096778910040997162449e-2,2.4927130113472913492629362861511132878819525418626218830978636724e-4,1.1459629174490929121040324105614925803418164099472209275279791178e-3,0
9.765625e-4,2.4432954664142637983306065331290678064498118526488093382106845980e-2,2.4432936114625892151905776524755130420324697589020297592202854245e-2,4.9863153855886255240012083526577355596757975628069786708479285943e-4,2.2940840599689860739096378862829089913833672495600158015637906046e-3,0
0.001953125,4.8883459484265653059271438926696295557304638048663174860871644286e-2,4.8883250101491672183668204383557013294037977671328362311649914781e-2,9.9761948556895229839734329908421743725859811959175037931144448027e-4,4.5968276973768678533076422863281753775886658985472396879881801913e-3,0
0.0029296875,7.3351725325233053797628123315986565525183022427809502057267462407e-2,7.3350861825427379038063523449194168764571500929375677137400102404e-2,1.4969651750067391105682821098487830029566788097671957060680363756e-3,6.9082846049568589416692206424760765620341030364700444165594589401e-3,0
0.00390625,9.7838006700316339222175443395266557397008055769193002889555719736e-2,9.7835648676287611824882735601631129698954917006478197733565115339e-2,1.9966699528224892963985528469071192560812548242415428635012330110e-3,9.2285090235780327464380335558401791598357278259969204784776602458e-3,0
0.0048828125,1.2234259231459171664817991593986230948668888419623612470430994883e-1,1.2233745504705183293968472936106420310222732082856355171856952534e-1,2.4967351771596280570190269928665970672338388267836701675804027977e-3,1.1557555751980148535111895764295394765675235802982636215095810435e-2,0
0.005859375,1.4686579974031533076943998425836454103808469275345913205129986154e-1,1.4685609768031459728266879588062901806480416110282130644994382711e-1,2.9971622185778564086949875524387097867641719781253105969514662108e-3,1.3895480156790241771701133149857239114272991858285007963660950963e-2,0
0.0068359375,1.7140797180620714361709801790304197490376403285509200959603635929e-1,1.7139136930109898712751036138302154651271312572347482030799569827e-1,3.4979524602786339871898814212863624634334403936588452031023679343e-3,1.6242338182807696356534127627961500698125430100989853460950456273e-2,0
0.0078125,1.9596947391638941183771724934029853211707882008328869233675302573e-1,1.9594304132011499080008157841685434185246747797365956411124137829e-1,3.9991072983316775779367227322158456527504724291525332290611673880e-3,1.8598186363544611423137112451709005467515628783397862950958775740e-2,0
0.0087890625,2.2055069194500471617011003545827164851990609179249968485558312505e-1,2.2051086596130927868529654992657980014227317724800547450005175893e-1,4.5006281419011632128102712794372596802263190718418893811799477957e-3,2.0963081832008370162429709505721022372266033573066458916365205869e-2,0
0.009765625,2.4515203051822157792621727328323308211227975955424649311906425447e-1,2.4509457800187343269625341690610886198855894977750945871664744938e-1,5.0025164134703572512497009202994075928657011156301627738337928965e-3,2.3337082331713412754908486134741397981311876097474979935587178670e-2,0
0.0107421875,2.6977391157244377025109388128415569095273151826160719055086421709e-1,2.6969389623577325406647411929488571316355992905972579770253751928e-1,5.5047735490634390236486530671330755522070555849115611046265483303e-3,2.5720246227909309904932847127004304992850958058474157738753169803e-2,0
0.01171875,2.9441677311806177955107172988568491522268490560730228597314119023e-1,2.9430852473134302797341765082663762962270293282189775231198400234e-1,6.0074009984633143624947895991053320902590595758081636559706652303e-3,2.8112632519012327697838646257848000501364261189532314045078925697e-2,0
0.0126953125,3.1908106816129860944031156756931709555865424894057732995651334737e-1,3.1893815393027844778494521327531014351708046289423196577774381506e-1,6.5104002254242556859720079678023187660789256309674417932067057392e-3,3.0514300848227768551734020090103801494225103069813770241669009296e-2,0
0.013671875,3.4376726375089311157375636210858726594398067976719032011919137753e-1,3.4358246162117443135727838830926604970751844235591699997875464922e-1,7.0137727078782402339901505144678909760357053277868093887545512934e-3,3.2925311515350466924152263895532114065667696901743299594347294157e-2,0
0.0146484375,3.6847584012549278327608910650596855339402654863107292998275146475e-1,3.6824111381162878877199223248431201384758406550615803734844902663e-1,7.5175199381338935923273606019416384412409246340533772176653111366e-3,3.5345725488730912173381474430301238213657353804410341154008300305e-2,0
0.015625,3.9320728994374705977167494879804397759274452072851303922662206489e-1,3.9291376551681705679633085074955499848373595151163546544076838547e-1,8.0216434230669807813061816280367242456783721657158010680345964323e-3,3.7775604417394564580991876950373978085591926087740602766826478085e-2,0
0.0166015625,4.1796211758333570525510921875097139363355115764223709279625697665e-1,4.1760006147820364445594061456937434252889276121183255128794063459e-1,8.5261446843014219358270391155137320016575910087149963682060980738e-3,4.0215010643302024033308082818779258369720491549289244679623771901e-2,0
0.017578125,4.4274083849819524071382771998496267508871844791643361013091056092e-1,4.4229963682302946819047115037397567270283568336465434429966376883e-1,9.0310252583798439684112129628463096713423890947049791268425952015e-3,4.2664007213737804254669447807636973268517140572544766949851176118e-2,0
0.0185546875,4.6754397862542089857230738363648080243839680703100217294221654461e-1,4.6701211767300503334873000396111425239651715418829801152296810813e-1,9.5362866969227135910309937509958679064787138899928590251549454361e-3,4.5122657893815558805644287845607362114421072935512855302049894803e-2,0
0.01953125,4.9237207383497561612650325235466348125833071694864876318364191486e-1,4.9173712170898719050498536118749832000544433217019785103611329135e-1,1.0041930566775130679913149117777161237385459684886189941017910267e-2,4.7591027179087698328417141533214069557565748365003985542787355084e-2,0
0.0205078125,5.1722566941659595890939966917679627221222964049487159332260599732e-1,5.1647425869716267320951737375392680359811560718910841201201502658e-1,1.0547958450140394205295071866640031385819849466163061278924704325e-2,5.0069180308247431765134875443499131796030975720326782652901294931e-2,0
0.021484375,5.4210531959925794654076355598154201989313476315774697030491002812e-1,5.4122313098129166386921407699470908205471933205348321046054100263e-1,1.1054371944699485820509975846696439815794429542971736538422969702e-2,5.2557183275911357521264307678527306177249207677035226977638632985e-2,0
0.0224609375,5.6701158709932918313292972111269291253733799775896397021102002443e-1,5.6598333394480439114422668575673820793544373413268372427985819659e-1,1.1561172663715648717113840886422766535436548284608649943784471643e-2,5.5055102845470823825694385963978380770664611032730612532185201424e-2,0
0.0234375,5.9194504269414044840575996425583724537949298788035487047195928305e-1,5.9075445644594015962258871710619581224678974246160466204288998985e-1,1.2068362236123271510493353891449316914553905411652648290967849723e-2,5.7563006562000370885764338257358315798745208062877437138055286042e-2,0
0.0244140625,6.1690626481819779739840472215913346968892595146454634107417721269e-1,6.1553608122863343805089825853210058069453405677234175088173600606e-1,1.2575942306600318729074520211135041330443469471804980530162379783e-2,6.0080962765211660884719803010289620845749262354443698903688646435e-2,0
0.025390625,6.4189583917965270075070121032248777212563571631901881817404701097e-1,6.4032778531145823191406164582167723280267056557128540963961972306e-1,1.3083914535623580945558804654532295968656186549901063549119048306e-2,6.2609040602441395460246246967216236207646575856946629792889375675e-2,0
0.0263671875,6.6691435839497307745990677809898465017822440848139395943292238808e-1,6.6512914035661969673993961586224819582565976908470052871039644622e-1,1.3592280599506048716324963203686049449019226301694841715748151370e-2,6.5147310041661814077600140340605394113946390835946512942303867987e-2,0
0.02734375,6.9196242164002736444174591603537511160121576309703780522733538489e-1,6.8993971302071567408861384125633301832392245701255945655103935777e-1,1.4101042190415745291126119972364368672705492041934665936514027986e-2,6.7695841884502460714376509408791988725275310890954833844727971552e-2,0
0.0283203125,7.1704063431601849551801760421655839725240417328196118778983915257e-1,7.1475906528876908997615291467720330685534501807243773942418919867e-1,1.4610201016375383525450719580548588817426012156677540073612534196e-2,7.0254707779272000554139453347459569568023262847989877657456615068e-2,0
0.029296875,7.4214960772889361011573239200478103201552983682258856708517610779e-1,7.3958675479284616257274117541694502301716240553288590063582462227e-1,1.5119758801242242578453811912466592398292777983219127221642864592e-2,7.2823980233968962994186069988576957514003159905312468001610281650e-2,0
0.0302734375,7.6728995878101528174278502197076807188921408612523772861510382603e-1,7.6442233511641832025726030730544614354019964940987969220757661913e-1,1.5629717284667689816326993155879736892136874852399157355333473930e-2,7.5403732629270382263016140034831872292835394916412429113084481703e-2,0
0.03125,7.9246230967401636930265494776982154163067841315491867646293719457e-1,7.8926535608549231201128204134407631823770824322617994578042289135e-1,1.6140078222035802870550377439937733263963129146745904308605715162e-2,7.7994039231487402373299741200331200150595978305135637152055919396e-2,0
0.0322265625,8.1766728762187745099707720222840276181882377438167978717966731305e-1,8.1411536404741899983509869576748406145680644736759286487688731114e-1,1.6650843384380576028899754061182518604853369609686455633230149226e-2,8.0594975205477009067220264484452992471154109728933107166038099645e-2,0
0.033203125,8.4290552457336654511156281391739577964020401953319508549183483101e-1,8.3897190213819341381194469480806522444325845399663978364260098280e-1,1.7162014558281224070648035803321030653912882382957498664637100141e-2,8.3206616627499147907274242409984357294723494864483170275265735399e-2,0
0.0341796875,8.6817765694306813797748977258728024170251850379490839370979004034e-1,8.6383451053897414165869188116209429627217206517197030160879445757e-1,1.7673593545735125302410016874993617734435618050682435666516168346e-2,8.5829040498008584794496180853328764307965229243641917030762635096e-2,0
0.03515625,8.9348432535030459632297450730916896310779893351301157676965619134e-1,8.8870272672247684723461419514372577358841262815169000562685705328e-1,1.8185582164007973913852945943396885068328689404741852881597073925e-2,8.8462324754370963028514125508119710360823422153321481625459173323e-2,0
0.0361328125,9.1882617436531960505893685262317641948295761941137780186409022001e-1,9.1357608568983290115720837329742145194594660268136601458334493195e-1,1.8697982245460739859348420672659161953356165531558610371912603591e-2,9.1106548283492609633981163641626871068816116137024881395706666148e-2,0
0.037109375,9.4420385226215178919815451587903356087365119486242483440788826229e-1,9.3845412019844831511105551973840283534726944676213318384291034831e-1,1.9210795637353062288869490159361595879805312669638347125008149088e-2,9.3761790934353743143170069230924706904969270973141021741717772517e-2,0
0.0380859375,9.6961801077767834276978666290765650797151289551727516080423947892e-1,9.6333636098134920754952806214670101653500671058200520808895989682e-1,1.9724024201622730105299129847493444127617547001013064988706116079e-2,9.6428133530434835425465447737578799262032582520561932892042266859e-2,0
0.0390625,9.9506930487635428706521559951928975612711560559820165793836231801e-1,9.8822233695845690409230479410556244294341827489510228567478420356e-1,2.0237669814640930522015514220661757133372794698911264730746393077e-2,9.9105657882025981574883364610057773289345807788474213882025168143e-2,0
0.0400390625,1.0205583925202137395209376726897466389198068247242832847624406752e0,1.0131115754401976674269483279088185111335622517454221965266013718e0,2.0751734366942973540284551026515970918911929351731688584582061705e-2,1.0179444679840923439340137499375367418906426440764733736977718568e-1,0
0.041015625,1.0460859344437359835018064592921773178675707266408463545295046875e0,1.0380036023238182690304716512404703933113877515632719346060943450e0,2.1266219762934227066655899087067833787540392634735900909546928903e-2,1.0449458409990396373057704931322811921377142120915560159404846289e-1,0
0.0419921875,1.0716525939332117694681211478891387328165034233154871557996178844e0,1.0628979422827485778421911208545841329040978264053983416376885852e0,2.1781127920571023952146043558609416997148992344090668341197004791e-2,1.0720615462976540595132795848091567098560075294349529200635506959e-1,0
0.04296875,1.0972590366102746410624960410885789304918278918704290031139855780e0,1.0877941189493255581396248196276838220823442284575741637820619693e0,2.2296460771016328563286947558329211760960940003346971090775995380e-2,1.0992924426592667519925270294943641251774091200681128419935601093e-1,0
0.0439453125,1.1229059302192885830454075814650120495682658390122810123683752483e0,1.1126916550911691233382032643842375896622871517873514499540223092e0,2.2812220258269976595751131080094384073781152967343188391044873036e-2,1.1266393993257461600052538358126490961463295169232123244635153513e-1,0
0.044921875,1.1485939444183072878036194923760901020164740029081155695156541125e0,1.1375900727814788287255636302959337462246505700063094214596692863e0,2.3328408338773327719685542068081876002460454825657397867095136723e-2,1.1541032961154998621370518419564464630750091827566232943995884652e-1,0
0.0458984375,1.1743237505733421381962787682133004488710960901850707673099849223e0,1.1624888935635010999239126027127251944678599002876348441751043854e0,2.3845026980988196307348891540061486156519959086456179709031523548e-2,1.1816850235356257047659369728845736953893816403747065653834564382e-1,0
0.046875,1.2000960215556958687481365446044504219895133855256647725124197828e0,1.1873876386093993236834196361354745476998623304039934191464424983e0,2.4362078164949950943179144701427805813156895060506716241416962052e-2,1.2093854828921193723751039006610471535361220443139545469923287929e-1,0
0.0478515625,1.2259114315421370205482067066751975002532824221052248193080365413e0,1.2122858288737434480144936097315994681112339847992558362249684216e0,2.4879563881794698658803064453130581309842004152086537301357193499e-2,1.2372055863980466729195696578094240519677803314757506718166993932e-1,0
0.048828125,1.2517706558177069431224183004138754049846263093378853688058549762e0,1.2371829852418215546523935280377963661914331090257676351328112587e0,2.5397486133260494875253181922976242563021014473098500040190471784e-2,1.2651462572795899858526759294900134735394568002336160715800228330e-1,0
0.0498046875,1.2776743705809663886756439418784679614161048035191276472886973237e0,1.2620786286729630091726494686748851164992259250788316242698268422e0,2.5915846931162544876002993985238296713421742128550604811821675162e-2,1.2932084298798795099768779318182066045489328556459458108105650984e-1,0
0.05078125,1.3036232527515028381468363991996342006005767942685961349533519723e0,1.2869722803390511154183840966238953993441262374053239701545100471e0,2.6434648296842387281277760161464587754537786037488980664365938973e-2,1.3213930497605211601188380403813566925022938067376891391437854679e-1,0
0.0517578125,1.3296179797795327234553052124775967631535136859617940891136902589e0,1.3118634617583925726464308771872946152715557825673522196527406399e0,2.6953892260591074450017715200662156922704790495195370497616641825e-2,1.3497010738007341968670597859129242393925360707428137027205902568e-1,0
0.052734375,1.3556592294574447790455126158301898557035824731887876744143944012e0,1.3367516949251013433537600072835220079990231752470856279987105473e0,2.7473580861046389004074210439935835343904139269753809208296989270e-2,1.3781334702940129333846263485139891478430324771965395984865936191e-1,0
0.0537109375,1.3817476797331419674706833089621978225595272919494412560029512004e0,1.3616365024341456882778087815790674514992347841230787914660700532e0,2.7993716144564159752535633576951686469987368123188980076214502587e-2,1.4066912190422281487588220834782891991727896021236888470889228477e-1,0
0.0546875,1.4078840085250498655000442821524028981784347562876127586096587672e0,1.3865174076021990256032888704938497623810190495461781154994137614e0,2.8514300164563764194931970945369925107749528630957049735806862537e-2,1.4353753114470851496147600269977382044076673314856778654127012946e-1,0
