# zero shifted mathieu eigen value precision_digits=64 n=23
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
2.910383045673370361328125e-11,7.7125426315510750763380199013333004306069230905191679172184754775e-9,7.7125426315510750763380199013333004306069230905191679172184754775e-9,1.4579475674009593717085103783238753176950705275083493227256097311e-11,1.8258860398447419077350433268018629003960585907794397100138497557e-10,0
5.82076609134674072265625e-11,1.5425085263244420849215372256408719298478748310132035315413007738e-8,1.5425085263244420849215372256408719298478748310132035315413007738e-8,2.9158951348288130149745505210602493947974949546563393790950865290e-11,3.6517720800797537446075290757515705876300464168254718002875866498e-10,0
1.16415321826934814453125e-10,3.0850170527057924484634174339359840796735061213223604707967936154e-8,3.0850170527057924484634174339359840796735061213223604707967936154e-8,5.8317902697652031161879346577239774663015238588324394533020673260e-11,7.3035441617205872061558810369649177348823493585399149121017509642e-10,0
2.3283064365386962890625e-10,6.1700341056392180114450868077581330829215816740152760544372828199e-8,6.1700341056392180114450868077581330829215816740152760544372828199e-8,1.1663580539960714577400920241508758190778037190955153221998644272e-10,1.4607088329685493283203479192346842155096275462495326639805747243e-9,0
4.656612873077392578125e-10,1.2340068212188968481258221449375538738991227962042891574059388664e-7,1.2340068212188968481258221449375538738991227962042891574059388664e-7,2.3327161081642662535459775896740148844973965901782403731681264015e-10,2.9214176684348262075001231496628453031575296763668633047781222221e-9,0
9.31322574615478515625e-10,2.4680136428020066798348954831280759277702528721742509285718129642e-7,2.4680136428020066798348954831280759277702528721742509285718129642e-7,4.6654322170170258598013147129075159315127653538265613016480396298e-10,5.8428353468605626384598792958450532121046911271346369615660181380e-9,0
1.86264514923095703125e-9,4.9360272870608652958910522210631993549908461822552173785359989918e-7,4.9360272870608652958910522210631993549908461822552173785359989918e-7,9.3308644367880251340095505124068040737067035581384071427901682265e-10,1.1685670733684766330933681249844185026265616082515639258727954634e-8,0
3.7252902984619140625e-9,9.8720545799491383517732013816536125014930350174546509959432660172e-7,9.8720545799491383517732013816536125014930350174546509959432660172e-7,1.8661728884591943954202649114657112479192882830727128536754756176e-9,2.3371341627224098159326189038725592466211855434067384258710971200e-8,0
7.450580596923828125e-9,1.9744109183207907864359206938810291448512344535257588499458240221e-6,1.9744109183207907864359206938810291448512344535257588499458240221e-6,3.7323457813247462881586402530832308976393846002377293949826541061e-9,4.6742683893866468559712939961896234801206319873585750426049500632e-8,0
1.490116119384765625e-8,3.9488218459654341338756978798819258253154968943745007484353519115e-6,3.9488218459654341338756978798819258253154968943745007484353519115e-6,7.4646915802749227483472549714214098777230565111049163486490584339e-9,9.3485370345406108093472868918893088944554660173657678450556437299e-8,0
2.98023223876953125e-8,7.8976437292262792851967273116460306698091671130346012708786472306e-6,7.8976437292262792851967273116460306698091671130346012708786472306e-6,1.4929383231051567646874720815966031511926591896095654576330145994e-8,1.8697075092150555616161475557481180654678300200291943124887054953e-7,0
5.9604644775390625e-8,1.5795287607634208827614457626939116759927066332730083544349172775e-5,1.5795287607634208827614457626939116759927066332730083544349172775e-5,2.9858766744110035590953606100073944725760049778317738269091063847e-8,3.7394154276578972085044415781059864788269534184873572304235596559e-7,0
1.1920928955078125e-7,3.1590575811995068183637255701019666686369346765930378560180515825e-5,3.1590575811995068183637255701019666686369346765930378560180515825e-5,5.9717534616247765942603507941436042885386288782477086125104944848e-8,7.4788324922273586484909681743605555335789464526887054245180116345e-7,0
2.384185791015625e-7,6.3181154010897134477213125709048433685671439371195467853343451758e-5,6.3181154010897134477213125709048433685671439371195467853343451755e-5,1.1943507374460705950323842289045072530372672848997252902333355720e-7,1.4957671532104333347824880080998976244067083280513060834311778131e-6,0
4.76837158203125e-7,1.2636231756942542936639273101200342225706900319401972857751151816e-4,1.2636231756942542936639273101200342225706900319401972857751151031e-4,2.3887016553766621808391820607184011768822117806052878748111817435e-7,2.9915369254834003926604161300892562111546430403020990142877900128e-6,0
9.5367431640625e-7,2.5272467332940084418666763610112921026642683361058177820824168173e-4,2.5272467332940084418666763610112921026642683361058177820821894354e-4,4.7774040326918874137366282816848621978530592364949296447680588400e-7,5.9830843272384341449940641233233927883972473067437969143720771517e-6,0
1.9073486328125e-6,5.0544949942120438109011656352343379217922670769765434360283567017e-4,5.0544949942120438109011656352343379217922670769765434353697923644e-4,9.5548109531418597559568348492142493795695029810520669861986286069e-7,1.1966210559735390190621805146813291627021314473973050167209268048e-5,0
3.814697265625e-6,1.0108996098936415475073821153952161568669191112596958849420421938e-3,1.0108996098936415475073821153952161568669191112596956942037181632e-3,1.9109633457346721124903253599153424515442705316818445927653689575e-6,2.3932588741880787257145602114424578265729560591279285037054494306e-5,0
7.62939453125e-6,2.0218016640051904680049525162465588010447239811523320989886898036e-3,2.0218016640051904680049525162465588010447239811517796750134768210e-3,3.8219313119190746087050142084055931966818978849755309773177378304e-6,4.7865847984409141453422521147234669957816188930385708237944728986e-5,0
1.52587890625e-5,4.0436131049858221374891136631593327139694763240520601006765234240e-3,4.0436131049858221374891136631593327139694763224521459437568278578e-3,7.6438811058333121691665664710006289489026017452780775467233944063e-6,9.5734378059471830224904349363868873708838274309715652476889058560e-5,0
3.0517578125e-5,8.0872653187039324554794948985392215630527365770336830395329458723e-3,8.0872653187039324554794948985392215630527319436308931540218059150e-3,1.5287836141217263620944224760943708058700820908000544606384453485e-5,1.9147948518611151465164360030872157987909874526710592701780272647e-4,0
6.103515625e-5,1.6174687078981679848963245354466290657766148802580147350190259570e-2,1.6174687078981679848963245354466290657752731603840471143973528339e-2,3.0575968013197882512217855112412647746237127038204743378226642636e-5,3.8300189227808272295109998880471129691097526666602359120956477203e-4,0
1.220703125e-4,3.2349999977423522106150697526345036800098254803012955637175101587e-2,3.2349999977423522106150697526345036761252775161736666974239813108e-2,6.1153119049949947270606233509158859698819499021502478838766460015e-5,7.6617551728925703157131288057311956065256583700071028732450560911e-4,0
2.44140625e-4,6.4702503658128639375291025891604813379236218812588195896305172082e-2,6.4702503658128639375291025891604700956855867717306705086826144975e-2,1.2231097099835281545423634384046267895660877743846398958708063994e-4,1.5330383265825533855755286891589643310619259518318096419885191923e-3,0
4.8828125e-4,1.2941502553486026713506597879450187107435116648048227644220315594e-1,1.2941502553486026713506597879417675961886603569540339431653381792e-1,2.4464088002809124222129674630309889479510132530802048275873059911e-4,3.0688287128692177810376084923217453687920193327564929509850238921e-3,0
9.765625e-4,2.5887015121917668753474376530984749070962277901331211001562659054e-1,2.5887015121917668753474376437110647961988167280087073550162108186e-1,4.8935756374135479685206760839409638027363369736690250048889193989e-4,6.1486888479994457769167230287175387559539438639952078169596834997e-3,0
0.001953125,5.1790092173773079435864310908617416659083389164572569833862836420e-1,5.1790092173773079435864040683455902088011151692255498285254535182e-1,9.7901875564788429935471031750541889174947581150121047371566513802e-4,1.2341689655119641867814720273062986144985414466212003106364604789e-2,0
0.0029296875,7.7709275039707506848203675598838704759596672413886086605538141302e-1,7.7709275039707506848175223945576471687499855383079484791179411845e-1,1.4689844052874764999657740977733003444905153856045895217081054173e-3,1.8579377269043593374253013970010999829317533981499371610029354410e-2,0
0.00390625,1.0364460783528499455352172786699862258697096025138866176048716816e0,1.0364460783528499455274863367331742890422408302722089438732113118e0,1.9592553466027409178286423586041214696710306548072736875974319408e-3,2.4862130259514396724031416374077148267807237604922670516557687155e-2,0
0.0048828125,1.2959613490935563123284621260842152409205415188865478150190690649e0,1.2959613490935563122284565594921833321459608137649494509777101915e0,2.4498324179462312141369741829644598989286411461734378695621732102e-3,3.1190330961646753465577575848771591469658110198843042687530943319e-2,0
0.005859375,1.5556390084593936980103697556211464097249300945742040225412118499e0,1.5556390084593936972013999936278277739701276636610301461148566768e0,2.9407164621160561391415593093090493229631925881240398569528057909e-3,3.7564365519827224962182937605254385521871779717217582977556263815e-2,0
0.0068359375,1.8154795046613068085204222640516584557744811135175568897385301334e0,1.8154795046613068037873698392255099590921039013696218438613862972e0,3.4319083263918843216519774133054521879646361199311708257088057001e-3,4.3984623932212534098516527304869262790521214982448144193640864882e-2,0
0.0078125,2.0754832883002433720071735368625060097580783433824524471748214210e0,2.0754832883002433501614314590137555235151844388714342294454481797e0,3.9234088625713485086659782569718918083868268263269250251609353504e-3,5.0451500095835390226590457878664823765293547826946906065222011652e-2,0
0.0087890625,2.3356508123866263167434398316291560794939484554988900198212038297e0,2.3356508123866262326163146892580266908337478302058285384144154621e0,4.4152189270068549615876696794774884407634180394184485427557838297e-3,5.6965391852327487267856135276651413076534831759384259791927256835e-2,0
0.009765625,2.5959825323600433593079389582461949920357911819122447598300755422e0,2.5959825323600430784675542981508513130921246544391995886696792288e0,4.9073393806428038164229614899783046362267635504266959815687663242e-3,6.3526701034269502238217317308226794620163428448076339096138637740e-2,0
0.0107421875,2.8564789061091571400388436291761350035430047149149377348177326440e0,2.8564789061091563048495283408747910734607928765850590373024597139e0,5.3997710890532263184200113138477562164497141696597322987903519450e-3,7.0135833512178102561640309556439295511275260354539318186218886915e-2,0
0.01171875,3.1171403939918391057480576446589312044439098023760180081740423599e0,3.1171403939918368480805503808830247806219113201931946260429963596e0,5.8925149224798449469079470940850245605537061649992557979367095647e-3,7.6793199242140155476322687922660361055690166391412738744026669618e-2,0
0.0126953125,3.3779674588555304072960050985662281066341032017535329352377980386e0,3.3779674588555247744496070637198802749683234632804639095488934680e0,6.3855717558705625536347941042401780544446376796162541066036781726e-3,8.3499212314104521708140086991665203172196701196291655270046713275e-2,0
0.013671875,3.6389605660578331528765474541596514831328544894319539370899284788e0,3.6389605660578200262671389980486939564013707548505967359522727398e0,6.8789424689183867477728605408396459730947308547094051730077516244e-3,9.0254291000842008484983386238553789067063387907178986485826694893e-2,0
0.0146484375,3.9001201834873354378911291468210606996237539053220594924325053642e0,3.9001201834873065957493194281976437524662792415455375508636430110e0,7.3726279461007958730060950614543520341115625206688062791078907139e-3,9.7058857807584253990931401386118988502327623546986177398540014258e-2,0
0.015625,4.1614467815846736603685232320267228266731471684230880602901577271e0,4.1614467815846134525660381563194080400853157059311009149152859170e0,7.8666290767195530368001525409698779458964677451362844756195119510e-3,1.0391333952235251661201306492485731511121613458705725063884790564e-1,0
0.0166015625,4.4229408333638357284038516816704858249142789512919790959399930386e0,4.4229408333637155773515088183731354161375253701489867898114543348e0,8.3609467549409747691449532136518159178183405684697220092168689730e-3,1.1081816726698754790945093922371585162536814796623209095733229185e-1,0
0.017578125,4.6846028144337088745603300996090305580640312007996888303198680896e0,4.6846028144334784717091601089203202534035181374599196374305960899e0,8.8555818798366610078161533161903126762453207355950930697074330620e-3,1.1777377654889193827850343493921871188577413012103732953811858515e-1,0
0.0185546875,4.9464332030198759132274944034842501049821345841539433606225018135e0,4.9464332030194495236817752733382567003117711177618111835265799731e0,9.3505353554246932295928824922708003830755252381056281135624591556e-3,1.2478060731349653882109302717728461557346610799120389626245520396e-1,0
0.01953125,5.2084324799866639122990656150381320422438170798529451621038356844e0,5.2084324799858996046378898254596126555643690548362568188737253281e0,9.8458080907113076719630958794874713589869434165304366549882429230e-3,1.3183910399746278219117236662038380479284676436212669860178434127e-1,0
0.0205078125,5.4706011288594494020655582115611559252234036462333909490706465870e0,5.4706011288581182572777490621780790674461168867717671600200013979e0,1.0341400999733050717715791374044645550727335097358372503866396961e-2,1.3894971558263294917928232920776622800203930742668776464940039325e-1,0
0.021484375,5.7329396358472244138535979504077163570449173323304130865241540469e0,5.7329396358449658031215723223952778855198829495823889794518881595e0,1.0837315001599423645534187403405476599777694028272969816612516263e-2,1.4611289565074065670633373133767135902252714200482308161550166566e-1,0
0.0224609375,5.9954484898654278307206010029624351507435703460507540200874108714e0,5.9954484898616856494542107288532085973183754580371358029005200228e0,1.1333551020536024083341031882623481803461196412181370343088781564e-2,1.5332910243889407681903710499145868281022625793177748982752017601e-1,0
0.0234375,6.2581281825590467445508064800062206677966755778853784217853118262e0,6.2581281825529800082248181313729236618231352816943830525192202190e0,1.1830109985928191637784144245159871767126475292608470202556268474e-2,1.6059879889584463534686368083917233251663706908580134018671901692e-1,0
0.0244140625,6.5209792083259927503965074398889261821113495023625140007937789680e0,6.5209792083163521507227124971443240493521477129480926001164967241e0,1.2326992832365165312967126594549385852044893398214183932807443943e-2,1.6792245273905418322282258044065454333499761589481906407017888018e-1,0
0.025390625,6.7840020643407583721384909062447615396059250791757332233829601480e0,6.7840020643257182097867326657935140507488792082790631536734159834e0,1.2824200499684760474409474075650544036252177965458219638049504850e-2,1.7530053651257388322130557294533078296344361570401476529354938953e-1,0
0.0263671875,7.0471972505783591058386623781289423610674256945218489495458766117e0,7.0471972505552914036087040764699365931471069153382350365520947370e0,1.3321733933018573260347227272777768387726401332570967850754226228e-2,1.8273352764574831016327027483081262808979236627439195185014998149e-1,0
0.02734375,7.3105652698385668909193844679690402925101069282115891177099409989e0,7.3105652698037413895612791890225925517693168881817859895522037316e0,1.3819594082837720491947697218328575467182820242337783655257225643e-2,1.9022190851275852362358875927249000073575519261660923225959548728e-1,0
0.0283203125,7.5741066277704411769718101539265100732803107353662656648050428667e0,7.5741066277186312605687183354465968803937134757703987814560013771e0,1.4317781904999123286900310481449061392886601333777565639188132556e-2,1.9776616649301813899309156270331691250905756786939724372532086984e-1,0
0.029296875,7.8378218328971641480553077117114170459410774591666204626779960473e0,7.8378218328211344679592378583841543370485272009318753309078466134e0,1.4816298360792342737253823790260464445169758657938086761423291740e-2,2.0536679403243669554856159901712704227115122775437155837350255085e-1,0
0.0302734375,8.1017113966411870993224852663480141156418794536360788006011180051e0,8.1017113965310336910710137369138735430278949763583617854395496820e0,1.5315144416986976172394611534273995896663302863888885242004411803e-2,2.1302428870556489912195971631726686625853849545070527472300824857e-1,0
0.03125,8.3657758333496954352368921556747352316613143855156540231882155920e0,8.3657758331920033726886997873261131095235714901325486675118051991e0,1.5814321045880622691801126600189837751592519731236486475141796589e-2,2.2073915327863660219432924312032687567890211530718874406895718386e-1,0
0.0322265625,8.6300156603204002771101770744659008857066499767860022795586873457e0,8.6300156600971772982053295212775487145361979042542462630765394414e0,1.6313829225347426819768909825844470321590593460340499567708153863e-2,2.2851189577352267593367456177008141709475614136875710182910544550e-1,0
0.033203125,8.8944313978276652327511004901396534550853576641834747876202831912e0,8.8944313975150022127694058668985177864976592804491293604340001224e0,1.6813669938887209305784977653155171305844061384340835678690248879e-2,2.3634302953261222701804964405005768743419095148318412683712457445e-1,0
0.0341796875,9.1590235691489774952733510222598571957062702446089610368246219440e0,9.1590235687153780421219901675353486140808693731757166599242009855e0,1.7313844175675194269749849895836678459156086595259619751180361937e-2,2.4423307328463691720857075622042335072504713367672604688624804177e-1,0
0.03515625,9.4237927005917731041323480316598161572293162071756610867968204116e0,9.4237926999960848068939453843770637706505424756640468872231174493e0,1.7814352930612342070913320809108582162457333348619761790188977184e-2,2.5218255121145445574073245136849783245255005260227796382361794089e-1,0
0.0361328125,9.6887393215206269218221537635620873428851607892533583049275155217e0,9.6887393207094957943741428394368032927111293413963647005348175154e0,1.8315197204376297463323531760868516668805567231237923445616571869e-2,2.6019199301580765387029066640405759138939120819748923060522219297e-1,0
0.037109375,9.9538639643848186569132194215140321699607540478873403424385732055e0,9.9538639632895759737526082483101452535283649670885517950535501456e0,1.8816378003472962788909099876960470154526577518880805422960419046e-2,2.6826193399007575753168410160788239733316009434047108483832171773e-1,0
0.0380859375,1.0219167164746287100775562678316260976431526475494629285059476848e1,1.0219167163279164008195115322311864368471058936394452703982135641e1,1.9317896340288706152146198488306356658698095852447147437657478723e-2,2.7639291508603510823786087536918072736412086285251727258834991219e-1,0
0.0390625,1.0484649461307985643903238728675577235894999398599929338702098152e1,1.0484649459357535527461466303009312985262407553580635508094206938e1,1.9819753233143214717736016098000841418863333603195240875988946210e-2,2.8458548298564652427179132917660788522214465562246751744093699602e-1,0
0.0400390625,1.0750311395942653100688215921242630826113445502671022932528105446e1,1.0750311393368244575826652728133807537163332119813320023984448606e1,2.0321949706343003474966794564628013575875971287792384646987291164e-2,2.9284019017288714409938219897285111113543124948169376390039640795e-1,0
0.041015625,1.1016153513722014901192162861647784582761420148115145950626744032e1,1.1016153510347239339541574790029043120036639018212965580884468040e1,2.0824486790235590019597105530885470418523685412408422997647648461e-2,3.0115759500664483198485472557431698556482246003381655299141257911e-1,0
0.0419921875,1.1282176362946430807287164402059204187021388266906556942451823715e1,1.1282176358551247383775567955188857154617907566127417591054530787e1,2.1327365521264346116316382190215558924044703055797707498588236770e-2,3.0953826179469361223341858764497456362236883191171267043638131375e-1,0
0.04296875,1.1548380495175006480775165187486582903001724937699076219730608869e1,1.1548380489486424688779264645740173682591276958506047958529407648e1,2.1830586942024037022263166193976140440068999901895202436918730167e-2,3.1798276086876897354962558562142265626811243398783822384305806185e-1,0
0.0439453125,1.1814766465256187474978874424684110041758504695470211462484881247e1,1.1814766457937261766827677866482811491246351853933181938416235821e1,2.2334152101317059774864416154222043036866594092063698866636216510e-2,3.2649166866076226891757954831877841130072947232258050803078833293e-1,0
0.044921875,1.2081334831358855540979265470324202645881910184499484439005037234e1,1.2081334821995739063362477338777165059044317717567693914382970108e1,2.2838062054210391875559303222213012953616472497227956855754260247e-2,3.3506556778005382942302201502928012132517452824096856026582104190e-1,0
0.0458984375,1.2348086155003948537233278395777028725867816406782741235204315384e1,1.2348086143090722695746523066315064105845910510542005524879835184e1,2.3342317862093262034952553366816722903321102946431707712744943826e-2,3.4370504709200481279663510703552346335525235871625702296133576854e-1,0
0.046875,1.2615021001096626708731836367738337767417502060463234279123199681e1,1.2615020986017590359360958402629416882092389889300651476285065985e1,2.3846920592735554884775798459704872069480049101856224721557907057e-2,3.5241070179762821942002717112450266425498274576342250685181493267e-1,0
0.0478515625,1.2882139937959009661054340401203898952668852051235567496186071194e1,1.2882139918968075931700559147114556598703991431292082468797618249e1,2.4351871320346961807896880480452226419066959813353166318510103443e-2,3.6118313351445993036630084938210622705172637887187486834756243436e-1,0
0.048828125,1.3149443537363509997446914920233769605281502846412011126375528834e1,1.3149443513560319929044348021010487971558323854780551610335810993e1,2.4857171125636890289689284443520092227636887241202800318252684146e-2,3.7002295035865105401983992753408731863349183082084966196981357572e-1,0
0.0498046875,1.3416932374566791315101922243067652787543865625303436526841528689e1,1.3416932344869111515691910678179665665287526099734145945489963967e1,2.5362821095875144452546155880195953169027780458447620484245267160e-2,3.7893076702830331021778243566490236730101126045012494471571101758e-1,0
0.05078125,1.3684607028344380071743105451922730922906052051247725639421563402e1,1.3684606991456306231271529085705451366786328382618152003978159938e1,2.5868822324953389700391904099837601408026824606678523292438301834e-2,3.8790720488806963397049136790998417695457876092797331860782556038e-1,0
0.0517578125,1.3952468081025962736909978764303277731554425180239125055670143311e1,1.3952468035401401985973589490077828056609806221865443982660151922e1,2.6375175913447414671912635401116357077659954066261407408629768651e-2,3.9695289205504264495157763614285349807248629782754880065392114638e-1,0
0.052734375,1.4220516118531401635356140416186690723650947237534542150320353297e1,1.4220516062332254175595546184472158695398002208390848086859388505e1,2.6881882968680203980105563894762617598344942765524943513402402460e-2,4.0606846348595410441088391343782190645920935160837643835655998476e-1,0
0.0537109375,1.4488751730407504973977361460172612557980232743808545495363507319e1,1.4488751661455908986986217643135673910493701870467061015906230262e1,2.7388944604785835501855934880253578892697480731829495757343797336e-2,4.1525456106570896827771144867729350187696419480933563385016527967e-1,0
0.0546875,1.4757175509865588719789477311950276075433640468432307575815863060e1,1.4757175425589532098964682492099207525576398441138069286839248197e1,2.7896361942774216274814895845037319093582267400350072649012392493e-2,4.2451183369727814431845928668927115768541365638061127075010310066e-1,0
0.0556640625,1.5025788053819870265676500918997719559108778427209997290115615200e1,1.5025787951191408033318567245228491541928646453534346420499805756e1,2.8404136110596671360108760079608895180564673800325466645194159694e-2,4.3384093739297457263573323422440332052685694564828101168324483718e-1,0
