# zero shifted mathieu eigen value precision_digits=64 n=3
# u:=q^2/n^4, m:=(a+b-2n^2)/2n^2, d:=q^n/(2^(n-1)(n-1)!)^2 2/(a-b)-1
u,a,b,m,d,digits_loss(1/0)
7.2759576141834259033203125e-12,3.6834758976204220735655168220581368841792227551960709172795583530e-11,3.6834311867843921010344500407881125109570519144748026232894488998e-11,4.0927261580026745414444260349145829972979303720393741892050040293e-12,1.1510792319575227733243582500713454765288077035951689690719972669e-11,0
1.4551915228366851806640625e-11,7.3669703151196075210296655154274386837230502507829972797679048982e-11,7.3668438537782117231329574761609914776957009622344059968517643258e-11,8.1854523160543440245347905508824612007881951183430018203442606800e-12,2.3021584639673664910725826261904489439817108108583568362934243289e-11,0
2.910383045673370361328125e-11,1.4733993012418314748285657722353471295295701248392452227151277996e-10,1.4733635325730087319808675440633141848493253184068211845502664742e-10,1.6370904632304667815607962868325896190993863573589257818141079299e-11,4.6043169281440167598261832737213985730575630955764430734135646245e-11,0
5.82076609134674072265625e-11,2.9468134184219477482806961929497559389018654749988236184942732024e-10,2.9467122493488380971804694045598942789055146573988168667095363351e-10,3.2741809265393254697006475541720278987818778513320224917798941875e-11,9.2086338571251686302608667700049805764617569794779317092794948018e-11,0
1.16415321826934814453125e-10,5.8936687427282679174407263375995293307503698015569068260706481118e-10,5.8933825933777255003281134610981666116580545152724508788421405011e-10,6.5483618533922185654271332214987199680046801760163098360626603405e-11,1.8417267717598877702031159527931035094788363411924572626263759289e-10,0
2.3283064365386962890625e-10,1.1787456013527163678297743231000718021895427150464343960116830118e-9,1.1786646660942510060444472735287712539779300293379272166430542541e-9,1.3096723708038707632634564425715794756485959691024231181415207032e-10,3.6834535448591917162703423790059402935868636619654366594784444282e-10,0
4.656612873077392578125e-10,2.3575247276386584786171755268866568356923212790860798130888369196e-9,2.3572958081583510270678837803866507822981673492435593909154430689e-9,2.6193447421094497253805885040407264544391603490720217800023777714e-10,7.3669070950760481300798472795161476240331020014556894161833629808e-10,0
9.31322574615478515625e-10,4.7151442786366627098006544242709846222226210738954389942111834578e-9,4.7144967965696553065543412278428164636954882399425789240507498830e-9,5.2386894862257322313083309178410006032878385076877877323677407449e-10,1.4733814211582755002978109696690504947219282105842547498432227938e-9,0
1.86264514923095703125e-9,9.4305567603501220112173429915713970389700454924699817850453280760e-9,9.4287254045117098273394579123617752909974566603890446153026344799e-9,1.0477378980478795465864889391073984627759723418255014666859979198e-9,2.9467628508888144598524000821758513361940881772668303818705711381e-9,0
3.7252902984619140625e-9,1.8861872122016804350222401633075398687631681785867423768427578984e-8,1.8856692265503640837536862927495598801210813343547902768732679753e-8,2.0954757993066913993199591422539443049356941738564070298422365965e-9,5.8935257360666824537672101812833243277898865684289604243218346692e-9,0
7.450580596923828125e-9,3.7725889926402891236635458527292471436008592885984193362884871603e-8,3.7711239079825111479533320569934695025569403610225226612318369142e-8,4.1909516114571112620093766165126203589765553609005233319557355970e-9,1.1787051609289576620066451889097495378542593380322251006178066966e-8,0
1.490116119384765625e-8,7.5457848894288495220035068725670860570679194322861265970428639102e-8,7.5416410042915849959447547242688442070398384645510151290179879828e-8,8.3819032742891302877490342204644057022820877204650787367004732739e-9,2.3574103767203980700520351861341432031452506932132752234088197426e-8,0
2.98023223876953125e-8,1.5093286417093942172839559164851348979143604526976197544589267512e-7,1.5081565740246175069555459270278349066891310063820044623967481744e-7,1.6763806754077842912441676908405387803352730328220134538087082920e-8,4.7148209728907116124668116778073642952679522532861747261131162478e-8,0
5.9604644775390625e-8,3.0191428436515060343817687896755197330697905193049038984559059858e-7,3.0158277357761465428173720385726338980622718816145594280637694596e-7,3.3527614330153625428884115712489742395178124449552574036220419141e-8,9.4296428235809610200515570104793410525694468902692370250752287047e-8,0
1.1920928955078125e-7,6.0396591454226062224230743072060985420401699515195205557314813433e-7,6.0302826052706542159554497334523804361726562435782957085267473564e-7,6.7055231948295891324325133559213772101182367750543423690323492776e-8,1.8859289158359080465988545897395746927744427614778858039631856786e-7,0
2.384185791015625e-7,1.2083203362117128689026843629430986208749846902878027684135415192e-6,1.2056682506616723478589229095762600026866613033182837739263760010e-6,1.3411047704852140093120040402885325686453588853367147457443986223e-7,3.7718592361498852600075598045633425543763603914064844888410135395e-7,0
4.76837158203125e-7,2.4177396742798161970415938109368905963081503178547885881093365881e-6,2.4102384464022948802004856693877846555798872188385540574005579586e-6,2.6822100670456172651344886001803751399377986314963014697277191926e-7,7.5437240902056935608954788939934295286966304208673761150441057729e-7,0
9.5367431640625e-7,4.8385883447346172863853249303597737025045586978513992960346797405e-6,4.8173716843422325167734288901307551670731377618293458163809822320e-6,5.3644222383760276684215299002725160386542758109337472846753677625e-7,1.5087470651984250306368995757212342789396654049222260019427479249e-6,0
1.9073486328125e-6,9.6859724479924193162401209321332994605479299192345850190987005606e-6,9.6259627607819123519261549877872601032706028693861480139480981669e-6,1.0728852893763517593425708844400310868788073771455962796137110404e-6,3.0175031189853322030379084783392919287038188717584273607695171506e-6,0
3.814697265625e-6,1.9396831766536479824486739502946071949359074205395973240475496896e-5,1.9227099251655697524682387578657984710424841967720178519722419287e-5,2.1457739454551209638427292823113364810991064540620084311221064546e-6,6.0350421919992887340387898510426643759179933021075492177319621740e-6,0
7.62939453125e-6,3.8864088787986715408893720494525320618724901706969882440930494458e-5,3.8384015636259805920023683387906892264034719482583934384319727927e-5,4.2915613569025845182731891045795673823755345105307676014027901325e-6,1.2070228197510653947605963701091012138440879544840523522750068004e-5,0
1.52587890625e-5,7.7927506908244487442191027944133705032782976715574952475986641340e-5,7.6569671374005697787386452890683983639870944188068492042944278197e-5,8.5831765712361214016431933797120938151474400502024135843850510853e-6,2.4141031628250456484084246492255614034909737160743087388478029856e-5,0
3.0517578125e-5,1.5641933974755507129549795930685034262499615293671760860250443886e-4,1.5257889361049914447295294518657425748867735271102923662240520270e-4,1.7166568519891900876025050249634700006315194758208158068050535642e-5,4.8284364022867599320970919850496971656335866219083521916825474658e-5,0
6.103515625e-5,3.1443693192509371080039867504676759067712123606443974988558688368e-4,3.0357503443435189539301100064102918772703433540169560731224832882e-4,3.4333998131080311455189426427099821022453087303674186510990845139e-5,9.6577929778856333692211427682160066227677320014917590096471739825e-5,0
1.220703125e-4,6.3340249445820502329557991420322075228389864614136269233303941493e-4,6.0268337660172679234272312895714022575726625027535242711743934679e-4,6.8671437281107323091016835731131165446731383134261951080582153429e-5,1.9319265583229217634304860071459450098775503681141172172206990899e-4,0
2.44140625e-4,1.2796445039377084983938763762420422740310057272045319275667732617e-3,1.1927745099234634534890513176235696561062578115157307516915114132e-3,1.3735661188117621954905153854808955167429241881779237106990470416e-4,3.8653241151346428797683310818593485840754125497810514982236276754e-4,0
4.8828125e-4,2.5957168344407885369613565642752179860388424097261716803914436776e-3,2.3501064310378570961850569746217338763662836153145602211849703386e-3,2.7476795919325809073035630771649732568917366805781843897646744534e-4,7.7365254064919909943474779530137050148921130563794492450541328338e-4,0
9.765625e-4,5.2948548155612233318339020134593306871861593514629748350953100662e-3,4.6007019332630318617002092033776686716414302413211574135485226058e-3,5.4975315271245862186300617871316663104597719959911845825799070400e-4,1.5496505012028276865385179401763293152920770451578903254595604521e-3,0
0.001953125,1.0883409472773593833138125508623746293437519661188459603235961728e-2,8.9231000033853201232588280172896072097325569497532632250826865185e-3,1.1003616375643841086887196403285196390650042561634290460177026804e-3,3.1086391364011894814553977935682952891799206141116226065801885571e-3,0
0.0029296875,1.6664034101937112835013863358562232055026429174485227672462716718e-2,1.3068337088801093565813230465030539098146221994623103445928766139e-2,1.6517983994854559111570607679773761751762583982837961732439712698e-3,4.6768789889969605826269623632142893201340636643058331374917568317e-3,0
0.00390625,2.2599959485253362203139800999024073810548358369378323860755214810e-2,1.7072699919905090137457501702487173173050696555468246521198936400e-2,2.2040366336199140189220723723061803879777252736025872434418972895e-3,6.2542834336385543179940782281757960335273553659627300746947285949e-3,0
0.0048828125,2.8669658340359368554612346981315050709773802346824375158464418762e-2,2.0957237839415815292700931221620867746375622049222925786343749214e-2,2.7570497877652879915174043446075510253416346886692944969337871098e-3,7.8407661526901918971050803147010056142933880841969589198447516707e-3,0
0.005859375,3.4858412048692286760570060493135623026592466245048599915710774814e-2,2.4736196114726647834223011578277891256180829573019778237140768321e-2,3.3108115646343852552662817817451952379318497676704654529361968408e-3,9.4362411521631353166850861336895293024244333850494438907303998397e-3,0
0.0068359375,4.1155267711029670733167936034894108427140179401572138021977704074e-2,2.8420058919962375848752656244548004678510714952340531056602064282e-2,3.8652959239440025878844773488578951725361607974395927265877649087e-3,1.1040622777113093941736320090332383764099028131885298385787568439e-2,0
0.0078125,4.7551620812605044629858006274317056218890880844466309099943462998e-2,3.2016966705404967236796004129516168971238266080692523520250984286e-2,4.4204770843338895481474450224351791772293970513977129233441359602e-3,1.2653825726508429873016067163052109208157118947090426640194129761e-2,0
0.0087890625,5.4040450930158303971033849430859192228545401428395672731206382389e-2,3.5533480521993592053869656685163192304227572152808104345668350286e-2,4.9763295251195497791613058953345769184873874211779876153819295931e-3,1.4275765067574178627418568234154248303500121264115729581618929460e-2,0
0.009765625,6.0615867489085032558929139401398536304863020109532228412902505416e-2,3.8975036292800252901947848921071293445779785734360870394168131725e-2,5.5328279878825158589376104623594349861468225468829499337261465079e-3,1.5906356249617270219737539325979781656439797334099849523302469769e-2,0
0.0107421875,6.7272820234275567231406607445798797513103457943603223230674835364e-2,4.2346234367956399601219872540767042464054045343686104497918006165e-2,6.0899474779017759351459155548092133320643057381827404293662689738e-3,1.7545515117338681799968643941746412318901730693529116596125674703e-2,0
0.01171875,7.4006904650159764068561421057707837528019673361496286316995162996e-2,4.5651034127581424122754794955942368264875656948925215025025087357e-2,6.6476632654300660106286786674250114329386294616900834078900139085e-3,1.9193157923638576961585522813192003669202251239150422839112249174e-2,0
0.0126953125,8.0814225636431319339796641514852908183154001537539436451975011988e-2,4.8892890326306553162333907621691629225158078197330751832496285187e-2,7.2059508868187706945628082853635854115728933186038993491372942875e-3,2.0849201341920789116286956211724323328906923164820216048667225345e-2,0
0.013671875,8.7691298734259668206806335423774865134446705848105310233310095391e-2,5.2074851884653891395839102029838338786275458611348587514734422340e-2,7.7647861454951977557025243029785113289290091366363276526691398739e-3,2.2513562477903287381123822389357793878659450259085991751909227187e-2,0
0.0146484375,9.4634976547010806673816362469616824131376578868766492323633212149e-2,5.5199635483317340302189002768378136073436659701634106926567812916e-2,8.3241451127960081653336314021108311224896243650222555139000569481e-3,2.4186158880941523721696702691564339726690512863185079673537746923e-2,0
0.015625,1.0164239263700506301486517700435901414422702574551798366683180781e-1,5.8269681678885624587947754466242894549117993678580899480073056242e-2,8.8840041286605937557118295261445504829636121902277157303836035585e-3,2.5866908554871800139958564278400970136822506406623650788302825110e-2,0
0.0166015625,1.0871091788948488179673121996485063613462191477663242573211759150e-1,6.1287198549902707444284184007059395579069847910397254339311369829e-2,9.4443398021881994022786335539950017618717645937238711150793867403e-3,2.7555729968382015006715946017023235673113759955062926716827429443e-2,0
0.017578125,1.1583812598670619871961739680726065207805280500965497161438783438e-1,6.4254196230420349670604711330871745378660598970940019740773498047e-2,1.0005129012062586021679006007674022080928522443366388408620074024e-2,2.9252542064917348754213571638638203342458466367463699772184570405e-2,0
0.0185546875,1.2302176567886578998742556998594670467514205218829987428968646677e-1,6.7172514644398658538269654173335201610692721123470598854433779728e-2,1.0566348906848024918094179119960105904768598517320581841340013694e-2,3.0957264272128631615096229517390549156905605160349553558200889287e-2,0
0.01953125,1.3025973821898515214794234626201274871585312706317822405627577894e-1,7.0043846073902108355176327610788207848617757420810082742654522769e-2,1.1127976905160403361284370770711164253581715804666017044385016761e-2,3.2669816510871300484933723483142894671965856792167652546907843496e-2,0
0.0205078125,1.3755007878455297835804676594668272131642503747539900692130009096e-1,7.2869753738356729500441653826176880102345859597295922763273202791e-2,1.1689990695717205992138245542936644523265049837371940538031849653e-2,3.4390119203762998870939133463266718922111284270213009631351688056e-2,0
0.021484375,1.4489094102124634855597925222996755603857354127949704928994333344e-1,7.5651687249615756967599972489921083350899226869650885318655161824e-2,1.2252368237270116973532179151104924410526264897174885256033249737e-2,3.6118093283308003852115336436326313233927780459233389128690336175e-2,0
0.0224609375,1.5228058406294730014482010696375644620267732336213158557984373184e-1,7.8390995588684051503326840529338453135607555349291256966061822841e-2,1.2815087758423963980452608194060827741015826595079046808105864149e-2,3.7853660199596777604422813017271875109648108835187297115584418951e-2,0
0.0234375,1.5971736153850431135549642912645697619265862474292389714465893660e-1,8.1088938093718241739600224145927603939678266525861646753769283409e-2,1.3378127757345697394172036292910254451796493959376974661023790001e-2,3.9596741927589038931310925785298203068465129707108029406620004320e-2,0
0.0244140625,1.6719971218909695099995370041528867115023076769657095633782463412e-1,8.3746693835510249004755837632964690926193382818830872371582175660e-2,1.3941467001367066666928307669347409004245786139744546039411489432e-2,4.1347260973988832979948948044505641706477644935963370686745655264e-2,0
0.025390625,1.7472615180365176323844948073703446758818245012371998170531478156e-1,8.6365369673071414534630164092928538135705905974669989608540738840e-2,1.4505084526484620987393313601664611429104908672132776184103084467e-2,4.3105140383720145512084904460190815833904330485269282502427378222e-2,0
0.0263671875,1.8229526624222924852313620182889350440210580792034253883450281907e-1,8.8946007219461971407451500265402658114961727909322570566165962927e-2,1.5068959636760623329477094560794231250948196434981394966703821222e-2,4.4870303746011662329894260681399238258837009755134028106260813617e-2,0
0.02734375,1.8990570536458534522877838718916737417425602566890189084699714575e-1,9.1489588900726321484920916687277076975775160753096498040584664001e-2,1.5633071903628425928538850215358025063890621467888799382643433875e-2,4.6642675200099315323094131980274871515262221689271254264527233686e-2,0
0.0283203125,1.9755617771731596336448160818271653078399963652127055150534634524e-1,9.3997043254588642106420786777313486392370640473656611241192330964e-2,1.6197401165105811415050133053335000954242793166384842374807704233e-2,4.8422179440555284691629987967462579148751498819525502598783382006e-2,0
0.029296875,2.0524544586101258121626047654296474125708043335875646100994665459e-1,9.6469249587543052982340147550821728821460635767369991159005620168e-2,1.6761927524919757455477812449654803893252281618118136231608459709e-2,5.0208741722252142790741018167902105892546361430315417471967841814e-2,0
0.0302734375,2.1297232224075572425486609376254587420674792284556364591143872299e-1,9.8907042087072887868514570843562368842054496841271780597150689115e-2,1.7326631351546034006854481367006013502711245538157523694921634006e-2,5.2002287864970829318052866140453932769191996086577227985859387586e-2,0
0.03125,2.2073566552054483415920138285146691328428194955109429582530020414e-1,1.0131121346846101072008224944513240800866246680042863245547368206e-1,1.7891493277166991382182424016477740071830245352862384904487438122e-2,5.3802744257661140783844752110446157235900988785263891938800143884e-2,0
0.0322265625,2.2853437731600090169278713935580278010328882642850526156009285596e-1,1.0368251822191429821134150021720872352767111738301495187585496992e-1,1.8456494196550844439118257754056194646164441322862234079774879215e-2,5.5610037862363399935548650303294832369542575419735631147784770642e-2,0
0.033203125,2.3636739927069160110086868080329713119057478744628401900417204841e-1,1.0602167551471106241207812180804255943870562730554861531458665264e-1,1.9021615265855703528497044589518871701626689708435146351042150059e-2,5.7424096217799943596161401390825037953884232425296583282675537512e-2,0
0.0341796875,2.4423371043032289741113070906207544775711890479419403357136867854e-1,1.0832937179418494048591587953183378325996422149046245009325519741e-1,1.9586837901361546549835921588550512834282395904703137981367993109e-2,5.9244847442645030763618779239557445534001808391453052001473964903e-2,0
0.03515625,2.5213232487627343530125612051218208028358064558430223589459689006e-1,1.1060626313012540182235228068627884945402845574017892295889203543e-1,2.0152143778133268729089355622136718318756061184693397714082718083e-2,6.1072220238481727333331969431316583332838445504798399103002561272e-2,0
0.0361328125,2.6006228958586695249123602259934361028163895178273385212492608366e-1,1.1285297732925502654237218327093770616328460623627785400270365194e-1,2.0717514828617887724089344770571184246940197667722872562646096422e-2,6.2906143892454269966421807071452323568094384300932717110966928302e-2,0
0.037109375,2.6802268249165137344149810912954723366756522035192099477978345896e-1,1.1507011584956921415549214683068678695361433272288845133283133921e-1,2.1282933241178921533166125331124112256732197393044969228478599898e-2,6.4746548279624349936900370442938501566948705464915018076416370250e-2,0
0.0380859375,2.7601261071598869699465356324124177214411143162944826510914181655e-1,1.1725825553828742351176580932046507343130250687849241066312225015e-1,2.1848381458570895583689965142317046976411885472663370876236892594e-2,6.6593363865039688744643308272304642829723040542353965340185970463e-2,0
0.0390625,2.8403120896061933849035121047527671819771028994487052471169269773e-1,1.1941795021380438368937117964510382261148599320156681834533470626e-1,2.2413842176356873454429021673354474489399793508135407947612633555e-2,6.8446521705523201356853369645253856209490366621516477000093251920e-2,0
0.0400390625,2.9207763803367562660732491032372300089272805512378375789431912432e-1,1.2154973210921754877697211486579448623381177862632633927647615423e-1,2.2979298341271843076905390288306527062585546319450560953933071030e-2,7.0305953451190960604749850191842758436605720309720484521604781189e-2,0
0.041015625,3.0015108349898252798950218564483634541110481459693619178585920443e-1,1.2365411319264255977700133605779022683524616332663159088374596015e-1,2.3544733149534727098139084539034809569241720995753765703866953588e-2,7.2171591346707087966583868154088869008007352096746820100825555788e-2,0
0.0419921875,3.0825075443447969975003481746716945207063550876064489659176876113e-1,1.2573158637753130517313461434970823499583707024395112400589592182e-1,2.4110130045111722495731635100937649281470698833588667810981371275e-2,7.4043368232283602150938970902477539991665725270614652087115225194e-2,0
0.04296875,3.1637588228829201262692496219097216238872512023455442178460888283e-1,1.2778262663451297880905020505513015465381363271175850479702697087e-1,2.4675472717933610635331953735894573169029930719239607032313102984e-2,7.5921217544433157979629446736723753743567380937441612479336635918e-2,0
0.0439453125,3.2452571982241761238259945547240618895884423915877130752459577169e-1,1.2980769201483545515444090833027737161297544931547164889033266895e-1,2.5240745102069614863168909100149086698434427137457942023051580036e-2,7.7805073316482504467067707654849400897481007497346032553866551026e-2,0
0.044921875,3.3269954013523541732242395738199957283936058831721382073877871708e-1,1.3180722459425031638881685855709230088117997476764286659302689460e-1,2.5805931373860318539513378663282881873363364615825371518433645093e-2,7.9694870178854383098091578867241677392188577759602838791237307685e-2,0
0.0458984375,3.4089663575509190882489396092029286381442990849335438515572583130e-1,1.3378165134512575156211732956129515515091141340715526785766055064e-1,2.6371015950012092243722849471199334386963406772250536278521465663e-2,8.1590543359125475499891530324396796787875340628284351989274642290e-2,0
0.046875,3.4911631779813816700190919589461411402286900777003208849176491548e-1,1.3573138494365929963610992846763904563742580731165256156353940390e-1,2.6935983485655414813223284686791842203349711948982480558628017743e-2,8.3492028681867894352456751157957652485281888803389981279580033602e-2,0
0.0478515625,3.5735791518437536264673540338410101341534093005258672406186067943e-1,1.3765682451827399948035026399608790186343993270458435083021467169e-1,2.7500818872369409007060314854454939737710047930953948605115297284e-2,8.5399262568281592838153160044062442890554718699316550037764132915e-2,0
0.048828125,3.6562077390654935700611262302237389207625357409251305381045415393e-1,1.3955835634459792488015359095958251806882979904610238943304134184e-1,2.8065507236174848993681456332330911674726854063256413513527527543e-2,8.7312182035624946532718518581707438630202934232718488460063956326e-2,0
0.0498046875,3.7390425634712845524735097633065980958287119054064642025975062181e-1,1.4143635449183255011486483181687509316911740322506997443641138885e-1,2.8630033935497833631234211563751939041777144098095355260897889481e-2,8.9230724696450637711073532960412156387408786186363638057071555704e-2,0
0.05078125,3.8220774063911584240389088765661988023043613665578557273143441618e-1,1.4329118142479677838590098740940352346438582577707526427009377158e-1,2.9194384559106256710543993059223522427490109024047824277862677098e-2,9.1154828757653845891922729792175209285246469154443258631061131410e-2,0
0.0517578125,3.9053062006690078253261607331036578830085594543029807047163827969e-1,1.4512318856547979209224528085373857448328410613891478343390859950e-1,2.9758544924021143034714519675783575710230002864956269661419271066e-2,9.3084433019339620371412351276702394223342893953754439054876621690e-2,0
0.052734375,3.9887230250374949667012699259547074440961280470358002292854763678e-1,1.4693271681753793794754022982152400917152190061046844460567021169e-1,3.0322501073404857478759290134277486310063039184113803751900991581e-2,9.5019476873516180780826653244189695631620520623313527458453007144e-2,0
0.0537109375,4.0723220988288551211259634466436997204264136185047871328074322480e-1,1.4872009705682088309200203535012983598423101477525693277882215901e-1,3.0886239274428133066922132223027767112604020923651980336642521322e-2,9.6959900302620760615814893923902112097473388525292491982770297647e-2,0
0.0546875,4.1560977769941675118275334988469469045405076567107432391813097392e-1,1.5048565059070371503831543291997022747410308209709854338428601958e-1,3.1449746016117803678948265711370273218230769320454048183467610750e-2,9.8905643877884476481248155391369721259347474423054113958622333468e-2,0
